,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
59,2018-01-29,Vail/Summit,>TL,3743.166666666666,-6.833333333333332,-6.833333333333332,-11.166666666666664,-12.833333333333336,65.66666666666667,27.5,223.83333333333331,46.33333333333334,0.0,0.0,0.0,0.0,0.0,15.45,0.0,no,8,2
60,2018-01-30,Vail/Summit,>TL,3743.166666666666,-3.333333333333333,-3.1666666666666665,-7.833333333333332,-17.5,33.5,40.833333333333336,274.5,66.83333333333333,0.0,0.0,0.0,0.0,0.0,24.816666666666674,10.67,no,9,0
61,2018-01-31,Vail/Summit,>TL,3743.166666666666,-4.666666666666667,-1.3333333333333333,-5.5,-13.333333333333336,52.16666666666666,57.0,268.6666666666667,95.16666666666669,0.0,0.0,0.0,0.0,0.0,15.066666666666668,10.92,no,10,0
62,2018-02-01,Vail/Summit,>TL,3743.166666666666,-8.5,-4.166666666666667,-9.0,-9.666666666666666,89.5,39.333333333333336,276.6666666666667,69.5,0.0,0.0,0.0,0.0,0.0,24.58333333333333,10.67,no,11,0
63,2018-02-02,Vail/Summit,>TL,3743.166666666666,-5.5,-5.5,-8.833333333333334,-7.5,85.83333333333333,34.5,273.5,56.66666666666666,0.0,0.0,0.0,0.0,0.0,15.866666666666667,10.67,no,12,0
64,2018-02-03,Vail/Summit,>TL,3743.166666666666,-8.333333333333334,-4.0,-8.666666666666666,-10.0,87.33333333333331,50.66666666666666,289.6666666666667,89.16666666666669,0.0,0.0,0.0,0.0,0.0,23.099999999999994,10.67,no,13,0
65,2018-02-04,Vail/Summit,>TL,3743.166666666666,-7.333333333333332,-6.0,-8.5,-8.5,89.0,36.0,269.1666666666667,61.16666666666666,0.0,0.0,0.0,0.0,0.0,17.400000000000002,0.0,no,14,0
66,2018-02-05,Vail/Summit,>TL,3743.166666666666,-8.833333333333334,-4.666666666666667,-8.833333333333334,-10.166666666666666,90.5,49.0,311.0,87.33333333333331,0.0,0.0,0.0,0.0,0.0,19.266666666666666,0.0,no,15,0
67,2018-02-06,Vail/Summit,>TL,3743.166666666666,-10.666666666666666,-8.0,-12.833333333333336,-12.333333333333336,88.33333333333331,14.5,288.5,26.5,0.0,0.08,0.33,0.0,0.13,21.96666666666667,11.94,no,16,1
68,2018-02-07,Vail/Summit,>TL,3725.4,-11.0,-9.6,-13.8,-13.2,85.8,29.6,276.0,61.2,0.0,0.0,0.03,5.04,0.41,29.94000000000001,11.94,yes,0,0
69,2018-02-08,Vail/Summit,>TL,3743.166666666666,-7.333333333333332,-7.166666666666668,-10.5,-9.333333333333334,87.33333333333331,27.0,264.5,44.5,0.0,0.0,0.03,0.0,0.0,23.366666666666674,12.19,no,1,1
70,2018-02-09,Vail/Summit,>TL,3743.166666666666,-5.833333333333332,-5.0,-8.333333333333334,-9.833333333333334,75.66666666666667,46.16666666666666,263.0,75.33333333333333,0.0,0.0,0.0,0.0,0.0,23.849999999999994,11.94,no,2,1
71,2018-02-10,Vail/Summit,>TL,3743.166666666666,-10.166666666666666,-4.666666666666667,-10.166666666666666,-12.0,87.16666666666669,16.333333333333332,296.3333333333333,37.333333333333336,0.0,0.0,0.25,1.7333333333333334,0.0,21.58333333333333,12.45,yes,0,0
72,2018-02-11,Vail/Summit,>TL,3743.166666666666,-14.666666666666664,-10.166666666666666,-20.5,-20.166666666666668,65.66666666666667,18.0,228.16666666666663,33.833333333333336,0.0,0.0,0.15,8.083333333333334,0.79,29.24999999999999,13.210000000000004,yes,0,3
73,2018-02-12,Vail/Summit,>TL,3743.166666666666,-8.5,-8.5,-14.666666666666664,-12.333333333333336,75.66666666666667,33.0,205.5,49.83333333333334,0.0,0.0,0.1,0.0,0.0,24.566666666666666,0.5099999999999999,no,1,0
74,2018-02-13,Vail/Summit,>TL,3743.166666666666,-8.0,-6.666666666666668,-10.166666666666666,-10.833333333333336,80.33333333333333,36.16666666666666,263.8333333333333,55.0,0.0,1.09,0.64,13.75,1.12,36.98333333333334,13.72,yes,0,1
75,2018-02-14,Vail/Summit,>TL,3743.166666666666,-6.666666666666668,-5.5,-9.333333333333334,-10.166666666666666,76.16666666666667,45.33333333333334,261.6666666666667,71.5,0.0,0.17999999999999994,0.05,0.25,0.0,32.26666666666666,13.97,no,1,1
76,2018-02-15,Vail/Summit,>TL,3743.166666666666,-9.833333333333334,-4.0,-10.333333333333334,-11.666666666666664,86.0,35.5,259.8333333333333,58.5,0.0,0.0,0.64,0.0,0.15,30.31666666666666,14.480000000000002,no,2,0
77,2018-02-16,Vail/Summit,>TL,3743.166666666666,-11.5,-9.666666666666666,-18.166666666666668,-20.83333333333333,55.83333333333334,31.33333333333333,241.0,51.16666666666666,0.0,0.1,0.03,1.0833333333333333,0.3,26.68333333333333,14.730000000000002,yes,0,0
78,2018-02-17,Vail/Summit,>TL,3743.166666666666,-10.666666666666666,-8.333333333333334,-15.166666666666664,-19.0,54.16666666666666,34.833333333333336,274.3333333333333,60.0,0.0,0.0,0.0,0.0,0.0,23.68333333333333,14.730000000000002,no,1,1
79,2018-02-18,Vail/Summit,>TL,3743.166666666666,-4.333333333333333,-4.333333333333333,-10.666666666666666,-16.833333333333332,38.16666666666666,52.16666666666666,261.5,93.83333333333331,0.0,0.0,0.0,0.0,0.0,23.516666666666666,14.730000000000002,no,2,0
80,2018-02-19,Vail/Summit,>TL,3743.166666666666,-8.0,-2.5,-9.166666666666666,-13.333333333333336,67.0,43.0,238.5,74.83333333333333,0.0,0.0,0.17999999999999994,0.0,0.0,21.05,2.54,no,3,0
81,2018-02-20,Vail/Summit,>TL,3743.166666666666,-19.5,-6.666666666666668,-21.33333333333333,-22.5,77.5,25.0,265.3333333333333,44.5,0.0,0.13,0.5099999999999999,3.0,0.25,25.916666666666675,15.49,yes,0,0
82,2018-02-21,Vail/Summit,>TL,3743.166666666666,-15.666666666666664,-15.666666666666664,-22.66666666666667,-23.66666666666667,53.66666666666666,26.66666666666667,239.66666666666663,42.5,0.0,0.17999999999999994,0.03,1.6666666666666667,0.13,23.23333333333333,15.24,yes,0,1
83,2018-02-22,Vail/Summit,>TL,3743.166666666666,-12.0,-11.0,-15.833333333333336,-15.833333333333336,75.5,16.333333333333332,260.3333333333333,34.166666666666664,0.0,0.03,0.0,0.6666666666666666,0.1,21.93333333333333,15.75,no,1,0
84,2018-02-23,Vail/Summit,>TL,3743.166666666666,-14.5,-13.666666666666664,-19.0,-22.0,54.0,28.5,235.33333333333331,47.33333333333334,0.0,0.28,0.03,2.083333333333333,0.46,23.98333333333333,15.75,yes,0,0
85,2018-02-24,Vail/Summit,>TL,3743.166666666666,-20.666666666666668,-11.666666666666664,-22.16666666666667,-23.66666666666667,77.0,37.16666666666666,291.1666666666667,62.66666666666666,0.0,0.13,0.0,1.6666666666666667,0.23,26.566666666666666,15.75,yes,0,0
86,2018-02-25,Vail/Summit,>TL,3743.166666666666,-19.166666666666668,-18.0,-20.666666666666668,-22.0,79.83333333333333,44.66666666666666,278.0,79.16666666666667,0.0,0.05,0.35999999999999993,0.8333333333333334,0.17999999999999994,25.616666666666674,16.0,no,1,0
87,2018-02-26,Vail/Summit,>TL,3743.166666666666,-8.666666666666666,-8.666666666666666,-19.166666666666668,-22.83333333333333,32.166666666666664,34.666666666666664,250.33333333333331,58.0,0.0,0.0,0.33,0.25,0.0,24.266666666666666,0.7599999999999999,no,2,0
88,2018-02-27,Vail/Summit,>TL,3743.166666666666,-7.5,-5.166666666666667,-10.333333333333334,-23.0,28.66666666666667,37.66666666666666,260.6666666666667,65.5,0.0,0.0,0.0,0.0,0.0,26.149999999999995,16.0,no,3,2
89,2018-02-28,Vail/Summit,>TL,3743.166666666666,-10.0,-5.166666666666667,-13.666666666666664,-16.166666666666668,61.33333333333334,18.83333333333333,280.8333333333333,35.5,0.0,0.0,0.0,0.0,0.0,25.98333333333333,16.0,no,4,0
90,2018-03-01,Vail/Summit,>TL,3743.166666666666,-7.666666666666668,-7.666666666666668,-14.0,-21.166666666666668,33.833333333333336,24.83333333333333,248.16666666666663,45.16666666666666,0.025000000000000005,0.0,0.0,0.0,0.0,22.68333333333333,16.0,no,5,0
91,2018-03-02,Vail/Summit,>TL,3743.166666666666,-3.8333333333333335,-2.6666666666666665,-10.166666666666666,-15.833333333333336,39.5,34.666666666666664,244.5,63.16666666666666,0.0,0.0,0.0,0.0,0.0,22.6,16.0,no,6,0
92,2018-03-03,Vail/Summit,>TL,3743.166666666666,-1.5,-0.3333333333333333,-5.666666666666668,-20.83333333333333,21.83333333333333,43.33333333333334,247.33333333333331,70.0,0.0,0.0,0.25,0.0,0.0,19.266666666666666,15.75,no,7,1
93,2018-03-04,Vail/Summit,>TL,3743.166666666666,-4.666666666666667,1.1666666666666667,-7.0,-23.5,22.5,56.33333333333334,237.33333333333331,88.33333333333331,0.0,0.0,0.0,0.0,0.0,21.133333333333333,15.49,no,8,0
94,2018-03-05,Vail/Summit,>TL,3743.166666666666,-18.33333333333333,-3.333333333333333,-20.666666666666668,-21.83333333333333,77.16666666666667,44.33333333333334,280.5,73.5,0.0,0.05,0.0,1.5,0.23,20.683333333333326,1.6,yes,0,0
95,2018-03-06,Vail/Summit,>TL,3743.166666666666,-14.666666666666664,-14.666666666666664,-20.83333333333333,-18.0,77.5,23.0,269.8333333333333,34.333333333333336,0.0,0.0,0.0,0.0,0.0,19.9,16.26,no,1,0
96,2018-03-07,Vail/Summit,>TL,3743.166666666666,-8.833333333333334,-8.833333333333334,-15.166666666666664,-23.33333333333333,30.66666666666667,21.166666666666668,284.3333333333333,42.833333333333336,0.0,0.0,0.0,0.0,0.0,19.683333333333334,16.0,no,2,0
97,2018-03-08,Vail/Summit,>TL,3743.166666666666,-5.5,-3.8333333333333335,-8.833333333333334,-16.0,43.83333333333334,43.33333333333334,268.1666666666667,69.5,0.0,0.0,0.25,0.0,0.0,19.683333333333334,15.75,no,3,0
98,2018-03-09,Vail/Summit,>TL,3743.166666666666,-5.0,-2.333333333333333,-8.666666666666666,-15.333333333333336,44.83333333333334,36.5,275.1666666666667,66.0,0.0,0.0,0.0,0.0,0.0,19.6,15.75,no,4,0
99,2018-03-10,Vail/Summit,>TL,3743.166666666666,-9.166666666666666,-3.1666666666666665,-10.0,-11.166666666666664,85.66666666666667,30.0,280.5,50.83333333333334,0.0,0.0,0.0,0.0,0.0,21.70000000000001,15.75,no,5,0
100,2018-03-11,Vail/Summit,>TL,3743.166666666666,-6.166666666666668,-5.666666666666668,-12.666666666666664,-21.83333333333333,35.0,9.0,119.16666666666669,13.5,0.09000000000000001,0.0,0.0,0.0,0.0,20.616666666666667,15.24,no,6,1
101,2018-03-12,Vail/Summit,>TL,3824.666666666666,-6.666666666666668,-1.6666666666666667,-8.333333333333334,-13.0,60.66666666666666,28.33333333333333,281.3333333333333,50.33333333333334,0.0,0.0,0.25,0.0,0.0,0.0,0.0,no,7,0
102,2018-03-13,Vail/Summit,>TL,3743.166666666666,-6.0,-3.8333333333333335,-9.5,-11.5,66.5,7.0,246.5,21.33333333333333,0.0,0.0,0.25,0.0,0.0,19.983333333333334,16.0,no,8,1
103,2018-03-14,Vail/Summit,>TL,3743.166666666666,-4.166666666666667,-1.0,-7.166666666666668,-9.666666666666666,68.33333333333333,23.0,255.83333333333331,36.0,0.0,0.0,0.0,0.0,0.0,19.816666666666666,16.0,no,9,0
104,2018-03-15,Vail/Summit,>TL,3743.166666666666,-2.0,2.333333333333333,-5.666666666666668,-9.0,60.0,12.833333333333336,221.16666666666663,25.33333333333333,0.0,0.0,0.25,0.0,0.0,19.466666666666665,15.49,no,10,1
105,2018-03-16,Vail/Summit,>TL,3743.166666666666,-11.333333333333336,0.8333333333333334,-11.666666666666664,-13.5,85.0,36.5,282.0,60.66666666666666,0.0,0.05,0.0,0.9166666666666664,0.23,20.83333333333333,0.23,no,11,0
106,2018-03-17,Vail/Summit,>TL,3743.166666666666,-6.333333333333332,-6.333333333333332,-11.833333333333336,-16.166666666666668,49.5,20.33333333333333,219.16666666666663,34.333333333333336,0.0,0.13,0.0,1.9166666666666667,0.0,22.53333333333333,0.0,yes,0,1
107,2018-03-18,Vail/Summit,>TL,3743.166666666666,-6.833333333333332,-1.1666666666666667,-9.333333333333334,-17.666666666666668,43.83333333333334,19.166666666666668,187.66666666666663,31.83333333333333,0.0,0.0,0.0,0.0,0.0,20.116666666666667,0.0,no,1,1
108,2018-03-19,Vail/Summit,>TL,3743.166666666666,-12.666666666666664,-4.5,-15.5,-15.0,83.33333333333333,10.166666666666666,298.3333333333333,21.33333333333333,0.0,0.23,0.0,1.0833333333333333,0.23,22.25000000000001,0.23,yes,0,0
109,2018-03-20,Vail/Summit,>TL,3743.166666666666,-12.5,-9.5,-15.166666666666664,-14.666666666666664,85.5,29.66666666666667,277.5,47.16666666666666,0.0,0.0,0.0,0.0,0.0,22.1,0.0,no,1,0
110,2018-03-21,Vail/Summit,>TL,3743.166666666666,-6.833333333333332,-6.833333333333332,-12.5,-9.5,82.0,19.5,262.3333333333333,29.0,0.015,0.0,0.25,0.0,0.0,22.133333333333336,0.0,no,2,0
111,2018-03-22,Vail/Summit,>TL,3743.166666666666,-1.0,-1.0,-7.166666666666668,-5.333333333333333,72.83333333333333,31.0,253.0,46.5,0.0,0.0,0.25,0.0,0.0,21.33333333333333,0.0,no,3,0
112,2018-03-23,Vail/Summit,>TL,3743.166666666666,-3.6666666666666665,2.0,-4.0,-4.833333333333333,93.16666666666669,33.833333333333336,245.5,63.0,0.0,0.08,0.25,0.0,0.0,21.55,0.0,no,4,0
113,2018-03-24,Vail/Summit,>TL,3743.166666666666,-5.0,-2.5,-10.333333333333334,-15.5,49.5,21.66666666666667,241.0,33.833333333333336,0.0,1.17,0.25,0.0,0.0,21.96666666666667,0.0,no,5,1
114,2018-03-25,Vail/Summit,>TL,3743.166666666666,-3.6666666666666665,-0.3333333333333333,-7.5,-15.833333333333336,42.333333333333336,37.66666666666666,243.83333333333331,55.83333333333334,0.0,0.0,0.0,0.0,0.0,21.383333333333336,0.0,no,6,7
115,2018-03-26,Vail/Summit,>TL,3743.166666666666,-7.666666666666668,0.16666666666666666,-10.166666666666666,-15.833333333333336,54.0,24.0,256.3333333333333,48.66666666666666,0.0,0.0,0.0,0.0,0.0,20.95,0.0,no,7,0
116,2018-03-27,Vail/Summit,>TL,3743.166666666666,-8.333333333333334,-2.833333333333333,-12.0,-11.333333333333336,79.16666666666667,11.833333333333336,137.33333333333334,28.16666666666667,0.015,0.0,0.0,0.0,0.0,21.3,0.0,no,8,1
117,2018-03-28,Vail/Summit,>TL,3743.166666666666,-8.833333333333334,-4.0,-12.5,-10.833333333333336,86.0,19.666666666666668,287.6666666666667,32.166666666666664,0.0,0.0,0.0,0.0,0.0,20.95,0.0,no,9,0
118,2018-03-29,Vail/Summit,>TL,3743.166666666666,-10.833333333333336,-7.0,-13.5,-12.833333333333336,84.66666666666667,36.333333333333336,280.0,59.83333333333334,0.0,0.33,0.0,0.75,0.0,22.6,0.0,no,10,1
119,2018-03-30,Vail/Summit,>TL,3743.166666666666,-6.833333333333332,-6.666666666666668,-11.166666666666664,-10.833333333333336,76.33333333333333,35.5,267.1666666666667,54.83333333333334,0.0,0.0,0.25,0.0,0.0,22.73333333333333,0.0,no,11,2
120,2018-03-31,Vail/Summit,>TL,3743.166666666666,-4.5,-2.1666666666666665,-7.833333333333332,-10.666666666666666,63.83333333333334,38.16666666666666,281.0,69.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,no,12,1
0,2017-12-01,Vail/Summit,<TL,2639.0588235294117,6.588235294117648,9.588235294117649,-2.764705882352941,-4.941176470588236,48.764705882352935,8.470588235294116,271.41176470588243,25.0,0.0,0.0,0.08823529411764706,0.0,0.0,3.288235294117647,2.4964705882352938,no,11,0
1,2017-12-02,Vail/Summit,<TL,2629.3888888888887,7.722222222222222,8.38888888888889,-0.2222222222222222,-4.722222222222221,47.5,7.277777777777778,277.0,18.166666666666668,0.0,0.0,0.0,0.0,0.0,2.516666666666667,2.555,no,12,0
2,2017-12-03,Vail/Summit,<TL,2629.3888888888887,9.555555555555557,10.444444444444443,-2.6111111111111107,-7.166666666666668,34.666666666666664,9.055555555555557,217.16666666666663,25.66666666666667,0.0,0.0,0.05555555555555555,0.0,0.0,2.816666666666667,2.3716666666666666,no,13,0
3,2017-12-04,Vail/Summit,<TL,2631.4736842105262,-5.105263157894737,10.736842105263158,-9.421052631578947,-13.578947368421053,63.631578947368425,9.631578947368421,291.9473684210526,20.63157894736842,0.0,0.1563157894736842,0.3478947368421053,6.147368421052631,0.24157894736842106,8.931578947368418,2.8089473684210517,yes,0,0
4,2017-12-05,Vail/Summit,<TL,2631.4736842105262,-5.57894736842105,-2.894736842105264,-14.210526315789476,-12.578947368421053,66.10526315789474,2.263157894736842,165.42105263157896,6.421052631578947,0.0,0.0,0.02631578947368421,0.2789473684210526,0.0015789473684210526,5.8578947368421055,2.6857894736842103,no,1,0
5,2017-12-06,Vail/Summit,<TL,2637.263157894737,-6.894736842105262,-1.368421052631579,-11.421052631578947,-13.73684210526316,70.26315789473685,6.578947368421053,317.9473684210526,16.631578947368418,0.0,0.0,0.05263157894736842,0.03157894736842105,0.0,9.394736842105262,2.6605263157894736,no,2,0
6,2017-12-07,Vail/Summit,<TL,2631.4736842105262,-9.473684210526317,-4.789473684210527,-14.473684210526311,-14.63157894736842,78.36842105263158,4.2631578947368425,252.4736842105264,9.894736842105264,0.0,0.021052631578947368,0.13157894736842105,0.14736842105263154,0.002631578947368421,4.757894736842107,2.6989473684210523,no,3,0
7,2017-12-08,Vail/Summit,<TL,2640.5,-2.2777777777777777,-1.9444444444444444,-10.833333333333336,-8.166666666666666,78.77777777777777,2.555555555555556,236.33333333333331,7.833333333333332,0.0,0.08500000000000002,0.09833333333333333,3.344444444444444,0.15944444444444442,6.288888888888887,3.0344444444444445,yes,0,0
8,2017-12-09,Vail/Summit,<TL,2629.3888888888887,-2.055555555555556,1.3333333333333333,-12.388888888888893,-12.833333333333336,50.55555555555557,3.9444444444444446,247.88888888888889,9.555555555555557,0.0027777777777777783,0.005,0.05611111111111111,0.0,0.0,6.294444444444442,2.9922222222222223,no,1,0
9,2017-12-10,Vail/Summit,<TL,2629.3888888888887,-0.8888888888888888,2.7222222222222223,-12.0,-15.5,38.833333333333336,2.5,213.38888888888889,7.722222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,6.6388888888888875,2.9466666666666668,no,2,0
10,2017-12-11,Vail/Summit,<TL,2629.3888888888887,0.05555555555555555,3.555555555555556,-10.777777777777779,-15.388888888888893,35.888888888888886,2.7777777777777777,217.72222222222226,9.222222222222221,0.0,0.0,0.0,0.0,0.0,5.144444444444444,3.006111111111111,no,3,0
11,2017-12-12,Vail/Summit,<TL,2629.3888888888887,2.2222222222222223,5.666666666666668,-8.11111111111111,-9.166666666666666,45.111111111111114,3.2222222222222223,186.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,6.249999999999999,3.1194444444444445,no,4,0
12,2017-12-13,Vail/Summit,<TL,2629.3888888888887,1.4444444444444444,6.777777777777778,-7.0555555555555545,-11.944444444444445,42.77777777777778,2.1111111111111107,222.33333333333331,7.0,0.0,0.0,0.02055555555555556,0.0,0.0,7.027777777777778,3.0894444444444438,no,5,0
13,2017-12-14,Vail/Summit,<TL,2631.4736842105262,-3.0,4.473684210526316,-5.473684210526316,-9.105263157894736,75.42105263157895,9.210526315789474,239.84210526315792,20.789473684210527,0.0,0.16999999999999996,0.2789473684210526,4.410526315789474,0.2257894736842105,8.07894736842105,3.487894736842105,yes,0,0
14,2017-12-15,Vail/Summit,<TL,2639.0588235294117,-1.8235294117647056,-0.05882352941176471,-13.941176470588234,-14.294117647058822,46.352941176470594,2.588235294117647,190.17647058823533,7.882352941176473,0.0,0.007058823529411764,0.14882352941176472,0.14705882352941174,0.0,8.458823529411763,3.348235294117647,no,1,0
15,2017-12-16,Vail/Summit,<TL,2639.0588235294117,-1.1764705882352942,3.3529411764705883,-8.352941176470589,-13.117647058823529,46.88235294117647,3.941176470588237,134.58823529411765,11.058823529411764,0.0,0.017647058823529415,0.12470588235294118,0.0,0.0,11.164705882352939,3.5247058823529414,no,2,0
16,2017-12-17,Vail/Summit,<TL,2638.4117647058824,-2.235294117647059,2.588235294117647,-11.0,-14.647058823529413,45.411764705882355,4.823529411764706,268.3529411764706,11.058823529411764,0.0,0.0,0.05882352941176471,0.0,0.0,12.017647058823528,3.467058823529412,no,3,0
17,2017-12-18,Vail/Summit,<TL,2629.625,-2.3125,2.4375,-11.3125,-11.8125,55.25,4.0,159.1875,11.25,0.0,0.0,0.03125,0.0,0.0,11.943749999999998,3.459375,no,4,0
18,2017-12-19,Vail/Summit,<TL,2629.625,-0.375,1.5,-9.3125,-8.625,60.3125,3.3125,228.5,7.875,0.0,0.0,0.0,0.0,0.0,11.474999999999998,3.430625,no,5,0
19,2017-12-20,Vail/Summit,<TL,2661.4666666666667,4.933333333333334,5.8,-6.7333333333333325,-11.8,34.46666666666667,6.066666666666666,231.7333333333333,12.8,0.0,0.0,0.156,0.0,0.0,11.146666666666668,3.6399999999999992,no,6,0
20,2017-12-21,Vail/Summit,<TL,2639.0588235294117,0.0,6.764705882352941,-4.0,-7.470588235294117,62.647058823529406,3.647058823529412,160.82352941176467,9.529411764705884,0.0,0.017058823529411758,0.014705882352941175,0.3588235294117647,0.13,8.276470588235293,3.6752941176470593,no,7,0
21,2017-12-22,Vail/Summit,<TL,2639.0588235294117,-5.588235294117646,0.4117647058823529,-14.352941176470587,-12.529411764705882,71.3529411764706,3.5294117647058822,186.7647058823529,7.705882352941178,0.0,0.06529411764705882,0.001764705882352941,3.552941176470588,0.03,11.32941176470588,3.6164705882352943,yes,0,0
22,2017-12-23,Vail/Summit,<TL,2640.722222222222,-3.055555555555556,-1.3333333333333333,-6.222222222222222,-6.5,88.61111111111109,5.222222222222221,251.44444444444446,12.944444444444445,0.0,0.07277777777777777,0.24,4.749999999999999,0.14833333333333332,12.011111111111116,4.022222222222221,yes,0,0
23,2017-12-24,Vail/Summit,<TL,2640.722222222222,-4.27777777777778,-1.8333333333333333,-13.888888888888893,-15.722222222222221,53.55555555555557,7.555555555555554,202.77777777777766,21.88888888888889,0.0,0.26222222222222225,0.5077777777777778,8.883333333333333,0.3316666666666667,21.227777777777774,4.472222222222221,yes,0,0
24,2017-12-25,Vail/Summit,<TL,2640.722222222222,-1.1666666666666667,-1.0,-5.833333333333332,-4.388888888888889,89.11111111111109,10.555555555555557,256.72222222222223,26.277777777777786,0.021111111111111112,0.5044444444444445,0.7644444444444445,15.377777777777775,0.8983333333333334,28.527777777777768,5.744444444444442,yes,0,2
25,2017-12-26,Vail/Summit,<TL,2639.0588235294117,1.4117647058823528,1.5882352941176472,-3.647058823529412,-7.117647058823527,65.94117647058823,4.941176470588236,279.1764705882353,16.88235294117647,0.08823529411764706,0.19176470588235286,0.20823529411764707,8.84705882352941,0.43,25.20588235294117,5.871176470588236,yes,0,0
26,2017-12-27,Vail/Summit,<TL,2639.0588235294117,1.6470588235294117,3.647058823529412,-9.941176470588236,-12.176470588235292,42.117647058823536,6.470588235294117,241.70588235294116,15.764705882352946,0.08823529411764706,0.1994117647058824,0.10176470588235294,0.0,0.0,27.276470588235306,5.724117647058824,no,1,0
27,2017-12-28,Vail/Summit,<TL,2639.0588235294117,4.764705882352942,5.529411764705882,-2.647058823529412,-14.235294117647054,27.52941176470589,8.941176470588236,272.1764705882353,22.294117647058826,0.03529411764705883,0.2964705882352941,0.031176470588235295,0.0,0.0,23.935294117647057,5.8858823529411755,no,2,0
28,2017-12-29,Vail/Summit,<TL,2639.0588235294117,6.352941176470589,6.941176470588236,-2.8823529411764706,-15.0,16.235294117647058,12.882352941176471,235.88235294117646,18.352941176470583,0.010588235294117648,0.2288235294117647,0.0,0.0,0.0,22.176470588235293,5.9005882352941175,no,3,0
29,2017-12-30,Vail/Summit,<TL,2639.0588235294117,8.764705882352942,8.941176470588236,-1.4117647058823528,-18.47058823529412,15.117647058823529,19.47058823529412,267.88235294117646,52.529411764705884,0.0,0.26,0.014705882352941175,0.0,0.0,21.17058823529412,5.841764705882353,no,4,0
30,2017-12-31,Vail/Summit,<TL,2637.1052631578946,-0.5263157894736842,9.368421052631579,-4.0,-9.473684210526317,58.05263157894736,4.368421052631579,235.89473684210535,13.052631578947368,0.0,0.13894736842105262,0.0,0.0,0.0,16.88947368421053,5.642105263157895,no,5,0
31,2018-01-01,Vail/Summit,<TL,2644.2,-0.15,2.55,-11.15,-14.35,40.3,2.85,169.4,8.0,0.035,0.075,0.0,0.0,0.0,15.74,5.678,no,6,0
32,2018-01-02,Vail/Summit,<TL,2637.1052631578946,-3.5789473684210527,2.3157894736842106,-11.36842105263158,-16.157894736842106,43.26315789473684,3.789473684210527,210.94736842105263,10.842105263157897,0.0,0.10052631578947367,0.0,0.0,0.0,14.352631578947367,5.493684210526316,no,7,0
33,2018-01-03,Vail/Summit,<TL,2637.1052631578946,-2.1578947368421053,0.7894736842105263,-14.26315789473684,-17.894736842105264,34.473684210526315,2.3684210526315788,194.05263157894737,7.0,0.0,0.027894736842105264,0.03947368421052632,0.0,0.0,14.252631578947366,5.506842105263158,no,8,0
34,2018-01-04,Vail/Summit,<TL,2637.1052631578946,-0.2631578947368421,3.1052631578947367,-10.421052631578947,-19.42105263157895,28.73684210526316,1.7368421052631582,152.5263157894737,7.0,0.0368421052631579,0.08,0.07894736842105263,0.0,0.0,14.215789473684213,5.671052631578947,no,9,0
35,2018-01-05,Vail/Summit,<TL,2637.1052631578946,2.0526315789473686,4.947368421052632,-8.526315789473685,-14.0,35.473684210526315,3.789473684210527,260.0,10.578947368421053,0.09210526315789473,0.08684210526315789,0.07894736842105263,0.0,0.0,13.79473684210526,5.776315789473684,no,10,0
36,2018-01-06,Vail/Summit,<TL,2637.1052631578946,3.4210526315789487,5.63157894736842,-5.157894736842105,-8.052631578947368,51.68421052631579,2.421052631578948,185.10526315789474,9.157894736842103,0.09210526315789473,0.11473684210526315,0.0,0.0,0.0,14.989473684210527,5.776315789473684,no,11,0
37,2018-01-07,Vail/Summit,<TL,2638.7,-0.35,5.65,-2.55,-4.85,84.05,5.3,254.35,13.65,0.08,0.6349999999999999,0.5589999999999999,7.829999999999997,0.6554999999999999,18.635,6.7565,yes,0,0
38,2018-01-08,Vail/Summit,<TL,2637.1052631578946,1.1052631578947372,3.3157894736842106,-9.31578947368421,-9.631578947368421,50.57894736842106,2.263157894736842,151.5263157894737,7.105263157894738,0.01105263157894737,0.09578947368421054,0.02894736842105264,0.0,0.0,16.3,6.6168421052631565,no,1,0
39,2018-01-09,Vail/Summit,<TL,2637.1052631578946,6.157894736842105,8.157894736842103,-1.8421052631578947,-0.7368421052631579,65.94736842105263,3.736842105263158,128.73684210526315,6.7368421052631575,0.0,0.1326315789473684,0.05,0.3263157894736842,0.06157894736842105,19.126315789473683,6.93684210526316,no,2,0
40,2018-01-10,Vail/Summit,<TL,2637.1052631578946,2.5789473684210527,9.0,-2.1578947368421053,-1.631578947368421,79.47368421052632,2.421052631578948,210.0,5.63157894736842,0.08473684210526318,0.053157894736842105,0.09842105263157896,0.0,0.0,19.30526315789474,6.871052631578947,no,3,0
41,2018-01-11,Vail/Summit,<TL,2658.684210526316,-5.0,3.6315789473684217,-8.526315789473685,-11.157894736842103,76.63157894736842,5.157894736842105,254.73684210526315,17.842105263157894,0.0,0.35,0.2689473684210526,4.426315789473684,0.1936842105263158,19.94736842105263,7.513684210526315,yes,0,0
