,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-29,Aspen,<TL,2360.6666666666665,4.166666666666667,7.111111111111111,-7.444444444444445,-12.277777777777779,30.22222222222222,7.277777777777778,213.11111111111111,14.055555555555555,0.0,0.0,0.1127777777777778,0.0,0.0,21.149999999999995,6.6338888888888885
1,2017-12-29,Aspen,>TL,3641.0,-1.5,-1.5,-5.75,-17.75,28.5,18.5,259.25,38.0,0.0,0.0,0.0,0.0,0.0,20.9,1.78
2,2017-12-29,Aspen,TL,3242.5,1.4,1.4,-6.6,-16.6,28.2,17.4,268.8,36.6,0.0,0.0,0.025,0.0,0.0,55.85,11.38
3,2017-12-29,Front Range,<TL,2619.1794871794873,6.615384615384615,6.717948717948718,-0.3333333333333333,-14.128205128205128,21.41025641025641,21.076923076923077,220.6153846153846,50.0,0.16410256410256416,0.38230769230769235,0.01358974358974359,0.0,0.0,17.348717948717947,7.159743589743591
4,2017-12-29,Front Range,>TL,3682.0,-4.0,-4.0,-7.333333333333333,-14.666666666666666,44.666666666666664,44.0,197.0,71.66666666666667,,,,,,,
5,2017-12-29,Front Range,TL,3223.235294117647,2.9411764705882355,3.176470588235294,-2.764705882352941,-13.352941176470589,29.470588235294116,27.41176470588235,179.94117647058823,42.1764705882353,0.15555555555555556,2.31,0.23882352941176474,,,64.93529411764706,14.253529411764706
6,2017-12-29,Grand Mesa,<TL,2284.0,7.333333333333333,10.0,-1.3333333333333333,-11.333333333333334,27.333333333333332,12.0,258.3333333333333,34.0,0.0,0.0,0.16666666666666666,0.0,0.0,7.599999999999999,1.5200000000000002
7,2017-12-29,Grand Mesa,TL,3083.5,4.75,4.75,-5.0,-22.0,16.0,5.0,263.0,22.0,0.0,0.0,0.125,0.0,0.0,17.525,2.6025
8,2017-12-29,Gunnison,<TL,2603.176470588235,-1.0,5.352941176470588,-15.411764705882353,-16.58823529411765,29.176470588235293,10.352941176470589,141.47058823529412,28.176470588235293,0.0,0.0,0.010588235294117647,0.0,0.0,38.99411764705883,8.800588235294118
9,2017-12-29,Gunnison,TL,3225.8571428571427,2.4285714285714284,3.0,-4.428571428571429,-19.428571428571427,17.571428571428573,9.285714285714286,219.28571428571428,38.0,0.0,0.08571428571428572,0.02142857142857143,0.0,0.0,24.728571428571428,6.968571428571429
10,2017-12-29,North San Juan,<TL,2689.277777777778,5.555555555555555,8.38888888888889,-9.722222222222221,-14.444444444444445,23.5,4.833333333333333,214.5,13.055555555555555,0.0,0.0,0.041666666666666664,0.0,0.0,4.3277777777777775,2.230555555555556
11,2017-12-29,North San Juan,>TL,3720.7,-1.4,-1.0,-5.8,-20.0,25.2,24.6,291.2,40.4,0.0,0.0,0.025,0.12,0.0,10.87,4.449000000000001
12,2017-12-29,North San Juan,TL,3231.769230769231,4.846153846153846,5.0,-4.846153846153846,-18.23076923076923,19.0,11.538461538461538,244.0,25.846153846153847,0.0,0.0,0.09615384615384616,0.0923076923076923,0.0,12.546153846153846,4.67
13,2017-12-29,Sangre,<TL,2487.3,8.2,9.7,-1.7,-16.2,15.8,12.3,245.4,25.2,0.0,0.0,0.075,0.0,0.0,0.0,1.02
14,2017-12-29,Sangre,TL,3279.5,1.5,3.0,-1.5,-14.0,16.0,16.0,229.0,29.0,0.0,0.0,0.38,0.0,0.0,15.25,4.575
15,2017-12-29,Sawatch,<TL,2691.9285714285716,8.285714285714286,8.857142857142858,-3.5,-13.714285714285714,18.857142857142858,17.214285714285715,214.0,42.0,0.0,0.0,0.10214285714285716,0.0,0.0,7.007142857142857,3.810000000000001
16,2017-12-29,Sawatch,>TL,3603.0,-1.6,-1.4,-6.4,-18.8,26.6,32.6,287.6,56.0,0.0,0.0,0.0,0.0,0.0,29.759999999999998,2.0799999999999996
17,2017-12-29,Sawatch,TL,3192.733333333333,3.066666666666667,3.1333333333333333,-3.466666666666667,-17.266666666666666,24.2,14.8,201.46666666666667,32.266666666666666,0.0,0.0,0.2733333333333333,0.0,0.0,27.69333333333334,6.3679999999999986
18,2017-12-29,South San Juan,<TL,2306.3076923076924,6.153846153846154,9.653846153846153,-8.038461538461538,-11.346153846153847,28.0,6.3076923076923075,171.15384615384616,12.192307692307692,0.0,0.004615384615384615,0.009615384615384616,0.0,0.0,0.38846153846153847,1.0976923076923077
19,2017-12-29,South San Juan,>TL,3590.5,-1.0,0.0,-7.0,-17.5,27.0,16.5,208.0,31.0,0.0,0.0,0.0,0.0,0.0,15.2,4.57
20,2017-12-29,South San Juan,TL,3230.2,5.133333333333334,5.6,-4.2,-15.533333333333333,26.0,15.2,221.2,26.733333333333334,0.0,0.01,0.11666666666666667,0.0,0.0,14.346666666666666,4.622666666666666
21,2017-12-29,Steamboat,<TL,2529.6774193548385,5.516129032258065,6.32258064516129,-4.193548387096774,-12.64516129032258,29.548387096774192,12.0,213.0,22.451612903225808,0.0,0.011935483870967743,0.14193548387096772,0.0,0.0,46.70322580645162,13.500967741935483
22,2017-12-29,Steamboat,TL,3219.75,0.0,0.0,-5.0,-15.75,39.5,22.5,198.0,34.25,0.0,0.0,0.25,0.0,0.0,71.125,20.32
23,2017-12-29,Vail/Summit,<TL,2639.0588235294117,6.352941176470588,6.9411764705882355,-2.8823529411764706,-15.0,16.235294117647058,12.882352941176471,235.88235294117646,18.352941176470587,0.010588235294117647,0.2288235294117647,0.0,0.0,0.0,22.176470588235293,5.9005882352941175
24,2017-12-29,Vail/Summit,>TL,3736.75,-4.5,-4.5,-9.0,-18.0,34.5,32.25,273.0,63.0,0.0,0.0,0.0,0.0,0.0,28.150000000000002,6.86
25,2017-12-29,Vail/Summit,TL,3285.5,-0.0625,1.0625,-7.0625,-17.6875,21.9375,16.0625,304.125,30.375,0.0,0.0,0.015625,0.075,0.0,55.862500000000004,13.27375
