,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-01-21,Aspen,<TL,2360.6666666666665,-6.888888888888889,8.166666666666666,-17.833333333333332,-10.166666666666666,82.72222222222223,8.833333333333334,246.33333333333334,17.166666666666668,0.013333333333333332,0.08555555555555555,0.11500000000000002,1.9833333333333332,0.63,30.816666666666663,9.99388888888889
1,2018-01-21,Aspen,>TL,3641.0,-15.0,-3.75,-15.25,-17.25,83.5,7.25,160.25,12.25,0.0075,0.5625,0.08,8.55,0.74,37.25,2.54
2,2018-01-21,Aspen,TL,3263.2727272727275,-12.090909090909092,1.4545454545454546,-12.090909090909092,-16.0,86.36363636363636,11.090909090909092,306.09090909090907,19.09090909090909,0.030000000000000006,0.030000000000000006,0.3445454545454546,0.0,0.7400000000000001,83.95454545454544,14.178181818181816
3,2018-01-21,Front Range,<TL,2622.3333333333335,-8.833333333333334,7.5,-9.166666666666666,-11.916666666666666,82.1875,6.145833333333333,98.625,13.770833333333334,0.0,0.41102564102564104,0.24416666666666664,13.311111111111112,0.7508108108108108,35.29791666666667,6.82375
4,2018-01-21,Front Range,>TL,3682.0,-16.333333333333332,-1.3333333333333333,-16.666666666666668,-19.0,80.0,17.0,116.0,31.333333333333332,,,,,,,
5,2018-01-21,Front Range,TL,3223.235294117647,-10.176470588235293,4.823529411764706,-10.588235294117647,-14.235294117647058,91.70588235294117,13.294117647058824,79.29411764705883,20.764705882352942,0.0,,1.0894117647058825,,,112.4,17.912941176470586
6,2018-01-21,Grand Mesa,<TL,2206.5,-7.25,3.75,-8.5,-9.25,87.5,13.5,220.75,50.5,0.0,0.8574999999999999,1.21,6.35,0.08,66.0,5.33
7,2018-01-21,Grand Mesa,TL,3100.8,-12.2,-1.2,-12.6,-16.0,89.0,5.0,141.0,15.0,0.0,1.166,0.742,10.819999999999999,0.08,140.62000000000003,6.5
8,2018-01-21,Gunnison,<TL,2619.0625,-8.5625,4.5,-22.25,-12.625,67.25,20.125,289.8125,31.625,0.0,0.36375,0.18562499999999998,6.0874999999999995,0.42375,68.6,11.58875
9,2018-01-21,Gunnison,TL,3247.3333333333335,-11.833333333333334,1.1666666666666667,-12.166666666666666,-13.0,83.5,7.5,261.8333333333333,22.666666666666668,0.0,0.0,0.041666666666666664,0.0,0.09999999999999999,49.76666666666666,8.89
10,2018-01-21,North San Juan,<TL,2680.1052631578946,-7.368421052631579,2.736842105263158,-11.947368421052632,-12.052631578947368,78.94736842105263,9.210526315789474,226.05263157894737,19.526315789473685,0.03368421052631578,0.371578947368421,0.22842105263157894,13.34736842105263,0.74,23.563157894736843,4.2642105263157895
11,2018-01-21,North San Juan,>TL,3720.7,-15.4,-6.1,-17.0,-18.2,85.4,28.3,296.3,49.5,0.0,0.74,0.20400000000000001,9.74,0.74,36.01,3.081
12,2018-01-21,North San Juan,TL,3231.769230769231,-9.461538461538462,-0.9230769230769231,-13.0,-15.615384615384615,69.15384615384616,9.846153846153847,238.23076923076923,23.076923076923077,0.07692307692307693,0.39846153846153853,0.45615384615384613,21.84615384615385,0.7400000000000001,49.63076923076923,8.243076923076925
13,2018-01-21,Sangre,<TL,2476.0,-6.5,10.4,-7.1,-8.3,85.2,7.6,139.3,16.9,0.0,0.135,0.0,3.16,0.1,18.81,1.27
14,2018-01-21,Sangre,TL,3279.5,-9.0,2.5,-9.5,-10.0,83.0,8.0,15.0,8.0,0.0,0.0,1.4,0.5,0.1,30.5,5.465
15,2018-01-21,Sawatch,<TL,2689.714285714286,-7.571428571428571,7.857142857142857,-7.928571428571429,-10.142857142857142,82.64285714285714,12.714285714285714,131.28571428571428,21.357142857142858,0.0,0.055714285714285716,0.054285714285714284,7.6071428571428585,0.3528571428571428,11.792857142857143,4.154285714285714
16,2018-01-21,Sawatch,>TL,3603.0,-13.2,-1.0,-13.6,-15.0,87.4,18.0,274.8,27.4,0.0,0.28,0.4780000000000001,0.0,0.08,70.06,5.889999999999999
17,2018-01-21,Sawatch,TL,3200.375,-9.9375,2.625,-10.1875,-14.8125,77.375,4.4375,161.6875,24.3125,0.2025,1.92,0.8237500000000001,10.15,0.246875,45.6375,8.590625
18,2018-01-21,South San Juan,<TL,2304.68,-3.2,4.52,-7.04,-7.32,73.68,8.8,236.72,15.2,0.0,0.366,0.36839999999999995,9.663999999999998,1.032,13.823999999999998,5.472799999999999
19,2018-01-21,South San Juan,>TL,3590.5,-14.0,-6.0,-15.0,-15.5,90.0,18.0,221.0,27.0,0.0,0.05,0.0,3.8,1.27,3.8,8.64
20,2018-01-21,South San Juan,TL,3230.2,-8.2,-0.8666666666666667,-11.466666666666667,-14.0,81.0,13.8,229.26666666666668,25.2,0.0,0.1566666666666666,1.5253333333333337,3.7999999999999985,1.2699999999999998,52.32666666666667,8.940666666666667
