,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-01-10,Aspen,<TL,2360.6666666666665,4.055555555555555,8.333333333333334,-0.8888888888888888,-0.6666666666666666,73.44444444444444,5.166666666666667,179.22222222222223,14.666666666666666,0.0,0.041666666666666664,0.10555555555555557,0.0,0.0,24.961111111111116,8.252777777777778
1,2018-01-10,Aspen,>TL,3641.0,-3.75,-1.5,-5.75,-6.25,82.0,14.25,239.75,33.0,0.0,0.42250000000000004,0.03,0.55,0.0,23.25,2.29
2,2018-01-10,Aspen,TL,3263.2727272727275,-0.2727272727272727,3.0,-3.272727272727273,-3.5454545454545454,86.45454545454545,6.7272727272727275,252.8181818181818,21.0,0.0,0.1,0.00818181818181818,0.35454545454545455,0.0,66.44545454545454,12.077272727272726
3,2018-01-10,Front Range,<TL,2616.3541666666665,3.125,9.458333333333334,0.8333333333333334,-2.6875,67.5625,6.583333333333333,188.52083333333334,13.625,0.6583333333333333,1.1777083333333334,0.004166666666666667,0.0,0.0,15.766666666666666,5.864166666666667
4,2018-01-10,Front Range,>TL,3682.0,-5.0,-0.6666666666666666,-6.0,-9.0,74.66666666666667,21.333333333333332,269.0,39.0,,,,,,,
5,2018-01-10,Front Range,TL,3223.235294117647,1.0588235294117647,5.294117647058823,-1.0588235294117647,-2.0588235294117645,85.88235294117646,19.823529411764707,203.1764705882353,28.529411764705884,0.6877777777777778,7.059999999999999,0.029411764705882353,,,59.882352941176464,14.92470588235294
6,2018-01-10,Grand Mesa,<TL,2206.5,1.5,7.25,1.0,0.25,92.25,8.0,114.0,29.25,0.0,0.6325000000000001,0.645,8.9,0.0,22.9,2.79
7,2018-01-10,Grand Mesa,TL,3100.8,-1.4,1.0,-2.0,-4.0,96.0,14.0,199.0,30.0,0.0,0.842,0.71,7.12,0.0,32.61999999999999,4.062
8,2018-01-10,Gunnison,<TL,2636.866666666667,-0.2,4.2,-6.933333333333334,-2.466666666666667,90.8,7.2,172.0,21.933333333333334,0.0,0.04533333333333333,0.30866666666666664,0.9533333333333335,0.05866666666666666,61.0,10.193333333333332
9,2018-01-10,Gunnison,TL,3225.8571428571427,-1.0,3.142857142857143,-3.142857142857143,-3.857142857142857,77.85714285714286,8.857142857142858,155.28571428571428,33.57142857142857,0.0,0.05714285714285715,0.12142857142857143,0.0,0.0,35.228571428571435,8.09
10,2018-01-10,North San Juan,<TL,2689.277777777778,3.111111111111111,7.444444444444445,-1.2777777777777777,-2.7222222222222223,71.0,5.833333333333333,197.77777777777777,12.666666666666666,0.0016666666666666666,0.2716666666666666,0.2666666666666667,1.3,0.0,13.583333333333334,3.192222222222222
11,2018-01-10,North San Juan,>TL,3720.7,-5.4,-1.1,-6.4,-8.6,83.1,20.3,197.7,38.2,0.0,0.0,0.05,0.12,0.0,17.630000000000003,4.3709999999999996
12,2018-01-10,North San Juan,TL,3231.769230769231,0.46153846153846156,4.923076923076923,-2.5384615384615383,-5.538461538461538,71.76923076923077,15.0,214.15384615384616,27.076923076923077,0.0,0.08307692307692308,0.5746153846153845,0.29999999999999993,0.0,33.800000000000004,6.603846153846154
13,2018-01-10,Sangre,<TL,2487.3,5.1,13.3,0.8,-3.2,55.1,13.1,263.4,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.76
14,2018-01-10,Sangre,TL,3279.5,-1.0,5.5,-2.0,-4.0,53.0,14.0,200.0,23.0,0.0,0.0,0.125,0.0,0.0,15.25,4.32
15,2018-01-10,Sawatch,<TL,2689.714285714286,4.5,10.285714285714286,-1.7857142857142858,-3.2142857142857144,58.0,10.357142857142858,202.28571428571428,25.642857142857142,0.0,0.0071428571428571435,0.08357142857142859,0.0,0.0,15.321428571428571,1.7799999999999998
16,2018-01-10,Sawatch,>TL,3603.0,-3.2,0.6,-5.2,-6.2,84.0,18.0,274.6,34.0,0.0,0.3,0.24,8.9,0.0,38.82000000000001,3.349999999999999
17,2018-01-10,Sawatch,TL,3192.733333333333,1.5333333333333334,5.6,-3.0,-6.4,64.0,2.7333333333333334,271.6666666666667,9.933333333333334,0.0,0.06666666666666667,0.016666666666666666,5.340000000000001,0.0,26.493333333333332,6.5393333333333326
18,2018-01-10,South San Juan,<TL,2321.7083333333335,1.7916666666666667,10.25,0.375,-0.16666666666666666,90.83333333333333,8.375,196.75,13.75,0.0,0.4429166666666667,0.5579166666666667,4.070833333333334,0.0,6.45,3.384583333333333
19,2018-01-10,South San Juan,>TL,3590.5,-6.0,-0.5,-6.0,-6.0,98.5,25.0,209.5,42.5,0.0,0.0,0.03,0.0,0.0,0.0,5.84
20,2018-01-10,South San Juan,TL,3230.2,-1.3333333333333333,4.733333333333333,-2.2666666666666666,-5.266666666666667,92.66666666666667,20.8,217.8,34.4,0.0,0.03333333333333333,0.6639999999999999,0.0,0.0,33.31333333333333,6.552666666666667
21,2018-01-10,Steamboat,<TL,2541.9,2.7,6.5,0.23333333333333334,-0.03333333333333333,90.73333333333333,6.5,129.23333333333332,14.6,0.0,0.03866666666666666,0.30799999999999994,0.01,0.0,38.05333333333335,15.546
22,2018-01-10,Steamboat,TL,3219.75,-2.25,0.0,-2.25,-3.5,99.0,19.5,302.25,29.25,0.0,0.0,0.5700000000000001,0.0,0.0,87.62499999999999,23.687500000000004
23,2018-01-10,Vail/Summit,<TL,2637.1052631578946,2.5789473684210527,9.0,-2.1578947368421053,-1.631578947368421,79.47368421052632,2.4210526315789473,210.0,5.631578947368421,0.08473684210526317,0.053157894736842105,0.09842105263157895,0.0,0.0,19.30526315789474,6.871052631578948
24,2018-01-10,Vail/Summit,>TL,3736.75,-5.75,-1.5,-6.5,-7.25,88.5,16.25,265.25,29.25,0.0,0.0,0.13,0.0,0.0,24.249999999999996,8.38
25,2018-01-10,Vail/Summit,TL,3296.266666666667,-0.7333333333333333,4.2,-3.8,-5.0,82.2,7.133333333333334,229.93333333333334,15.0,0.004,0.006666666666666667,0.0,0.05999999999999999,0.0,59.733333333333334,14.783333333333331
