,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-03-05,Aspen,<TL,2391.4,-4.8,6.0,-10.4,-14.933333333333334,54.0,10.333333333333334,255.53333333333333,20.066666666666666,0.0,0.09333333333333331,0.08466666666666667,2.0533333333333332,0.07666666666666667,39.026666666666664,12.372000000000003
1,2018-03-05,Aspen,>TL,3641.0,-17.0,-6.5,-21.0,-21.5,69.0,18.0,308.5,34.5,0.0,0.3525,0.0,5.699999999999999,0.0,48.275000000000006,0.41
2,2018-03-05,Aspen,TL,3263.2727272727275,-12.090909090909092,0.18181818181818182,-17.09090909090909,-15.818181818181818,86.0,10.181818181818182,279.6363636363636,20.545454545454547,0.0,0.17999999999999997,0.11545454545454546,0.0,0.0,119.50909090909092,21.76090909090909
3,2018-03-05,Front Range,<TL,2598.6976744186045,-7.5813953488372094,7.627906976744186,-11.790697674418604,-20.906976744186046,35.53488372093023,24.6046511627907,242.51162790697674,57.093023255813954,0.0,0.01361111111111111,0.06511627906976744,0.0846153846153846,0.0,30.869767441860468,9.31767441860465
4,2018-03-05,Front Range,>TL,3729.25,-19.75,-4.0,-21.75,-24.5,70.25,56.75,285.0,81.0,,,,,,,
5,2018-03-05,Front Range,TL,3223.5625,-13.375,3.1875,-16.3125,-19.1875,76.875,41.5625,210.0625,63.3125,0.0,,0.3206666666666667,,,95.68125,27.670625
6,2018-03-05,Grand Mesa,<TL,2199.0,-2.0,2.5,-10.5,-15.0,37.5,8.0,222.5,25.0,0.0,0.0,1.02,11.4,0.23,38.1,10.16
7,2018-03-05,Grand Mesa,TL,3100.8,-9.6,-3.4,-17.8,-19.0,60.0,4.0,288.0,15.0,0.0,0.0,0.306,9.120000000000001,0.23000000000000004,85.24,14.017999999999997
8,2018-03-05,Gunnison,<TL,2682.8333333333335,-8.583333333333334,3.0,-14.5,-20.583333333333332,43.416666666666664,17.5,161.08333333333334,27.833333333333332,0.0,0.2175,0.0,2.216666666666667,0.2925,68.04166666666667,16.848333333333333
9,2018-03-05,Gunnison,>TL,3658.0,-17.0,-8.0,-21.0,-20.0,77.0,8.0,210.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
10,2018-03-05,Gunnison,TL,3245.5,-12.0,-0.125,-17.875,-19.5,65.125,8.875,214.375,30.0,0.0,0.0,0.07250000000000001,0.0,0.0,75.7125,13.39875
11,2018-03-05,North San Juan,<TL,2801.785714285714,-5.857142857142857,1.9285714285714286,-19.5,-19.214285714285715,41.214285714285715,8.071428571428571,253.78571428571428,16.785714285714285,0.0,0.09857142857142856,0.78,1.4214285714285713,0.0,23.471428571428568,11.915000000000003
12,2018-03-05,North San Juan,>TL,3720.7,-15.0,-6.1,-21.2,-23.4,57.0,12.8,242.8,27.2,0.0,0.0,0.0,0.0,0.0,36.93,4.697000000000001
