,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-26,Aspen,<TL,2386.0588235294117,1.8823529411764706,2.3529411764705883,-8.411764705882353,-8.0,51.470588235294116,8.588235294117647,175.05882352941177,15.941176470588236,0.0,0.07823529411764707,0.27058823529411763,1.5294117647058822,0.16176470588235295,26.13529411764706,6.605882352941177
1,2017-12-26,Aspen,>TL,3641.0,-6.25,-6.25,-9.75,-21.75,29.25,23.0,267.5,48.25,0.0,0.0,0.28,0.25,0.05,23.975,1.52
2,2017-12-26,Aspen,TL,3242.5,-3.7,-3.7,-9.4,-11.6,64.1,17.6,246.0,40.4,0.0,0.0,0.20800000000000002,0.2,0.05,56.81,11.249999999999998
3,2017-12-26,Front Range,<TL,2622.5208333333335,-0.3125,0.22916666666666666,-5.625,-10.583333333333334,47.4375,11.020833333333334,224.04166666666666,23.125,0.0,0.1379166666666667,0.3620833333333333,1.1355555555555557,0.1916,50.34791666666666,7.205416666666667
4,2017-12-26,Front Range,>TL,3682.0,-9.333333333333334,-9.333333333333334,-11.333333333333334,-14.0,69.66666666666667,36.0,263.3333333333333,68.33333333333333,,,,,,,
5,2017-12-26,Front Range,TL,3223.235294117647,-4.529411764705882,-3.588235294117647,-6.882352941176471,-9.117647058823529,90.82352941176471,32.88235294117647,222.88235294117646,49.529411764705884,0.0,0.4766666666666667,0.9864705882352941,,,77.02941176470588,14.50764705882353
6,2017-12-26,Grand Mesa,<TL,2284.0,4.333333333333333,5.666666666666667,-2.6666666666666665,-5.666666666666667,48.666666666666664,8.0,129.33333333333334,19.666666666666668,0.0,0.11,0.11,0.0,0.43,12.699999999999998,1.5200000000000002
7,2017-12-26,Grand Mesa,TL,3083.5,-0.5,-0.5,-8.0,-11.0,59.0,9.0,210.0,23.0,0.0,0.0,0.0625,0.0,0.43,20.174999999999997,2.54
8,2017-12-26,Gunnison,<TL,2619.0625,-5.0625,-0.875,-13.5,-11.8125,60.125,4.5625,168.0625,15.0625,0.0,0.220625,0.0475,3.7,0.33187500000000003,44.625,8.981250000000001
9,2017-12-26,Gunnison,TL,3225.8571428571427,-3.142857142857143,-2.4285714285714284,-7.428571428571429,-11.142857142857142,53.857142857142854,8.428571428571429,135.28571428571428,25.428571428571427,0.0,0.17142857142857143,0.18714285714285714,0.0,0.43000000000000005,30.042857142857144,6.787142857142858
10,2017-12-26,North San Juan,<TL,2689.277777777778,1.5,4.166666666666667,-9.722222222222221,-11.88888888888889,41.111111111111114,3.5,167.5,8.833333333333334,0.0,0.0,0.020000000000000004,0.1111111111111111,0.05000000000000001,4.761111111111111,2.0011111111111113
