,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-02-21,Aspen,<TL,2360.6666666666665,-6.388888888888889,-5.333333333333333,-20.055555555555557,-14.833333333333334,55.888888888888886,5.111111111111111,188.27777777777777,11.555555555555555,0.0,0.12888888888888891,0.708888888888889,0.7666666666666666,0.043333333333333335,41.900000000000006,15.945555555555554
1,2018-02-21,Aspen,>TL,3641.0,-15.5,-15.25,-22.25,-26.5,43.0,19.75,211.25,43.0,0.0,0.0825,0.0,0.0,0.0,52.349999999999994,6.86
2,2018-02-21,Aspen,TL,3263.2727272727275,-10.545454545454545,-10.545454545454545,-22.181818181818183,-17.181818181818183,71.9090909090909,7.818181818181818,134.0909090909091,22.0,0.0,0.33,0.18545454545454546,0.0,0.0,122.84545454545454,22.491818181818186
3,2018-02-21,Front Range,<TL,2613.088888888889,-6.177777777777778,-5.911111111111111,-20.77777777777778,-20.711111111111112,32.955555555555556,6.222222222222222,178.37777777777777,17.8,0.0,0.030000000000000002,0.022222222222222223,0.021428571428571425,0.0,41.56444444444444,14.149555555555562
4,2018-02-21,Front Range,>TL,3729.25,-16.25,-16.25,-22.75,-26.0,44.0,33.25,238.75,50.0,,,,,,,
5,2018-02-21,Front Range,TL,3223.5625,-10.0,-9.6875,-21.875,-20.375,55.8125,13.75,203.875,27.625,0.0,0.0,0.18466666666666667,,,98.40625,26.545
6,2018-02-21,Grand Mesa,<TL,2138.25,-3.5,-3.25,-13.25,-13.25,46.5,11.25,103.0,28.5,0.0,0.015,0.9525,0.0,0.69,43.2,9.4
7,2018-02-21,Grand Mesa,TL,3083.5,-9.5,-9.5,-20.5,-19.0,67.0,11.0,187.0,25.0,0.0,0.0,0.5725,0.0,0.69,169.5,13.0825
8,2018-02-21,Gunnison,<TL,2603.176470588235,-11.882352941176471,-7.764705882352941,-24.235294117647058,-19.235294117647058,55.76470588235294,3.5294117647058822,184.2941176470588,8.058823529411764,0.0,0.14823529411764705,0.3870588235294118,2.011764705882353,0.36,84.97647058823529,15.228823529411764
9,2018-02-21,Gunnison,>TL,3658.0,-15.0,-15.0,-22.0,-17.0,85.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5,2.54
10,2018-02-21,Gunnison,TL,3245.5,-11.5,-11.0,-22.125,-20.25,59.125,4.5,178.75,10.875,0.0,0.015,0.14125,0.0,0.0,75.425,13.3975
11,2018-02-21,North San Juan,<TL,2680.1052631578946,-6.2631578947368425,-5.7368421052631575,-20.894736842105264,-17.894736842105264,46.05263157894737,6.526315789473684,132.8421052631579,15.368421052631579,0.0,0.004736842105263157,0.31473684210526315,0.015789473684210527,0.0,31.605263157894743,9.64
12,2018-02-21,North San Juan,>TL,3720.7,-14.0,-14.0,-21.5,-19.6,70.0,17.1,148.7,35.2,0.0,0.0,0.076,0.12,0.0,41.37,10.895
