,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-01-30,Aspen,<TL,2386.0588235294117,3.2941176470588234,7.705882352941177,-7.411764705882353,-12.235294117647058,32.294117647058826,6.529411764705882,229.11764705882354,11.352941176470589,0.0,0.0,0.07411764705882352,0.0,0.0,31.288235294117644,10.774705882352942
1,2018-01-30,Aspen,>TL,3641.0,-0.75,-0.25,-5.0,-21.75,18.5,33.0,246.25,60.5,0.0,0.0,0.0,0.0,0.0,33.775,3.05
2,2018-01-30,Aspen,TL,3263.2727272727275,2.5454545454545454,2.5454545454545454,-6.636363636363637,-15.636363636363637,30.09090909090909,13.727272727272727,274.1818181818182,28.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,79.75454545454545,15.357272727272731
3,2018-01-30,Front Range,<TL,2621.574468085106,6.446808510638298,6.76595744680851,-1.7234042553191489,-12.914893617021276,24.361702127659573,16.361702127659573,179.46808510638297,32.170212765957444,0.0,1.2017021276595745,0.02127659574468085,0.0,0.0,20.819148936170212,8.101063829787234
4,2018-01-30,Front Range,>TL,3729.25,-3.25,-3.0,-8.0,-13.25,39.75,52.75,296.25,75.33333333333333,,,,,,,
5,2018-01-30,Front Range,TL,3223.235294117647,4.117647058823529,4.235294117647059,-4.117647058823529,-13.352941176470589,27.58823529411765,35.529411764705884,214.05882352941177,52.05882352941177,0.15333333333333332,7.059999999999999,0.14705882352941177,,,80.67647058823529,19.423529411764704
6,2018-01-30,Grand Mesa,<TL,2284.0,4.666666666666667,8.0,-2.3333333333333335,-7.0,43.666666666666664,9.666666666666666,169.33333333333334,29.333333333333332,0.0,0.0,0.16666666666666666,0.0,0.0,17.8,5.33
7,2018-01-30,Grand Mesa,TL,3100.8,3.6,5.4,-5.0,-16.0,25.0,13.0,195.0,30.0,0.0,0.0,0.1,0.0,0.0,41.88,7.212000000000001
8,2018-01-30,Gunnison,<TL,2578.9375,-4.6875,4.6875,-15.5,-14.875,45.125,3.0,144.75,16.5,0.0,0.0,0.078125,0.0,0.0,50.099999999999994,11.711875
9,2018-01-30,Gunnison,TL,3225.8571428571427,2.857142857142857,3.4285714285714284,-7.285714285714286,-15.714285714285714,23.571428571428573,7.857142857142857,184.28571428571428,28.714285714285715,0.0,0.0,0.0,0.0,0.0,40.15714285714286,10.26857142857143
10,2018-01-30,North San Juan,<TL,2680.1052631578946,4.368421052631579,9.157894736842104,-8.842105263157896,-12.368421052631579,32.526315789473685,5.578947368421052,146.52631578947367,11.0,0.0,0.0,0.07473684210526316,0.0,0.0,16.173684210526318,4.893684210526317
11,2018-01-30,North San Juan,>TL,3720.7,0.0,1.9,-4.1,-16.2,30.9,21.8,208.7,37.0,0.0,0.0,0.0,0.0,0.0,21.79,6.63
12,2018-01-30,North San Juan,TL,3231.769230769231,5.0,6.923076923076923,-6.461538461538462,-15.461538461538462,24.46153846153846,19.384615384615383,254.30769230769232,30.384615384615383,0.0,0.0,0.05615384615384615,0.0,0.0,38.26923076923077,8.891538461538461
13,2018-01-30,Sangre,<TL,2487.3,6.7,9.4,-4.4,-12.3,26.3,11.2,254.4,23.1,0.0,0.0,0.153,0.0,0.0,2.3,2.0300000000000002
