,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-02-08,Aspen,<TL,2402.4375,2.4375,4.5625,-7.5625,-7.125,52.1875,3.625,231.375,7.875,0.0,0.0,0.20375000000000001,0.0,0.0,33.356249999999996,12.30125
1,2018-02-08,Aspen,>TL,3641.0,-4.25,-4.25,-9.0,-9.75,66.75,8.75,154.5,17.5,0.0,0.0975,0.2,0.0,0.0,37.54999999999999,3.3
2,2018-02-08,Aspen,TL,3263.2727272727275,-1.4545454545454546,-1.1818181818181819,-9.0,-7.909090909090909,68.36363636363636,5.454545454545454,299.1818181818182,10.636363636363637,0.0,0.0,0.33181818181818185,0.0,0.0,84.66363636363637,16.57818181818182
3,2018-02-08,Front Range,<TL,2620.021276595745,2.723404255319149,3.595744680851064,-1.9574468085106382,-7.638297872340425,47.212765957446805,14.170212765957446,214.46808510638297,27.46808510638298,0.16595744680851068,0.16680851063829788,0.03723404255319149,0.0,0.0,27.512765957446803,9.85787234042553
4,2018-02-08,Front Range,>TL,3729.25,-7.75,-7.5,-11.25,-9.5,76.25,36.5,259.25,62.666666666666664,,,,,,,
5,2018-02-08,Front Range,TL,3223.235294117647,-0.23529411764705882,0.29411764705882354,-5.0588235294117645,-4.529411764705882,73.58823529411765,24.352941176470587,191.41176470588235,37.64705882352941,0.23555555555555557,1.2555555555555555,0.11764705882352941,,,95.02352941176471,22.247647058823528
6,2018-02-08,Grand Mesa,<TL,2138.25,5.0,7.25,-4.0,-5.0,50.25,6.75,192.25,19.5,0.0,0.0,0.5700000000000001,0.0,0.0,22.9,5.08
7,2018-02-08,Grand Mesa,TL,3083.5,0.25,1.25,-10.0,-8.0,64.0,4.0,220.0,9.0,0.0,0.0,0.2525,0.0,0.0,47.525,6.5424999999999995
8,2018-02-08,Gunnison,<TL,2603.176470588235,-4.764705882352941,1.1176470588235294,-14.529411764705882,-9.764705882352942,60.588235294117645,1.588235294117647,155.8235294117647,8.352941176470589,0.0,0.0,0.01823529411764706,0.0,0.0,46.670588235294126,12.539411764705882
9,2018-02-08,Gunnison,>TL,3658.0,-5.0,-5.0,-10.0,-11.0,65.0,15.0,234.0,38.0,0.0,0.0,0.25,0.0,0.0,0.0,2.03
10,2018-02-08,Gunnison,TL,3245.5,-1.5,-0.5,-10.0,-9.0,59.125,4.875,193.125,13.25,0.0,0.0,0.09375,0.0,0.0,52.775000000000006,9.77875
11,2018-02-08,North San Juan,<TL,2664.9444444444443,2.2777777777777777,4.722222222222222,-10.055555555555555,-7.666666666666667,56.388888888888886,2.0,224.88888888888889,4.833333333333333,0.0,0.050555555555555555,0.04611111111111112,0.19999999999999998,0.0,19.08888888888889,4.90888888888889
12,2018-02-08,North San Juan,>TL,3720.7,-2.5,-2.3,-7.9,-13.3,46.4,12.9,248.2,26.1,0.0,0.0,0.025,0.12,0.0,25.15,7.848999999999998
13,2018-02-08,North San Juan,TL,3231.769230769231,2.6153846153846154,3.3846153846153846,-9.153846153846153,-12.0,37.76923076923077,7.3076923076923075,229.3846153846154,16.46153846153846,0.0,0.0,0.09846153846153846,0.29999999999999993,0.0,45.7,9.828461538461537
14,2018-02-08,Sangre,<TL,2502.6666666666665,6.666666666666667,7.333333333333333,-5.333333333333333,-8.666666666666666,32.888888888888886,7.111111111111111,248.55555555555554,15.777777777777779,0.0,0.006666666666666666,0.25,0.0,0.0,3.3777777777777778,2.03
15,2018-02-08,Sangre,TL,3279.5,2.0,2.5,-3.0,-8.0,35.0,14.0,216.0,27.0,0.0,0.03,0.125,0.0,0.0,24.1,6.225
16,2018-02-08,Sawatch,<TL,2693.769230769231,4.153846153846154,5.076923076923077,-4.923076923076923,-8.384615384615385,37.69230769230769,14.461538461538462,215.3846153846154,29.384615384615383,0.0,0.030000000000000002,0.0,0.0,0.0,15.423076923076923,5.079999999999999
17,2018-02-08,Sawatch,>TL,3603.0,-4.8,-4.6,-9.8,-10.0,73.2,19.4,262.8,26.8,0.0,0.0,0.05,0.0,0.0,47.580000000000005,6.095999999999999
18,2018-02-08,Sawatch,TL,3190.0,-0.07142857142857142,0.9285714285714286,-9.285714285714286,-12.0,68.92857142857143,6.5,288.42857142857144,21.0,0.0,0.0,0.09642857142857143,0.0,0.0,42.82142857142857,9.27142857142857
19,2018-02-08,South San Juan,<TL,2312.6666666666665,6.166666666666667,8.5,-7.0,-8.416666666666666,33.75,5.166666666666667,155.25,10.125,0.0,0.0,0.0,0.0,0.0,8.025,1.7920833333333333
