,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-28,Aspen,<TL,2386.0588235294117,1.8823529411764706,6.176470588235294,-8.058823529411764,-12.588235294117647,34.411764705882355,9.764705882352942,178.0,16.235294117647058,0.0,0.0,0.2529411764705882,0.0,0.0,22.97647058823529,6.376470588235294
1,2017-12-28,Aspen,>TL,3641.0,-4.5,-4.25,-7.5,-19.25,31.75,18.75,239.0,43.0,0.0,0.0,0.03,0.0,0.0,22.174999999999997,1.78
2,2017-12-28,Aspen,TL,3242.5,-2.2,-0.7,-7.5,-16.7,33.5,16.8,206.4,33.2,0.0,0.0,0.181,0.0,0.0,57.38000000000001,11.328
3,2017-12-28,Front Range,<TL,2618.7272727272725,2.5454545454545454,3.0454545454545454,-2.090909090909091,-16.704545454545453,24.363636363636363,10.545454545454545,206.0681818181818,24.272727272727273,0.2454545454545455,0.1540909090909091,0.04863636363636364,0.0,0.0,25.3,7.1436363636363645
4,2017-12-28,Front Range,>TL,3682.0,-6.333333333333333,-6.333333333333333,-8.666666666666666,-15.666666666666666,48.333333333333336,47.666666666666664,302.0,79.66666666666667,,,,,,,
5,2017-12-28,Front Range,TL,3223.235294117647,0.0,0.0,-4.588235294117647,-14.882352941176471,33.588235294117645,30.352941176470587,209.94117647058823,47.11764705882353,0.23333333333333328,0.8711111111111112,0.058823529411764705,,,67.71764705882352,14.508823529411766
6,2017-12-28,Grand Mesa,<TL,2284.0,5.666666666666667,8.333333333333334,-3.3333333333333335,-10.0,33.0,7.333333333333333,144.33333333333334,21.333333333333332,0.0,0.0,0.0,0.0,0.0,7.599999999999999,1.5200000000000002
7,2017-12-28,Grand Mesa,TL,3100.8,1.2,2.6,-6.2,-21.0,20.0,4.0,312.0,16.0,0.0,0.0,0.0,0.0,0.0,17.860000000000003,2.0839999999999996
8,2017-12-28,Gunnison,<TL,2603.176470588235,-4.117647058823529,1.7058823529411764,-14.294117647058824,-15.235294117647058,40.88235294117647,3.0588235294117645,183.35294117647058,12.470588235294118,0.0,0.0,0.09058823529411765,0.0,0.0,41.50588235294117,8.770000000000001
9,2017-12-28,Gunnison,TL,3225.8571428571427,-0.8571428571428571,0.2857142857142857,-6.428571428571429,-18.0,25.142857142857142,6.571428571428571,153.28571428571428,22.0,0.0,0.16,0.11142857142857143,0.0,0.0,24.842857142857145,6.819999999999999
