,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-03-21,Aspen,<TL,2374.75,3.5,5.0625,-4.625,-7.1875,49.0625,4.9375,134.3125,9.1875,0.0,0.0,0.203125,0.0,0.0,27.15,12.126875000000002
1,2018-03-21,Aspen,>TL,3641.0,-5.0,-4.75,-10.75,-11.5,58.75,16.25,209.25,39.75,0.0,0.0,0.0,0.0,0.0,41.15,7.87
2,2018-03-21,Aspen,TL,3263.2727272727275,-1.0909090909090908,-0.9090909090909091,-10.454545454545455,-8.454545454545455,61.90909090909091,6.545454545454546,80.81818181818181,16.727272727272727,0.0,0.0,0.20636363636363636,0.0,0.0,115.05454545454545,25.721818181818186
3,2018-03-21,Front Range,<TL,2621.0975609756097,3.5365853658536586,3.658536585365854,-5.487804878048781,-10.365853658536585,39.02439024390244,11.902439024390244,193.90243902439025,25.75609756097561,0.3499999999999999,0.14926829268292682,0.22560975609756098,0.00909090909090909,0.0,55.102439024390236,17.87926829268293
4,2018-03-21,Front Range,>TL,3729.25,-7.5,-7.5,-14.0,-8.75,77.25,18.25,287.0,38.666666666666664,,,,,,,
5,2018-03-21,Front Range,TL,3223.235294117647,0.5882352941176471,0.7647058823529411,-7.176470588235294,-4.529411764705882,77.11764705882354,16.352941176470587,208.47058823529412,24.647058823529413,0.38111111111111107,0.8433333333333333,0.4329411764705882,,,125.83529411764708,30.345294117647057
6,2018-03-21,Grand Mesa,<TL,2199.0,5.5,7.5,-0.5,-8.0,40.0,21.0,136.5,36.0,0.0,0.0,0.51,0.0,0.0,43.2,12.19
7,2018-03-21,Grand Mesa,TL,3100.8,-1.0,-0.2,-9.2,-14.0,45.0,10.0,181.0,22.0,0.0,0.0,0.20400000000000001,0.0,0.0,84.1,14.632
8,2018-03-21,Gunnison,<TL,2693.818181818182,0.5454545454545454,2.6363636363636362,-10.363636363636363,-10.909090909090908,45.0,4.0,151.63636363636363,11.454545454545455,0.0,0.0,0.0,0.0,0.0,61.1,17.452727272727273
9,2018-03-21,Gunnison,>TL,3658.0,-6.0,-6.0,-13.0,-17.0,41.0,29.0,234.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
10,2018-03-21,Gunnison,TL,3245.5,0.0,0.125,-10.25,-14.25,35.625,6.625,195.75,20.5,0.0,0.0,0.0625,0.0,0.0,74.15,14.0
11,2018-03-21,North San Juan,<TL,2801.785714285714,0.5,3.5,-9.857142857142858,-8.5,53.357142857142854,5.785714285714286,146.42857142857142,10.928571428571429,0.034999999999999996,0.004285714285714286,0.5935714285714285,0.02142857142857143,0.0,16.707142857142856,13.09642857142857
12,2018-03-21,North San Juan,>TL,3720.7,-5.8,-4.2,-10.6,-10.4,76.1,16.9,210.7,34.0,0.0,0.0,0.25,0.12,0.0,40.28,19.228
13,2018-03-21,North San Juan,TL,3227.7272727272725,-0.2727272727272727,1.8181818181818181,-9.909090909090908,-10.454545454545455,53.63636363636363,8.181818181818182,261.54545454545456,17.454545454545453,0.08181818181818182,0.0,0.1409090909090909,0.29999999999999993,0.0,73.27272727272727,17.548181818181817
14,2018-03-21,Sangre,<TL,2487.3,6.5,8.2,-7.4,-12.1,24.5,7.6,237.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.76
15,2018-03-21,Sangre,TL,3279.5,2.0,4.0,-4.0,-12.0,27.0,10.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,34.25,12.57
16,2018-03-21,Sawatch,<TL,2750.3636363636365,5.818181818181818,6.2727272727272725,-6.0,-11.363636363636363,28.727272727272727,10.818181818181818,182.36363636363637,28.181818181818183,0.0,0.0,0.0,0.0,0.0,25.4,6.35
17,2018-03-21,Sawatch,>TL,3604.5,-3.25,-3.0,-11.0,-12.5,53.5,17.5,281.75,27.75,0.0,0.0,0.445,0.0,0.0,47.650000000000006,13.3325
18,2018-03-21,Sawatch,TL,3214.3333333333335,1.0833333333333333,1.1666666666666667,-8.666666666666666,-10.083333333333334,50.0,6.166666666666667,293.0833333333333,18.833333333333332,0.0,0.0,0.10416666666666667,0.0,0.0,50.59166666666667,12.9525
19,2018-03-21,South San Juan,<TL,2288.2727272727275,5.909090909090909,8.318181818181818,-4.409090909090909,-9.318181818181818,34.54545454545455,5.5,119.86363636363636,11.181818181818182,0.0,0.0,0.8999999999999999,0.0,0.0,20.93181818181818,7.991363636363636
20,2018-03-21,South San Juan,>TL,3590.5,-5.0,-5.0,-9.0,-15.5,45.5,28.5,212.0,41.0,0.0,0.0,0.0,0.0,0.0,1.3,18.54
21,2018-03-21,South San Juan,TL,3245.8571428571427,1.1428571428571428,2.2857142857142856,-6.642857142857143,-13.642857142857142,44.285714285714285,20.5,210.07142857142858,30.214285714285715,0.0,0.0,0.19714285714285712,0.0,0.0,90.42857142857143,22.207142857142856
22,2018-03-21,Steamboat,<TL,2529.6774193548385,1.1935483870967742,2.7096774193548385,-4.032258064516129,-5.67741935483871,74.16129032258064,5.064516129032258,194.90322580645162,15.0,0.0,0.017741935483870968,0.09838709677419354,0.2903225806451613,0.0,85.07419354838709,34.127419354838715
23,2018-03-21,Steamboat,TL,3220.6,-3.8,-3.6,-8.2,-7.4,88.0,8.0,196.0,18.6,0.0,0.0,0.1,0.0,0.0,161.04000000000002,50.95200000000001
24,2018-03-21,Vail/Summit,<TL,2639.8823529411766,2.0588235294117645,2.7058823529411766,-4.823529411764706,-13.764705882352942,43.88235294117647,6.176470588235294,185.0,12.529411764705882,0.09882352941176471,0.08941176470588237,0.16411764705882353,0.29411764705882354,0.0,41.882352941176464,20.245294117647056
25,2018-03-21,Vail/Summit,>TL,3743.1666666666665,-6.833333333333333,-6.833333333333333,-12.5,-9.5,82.0,19.5,262.3333333333333,29.0,0.015,0.0,0.25,0.0,0.0,22.133333333333336,0.0
26,2018-03-21,Vail/Summit,TL,3296.6666666666665,-3.6666666666666665,-3.6666666666666665,-10.333333333333334,-12.0,61.93333333333333,5.333333333333333,141.93333333333334,12.733333333333333,0.017333333333333333,0.03066666666666667,0.21933333333333332,28.11333333333334,0.0,129.08666666666667,31.428000000000004
