,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-14,Aspen,<TL,2360.6666666666665,0.2222222222222222,4.833333333333333,-3.5,-6.611111111111111,72.38888888888889,6.055555555555555,193.55555555555554,17.166666666666668,0.0,0.05000000000000001,0.12055555555555555,0.8166666666666667,0.2188888888888889,2.1888888888888887,1.9916666666666667
1,2017-12-14,Aspen,>TL,3564.0,-10.0,-0.6666666666666666,-10.666666666666666,-11.333333333333334,89.66666666666667,6.333333333333333,328.6666666666667,14.666666666666666,0.0,0.03666666666666667,0.0,1.2,0.28,23.266666666666666,1.5200000000000002
2,2017-12-14,Aspen,TL,3231.714285714286,-5.857142857142857,2.5714285714285716,-7.714285714285714,-11.0,93.0,6.142857142857143,110.85714285714286,21.0,0.0,0.049999999999999996,0.32571428571428573,0.0,0.28,159.7,10.05
3,2017-12-14,Front Range,<TL,2621.16,-3.92,6.76,-9.26,-10.28,64.32,7.82,200.92,17.8,0.0,0.20560000000000003,0.22619999999999998,5.857446808510638,0.3792307692307692,29.670000000000005,3.0029999999999997
4,2017-12-14,Front Range,>TL,3682.0,-14.0,-4.333333333333333,-14.0,-16.666666666666668,80.33333333333333,33.333333333333336,330.6666666666667,49.666666666666664,,,,,,,
5,2017-12-14,Front Range,TL,3223.235294117647,-7.0588235294117645,2.8823529411764706,-9.705882352941176,-12.941176470588236,84.11764705882354,14.470588235294118,201.94117647058823,24.11764705882353,0.0,0.05,0.4335294117647059,,,89.06470588235294,10.203529411764706
6,2017-12-14,Grand Mesa,<TL,2284.0,-1.6666666666666667,7.0,-5.0,-5.0,78.33333333333333,17.0,214.66666666666666,40.0,0.0,0.0,0.16666666666666666,1.0,0.33,2.5,0.0
7,2017-12-14,Grand Mesa,TL,3100.8,-5.4,4.6,-7.2,-10.0,94.0,4.0,59.0,15.0,0.0,0.0,0.254,0.8,0.33,8.379999999999999,1.6280000000000001
8,2017-12-14,Gunnison,<TL,2619.0625,-4.0,4.5,-6.9375,-10.0625,54.3125,13.8125,166.625,18.75,0.0,0.035,0.10062499999999999,1.14375,0.133125,22.9,6.16
9,2017-12-14,Gunnison,TL,3225.8571428571427,-5.857142857142857,2.7142857142857144,-7.714285714285714,-9.714285714285714,74.57142857142857,6.142857142857143,224.57142857142858,14.285714285714286,0.0,0.08857142857142856,0.07571428571428572,8.1,0.37999999999999995,13.514285714285714,4.644285714285714
10,2017-12-14,North San Juan,<TL,2689.277777777778,-0.7777777777777778,8.5,-4.055555555555555,-6.611111111111111,71.05555555555556,6.833333333333333,161.94444444444446,14.5,0.0,0.03722222222222222,0.10500000000000001,1.9333333333333331,0.28,2.2,1.6066666666666667
