,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-02-02,Aspen,<TL,2386.0588235294117,5.470588235294118,6.294117647058823,-1.9411764705882353,-4.352941176470588,54.23529411764706,7.352941176470588,260.7647058823529,14.117647058823529,0.0,0.0,0.08823529411764706,0.0,0.021176470588235293,28.85294117647059,10.804705882352941
1,2018-02-02,Aspen,>TL,3641.0,-3.0,-2.75,-7.5,-8.0,69.75,14.5,257.5,31.75,0.0,0.0,0.0,0.0,0.03,26.925,3.56
2,2018-02-02,Aspen,TL,3263.2727272727275,0.09090909090909091,0.2727272727272727,-5.454545454545454,-6.454545454545454,70.63636363636364,9.090909090909092,320.27272727272725,19.181818181818183,0.0,0.0,0.0,0.0,0.030000000000000006,76.69090909090909,15.588181818181821
3,2018-02-02,Front Range,<TL,2621.978260869565,4.456521739130435,4.478260869565218,-4.673913043478261,-6.021739130434782,49.45652173913044,13.478260869565217,165.91304347826087,30.58695652173913,0.15260869565217386,0.0991304347826087,0.07652173913043478,0.12093023255813952,0.008333333333333333,25.245652173913047,8.486304347826087
4,2018-02-02,Front Range,>TL,3729.25,-5.75,-5.75,-9.5,-7.0,78.75,55.25,291.5,79.33333333333333,,,,,,,
5,2018-02-02,Front Range,TL,3223.235294117647,1.2352941176470589,1.2352941176470589,-4.9411764705882355,-3.2941176470588234,72.17647058823529,36.705882352941174,200.1764705882353,53.294117647058826,0.24666666666666665,0.5555555555555556,0.2364705882352941,,,84.2,19.900588235294116
6,2018-02-02,Grand Mesa,<TL,2138.25,8.75,9.25,-0.75,-2.25,46.25,7.75,110.0,18.5,0.0,0.0,0.0,0.0,0.0,15.2,5.08
7,2018-02-02,Grand Mesa,TL,3100.8,1.8,2.2,-6.0,-8.0,55.0,4.0,235.0,13.0,0.0,0.0,0.0,0.0,0.0,38.4,6.3999999999999995
8,2018-02-02,Gunnison,<TL,2614.5,2.5625,5.125,-7.125,-5.25,52.75,5.5625,86.4375,21.6875,0.0,0.0,0.056249999999999994,0.0,0.0,45.993750000000006,11.77625
9,2018-02-02,Gunnison,>TL,3658.0,-4.0,-4.0,-8.0,-7.0,80.0,44.0,242.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
10,2018-02-02,Gunnison,TL,3225.8571428571427,2.0,2.0,-5.142857142857143,-6.571428571428571,61.42857142857143,7.285714285714286,221.0,28.142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,36.92857142857143,9.942857142857141
11,2018-02-02,North San Juan,<TL,2680.1052631578946,6.7894736842105265,8.31578947368421,-3.0,-5.0,47.526315789473685,6.842105263157895,181.21052631578948,13.157894736842104,0.0,0.0,0.04052631578947369,0.02631578947368421,0.030000000000000002,10.76842105263158,5.243157894736842
12,2018-02-02,North San Juan,>TL,3720.7,-2.2,-0.8,-6.3,-6.7,76.7,16.2,248.5,28.2,0.0,0.05,0.0,0.48,0.030000000000000006,25.7,6.6290000000000004
13,2018-02-02,North San Juan,TL,3231.769230769231,4.615384615384615,5.615384615384615,-4.153846153846154,-6.615384615384615,52.53846153846154,11.153846153846153,218.92307692307693,19.307692307692307,0.0,0.02692307692307692,0.0,0.34615384615384615,0.03000000000000001,35.65384615384615,8.93
14,2018-02-02,Sangre,<TL,2493.6666666666665,7.888888888888889,10.444444444444445,-4.0,-5.222222222222222,38.888888888888886,11.444444444444445,245.66666666666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
15,2018-02-02,Sangre,TL,3279.5,2.0,5.0,-1.5,-6.0,39.0,19.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,21.6,5.59
16,2018-02-02,Sawatch,<TL,2691.3846153846152,7.076923076923077,7.923076923076923,-0.15384615384615385,-5.615384615384615,40.07692307692308,17.384615384615383,203.15384615384616,50.0,0.0,0.0,0.0,0.0,0.0,11.723076923076924,5.079999999999999
17,2018-02-02,Sawatch,>TL,3604.5,-3.5,-1.5,-6.75,-7.5,81.75,23.0,275.5,38.5,0.0,0.0,0.0,0.0,0.0,21.55,6.2225
18,2018-02-02,Sawatch,TL,3176.5384615384614,2.076923076923077,2.923076923076923,-2.6923076923076925,-6.923076923076923,66.92307692307692,8.076923076923077,180.69230769230768,16.153846153846153,0.0,0.0,0.038461538461538464,0.0,0.0,36.73846153846154,8.401538461538463
19,2018-02-02,South San Juan,<TL,2314.04,9.4,12.36,-0.36,-2.48,45.4,7.6,163.04,15.32,0.0,0.0,0.4972,0.0,0.0,11.112,4.3856
20,2018-02-02,South San Juan,>TL,3590.5,-1.5,0.5,-5.5,-4.5,79.5,18.0,204.0,33.0,0.405,0.0,0.0,0.0,0.0,5.1,9.4
21,2018-02-02,South San Juan,TL,3230.2,4.533333333333333,6.4,-3.0,-4.866666666666666,65.93333333333334,13.866666666666667,211.46666666666667,28.133333333333333,0.5400000000000003,0.0,0.11800000000000001,0.0,0.0,29.46666666666666,9.228666666666667
22,2018-02-02,Steamboat,<TL,2553.862068965517,2.206896551724138,2.896551724137931,-3.0,-3.689655172413793,72.96551724137932,8.275862068965518,171.93103448275863,17.310344827586206,0.0,0.03172413793103448,0.1993103448275862,0.1724137931034483,0.013793103448275864,59.427586206896564,21.07413793103449
23,2018-02-02,Steamboat,TL,3219.75,-3.25,-2.75,-7.0,-5.25,87.75,17.25,211.5,28.25,0.0,0.0,0.1275,0.0,0.0,104.14999999999999,31.177500000000002
24,2018-02-02,Vail/Summit,<TL,2608.5882352941176,5.0588235294117645,5.529411764705882,-1.3529411764705883,-4.411764705882353,56.411764705882355,10.588235294117647,255.47058823529412,22.647058823529413,0.0,0.1476470588235294,0.10294117647058823,0.08823529411764706,0.0,27.852941176470587,10.62470588235294
25,2018-02-02,Vail/Summit,>TL,3743.1666666666665,-5.5,-5.5,-8.833333333333334,-7.5,85.83333333333333,34.5,273.5,56.666666666666664,0.0,0.0,0.0,0.0,0.0,15.866666666666667,10.67
26,2018-02-02,Vail/Summit,TL,3311.5714285714284,-0.9285714285714286,0.2857142857142857,-5.5,-7.5,68.5,13.0,209.0,25.428571428571427,0.03571428571428571,0.06285714285714285,0.23214285714285715,0.10714285714285714,0.0,83.75,20.737142857142857
