,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-02-05,Aspen,<TL,2386.0588235294117,3.411764705882353,7.294117647058823,-0.8823529411764706,-4.411764705882353,59.8235294117647,16.705882352941178,294.8235294117647,36.05882352941177,0.0,0.0,0.07352941176470588,0.0,0.05647058823529412,24.070588235294117,8.101176470588234
1,2018-02-05,Aspen,>TL,3641.0,-6.25,-3.0,-7.25,-10.75,70.5,28.75,273.5,61.5,0.0,0.0,0.0,0.0,0.08,26.35,3.81
2,2018-02-05,Aspen,TL,3263.2727272727275,-2.909090909090909,1.4545454545454546,-5.2727272727272725,-6.909090909090909,76.9090909090909,20.636363636363637,285.1818181818182,46.27272727272727,0.0,0.0,0.11363636363636363,0.0,0.07999999999999999,75.39090909090909,15.840000000000002
3,2018-02-05,Front Range,<TL,2622.804347826087,0.41304347826086957,4.391304347826087,-2.391304347826087,-8.043478260869565,56.56521739130435,17.391304347826086,260.0,37.41304347826087,0.0,1.3004347826086957,0.3513043478260869,0.8488372093023255,0.07361111111111111,42.07826086956521,8.075217391304346
4,2018-02-05,Front Range,>TL,3729.25,-10.25,-5.75,-10.5,-11.25,82.75,38.5,293.75,82.66666666666667,,,,,,,
5,2018-02-05,Front Range,TL,3223.235294117647,-3.2941176470588234,1.411764705882353,-4.0588235294117645,-8.294117647058824,95.29411764705883,26.235294117647058,227.2941176470588,45.35294117647059,0.0,7.110000000000001,0.8211764705882354,,,98.68823529411766,21.24588235294118
6,2018-02-05,Grand Mesa,<TL,2138.25,7.25,10.25,-0.75,-3.75,46.75,6.25,179.25,10.5,0.0,0.0,0.0,0.0,0.38,17.8,5.08
7,2018-02-05,Grand Mesa,TL,3100.8,-0.8,2.6,-2.8,-8.0,73.0,6.0,282.0,21.0,0.0,0.0,0.0,0.0,0.38,43.019999999999996,5.842
8,2018-02-05,Gunnison,<TL,2603.176470588235,0.0,5.529411764705882,-4.823529411764706,-5.0588235294117645,69.3529411764706,14.058823529411764,191.1764705882353,33.588235294117645,0.01764705882352941,0.08823529411764706,0.015882352941176472,1.4294117647058824,0.1,408.68823529411765,12.279411764705882
9,2018-02-05,Gunnison,>TL,3658.0,-8.0,-5.0,-8.0,-9.0,91.0,36.0,241.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
10,2018-02-05,Gunnison,TL,3225.8571428571427,-3.0,0.7142857142857143,-4.571428571428571,-6.571428571428571,83.71428571428571,10.0,154.57142857142858,36.857142857142854,0.0,0.017142857142857144,0.09,0.0,0.0,29.699999999999996,10.011428571428572
11,2018-02-05,North San Juan,<TL,2680.1052631578946,5.157894736842105,8.31578947368421,-3.3684210526315788,-8.526315789473685,40.89473684210526,12.31578947368421,227.8421052631579,29.894736842105264,0.0,0.0,0.08789473684210526,0.02631578947368421,0.08000000000000002,11.163157894736841,5.4
12,2018-02-05,North San Juan,>TL,3720.7,-4.8,-0.5,-7.3,-10.8,70.1,21.5,272.8,47.5,0.0,0.05,0.049,0.6,0.07999999999999999,20.8,2.565
13,2018-02-05,North San Juan,TL,3231.769230769231,1.9230769230769231,6.153846153846154,-3.6923076923076925,-12.153846153846153,41.84615384615385,17.615384615384617,266.9230769230769,45.46153846153846,0.0,0.02692307692307692,0.0423076923076923,0.4384615384615384,0.07999999999999999,36.41538461538462,9.39846153846154
