,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-25,Aspen,<TL,2386.0588235294117,-1.0,-0.47058823529411764,-5.882352941176471,-3.8823529411764706,88.58823529411765,9.352941176470589,165.05882352941177,20.176470588235293,0.0,0.22999999999999998,3.092352941176471,8.47058823529412,0.3064705882352941,23.988235294117647,4.765294117647059
1,2017-12-25,Aspen,>TL,3641.0,-8.25,-7.75,-12.0,-10.0,90.0,28.25,283.0,57.5,0.0,0.11250000000000002,0.0,0.575,0.03,24.8,2.03
2,2017-12-25,Aspen,TL,3242.5,-5.8,-5.3,-10.6,-8.2,93.2,26.8,260.8,52.2,0.0,0.36,1.218,1.3800000000000001,0.030000000000000006,58.17,11.351000000000003
3,2017-12-25,Front Range,<TL,2622.5208333333335,-1.4375,-1.1875,-7.5625,-7.125,69.52083333333333,11.541666666666666,204.27083333333334,25.979166666666668,0.024999999999999998,0.13395833333333332,0.45895833333333336,1.5488888888888885,0.08567567567567567,125.35833333333333,5.697708333333334
4,2017-12-25,Front Range,>TL,3682.0,-10.0,-9.333333333333334,-16.666666666666668,-12.666666666666666,82.0,24.5,290.0,59.0,,,,,,,
5,2017-12-25,Front Range,TL,3223.235294117647,-4.823529411764706,-4.411764705882353,-11.176470588235293,-9.117647058823529,95.0,29.352941176470587,212.7058823529412,43.411764705882355,0.034444444444444444,0.28111111111111114,1.2541176470588236,,,164.62307692307692,13.654705882352943
6,2017-12-25,Grand Mesa,<TL,2206.5,0.75,1.5,-3.0,-3.25,72.25,9.0,249.0,21.25,0.0,0.62,5.195,7.0,0.79,27.9,1.52
7,2017-12-25,Grand Mesa,TL,3100.8,-4.2,-3.4,-7.6,-8.0,89.0,7.0,268.0,23.0,0.0,0.608,1.6260000000000001,7.12,0.79,25.02,2.3339999999999996
8,2017-12-25,Gunnison,<TL,2619.0625,-3.3125,0.0,-9.1875,-6.6875,72.5,15.0,199.625,24.25,0.0,0.7749999999999999,0.5237499999999999,18.749999999999996,1.196875,58.4,8.981250000000001
9,2017-12-25,Gunnison,TL,3225.8571428571427,-5.142857142857143,-4.285714285714286,-9.714285714285714,-7.714285714285714,81.14285714285714,8.571428571428571,151.14285714285714,26.857142857142858,0.0,0.05714285714285715,0.45142857142857146,0.0,0.13,14.028571428571427,6.6014285714285705
