,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-01-22,Aspen,<TL,2372.2105263157896,-6.315789473684211,-5.368421052631579,-15.842105263157896,-14.631578947368421,56.63157894736842,4.578947368421052,98.0,11.368421052631579,0.0,0.01578947368421053,0.9510526315789474,2.0842105263157893,0.21210526315789474,30.399999999999995,7.503157894736842
1,2018-01-22,Aspen,>TL,3641.0,-16.0,-14.75,-20.5,-18.25,83.25,20.5,296.0,27.5,0.0,0.0225,0.0,24.525,0.25,49.875,2.54
2,2018-01-22,Aspen,TL,3263.2727272727275,-11.818181818181818,-11.363636363636363,-20.0,-17.09090909090909,83.54545454545455,7.454545454545454,236.63636363636363,14.818181818181818,0.0,0.0,0.2981818181818182,1.3909090909090909,0.25,84.5090909090909,14.523636363636363
3,2018-01-22,Front Range,<TL,2622.3333333333335,-5.229166666666667,-4.895833333333333,-13.1875,-18.479166666666668,37.666666666666664,13.458333333333334,197.91666666666666,28.020833333333332,0.0,0.2839583333333333,0.150625,6.904444444444445,0.40297297297297296,33.29583333333333,7.089791666666667
4,2018-01-22,Front Range,>TL,3682.0,-18.0,-15.666666666666666,-20.666666666666668,-22.333333333333332,70.33333333333333,23.666666666666668,221.33333333333334,40.666666666666664,,,,,,,
5,2018-01-22,Front Range,TL,3223.235294117647,-9.235294117647058,-8.294117647058824,-16.470588235294116,-12.352941176470589,88.17647058823529,16.176470588235293,185.1764705882353,26.294117647058822,0.0,0.006666666666666666,0.5823529411764706,,,85.41176470588235,18.36294117647059
6,2018-01-22,Grand Mesa,<TL,2284.0,-6.0,-5.333333333333333,-13.666666666666666,-10.0,74.66666666666667,11.666666666666666,217.33333333333334,27.0,0.0,0.03333333333333333,3.42,19.1,0.56,27.899999999999995,5.08
7,2018-01-22,Grand Mesa,TL,3100.8,-7.8,-7.8,-20.6,-8.0,96.0,1.0,13.0,6.0,0.0,0.0,1.27,15.280000000000001,0.56,53.8,6.806
8,2018-01-22,Gunnison,<TL,2619.0625,-11.375,-7.3125,-21.0,-18.8125,57.6875,3.625,132.9375,6.0625,0.12250000000000001,0.01625,0.18125000000000002,0.3125,0.0,52.699999999999996,11.465
9,2018-01-22,Gunnison,TL,3247.3333333333335,-11.333333333333334,-10.166666666666666,-19.0,-17.666666666666668,57.166666666666664,6.0,207.33333333333334,17.0,0.09333333333333334,0.065,0.34,15.200000000000001,1.04,48.33333333333332,9.480000000000002
