,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-10,Aspen,<TL,2389.529411764706,0.7058823529411765,5.9411764705882355,-11.0,-16.705882352941178,26.470588235294116,3.235294117647059,115.29411764705883,11.764705882352942,0.0,0.0,0.0,0.5882352941176471,0.0,4.270588235294118,2.626470588235294
1,2017-12-10,Aspen,>TL,3564.0,-2.0,-2.0,-7.333333333333333,-33.0,7.666666666666667,10.0,301.6666666666667,17.333333333333332,0.0,0.0,0.0,0.0,0.0,21.266666666666666,1.02
2,2017-12-10,Aspen,TL,3231.714285714286,-1.2857142857142858,0.42857142857142855,-9.857142857142858,-26.571428571428573,13.428571428571429,5.571428571428571,261.42857142857144,23.0,0.0,0.0,0.0,0.42857142857142855,0.0,39.9,9.471428571428572
3,2017-12-10,Front Range,<TL,2613.7608695652175,5.5,7.239130434782608,-6.239130434782608,-21.043478260869566,16.065217391304348,8.717391304347826,201.1304347826087,16.17391304347826,0.0,0.008695652173913044,0.005434782608695652,0.0,0.0,6.626086956521739,4.652173913043478
4,2017-12-10,Front Range,>TL,3682.0,-5.666666666666667,-5.666666666666667,-9.666666666666666,-21.666666666666668,33.333333333333336,16.666666666666668,195.0,33.0,,,,,,,
5,2017-12-10,Front Range,TL,3223.235294117647,0.8823529411764706,1.5294117647058822,-8.0,-18.470588235294116,31.41176470588235,12.764705882352942,195.05882352941177,20.58823529411765,0.0,0.03888888888888889,0.0,,,37.576470588235296,9.698235294117648
6,2017-12-10,Grand Mesa,<TL,2284.0,5.666666666666667,8.666666666666666,-4.333333333333333,-16.0,19.333333333333332,6.333333333333333,114.66666666666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017-12-10,Grand Mesa,TL,3100.8,2.0,3.8,-9.2,-28.0,10.0,2.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,6.9,2.136
8,2017-12-10,Gunnison,<TL,2603.176470588235,-4.235294117647059,4.0588235294117645,-16.705882352941178,-19.294117647058822,29.176470588235293,1.2352941176470589,180.47058823529412,6.117647058823529,0.0,0.0,0.010588235294117647,0.0,0.0,20.747058823529414,5.470000000000001
9,2017-12-10,Gunnison,TL,3225.8571428571427,-1.0,2.2857142857142856,-9.0,-26.0,12.142857142857142,3.857142857142857,222.85714285714286,8.571428571428571,0.0,0.0,0.0,0.0,0.0,11.4,4.5371428571428565
10,2017-12-10,North San Juan,<TL,2689.277777777778,1.7222222222222223,7.611111111111111,-12.666666666666666,-22.166666666666668,17.055555555555557,2.5555555555555554,157.77777777777777,6.388888888888889,0.0,0.0,0.006666666666666666,0.0,0.0,1.738888888888889,1.2872222222222223
11,2017-12-10,North San Juan,>TL,3706.375,0.75,0.75,-6.375,-35.625,6.0,5.75,129.875,13.625,0.0,0.0,0.0625,0.0,0.0,9.1375,5.21
12,2017-12-10,North San Juan,TL,3222.9166666666665,4.166666666666667,5.5,-9.083333333333334,-31.583333333333332,7.333333333333333,4.333333333333333,173.08333333333334,11.166666666666666,0.0,0.0,0.0,0.0,0.0,8.299999999999999,3.2800000000000007
13,2017-12-10,Sangre,<TL,2498.4444444444443,5.555555555555555,9.333333333333334,-9.11111111111111,-19.444444444444443,15.0,6.222222222222222,204.22222222222223,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.02
14,2017-12-10,Sangre,TL,3279.5,-4.0,1.5,-7.0,-20.0,12.0,0.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,6.35,3.3
15,2017-12-10,Sawatch,<TL,2691.866666666667,5.066666666666666,8.066666666666666,-7.6,-21.066666666666666,13.533333333333333,5.2,149.0,9.133333333333333,0.0,0.0,0.0,0.0,0.0,14.0,2.0300000000000002
16,2017-12-10,Sawatch,>TL,3603.0,-2.4,-1.8,-7.4,-28.8,12.0,12.8,161.0,21.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,0.558
17,2017-12-10,Sawatch,TL,3192.733333333333,2.466666666666667,2.8,-9.0,-27.466666666666665,9.466666666666667,6.466666666666667,233.33333333333334,16.6,0.0,0.0,0.0,0.0,0.0,17.88,4.35
18,2017-12-10,South San Juan,<TL,2321.925925925926,6.703703703703703,10.333333333333334,-8.88888888888889,-14.925925925925926,21.296296296296298,4.703703703703703,199.44444444444446,9.925925925925926,0.0,0.0,0.009259259259259259,0.0,0.0,25.399999999999995,0.9344444444444444
19,2017-12-10,South San Juan,>TL,3590.5,0.5,0.5,-4.0,-32.5,6.5,4.0,101.5,13.0,0.0,0.0,0.0,0.0,0.0,2.5,2.03
20,2017-12-10,South San Juan,TL,3229.285714285714,5.642857142857143,6.714285714285714,-4.785714285714286,-26.857142857142858,8.857142857142858,4.357142857142857,56.285714285714285,12.5,0.0,0.0,0.017857142857142856,0.0,0.0,12.499999999999998,3.646428571428572
21,2017-12-10,Steamboat,<TL,2540.8333333333335,-0.7,3.033333333333333,-12.233333333333333,-10.5,61.13333333333333,2.0,162.56666666666666,4.866666666666666,0.0,0.0,0.058333333333333334,0.0,0.0,36.21333333333334,8.382000000000001
22,2017-12-10,Steamboat,TL,3219.75,-2.75,-2.0,-7.25,-20.5,29.25,2.25,187.5,2.75,0.0,0.0,0.0625,0.0,0.0,48.875,15.302499999999998
23,2017-12-10,Vail/Summit,<TL,2629.3888888888887,-0.8888888888888888,2.7222222222222223,-12.0,-15.5,38.833333333333336,2.5,213.38888888888889,7.722222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,6.638888888888888,2.9466666666666668
24,2017-12-10,Vail/Summit,>TL,3661.6666666666665,-5.0,-4.0,-9.333333333333334,-27.666666666666668,16.0,6.0,263.6666666666667,14.0,0.0,0.0,0.0,0.0,0.0,15.866666666666665,2.7900000000000005
25,2017-12-10,Vail/Summit,TL,3296.266666666667,-0.6,0.26666666666666666,-9.2,-22.6,19.2,3.066666666666667,192.73333333333332,7.666666666666667,0.0,0.0,0.0,0.0,0.0,33.10000000000001,8.262666666666666
