,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-03-20,Aspen,<TL,2374.75,-0.1875,2.1875,-8.1875,-10.4375,50.9375,7.9375,219.4375,16.8125,0.0,0.035,0.095,0.0,0.0,27.475,12.365625
1,2018-03-20,Aspen,>TL,3641.0,-10.5,-7.5,-15.5,-15.25,68.25,12.5,308.75,24.25,0.0,0.0,0.0,0.47500000000000003,0.0,41.85,8.13
2,2018-03-20,Aspen,TL,3263.2727272727275,-7.454545454545454,-5.545454545454546,-13.818181818181818,-12.272727272727273,74.27272727272727,12.181818181818182,286.3636363636364,29.454545454545453,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,117.25454545454546,25.794545454545457
3,2018-03-20,Front Range,<TL,2625.0238095238096,-2.7857142857142856,0.07142857142857142,-9.214285714285714,-14.714285714285714,44.61904761904762,18.5,242.38095238095238,38.19047619047619,0.0,0.15976190476190477,0.011904761904761904,1.1411764705882352,0.17647058823529413,65.52857142857144,20.86119047619048
4,2018-03-20,Front Range,>TL,3729.25,-14.0,-11.25,-15.75,-16.5,78.5,34.25,300.5,56.333333333333336,,,,,,,
5,2018-03-20,Front Range,TL,3223.235294117647,-7.0588235294117645,-2.0588235294117645,-10.529411764705882,-9.823529411764707,88.58823529411765,27.58823529411765,195.0,43.11764705882353,0.0,0.06777777777777777,0.3129411764705883,,,126.58823529411765,30.076470588235296
6,2018-03-20,Grand Mesa,<TL,2199.0,2.0,3.0,-5.0,-8.5,48.0,12.0,206.5,20.0,0.0,0.0,0.51,0.0,0.08,48.3,11.94
7,2018-03-20,Grand Mesa,TL,3100.8,-4.4,-3.2,-15.6,-16.0,46.0,2.0,295.0,10.0,0.0,0.0,0.11400000000000002,0.0,0.08,87.48,12.193999999999999
8,2018-03-20,Gunnison,<TL,2682.8333333333335,-3.4166666666666665,-0.75,-14.333333333333334,-13.5,48.0,12.75,218.0,21.0,0.0,0.0,0.017499999999999998,0.0,0.0,56.14166666666667,17.395
9,2018-03-20,Gunnison,>TL,3658.0,-13.0,-10.0,-14.0,-16.0,78.0,16.0,229.0,47.0,0.0,0.0,0.25,0.0,0.0,0.0,0.51
