,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-03-31,Aspen,<TL,2361.3888888888887,10.055555555555555,11.944444444444445,-1.5,-7.444444444444445,30.0,14.277777777777779,242.55555555555554,31.166666666666668,0.0,0.0,0.013888888888888888,0.0,0.0,21.59444444444445,10.570555555555556
1,2018-03-31,Aspen,>TL,3641.0,-1.5,-0.5,-5.75,-11.75,46.5,20.5,259.0,44.5,0.0,0.0,0.0,0.0,0.0,44.775,4.06
2,2018-03-31,Aspen,TL,3263.2727272727275,2.6363636363636362,4.2727272727272725,-5.2727272727272725,-10.545454545454545,41.36363636363637,18.181818181818183,270.3636363636364,45.0,0.0,0.0,0.06818181818181818,0.0,0.0,121.38181818181816,26.64454545454545
3,2018-03-31,Front Range,<TL,2620.5853658536585,4.878048780487805,8.414634146341463,-0.5121951219512195,-8.414634146341463,41.292682926829265,14.853658536585366,225.09756097560975,30.463414634146343,0.2736585365853659,1.2321951219512195,0.024390243902439025,0.0,0.0,41.41463414634146,12.550487804878047
4,2018-03-31,Front Range,>TL,3729.25,-5.25,-2.75,-7.75,-8.75,64.25,55.75,289.75,72.0,,,,,,,
5,2018-03-31,Front Range,TL,3207.5,2.75,5.4375,-1.625,-7.0625,49.9375,33.8125,208.0,49.5,0.4655555555555556,7.11,0.09375,,,124.6625,33.336875
6,2018-03-31,Grand Mesa,<TL,2199.0,12.5,13.5,3.5,-6.0,27.5,11.0,187.5,20.5,0.0,0.0,0.25,0.0,0.0,45.7,14.48
7,2018-03-31,Grand Mesa,TL,3100.8,4.6,5.8,-4.0,-12.0,32.0,6.0,280.0,21.0,0.0,0.0,0.05,0.0,0.0,83.08,13.460000000000003
8,2018-03-31,Gunnison,<TL,2682.5833333333335,7.083333333333333,8.25,-5.416666666666667,-10.0,33.25,11.083333333333334,160.66666666666666,25.5,0.0,0.0,0.0075,0.0,0.0,59.13333333333333,19.01
9,2018-03-31,Gunnison,>TL,3658.0,-4.0,-3.0,-7.0,-12.0,54.0,24.0,230.0,60.0,0.0,0.0,0.25,0.0,0.0,0.0,2.03
10,2018-03-31,Gunnison,TL,3245.5,3.125,3.625,-3.75,-11.25,38.375,9.75,212.75,32.375,0.0,0.0,0.10625,0.0,0.0,78.775,16.50875
11,2018-03-31,North San Juan,<TL,2801.785714285714,8.142857142857142,9.714285714285714,-4.928571428571429,-10.428571428571429,27.214285714285715,14.857142857142858,211.57142857142858,26.642857142857142,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,36.58571428571429,10.284285714285714
