,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-01-11,Aspen,<TL,2372.2105263157896,-4.526315789473684,3.9473684210526314,-11.578947368421053,-10.473684210526315,71.84210526315789,5.526315789473684,226.26315789473685,10.421052631578947,0.0,0.09684210526315788,0.6131578947368421,1.631578947368421,0.020526315789473684,29.957894736842103,8.87684210526316
1,2018-01-11,Aspen,>TL,3641.0,-15.0,-3.75,-17.5,-17.25,85.5,11.5,317.25,19.25,0.0,0.9750000000000001,0.03,15.450000000000001,0.03,38.925,1.52
2,2018-01-11,Aspen,TL,3263.2727272727275,-10.818181818181818,-0.09090909090909091,-13.909090909090908,-14.272727272727273,89.9090909090909,9.545454545454545,299.90909090909093,18.454545454545453,0.0,0.0,0.630909090909091,0.0,0.030000000000000006,78.92727272727274,12.490000000000002
3,2018-01-11,Front Range,<TL,2625.673469387755,-5.3061224489795915,4.918367346938775,-9.040816326530612,-15.551020408163266,47.44897959183673,16.20408163265306,238.14285714285714,32.95918367346939,0.0,0.6697959183673468,0.1510204081632653,0.75,0.049736842105263156,19.881632653061224,5.1826530612244905
4,2018-01-11,Front Range,>TL,3682.0,-16.666666666666668,-5.0,-17.333333333333332,-20.0,76.66666666666667,44.333333333333336,298.6666666666667,67.33333333333333,,,,,,,
5,2018-01-11,Front Range,TL,3223.235294117647,-9.941176470588236,1.588235294117647,-11.764705882352942,-12.882352941176471,85.94117647058823,27.352941176470587,203.76470588235293,41.0,0.0,3.1377777777777776,0.6717647058823529,,,72.47647058823529,15.582352941176472
6,2018-01-11,Grand Mesa,<TL,2206.5,-2.0,4.0,-8.75,-7.5,66.75,6.0,292.5,20.0,0.0,1.6825,0.7349999999999999,23.4,0.38,25.4,3.56
7,2018-01-11,Grand Mesa,TL,3100.8,-7.0,-1.0,-13.0,-11.0,89.0,2.0,31.0,8.0,0.0,2.112,0.6799999999999999,18.72,0.38,42.720000000000006,4.775999999999999
8,2018-01-11,Gunnison,<TL,2618.875,-5.875,1.6875,-11.9375,-13.9375,55.8125,14.9375,305.0,21.6875,0.0,0.715,0.184375,10.15625,1.0887499999999999,44.7375,10.223749999999999
9,2018-01-11,Gunnison,TL,3225.8571428571427,-10.0,-0.7142857142857143,-13.428571428571429,-16.714285714285715,60.714285714285715,8.0,248.57142857142858,27.142857142857142,0.0,0.028571428571428574,0.29714285714285715,0.0,0.0,42.81428571428571,8.27142857142857
10,2018-01-11,North San Juan,<TL,2680.1052631578946,-3.526315789473684,2.526315789473684,-9.0,-10.789473684210526,68.10526315789474,5.7894736842105265,257.2631578947368,15.421052631578947,0.0,0.5678947368421052,0.25526315789473686,7.831578947368421,0.030000000000000002,27.621052631578944,2.9652631578947375
11,2018-01-11,North San Juan,>TL,3720.7,-12.2,-4.0,-15.0,-15.3,83.9,9.9,203.9,17.5,0.0,0.0,0.181,0.0,0.030000000000000006,23.160000000000004,2.0060000000000002
12,2018-01-11,North San Juan,TL,3231.769230769231,-7.230769230769231,1.3076923076923077,-10.923076923076923,-15.76923076923077,64.23076923076923,15.076923076923077,147.84615384615384,26.846153846153847,0.0,0.0,0.7969230769230768,14.953846153846154,0.03000000000000001,48.407692307692315,7.405384615384616
