,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-13,Aspen,<TL,2360.6666666666665,1.3888888888888888,9.0,-6.944444444444445,-11.333333333333334,38.833333333333336,6.222222222222222,219.88888888888889,8.777777777777779,0.0,0.0,0.05611111111111111,0.2777777777777778,0.0,5.2333333333333325,2.677777777777778
1,2017-12-13,Aspen,>TL,3564.0,-1.6666666666666667,2.3333333333333335,-4.333333333333333,-22.333333333333332,20.0,4.666666666666667,295.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,20.666666666666668,0.7600000000000001
2,2017-12-13,Aspen,TL,3231.714285714286,1.2857142857142858,4.428571428571429,-6.142857142857143,-18.428571428571427,23.714285714285715,8.714285714285714,250.0,13.0,0.0,0.0,0.1442857142857143,0.21428571428571427,0.0,38.92857142857143,9.505714285714287
3,2017-12-13,Front Range,<TL,2616.255319148936,4.23404255319149,10.297872340425531,-2.276595744680851,-16.851063829787233,22.617021276595743,6.276595744680851,179.31914893617022,14.425531914893616,0.0,0.5668085106382977,0.0,0.0,0.0,7.140425531914893,4.874042553191489
4,2017-12-13,Front Range,>TL,3682.0,-5.666666666666667,-2.0,-6.333333333333333,-19.0,37.666666666666664,20.666666666666668,182.66666666666666,32.0,,,,,,,
5,2017-12-13,Front Range,TL,3223.235294117647,1.4705882352941178,5.705882352941177,-2.8823529411764706,-17.941176470588236,25.235294117647058,17.705882352941178,172.88235294117646,27.235294117647058,0.0,2.5900000000000003,0.014705882352941176,,,36.62941176470588,9.786470588235295
6,2017-12-13,Grand Mesa,<TL,2284.0,5.333333333333333,12.333333333333334,-2.0,-10.666666666666666,30.333333333333332,3.3333333333333335,251.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017-12-13,Grand Mesa,TL,3100.8,2.4,6.8,-5.4,-18.0,22.0,1.0,138.0,8.0,0.0,0.0,0.0,0.0,0.0,5.58,1.8820000000000001
8,2017-12-13,Gunnison,<TL,2618.875,-2.5625,5.9375,-11.875,-13.8125,41.0,1.25,175.6875,9.0625,0.0,0.0,0.0,0.0,0.0,20.625,5.495
9,2017-12-13,Gunnison,TL,3225.8571428571427,-0.42857142857142855,6.285714285714286,-4.714285714285714,-18.0,22.714285714285715,3.4285714285714284,175.71428571428572,9.428571428571429,0.0,0.0,0.03571428571428571,0.0,0.0,12.971428571428573,4.537142857142857
10,2017-12-13,North San Juan,<TL,2689.277777777778,3.5,9.88888888888889,-8.0,-16.166666666666668,21.72222222222222,4.055555555555555,234.33333333333334,8.222222222222221,0.0,0.0,0.06333333333333334,0.1388888888888889,0.0,2.405555555555556,1.0577777777777777
11,2017-12-13,North San Juan,>TL,3706.375,-0.5,4.625,-4.25,-25.25,14.75,8.625,112.875,17.625,0.0,0.0,0.0,0.0,0.0,8.8875,5.43
12,2017-12-13,North San Juan,TL,3231.769230769231,2.769230769230769,3.3846153846153846,-10.76923076923077,-26.307692307692307,16.53846153846154,8.076923076923077,185.76923076923077,17.384615384615383,0.0,0.0,0.05846153846153846,1.7307692307692308,0.0,9.230769230769232,3.3407692307692307
13,2017-12-13,Sangre,<TL,2498.4444444444443,7.111111111111111,12.666666666666666,-6.111111111111111,-14.11111111111111,20.555555555555557,2.7777777777777777,133.77777777777777,8.444444444444445,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.76
14,2017-12-13,Sangre,TL,3279.5,-3.0,3.0,-5.0,-15.0,19.0,5.0,99.0,10.0,0.0,0.0,0.0,0.0,0.0,6.35,3.4299999999999997
15,2017-12-13,Sawatch,<TL,2674.266666666667,4.666666666666667,12.066666666666666,-4.333333333333333,-17.6,20.066666666666666,8.533333333333333,183.4,19.133333333333333,0.0,0.0,0.0,0.0,0.0,11.400000000000002,2.0300000000000002
16,2017-12-13,Sawatch,>TL,3603.0,-2.4,2.2,-4.8,-21.6,22.8,13.8,275.2,24.4,0.0,0.0,0.0,0.0,0.0,21.240000000000002,0.558
17,2017-12-13,Sawatch,TL,3202.5384615384614,1.9230769230769231,6.461538461538462,-5.384615384615385,-20.53846153846154,19.307692307692307,4.461538461538462,287.2307692307692,11.923076923076923,0.0,0.0,0.019230769230769232,0.0,0.0,17.584615384615386,4.55076923076923
18,2017-12-13,South San Juan,<TL,2306.3076923076924,7.3076923076923075,11.961538461538462,-7.615384615384615,-12.73076923076923,22.653846153846153,4.423076923076923,122.92307692307692,10.346153846153847,0.0,0.0,0.019230769230769232,0.0,0.0,25.399999999999995,0.9707692307692308
19,2017-12-13,South San Juan,>TL,3590.5,0.0,5.0,-2.0,-24.5,14.0,11.5,191.0,26.0,0.0,0.0,0.03,0.0,0.0,1.3,2.54
20,2017-12-13,South San Juan,TL,3229.285714285714,5.785714285714286,9.428571428571429,-2.7142857142857144,-19.071428571428573,17.642857142857142,6.0,242.14285714285714,19.714285714285715,0.0,0.0,0.03571428571428571,0.0,0.0,11.799999999999999,3.7557142857142867
21,2017-12-13,Steamboat,<TL,2540.8333333333335,0.8,6.666666666666667,-7.033333333333333,-10.6,54.93333333333333,2.1333333333333333,156.23333333333332,4.966666666666667,0.0,0.0,0.16033333333333336,0.0,0.0,23.063333333333333,8.770333333333332
