,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-03-04,Aspen,<TL,2358.8125,6.5625,12.5625,-3.125,-12.375,26.875,15.8125,216.25,37.375,0.0,0.0,0.0,0.0,0.0,32.037499999999994,16.523125
1,2018-03-04,Aspen,>TL,3641.0,-6.75,-0.75,-7.75,-18.75,38.25,27.75,206.5,65.25,0.0,0.0,0.0,0.0,0.0,40.125,9.14
2,2018-03-04,Aspen,TL,3263.2727272727275,-0.36363636363636365,4.545454545454546,-5.818181818181818,-14.909090909090908,36.0,20.818181818181817,225.8181818181818,48.45454545454545,0.0,0.0,0.06818181818181818,0.0,0.0,110.30909090909091,24.66
3,2018-03-04,Front Range,<TL,2608.860465116279,7.186046511627907,12.093023255813954,-3.744186046511628,-20.0,13.418604651162791,17.558139534883722,209.30232558139534,37.58139534883721,0.0,1.0981395348837208,0.023255813953488372,0.0,0.0,46.19069767441861,11.981162790697676
4,2018-03-04,Front Range,>TL,3729.25,-4.5,1.0,-6.75,-19.5,29.75,43.25,243.25,78.66666666666667,,,,,,,
5,2018-03-04,Front Range,TL,3223.235294117647,3.764705882352941,8.882352941176471,-3.2941176470588234,-20.352941176470587,16.823529411764707,26.88235294117647,253.23529411764707,45.05882352941177,0.18000000000000002,7.7299999999999995,0.0,,,98.99411764705883,26.355294117647055
6,2018-03-04,Grand Mesa,<TL,2284.0,1.3333333333333333,11.0,-0.3333333333333333,-9.333333333333334,54.333333333333336,22.0,273.0,50.0,0.0,0.0,0.0,0.0,0.0,40.6,10.16
7,2018-03-04,Grand Mesa,TL,3100.8,-3.6,4.0,-4.8,-15.0,50.0,23.0,204.0,54.0,0.0,0.0,0.0,0.0,0.0,75.88,14.224
8,2018-03-04,Gunnison,<TL,2657.153846153846,2.8461538461538463,9.615384615384615,-9.538461538461538,-15.692307692307692,25.846153846153847,13.846153846153847,123.07692307692308,26.153846153846153,0.0,0.0,0.04923076923076923,0.0,0.0,65.53076923076924,16.82230769230769
9,2018-03-04,Gunnison,>TL,3658.0,-8.0,-1.0,-9.0,-18.0,43.0,29.0,232.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52
10,2018-03-04,Gunnison,TL,3245.5,-1.125,5.5,-7.625,-16.875,33.0,13.125,158.75,30.625,0.0,0.0,0.0125,0.0,0.0,72.3625,13.87125
11,2018-03-04,North San Juan,<TL,2793.5384615384614,2.5384615384615383,7.846153846153846,-3.769230769230769,-14.461538461538462,29.46153846153846,20.307692307692307,172.69230769230768,42.53846153846154,0.0,0.0,0.024615384615384615,0.038461538461538464,0.0,29.800000000000004,12.150769230769232
12,2018-03-04,North San Juan,>TL,3720.7,-7.6,-1.5,-9.9,-16.9,53.3,37.6,181.1,84.2,0.0,0.0,0.0,0.2,0.0,35.52,10.595
13,2018-03-04,North San Juan,TL,3227.7272727272725,-0.7272727272727273,5.363636363636363,-5.363636363636363,-16.0,36.18181818181818,27.181818181818183,178.54545454545453,64.18181818181819,0.0,0.0,0.06818181818181818,0.5,0.0,102.06363636363635,16.045454545454543
14,2018-03-04,Sangre,<TL,2487.3,7.5,13.8,1.3,-17.6,15.2,25.3,218.5,55.7,0.0,0.0,0.0,0.0,0.0,1.0,1.52
15,2018-03-04,Sangre,TL,3279.5,1.0,6.0,-4.0,-17.0,15.0,19.0,229.0,32.0,0.0,0.0,0.25,0.0,0.0,45.7,13.21
