,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-03-30,Aspen,<TL,2361.3888888888887,6.722222222222222,7.0,-4.5,-7.333333333333333,40.05555555555556,8.333333333333334,270.0,15.88888888888889,0.0,0.01,0.2361111111111111,0.0,0.0,22.57222222222222,11.147777777777778
1,2018-03-30,Aspen,>TL,3641.0,-2.75,-2.75,-9.5,-13.0,46.5,8.25,192.0,24.25,0.0,0.0075,0.0,0.0,0.0,45.4,5.33
2,2018-03-30,Aspen,TL,3263.2727272727275,1.0,1.0909090909090908,-8.727272727272727,-10.363636363636363,47.36363636363637,7.181818181818182,257.8181818181818,17.272727272727273,0.0,0.030000000000000006,0.09090909090909091,0.0,0.0,124.19999999999999,27.290909090909086
3,2018-03-30,Front Range,<TL,2630.8372093023254,2.953488372093023,3.7674418604651163,-7.8604651162790695,-11.116279069767442,39.0,13.813953488372093,197.6046511627907,33.883720930232556,0.30139534883720925,0.24744186046511626,0.2574418604651163,0.2170731707317073,0.0,100.853488372093,14.797441860465113
4,2018-03-30,Front Range,>TL,3729.25,-7.75,-7.75,-11.5,-10.75,69.75,52.5,290.75,68.33333333333333,,,,,,,
5,2018-03-30,Front Range,TL,3207.5,1.9375,1.9375,-7.875,-7.25,56.8125,33.6875,221.875,44.3125,0.5,1.3944444444444446,0.349375,,,129.53125,33.416875000000005
6,2018-03-30,Grand Mesa,<TL,2199.0,9.0,10.5,0.0,-6.5,34.0,10.5,169.5,23.5,0.0,0.0,0.0,0.0,0.0,50.8,14.73
7,2018-03-30,Grand Mesa,TL,3100.8,1.6,1.6,-8.8,-12.0,39.0,6.0,272.0,17.0,0.0,0.0,0.05,0.0,0.0,86.68,13.764
8,2018-03-30,Gunnison,<TL,2682.5833333333335,3.4166666666666665,4.333333333333333,-9.333333333333334,-10.583333333333334,39.333333333333336,9.0,219.5,20.0,0.0,0.0,0.05416666666666667,0.0,0.0,59.39166666666667,19.174999999999997
9,2018-03-30,Gunnison,>TL,3658.0,-7.0,-7.0,-9.0,-14.0,57.0,46.0,255.0,74.0,0.0,0.0,0.0,0.0,0.0,5.1,2.79
10,2018-03-30,Gunnison,TL,3267.1428571428573,1.1428571428571428,1.1428571428571428,-8.571428571428571,-12.142857142857142,42.57142857142857,8.285714285714286,265.7142857142857,26.714285714285715,0.0,0.0,0.03571428571428571,0.0,0.0,81.77142857142857,15.925714285714289
11,2018-03-30,North San Juan,<TL,2801.785714285714,5.571428571428571,6.5,-7.071428571428571,-10.714285714285714,31.714285714285715,7.714285714285714,231.71428571428572,16.0,0.0,0.005714285714285714,0.03571428571428571,0.0,0.0,40.028571428571425,11.227142857142853
12,2018-03-30,North San Juan,>TL,3720.7,-4.2,-3.1,-9.8,-13.9,52.1,28.4,249.3,47.6,0.0,0.0,0.225,0.12,0.0,39.089999999999996,6.733
13,2018-03-30,North San Juan,TL,3227.7272727272725,3.5454545454545454,4.2727272727272725,-8.363636363636363,-13.363636363636363,34.45454545454545,15.636363636363637,255.72727272727272,28.818181818181817,0.0,0.0,0.09181818181818181,0.0818181818181818,0.0,65.72727272727273,17.825454545454548
14,2018-03-30,Sangre,<TL,2487.3,6.8,9.1,-5.6,-9.4,29.4,14.0,244.2,25.1,0.0,0.0,0.0,0.0,0.0,5.1,2.79
15,2018-03-30,Sangre,TL,3279.5,1.0,2.0,-7.5,-11.0,22.0,11.0,241.0,26.0,0.0,0.0,0.0,0.0,0.0,68.6,12.955
16,2018-03-30,Sawatch,<TL,2707.214285714286,7.428571428571429,7.428571428571429,-6.357142857142857,-10.785714285714286,26.142857142857142,13.928571428571429,238.35714285714286,31.071428571428573,0.0,0.008571428571428572,0.0,0.21428571428571427,0.0,25.90714285714285,7.11
17,2018-03-30,Sawatch,>TL,3604.5,-3.75,-2.5,-9.0,-12.0,60.0,27.5,127.75,45.25,0.0,0.0,0.0,0.0,0.0,53.974999999999994,15.492500000000003
18,2018-03-30,Sawatch,TL,3208.1428571428573,1.7857142857142858,1.8571428571428572,-8.285714285714286,-12.142857142857142,40.214285714285715,10.857142857142858,196.07142857142858,19.785714285714285,0.0,0.002142857142857143,0.12571428571428572,0.07142857142857142,0.0,54.585714285714296,14.240714285714287
19,2018-03-30,South San Juan,<TL,2320.217391304348,9.130434782608695,12.608695652173912,-4.260869565217392,-8.347826086956522,28.652173913043477,7.782608695652174,183.3913043478261,19.130434782608695,0.0,0.0,0.0,0.45652173913043476,0.0,2.98695652173913,2.094782608695652
20,2018-03-30,South San Juan,>TL,3590.5,-3.0,-0.5,-8.0,-12.0,51.5,21.5,208.0,34.5,0.0,0.0,0.0,1.5,0.0,55.9,21.08
21,2018-03-30,South San Juan,TL,3245.8571428571427,3.9285714285714284,4.785714285714286,-5.714285714285714,-11.214285714285714,43.5,14.785714285714286,215.07142857142858,26.285714285714285,0.0,0.0,0.14357142857142854,1.5,0.0,82.61428571428573,23.33214285714286
22,2018-03-30,Steamboat,<TL,2534.9310344827586,4.551724137931035,4.724137931034483,-7.586206896551724,-7.862068965517241,47.93103448275862,8.931034482758621,197.93103448275863,20.96551724137931,0.0,0.1472413793103448,0.1482758620689655,0.7758620689655172,0.0,93.12758620689655,39.158965517241384
23,2018-03-30,Steamboat,TL,3220.6,-2.8,-2.8,-9.0,-6.8,86.4,21.6,273.2,31.8,0.0,0.0,0.45600000000000007,0.0,0.0,178.33999999999997,57.50599999999999
