,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-02-25,Aspen,<TL,2372.2105263157896,-6.157894736842105,-5.631578947368421,-12.736842105263158,-13.421052631578947,62.89473684210526,10.473684210526315,197.05263157894737,17.736842105263158,0.0,0.057368421052631596,0.2563157894736842,3.621052631578947,0.056842105263157895,46.72631578947369,16.80263157894737
1,2018-02-25,Aspen,>TL,3641.0,-17.25,-16.25,-20.25,-21.0,73.75,17.5,309.75,33.0,0.0,0.0875,0.0,0.9750000000000001,0.0,54.77499999999999,8.13
2,2018-02-25,Aspen,TL,3263.2727272727275,-13.636363636363637,-12.090909090909092,-17.272727272727273,-17.09090909090909,84.81818181818181,10.818181818181818,310.3636363636364,26.545454545454547,0.0,0.05,0.09090909090909091,0.0,0.0,123.63636363636364,23.829090909090908
3,2018-02-25,Front Range,<TL,2630.222222222222,-8.022222222222222,-7.444444444444445,-14.022222222222222,-21.022222222222222,38.666666666666664,22.044444444444444,217.2,44.15555555555556,0.0,0.014888888888888892,0.10733333333333334,0.0,0.0,108.74666666666666,14.851333333333336
4,2018-02-25,Front Range,>TL,3729.25,-20.0,-19.0,-22.0,-24.25,72.0,54.5,312.25,78.0,,,,,,,
5,2018-02-25,Front Range,TL,3223.235294117647,-12.117647058823529,-11.294117647058824,-15.647058823529411,-16.647058823529413,77.88235294117646,35.411764705882355,209.05882352941177,53.76470588235294,0.0,0.030000000000000002,0.20764705882352938,,,109.54705882352943,26.340588235294117
6,2018-02-25,Grand Mesa,<TL,2105.4,-4.4,-3.2,-11.2,-12.8,52.0,10.4,268.6,16.8,0.0,0.384,0.2,3.8200000000000003,0.03,48.3,11.43
7,2018-02-25,Grand Mesa,TL,3100.8,-10.8,-9.2,-15.6,-16.0,89.0,4.0,251.0,17.0,0.0,0.648,0.15,6.08,0.03,93.08,14.628
8,2018-02-25,Gunnison,<TL,2619.0625,-9.6875,-6.9375,-16.375,-17.8125,51.875,17.4375,205.125,28.5625,0.0,0.20750000000000002,0.05375,3.1875,0.28625,93.28125,16.481250000000003
9,2018-02-25,Gunnison,>TL,3658.0,-19.0,-19.0,-21.0,-22.0,82.0,36.0,247.0,71.0,0.0,0.0,0.0,0.0,0.43,0.0,3.3
10,2018-02-25,Gunnison,TL,3245.5,-13.0,-12.125,-17.25,-18.875,73.5,9.25,212.0,29.375,0.0,0.015,0.0625,0.0,0.43,97.8625,14.223749999999999
11,2018-02-25,North San Juan,<TL,2680.1052631578946,-7.2105263157894735,-4.894736842105263,-12.789473684210526,-15.105263157894736,61.8421052631579,8.789473684210526,181.10526315789474,18.263157894736842,0.0,0.04421052631578948,0.12894736842105264,0.47894736842105273,0.0,34.026315789473685,11.030000000000003
12,2018-02-25,North San Juan,>TL,3720.7,-16.9,-13.7,-19.9,-20.3,83.2,24.4,282.7,39.0,0.0,0.0,0.076,0.4,0.0,43.769999999999996,11.203
