,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-30,Aspen,<TL,2389.529411764706,5.117647058823529,7.823529411764706,-5.176470588235294,-12.117647058823529,27.352941176470587,13.352941176470589,216.94117647058823,27.88235294117647,0.0,0.0,0.0,0.0,0.0,20.535294117647055,6.620588235294118
1,2017-12-30,Aspen,>TL,3641.0,0.25,0.25,-3.0,-21.5,18.0,51.25,242.5,94.0,0.0,0.0,0.0,0.0,0.0,20.7,1.78
2,2017-12-30,Aspen,TL,3242.5,3.0,3.0,-2.5,-17.7,22.1,37.4,226.4,78.2,0.0,0.0,0.0,0.0,0.0,54.07000000000001,11.354
3,2017-12-30,Front Range,<TL,2614.125,8.475,8.675,-0.325,-19.625,12.6,19.9,242.2,44.775,0.20625,0.727,0.005,0.0,0.0,86.93999999999998,6.743
4,2017-12-30,Front Range,>TL,3682.0,-1.6666666666666667,-1.6666666666666667,-5.333333333333333,-17.0,34.333333333333336,54.666666666666664,265.6666666666667,104.66666666666667,,,,,,,
5,2017-12-30,Front Range,TL,3223.235294117647,4.411764705882353,5.470588235294118,-2.0588235294117645,-19.058823529411764,16.470588235294116,42.94117647058823,260.8235294117647,66.94117647058823,0.19444444444444445,3.756666666666667,0.0,,,62.064705882352946,14.17764705882353
6,2017-12-30,Grand Mesa,<TL,2284.0,10.0,11.0,2.0,-12.333333333333334,20.333333333333332,15.666666666666666,214.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,7.599999999999999,1.78
7,2017-12-30,Grand Mesa,TL,3100.8,3.0,5.0,0.0,-23.0,13.0,14.0,197.0,32.0,0.0,0.0,0.0,0.0,0.0,14.819999999999999,2.032
8,2017-12-30,Gunnison,<TL,2603.176470588235,0.9411764705882353,8.411764705882353,-10.529411764705882,-18.764705882352942,21.764705882352942,15.470588235294118,235.88235294117646,35.1764705882353,0.0,0.0,0.007647058823529412,0.0,0.0,38.99411764705883,9.021176470588236
9,2017-12-30,Gunnison,TL,3225.8571428571427,3.4285714285714284,3.857142857142857,-1.7142857142857142,-23.285714285714285,11.142857142857142,12.285714285714286,189.42857142857142,41.285714285714285,0.0,0.0,0.0,0.0,0.0,23.900000000000002,6.894285714285713
10,2017-12-30,North San Juan,<TL,2689.277777777778,8.666666666666666,10.61111111111111,-8.444444444444445,-17.61111111111111,14.11111111111111,7.611111111111111,175.61111111111111,18.555555555555557,0.0,0.0,0.041666666666666664,0.016666666666666666,0.0,3.0999999999999996,2.230555555555556
11,2017-12-30,North San Juan,>TL,3720.7,1.0,1.5,-3.4,-23.3,16.4,21.9,240.1,39.6,0.0,0.0,0.05,0.12,0.0,10.32,4.266
12,2017-12-30,North San Juan,TL,3231.769230769231,6.6923076923076925,7.538461538461538,-3.923076923076923,-22.615384615384617,11.307692307692308,15.153846153846153,234.07692307692307,31.923076923076923,0.0,0.0,0.019230769230769232,0.29999999999999993,0.0,12.623076923076923,4.8623076923076916
13,2017-12-30,Sangre,<TL,2487.3,8.6,11.9,-3.7,-19.6,12.8,13.3,239.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
14,2017-12-30,Sangre,TL,3279.5,4.0,4.0,2.0,-21.0,9.0,27.0,237.0,45.0,0.0,0.0,0.0,0.0,0.0,14.0,4.445
15,2017-12-30,Sawatch,<TL,2691.9285714285716,9.142857142857142,10.785714285714286,-1.2142857142857142,-20.071428571428573,10.571428571428571,18.5,242.42857142857142,37.42857142857143,0.0,0.0,0.03928571428571429,0.0,0.0,6.821428571428571,3.810000000000001
16,2017-12-30,Sawatch,>TL,3603.0,-0.8,0.2,-4.8,-22.6,18.0,25.0,259.2,57.4,0.0,0.0,0.0,0.0,0.0,29.679999999999996,2.288
17,2017-12-30,Sawatch,TL,3192.733333333333,4.866666666666666,5.2,-1.9333333333333333,-19.866666666666667,16.466666666666665,10.466666666666667,294.53333333333336,29.466666666666665,0.0,0.0,0.08,0.0,0.0,26.520000000000003,6.401333333333332
18,2017-12-30,South San Juan,<TL,2306.3076923076924,6.076923076923077,10.115384615384615,-8.0,-13.076923076923077,25.423076923076923,5.153846153846154,171.3846153846154,9.538461538461538,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,0.6365384615384616
19,2017-12-30,South San Juan,>TL,3590.5,-0.5,1.0,-6.0,-20.0,21.0,21.5,216.0,36.0,0.0,0.0,0.0,0.0,0.0,15.2,4.57
20,2017-12-30,South San Juan,TL,3230.2,4.266666666666667,4.866666666666666,-4.066666666666666,-18.0,21.066666666666666,13.733333333333333,231.33333333333334,28.6,0.0,0.0,0.0,0.0,0.0,13.406666666666666,4.690666666666666
