,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-02-18,Aspen,<TL,2360.6666666666665,6.5,7.888888888888889,-8.944444444444445,-10.11111111111111,30.166666666666668,11.444444444444445,92.0,30.11111111111111,0.0,0.0,0.09833333333333333,0.0,0.0,39.51111111111111,15.309444444444445
1,2018-02-18,Aspen,>TL,3641.0,-5.5,-5.25,-9.25,-16.0,43.75,47.0,228.0,92.0,0.0,0.0,0.0,0.0,0.0,49.62499999999999,6.6
2,2018-02-18,Aspen,TL,3263.2727272727275,0.18181818181818182,0.18181818181818182,-8.454545454545455,-11.727272727272727,49.27272727272727,16.181818181818183,222.63636363636363,46.63636363636363,0.0,0.0,0.16090909090909092,0.0,0.0,117.64545454545454,21.519999999999996
3,2018-02-18,Front Range,<TL,2605.413043478261,6.478260869565218,6.478260869565218,-1.1521739130434783,-14.804347826086957,21.608695652173914,24.67391304347826,232.91304347826087,59.71739130434783,0.38000000000000006,0.525,0.04934782608695652,0.0,0.0,28.152173913043484,8.591521739130433
4,2018-02-18,Front Range,>TL,3729.25,-4.75,-4.75,-10.5,-14.25,41.25,78.25,267.75,108.66666666666667,,,,,,,
5,2018-02-18,Front Range,TL,3223.235294117647,3.1176470588235294,3.235294117647059,-4.705882352941177,-12.058823529411764,34.0,30.058823529411764,214.94117647058823,51.0,0.56,3.49,0.16176470588235295,,,101.62352941176471,24.861176470588237
6,2018-02-18,Grand Mesa,<TL,2138.25,7.75,8.25,-1.25,-8.0,34.75,28.75,270.25,47.5,0.0,0.0,0.1875,0.0,0.0,48.3,10.16
7,2018-02-18,Grand Mesa,TL,3100.8,-0.6,0.6,-6.0,-12.0,50.0,23.0,197.0,46.0,0.0,0.0,0.1,0.0,0.0,72.14,11.479999999999999
8,2018-02-18,Gunnison,<TL,2603.176470588235,2.0588235294117645,4.529411764705882,-15.176470588235293,-12.705882352941176,39.88235294117647,14.588235294117647,134.05882352941177,22.176470588235293,0.0,0.0,0.008823529411764706,0.0,0.0,60.629411764705885,14.999411764705883
9,2018-02-18,Gunnison,>TL,3658.0,-6.0,-6.0,-11.0,-14.0,54.0,50.0,227.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
