,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-11,Aspen,<TL,2360.6666666666665,2.3333333333333335,6.222222222222222,-9.555555555555555,-16.38888888888889,24.77777777777778,5.166666666666667,166.94444444444446,17.5,0.0,0.0,0.07055555555555555,0.5555555555555556,0.0,4.105555555555556,2.6494444444444443
1,2017-12-11,Aspen,>TL,3564.0,-1.6666666666666667,-0.3333333333333333,-5.333333333333333,-18.0,28.333333333333332,23.0,318.0,39.666666666666664,0.0,0.0,0.0,0.0,0.0,21.0,1.27
2,2017-12-11,Aspen,TL,3231.714285714286,0.8571428571428571,2.0,-7.857142857142857,-24.571428571428573,14.571428571428571,14.142857142857142,291.42857142857144,43.0,0.0,0.0,0.10714285714285714,0.42857142857142855,0.0,39.857142857142854,9.507142857142856
3,2017-12-11,Front Range,<TL,2613.9148936170213,5.531914893617022,7.914893617021277,-2.9574468085106385,-17.46808510638298,19.829787234042552,8.74468085106383,234.61702127659575,19.97872340425532,0.0,0.00851063829787234,0.0,0.0,0.0,6.704255319148936,3.119787234042553
4,2017-12-11,Front Range,>TL,3682.0,-4.666666666666667,-4.666666666666667,-7.333333333333333,-16.666666666666668,41.333333333333336,37.666666666666664,305.6666666666667,56.333333333333336,,,,,,,
5,2017-12-11,Front Range,TL,3223.235294117647,1.8235294117647058,2.764705882352941,-5.705882352941177,-14.294117647058824,33.35294117647059,21.88235294117647,208.35294117647058,33.1764705882353,0.0,0.03888888888888889,0.1623529411764706,,,37.71764705882353,9.787058823529414
6,2017-12-11,Grand Mesa,<TL,2284.0,6.666666666666667,8.666666666666666,-4.666666666666667,-15.0,19.666666666666668,4.333333333333333,261.6666666666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
7,2017-12-11,Grand Mesa,TL,3100.8,5.0,5.0,-6.6,-21.0,15.0,1.0,48.0,6.0,0.0,0.0,0.05,0.0,0.0,6.6,2.1339999999999995
8,2017-12-11,Gunnison,<TL,2603.176470588235,-4.764705882352941,3.6470588235294117,-15.647058823529411,-18.88235294117647,27.705882352941178,2.0588235294117645,203.88235294117646,12.0,0.0,0.0,0.0,0.0,0.0,20.605882352941173,5.470000000000001
9,2017-12-11,Gunnison,TL,3225.8571428571427,1.8571428571428572,3.857142857142857,-6.428571428571429,-21.714285714285715,15.0,4.142857142857143,161.71428571428572,13.857142857142858,0.0,0.0,0.0,0.0,0.0,12.114285714285714,4.57
10,2017-12-11,North San Juan,<TL,2689.277777777778,3.0555555555555554,7.5,-10.722222222222221,-17.38888888888889,21.77777777777778,3.0555555555555554,155.22222222222223,7.055555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,1.411111111111111,1.426111111111111
11,2017-12-11,North San Juan,>TL,3719.8571428571427,0.8571428571428571,1.7142857142857142,-4.285714285714286,-19.857142857142858,22.571428571428573,14.0,296.85714285714283,25.285714285714285,0.0,0.0,0.03571428571428571,0.0,0.0,3.6285714285714286,1.8514285714285716
12,2017-12-11,North San Juan,TL,3231.769230769231,5.846153846153846,1.4615384615384615,-10.923076923076923,-25.384615384615383,15.538461538461538,9.384615384615385,244.84615384615384,18.76923076923077,0.0,0.0,0.057692307692307696,1.3846153846153846,0.0,9.007692307692308,3.0869230769230778
13,2017-12-11,Sangre,<TL,2498.4444444444443,7.888888888888889,10.222222222222221,-7.0,-20.0,11.666666666666666,5.777777777777778,152.55555555555554,11.11111111111111,0.0,0.0,0.0,0.0,0.0,2.5,0.76
14,2017-12-11,Sangre,TL,3279.5,-1.0,0.0,-5.5,-20.0,11.0,0.0,88.0,5.0,0.0,0.0,0.125,0.0,0.0,7.6,3.4299999999999997
15,2017-12-11,Sawatch,<TL,2691.866666666667,6.4,9.666666666666666,-6.733333333333333,-19.466666666666665,13.333333333333334,4.933333333333334,156.6,12.466666666666667,0.0,0.002,0.002,0.0,0.0,12.699999999999996,2.0300000000000002
16,2017-12-11,Sawatch,>TL,3603.0,-1.2,-0.6,-5.6,-22.0,20.4,18.2,166.4,37.6,0.0,0.0,0.0,0.0,0.0,20.52,0.758
17,2017-12-11,Sawatch,TL,3192.733333333333,3.533333333333333,4.133333333333334,-7.266666666666667,-19.066666666666666,19.133333333333333,10.466666666666667,214.4,21.866666666666667,0.0,0.0,0.17266666666666666,0.0,0.0,16.76,4.366666666666666
18,2017-12-11,South San Juan,<TL,2306.3076923076924,7.846153846153846,10.538461538461538,-7.961538461538462,-14.423076923076923,19.384615384615383,5.3076923076923075,138.03846153846155,12.961538461538462,0.0,0.0,0.019230769230769232,0.0,0.0,25.399999999999995,0.9707692307692308
19,2017-12-11,South San Juan,>TL,3590.5,0.5,2.0,-2.0,-19.0,22.0,12.5,187.0,29.0,0.0,0.0,0.0,0.0,0.0,1.3,2.29
