,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2018-01-15,Aspen,<TL,2360.6666666666665,0.4444444444444444,4.833333333333333,-10.11111111111111,-10.666666666666666,45.166666666666664,4.777777777777778,209.38888888888889,12.333333333333334,0.0,0.0,0.1127777777777778,0.0,0.0,29.916666666666668,6.783333333333333
1,2018-01-15,Aspen,>TL,3641.0,-7.5,-3.25,-9.25,-11.75,69.25,24.25,307.0,39.5,0.0,0.0,0.03,0.0,0.0,30.349999999999994,1.12
2,2018-01-15,Aspen,TL,3263.2727272727275,-4.090909090909091,-0.9090909090909091,-9.818181818181818,-11.0,65.0,10.818181818181818,298.54545454545456,25.363636363636363,0.0,0.0,0.030909090909090917,0.0,0.0,73.2909090909091,12.854545454545457
3,2018-01-15,Front Range,<TL,2619.511111111111,-7.5777777777777775,5.155555555555556,-10.8,-10.28888888888889,80.84444444444445,6.177777777777778,210.9111111111111,14.333333333333334,0.0013333333333333333,0.4144444444444444,0.008888888888888889,0.13095238095238096,0.0,33.544444444444444,5.4479999999999995
4,2018-01-15,Front Range,>TL,3682.0,-11.0,-6.333333333333333,-11.0,-13.666666666666666,82.0,28.666666666666668,209.33333333333334,53.333333333333336,,,,,,,
5,2018-01-15,Front Range,TL,3227.6875,-5.9375,1.1875,-8.1875,-1.5625,93.6875,15.75,176.0625,28.6875,0.0,2.29,0.0625,,,70.03125,16.969375
6,2018-01-15,Grand Mesa,<TL,2284.0,1.0,6.666666666666667,-5.0,-7.0,55.666666666666664,10.333333333333334,199.0,28.666666666666668,0.0,0.0,0.0,0.0,0.0,20.3,3.56
7,2018-01-15,Grand Mesa,TL,3100.8,-0.2,4.4,-10.6,-12.0,43.0,2.0,353.0,9.0,0.0,0.0,0.0,0.0,0.0,32.379999999999995,5.081999999999999
8,2018-01-15,Gunnison,<TL,2605.75,-6.0625,1.4375,-17.9375,-13.625,53.8125,4.1875,141.5,15.25,0.0,0.0,0.07250000000000001,0.0,0.0,48.5625,10.73375
9,2018-01-15,Gunnison,TL,3225.8571428571427,-1.4285714285714286,1.4285714285714286,-10.571428571428571,-10.714285714285714,54.142857142857146,13.285714285714286,280.85714285714283,36.0,0.0,0.0,0.0,0.0,0.0,39.385714285714286,8.782857142857143
10,2018-01-15,North San Juan,<TL,2689.277777777778,0.2777777777777778,6.0,-13.222222222222221,-14.222222222222221,35.72222222222222,3.9444444444444446,177.88888888888889,6.777777777777778,0.0,0.0,0.03666666666666667,0.0,0.0,18.28888888888889,2.9911111111111115
11,2018-01-15,North San Juan,>TL,3720.7,-4.1,0.5,-7.2,-18.4,35.8,13.3,224.8,24.3,0.0,0.030000000000000006,0.0,0.29999999999999993,0.0,19.080000000000002,2.1719999999999997
12,2018-01-15,North San Juan,TL,3231.769230769231,1.1538461538461537,5.3076923076923075,-8.615384615384615,-18.692307692307693,25.923076923076923,10.384615384615385,183.23076923076923,21.615384615384617,0.0,0.016153846153846154,0.013846153846153845,0.0923076923076923,0.0,35.353846153846156,7.16923076923077
13,2018-01-15,Sangre,<TL,2487.3,-1.8,8.4,-8.0,-9.9,60.1,4.6,176.0,13.3,0.0,0.0,0.0,0.0,0.0,1.0,0.51
