,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
0,2017-12-01,Aspen,<TL,2360.6666666666665,7.0,10.5,-2.6666666666666665,-3.888888888888889,47.77777777777778,14.722222222222221,254.94444444444446,26.88888888888889,0.0,0.0,0.027777777777777776,0.0,0.0,1.8166666666666669,1.3394444444444442
1,2017-12-01,Aspen,>TL,3527.5,-1.0,0.5,-3.0,-8.5,55.5,24.0,269.0,50.0,0.0,0.0,0.0,0.0,,28.7,0.76
2,2017-12-01,Aspen,TL,3231.714285714286,2.4285714285714284,4.714285714285714,-4.285714285714286,-6.571428571428571,61.142857142857146,21.714285714285715,240.85714285714286,44.0,0.0,0.0,0.29000000000000004,0.0,,34.42857142857143,8.492857142857142
3,2017-12-01,Front Range,<TL,2611.782608695652,6.586956521739131,9.391304347826088,-0.5434782608695652,-6.130434782608695,41.45652173913044,16.456521739130434,188.95652173913044,32.04347826086956,0.20652173913043478,0.9465217391304348,0.021739130434782608,0.0,,7.956521739130435,2.6265217391304345
4,2017-12-01,Front Range,>TL,3682.0,-3.3333333333333335,-1.3333333333333333,-5.0,-9.0,64.66666666666667,49.333333333333336,272.3333333333333,87.66666666666667,,,,,,,
5,2017-12-01,Front Range,TL,3223.5625,1.25,4.0,-1.875,-6.1875,66.125,33.375,224.8125,54.9375,0.25,6.22,0.0625,,,28.831249999999997,8.5725
6,2017-12-01,Grand Mesa,<TL,2033.0,10.333333333333334,13.666666666666666,2.3333333333333335,-3.3333333333333335,37.666666666666664,8.333333333333334,177.33333333333334,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25
7,2017-12-01,Grand Mesa,TL,3100.8,3.2,3.8,-1.8,-6.0,59.0,9.0,211.0,23.0,0.0,0.0,0.0,0.0,0.0,6.1,1.472
8,2017-12-01,Gunnison,<TL,2619.0625,2.1875,7.75,-8.3125,-5.75,56.0,7.375,183.25,21.5,0.0,0.0,0.046875,0.0,0.0,18.4375,5.71375
9,2017-12-01,Gunnison,TL,3225.8571428571427,1.7142857142857142,4.571428571428571,-2.7142857142857144,-6.285714285714286,52.57142857142857,8.714285714285714,154.57142857142858,20.0,0.0,0.0,0.0,0.0,0.0,10.814285714285715,4.174285714285714
10,2017-12-01,North San Juan,<TL,2666.5789473684213,5.631578947368421,8.526315789473685,-2.789473684210526,-4.684210526315789,48.05263157894737,5.368421052631579,165.89473684210526,11.631578947368421,0.0,0.004736842105263157,0.0,0.015789473684210527,,1.9421052631578946,1.014736842105263
11,2017-12-01,North San Juan,>TL,3706.375,-1.625,0.625,-4.125,-7.375,70.0,15.0,194.125,34.25,0.0,0.0,0.0,0.15,,9.274999999999999,1.6475
12,2017-12-01,North San Juan,TL,3222.9166666666665,4.0,5.25,-3.8333333333333335,-7.083333333333333,49.0,12.916666666666666,231.58333333333334,25.916666666666668,0.0,0.0,0.0625,0.29999999999999993,,8.558333333333334,3.279166666666667
13,2017-12-01,Sangre,<TL,2487.3,9.3,10.2,-2.2,-5.4,35.6,11.0,216.1,23.3,0.0,0.0,0.075,0.0,0.0,0.0,1.02
14,2017-12-01,Sangre,TL,3279.5,1.5,2.0,-1.5,-7.0,31.0,19.0,237.0,32.0,0.0,0.0,0.125,0.0,0.0,3.8,3.175
15,2017-12-01,Sawatch,<TL,2691.866666666667,8.866666666666667,10.4,0.5333333333333333,-7.066666666666666,31.6,13.133333333333333,227.33333333333334,33.93333333333333,0.0,0.0,0.0,0.0,0.0,2.9399999999999995,2.2899999999999996
16,2017-12-01,Sawatch,>TL,3603.0,-1.8,0.6,-4.2,-7.6,68.2,31.4,273.0,49.6,0.0,0.0,0.0,0.0,0.0,21.04,0.758
17,2017-12-01,Sawatch,TL,3192.733333333333,3.3333333333333335,5.133333333333334,-2.6,-8.0,49.8,12.0,224.06666666666666,25.933333333333334,0.0,0.0,0.016666666666666666,0.0,0.0,13.440000000000001,4.200666666666667
18,2017-12-01,South San Juan,<TL,2285.64,9.04,10.2,-2.12,-3.44,40.72,5.44,169.68,12.72,0.0,0.0,0.0036,0.0,0.0,25.399999999999995,0.7396
19,2017-12-01,South San Juan,>TL,3590.5,-1.5,-1.5,-5.0,-6.0,71.5,21.5,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29
20,2017-12-01,South San Juan,TL,3229.285714285714,4.071428571428571,4.571428571428571,-2.142857142857143,-5.428571428571429,62.214285714285715,13.142857142857142,229.0,34.07142857142857,0.0,0.0,0.07214285714285715,0.0,0.0,13.049999999999997,3.6478571428571427
21,2017-12-01,Steamboat,<TL,2540.8333333333335,3.1333333333333333,8.5,-2.4,-3.5,69.3,6.0,112.16666666666667,17.466666666666665,0.0,0.0,0.17733333333333334,0.0,0.0,30.526666666666674,7.162
22,2017-12-01,Steamboat,TL,3219.75,-1.75,1.75,-3.25,-5.75,87.75,2.25,197.25,6.75,0.0,0.0,0.25,0.0,0.0,40.65,13.462499999999999
23,2017-12-01,Vail/Summit,<TL,2639.0588235294117,6.588235294117647,9.588235294117647,-2.764705882352941,-4.9411764705882355,48.76470588235294,8.470588235294118,271.4117647058824,25.0,0.0,0.0,0.08823529411764706,0.0,0.0,3.288235294117647,2.4964705882352938
24,2017-12-01,Vail/Summit,>TL,3666.25,-1.5,0.25,-4.5,-8.25,60.5,33.5,265.5,68.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0
