CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-08,Steamboat,Lost Dog,<TL,2841,3,4,-4,?,?,?,?,?,?,?,0.25,?,?,66.0,16.76,SNOTEL
2018-01-08,Steamboat,Zirkel,<TL,2847,5,5,-6,?,?,?,?,?,?,?,0.00,?,?,73.7,21.08,SNOTEL
2018-01-08,Steamboat,Burro Mountain,<TL,2865,7,7,-6,?,?,?,?,?,?,?,0.00,?,?,?,7.11,SNOTEL
2018-01-08,Steamboat,Rabbit Ears,<TL,2865,-2,-1,-9,?,?,?,?,?,?,?,0.00,?,?,76.2,17.53,SNOTEL
2018-01-08,Steamboat,Steamboat Lake Stat,<TL,2871,-10,0,-15,-11,95,1,66,4,?,?,?,?,?,33.0,?,CAIC
2018-01-08,Steamboat,Willow Creek Pass,<TL,2908,0,0,-13,?,?,?,?,?,?,?,?,?,?,66.0,17.02,SNOTEL
2018-01-08,Steamboat,Trapper Lake,<TL,2957,7,7,-8,?,?,?,?,?,?,?,0.00,?,?,22.9,7.37,SNOTEL
2018-01-08,Steamboat,Ripple Creek,TL,3152,0,0,-7,?,?,?,?,?,?,?,0.00,?,?,96.5,24.13,SNOTEL
2018-01-08,Steamboat,Tower,TL,3201,-1,-1,-7,?,?,?,?,?,?,?,0.00,?,?,119.4,34.04,SNOTEL
2018-01-08,Steamboat,Storm Peak Observat,TL,3210,-1,-1,-9,-19,24,16,319,22,?,?,?,?,?,?,?,DRI
2018-01-08,Steamboat,Bison Lake,TL,3316,3,3,-7,?,?,?,?,?,?,?,0.51,?,?,48.3,14.73,SNOTEL
2018-01-08,Gunnison,Paonia Reservoir nr,<TL,1975,-2,4,-9,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-01-08,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-7,3,-10,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-08,Gunnison,Gunnison Arpt,<TL,2339,-9,-8,-17,-12,80,5,150,?,0.00,?,?,?,?,?,?,METAR
2018-01-08,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Gunnison,CW1428 Gunnison,<TL,2352,-8,3,-14,-13,64,2,197,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-08,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Gunnison,Almont,<TL,2440,-5,6,-15,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-08,Gunnison,Crested Butte,<TL,2701,-6,1,-21,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-08,Gunnison,Crested Butte (RWIS,<TL,2721,-6,3,-15,-9,82,0,175,0,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-08,Gunnison,Taylor Park,<TL,2795,-27,1,-27,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-08,Gunnison,Kettle Ponds,<TL,2841,-7,?,?,-10,79,4,324,?,?,?,?,?,?,?,?,RMBL
2018-01-08,Gunnison,Billy Barr House,<TL,2905,-9,?,?,-10,91,1,344,?,?,?,?,?,?,?,?,RMBL
2018-01-08,Gunnison,Park Cone,<TL,2926,-9,1,-17,?,?,?,?,?,?,?,0.00,?,?,40.6,9.40,SNOTEL
2018-01-08,Gunnison,Judd Falls,<TL,2974,-4,?,?,-10,63,2,189,?,?,?,?,?,?,?,?,RMBL
2018-01-08,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,62.2,?,CoCoRaHS
2018-01-08,Gunnison,Mexican Cut,TL,3094,1,?,?,-16,26,3,183,?,?,?,?,?,?,?,?,RMBL
2018-01-08,Gunnison,Butte,TL,3097,0,0,-7,?,?,?,?,?,?,?,0.25,?,?,45.7,9.14,SNOTEL
2018-01-08,Gunnison,Irwin Guides StudyP,TL,3170,1,1,-12,-8,52,4,314,8,0.00,?,0.00,?,?,60.5,?,IrwinGuide
2018-01-08,Gunnison,Taylor Park,TL,3201,-2,1,-13,-9,58,2,233,6,?,0.43,0.43,?,?,?,?,RAWS
2018-01-08,Gunnison,Upper Taylor,TL,3243,2,2,-10,?,?,?,?,?,?,?,0.00,?,?,40.6,10.67,SNOTEL
2018-01-08,Gunnison,Snodgrass Mt,TL,3332,-1,?,?,-18,27,2,26,?,?,?,?,?,?,?,?,RMBL
2018-01-08,Gunnison,Crested Butte Mtn R,TL,3444,2,3,-8,?,?,7,237,14,?,?,?,?,?,?,?,CBMR
2018-01-08,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sangre,Copper Gulch,<TL,2266,9,11,-8,-11,23,3,221,10,?,0.00,0.00,?,?,?,?,RAWS
2018-01-08,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-01-08,Sangre,Sand Dunes,<TL,2537,5,8,-7,-9,36,2,347,8,?,0.00,0.00,?,?,?,?,RAWS
2018-01-08,Sangre,CW7195 Westcliffe,<TL,2640,8,8,-4,-11,25,0,50,5,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-08,Sangre,La Veta Pass (160W2,<TL,2882,3,3,-5,-9,38,13,115,29,?,?,?,?,?,?,?,CODOT
2018-01-08,Sangre,Medano Pass,<TL,2932,6,6,-3,?,?,?,?,?,?,?,0.00,?,?,0.0,1.02,SNOTEL
2018-01-08,Sangre,Hayden Pass,TL,3267,1,1,-4,?,?,?,?,?,?,?,0.25,?,?,10.2,4.06,MesoWest
2018-01-08,Sangre,South Colony,TL,3292,7,7,-7,?,?,?,?,?,?,?,0.00,?,?,17.8,4.83,SNOTEL
2018-01-08,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-01-08,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,CW3993 Poncha Sprin,<TL,2563,7,7,-4,-12,24,2,4,8,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-08,Sawatch,Sargents,<TL,2582,-5,2,-20,?,?,?,?,?,?,?,0.13,?,?,?,?,MesoWest
2018-01-08,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,Red Deer,<TL,2660,5,6,-4,-13,27,8,161,11,?,0.00,0.00,?,?,?,?,RAWS
2018-01-08,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-08,Sawatch,Needle Creek,<TL,2741,-2,1,-10,-8,62,3,274,6,?,0.41,0.41,?,?,?,?,RAWS
2018-01-08,Sawatch,Jones Hill,<TL,2912,3,4,-5,-10,36,3,115,10,?,0.00,0.00,?,?,?,?,RAWS
2018-01-08,Sawatch,Lodge Pole Flats,<TL,2939,7,7,-11,-7,36,3,77,6,?,0.15,0.15,?,?,?,?,RAWS
2018-01-08,Sawatch,Cottonwood Pass,<TL,2995,7,7,1,-13,22,8,130,?,?,?,?,?,?,?,?,METAR
2018-01-08,Sawatch,Leadville,TL,3026,2,2,-8,-9,42,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-08,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.03,?,?,?,?,?,CoCoRaHS
2018-01-08,Sawatch,CMC Leadville,TL,3056,5,6,-13,-10,32,1,329,3,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-01-08,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,16.5,?,CoCoRaHS
2018-01-08,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Sawatch,Rough and Tumble,TL,3158,7,7,-2,?,?,?,?,?,?,?,0.25,?,?,12.7,3.56,SNOTEL
2018-01-08,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.41,?,?,?,?,HADS
2018-01-08,Sawatch,Saint Elmo,TL,3213,5,5,-9,?,?,?,?,?,?,?,0.25,?,?,40.6,9.65,MesoWest
2018-01-08,Sawatch,Michigan Creek,TL,3231,7,7,-6,?,?,?,?,?,?,?,0.00,?,?,25.4,6.10,SNOTEL
2018-01-08,Sawatch,Brumley,TL,3231,7,7,-10,?,?,?,?,?,?,?,0.00,?,?,48.3,8.89,SNOTEL
2018-01-08,Sawatch,Porphyry Creek,TL,3280,1,1,-11,?,?,?,?,?,?,?,0.00,?,?,53.3,12.19,SNOTEL
2018-01-08,Sawatch,WA5BGT Fairplay,TL,3365,4,4,-4,-15,22,13,304,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-08,Sawatch,Buckskin Joe,TL,3399,5,5,-4,?,?,?,?,?,?,?,0.00,?,?,35.6,9.91,SNOTEL
2018-01-08,Sawatch,Monarch Pass (050E2,TL,3438,1,1,-9,-17,23,3,55,6,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,Sawatch,Sargents Mesa,>TL,3514,4,4,-7,?,?,?,?,?,?,?,0.25,?,?,25.4,5.59,MesoWest
2018-01-08,Sawatch,CMC Mt Zion,>TL,3594,3,3,-10,-17,21,8,243,9,?,?,?,?,?,?,?,ColoMtnCol
2018-01-08,Sawatch,Cottonwood Pass,>TL,3597,0,0,-10,-22,18,10,281,26,?,?,?,?,?,59.2,?,CAIC
2018-01-08,Sawatch,Monarch Mountain,>TL,3643,-2,-2,-10,-22,22,45,259,60,?,?,?,?,?,?,?,MonarchSA
2018-01-08,Sawatch,Monarch Pass,>TL,3667,-1,-1,-8,-17,29,54,270,?,?,?,?,?,?,?,?,METAR
2018-01-08,Grand Mesa,Jay,<TL,1890,4,6,-4,-2,62,2,152,10,?,0.13,0.10,?,?,?,?,RAWS
2018-01-08,Grand Mesa,DW1827 Mesa,<TL,2454,-5,2,-11,-10,70,0,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-08,Grand Mesa,Douglas Pass (139S0,<TL,2508,1,1,-4,-6,60,37,195,43,?,?,?,?,?,?,?,CODOT
2018-01-08,Grand Mesa,Overland Res,TL,3011,4,4,-9,?,?,?,?,?,?,?,0.00,?,?,12.7,1.78,SNOTEL
2018-01-08,Grand Mesa,Park Reservoir,TL,3036,0,0,-11,?,?,?,?,?,?,?,0.00,?,?,30.5,4.57,SNOTEL
2018-01-08,Grand Mesa,Mesa Lakes,TL,3048,6,6,-7,?,?,?,?,?,?,?,0.25,?,?,?,3.81,SNOTEL
2018-01-08,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Grand Mesa,Grand Mesa-Skyway P,TL,3239,0,0,-10,-17,26,14,179,32,?,?,?,?,?,25.4,?,JPL
2018-01-08,South San Juan,Durango (550N022),<TL,1982,7,9,-6,-5,42,2,170,3,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,South San Juan,Dur-La Plata Arp,<TL,2038,3,3,-9,-1,75,5,360,?,?,?,?,?,?,?,?,METAR
2018-01-08,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,South San Juan,CW6135 Bayfield,<TL,2127,4,7,-6,1,81,5,160,14,?,0.03,?,?,?,?,?,APRSWXNET
2018-01-08,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-08,South San Juan,Pagosa Springs (160,<TL,2212,4,7,-9,-3,61,0,135,3,?,?,?,?,?,?,?,CODOT
2018-01-08,South San Juan,Mesa Mtn,<TL,2249,3,7,-3,-2,69,10,167,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-08,South San Juan,K9NRG Pagosa Spring,<TL,2256,4,6,-5,-2,64,2,115,3,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-08,South San Juan,Devil Mtn,<TL,2274,4,7,-3,-1,67,5,242,10,?,0.46,0.46,?,?,?,?,RAWS
2018-01-08,South San Juan,N6PTL Durango,<TL,2289,-1,7,-3,-5,74,0,324,0,?,0.51,?,?,?,?,?,APRSWXNET
2018-01-08,South San Juan,Pagosa Springs,<TL,2334,5,5,-6,-1,66,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-08,South San Juan,Vallecito Res Bayfi,<TL,2339,4,4,-5,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-08,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2018-01-08,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-01-08,South San Juan,Navajo Rvr at Bande,<TL,2420,5,5,-10,?,?,?,?,?,?,?,0.05,?,?,?,?,HADS
2018-01-08,South San Juan,Log Chute,<TL,2516,6,6,-2,-6,41,5,324,14,?,0.03,?,?,?,?,?,RAWS
2018-01-08,South San Juan,Sandoval Mesa,<TL,2588,6,6,-3,0,67,5,36,16,?,0.15,0.15,?,?,?,?,RAWS
2018-01-08,South San Juan,Cascade,<TL,2707,8,8,-3,?,?,?,?,?,?,?,0.00,?,?,5.1,2.29,SNOTEL
2018-01-08,South San Juan,Cascade #2,<TL,2719,8,8,-3,?,?,?,?,?,?,?,?,?,?,?,2.29,SNOTEL
2018-01-08,South San Juan,Scotch Creek,<TL,2774,2,4,-8,?,?,?,?,?,?,?,0.00,?,?,2.5,2.03,SNOTEL
2018-01-08,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,0.0,?,5.1,?,CoCoRaHS
2018-01-08,South San Juan,Conejos Rvr Blo Pla,TL,3011,-3,5,-11,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-08,South San Juan,Mancos,TL,3048,7,7,-1,?,?,?,?,?,?,?,0.25,?,?,12.7,3.30,SNOTEL
2018-01-08,South San Juan,Cumbres Trestle,TL,3054,3,3,-8,?,?,?,?,?,?,?,0.00,?,?,48.3,11.18,SNOTEL
2018-01-08,South San Juan,Upper San Juan,TL,3088,9,9,-9,?,?,?,?,?,?,?,?,?,?,20.3,7.87,SNOTEL
2018-01-08,South San Juan,Wolf Creek Pass (16,TL,3169,7,8,-6,-12,25,14,260,19,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,South San Juan,Big Bear Park,TL,3170,10,10,-4,-7,30,2,151,13,?,0.00,0.66,?,?,?,?,RAWS
2018-01-08,South San Juan,Coal Bank Pass,TL,3243,7,7,-3,-13,23,2,113,7,?,?,?,?,?,14.0,0.00,CAIC
2018-01-08,South San Juan,Spud Mountain,TL,3249,9,9,-2,?,?,?,?,?,?,?,0.51,?,?,12.7,4.06,SNOTEL
2018-01-08,South San Juan,Sharkstooth,TL,3268,8,8,-2,?,?,?,?,?,?,?,0.51,?,?,20.3,5.08,SNOTEL
2018-01-08,South San Juan,Columbus Basin,TL,3288,3,3,-3,?,?,?,?,?,?,?,0.00,?,?,38.1,7.62,SNOTEL
2018-01-08,South San Juan,Vallecito,TL,3316,7,7,-3,?,?,?,?,?,?,?,0.51,?,?,2.5,2.03,SNOTEL
2018-01-08,South San Juan,Wolf Creek Summit,TL,3353,6,6,-5,?,?,?,?,?,?,?,0.51,?,?,50.8,14.22,SNOTEL
2018-01-08,South San Juan,Lily Pond,TL,3353,10,10,-2,?,?,?,?,?,?,?,0.00,?,?,17.8,8.13,SNOTEL
2018-01-08,South San Juan,Stump Lakes,TL,3414,6,6,-4,?,?,?,?,?,?,?,0.51,?,?,22.9,6.35,SNOTEL
2018-01-08,South San Juan,Middle Creek,TL,3429,8,8,-5,?,?,?,?,?,?,?,0.25,?,?,5.1,6.60,SNOTEL
2018-01-08,South San Juan,Wolf Creek Pass,>TL,3584,2,2,-5,-11,37,11,190,?,?,?,?,?,?,?,?,METAR
2018-01-08,South San Juan,Wolf Creek Pass,>TL,3597,2,2,-6,-13,33,20,217,28,?,?,?,?,?,?,?,CAIC
2018-01-08,Vail/Summit,Wolcott (070W155),<TL,2152,1,6,-11,?,?,0,270,3,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,-6,6,-13,-9,79,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-08,Vail/Summit,Dowd Jct (070E171),<TL,2366,4,4,-12,-6,47,3,55,10,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,4,351,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-08,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-08,Vail/Summit,CW9352 Avon,<TL,2469,0,3,-7,-5,67,0,229,2,?,0.28,?,?,?,?,?,APRSWXNET
2018-01-08,Vail/Summit,Beaver Ck Village,<TL,2591,-1,1,-5,?,?,?,?,?,?,?,0.00,?,?,22.9,5.33,SNOTEL
2018-01-08,Vail/Summit,CW9561 Kremmling,<TL,2629,-6,1,-12,-9,77,0,38,3,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-08,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.03,?,?,?,?,?,CoCoRaHS
2018-01-08,Vail/Summit,Silverthorne (RWIS),<TL,2703,0,1,-12,-6,64,6,85,11,0.03,0.05,?,?,?,?,?,CODOT
2018-01-08,Vail/Summit,Middle Fork Camp,<TL,2743,1,2,-13,?,?,2,277,6,?,?,0.00,?,?,?,6.86,SNOTEL
2018-01-08,Vail/Summit,Dillon 1E,<TL,2763,5,5,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-08,Vail/Summit,Dowd Junction,<TL,2764,2,2,-10,-6,53,8,98,24,?,0.30,0.30,?,?,?,?,RAWS
2018-01-08,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,0.0,?,17.8,?,CoCoRaHS
2018-01-08,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,24.1,?,CoCoRaHS
2018-01-08,Vail/Summit,Summit Ranch,<TL,2865,2,2,-11,?,?,?,?,?,?,?,0.00,?,?,33.0,8.13,SNOTEL
2018-01-08,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-08,Vail/Summit,McCoy Park,<TL,2890,8,8,-5,?,?,?,?,?,?,?,0.00,?,?,27.9,5.59,SNOTEL
2018-01-08,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,26.4,?,CoCoRaHS
2018-01-08,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,11.4,?,CoCoRaHS
2018-01-08,Vail/Summit,Breckenridge 5S,TL,3118,-1,3,-7,?,?,?,?,?,?,?,0.25,?,?,?,?,HADS
2018-01-08,Vail/Summit,Vail Mountain,TL,3139,7,7,-5,?,?,?,?,?,?,?,0.00,?,?,35.6,9.14,SNOTEL
2018-01-08,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,5,5,-9,-16,19,1,171,4,?,?,?,0.0,?,72.4,?,VailResort
2018-01-08,Vail/Summit,Copper Mountain,TL,3201,-1,-1,-10,?,?,?,?,?,?,?,0.00,?,?,53.3,11.18,SNOTEL
2018-01-08,Vail/Summit,Elliot Ridge,TL,3206,5,5,-5,?,?,?,?,?,?,?,0.25,?,?,45.7,15.75,MesoWest
2018-01-08,Vail/Summit,Vail Pass (070E191),TL,3228,-1,0,-14,-6,65,5,24,6,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,Vail/Summit,Vail SA - China Bow,TL,3362,4,4,-9,-20,15,3,331,9,?,?,?,?,?,?,?,VailResort
2018-01-08,Vail/Summit,EJT West Portal (07,TL,3375,1,1,-9,-13,35,0,35,6,0.00,0.00,?,?,?,?,?,CODOT
2018-01-08,Vail/Summit,Grizzly Peak,TL,3384,2,2,-8,?,?,?,?,?,?,?,0.25,?,?,?,18.03,SNOTEL
2018-01-08,Vail/Summit,Vail SA - Blue Sky,TL,3386,3,3,-9,-17,22,5,212,12,?,?,?,?,?,?,?,VailResort
2018-01-08,Vail/Summit,Vail SA - PHQ,TL,3428,1,1,-9,-16,28,3,268,9,?,?,?,?,?,?,?,VailResort
2018-01-08,Vail/Summit,Fremont Pass (091S0,TL,3445,4,4,-12,-7,45,3,135,8,0.00,0.03,?,?,?,?,?,CODOT
2018-01-08,Vail/Summit,Hoosier Pass,TL,3475,3,3,-8,?,?,5,337,14,?,?,0.00,?,?,61.0,16.00,SNOTEL
2018-01-08,Vail/Summit,Fremont Pass,TL,3475,1,1,-9,?,?,?,?,?,?,?,0.00,?,?,?,18.03,SNOTEL
2018-01-08,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,0,0,-10,-17,27,?,?,?,?,?,?,0.0,?,76.2,?,A-BasinSA
2018-01-08,Vail/Summit,A-Basin SA-Pali,>TL,3633,-1,-1,-10,-20,22,10,235,16,?,?,?,?,?,?,?,A-BasinSA
2018-01-08,Vail/Summit,A-Basin SA-Summit,>TL,3798,-2,-2,-12,-20,23,21,236,28,?,?,?,?,?,?,?,A-BasinSA
2018-01-08,Vail/Summit,Breck SA - Peak 8,>TL,3962,-4,-4,-12,-18,32,52,254,67,?,?,?,?,?,?,?,VailResort
