CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-29,Steamboat,Dry Lake,<TL,2560,-1,-1,-4,-4,82,2,217,7,?,?,1.02,?,?,?,45.47,SNOTEL
2018-03-29,Steamboat,Dry Lake,<TL,2565,-3,-1,-6,-6,84,6,233,13,?,0.28,?,?,?,?,?,RAWS
2018-03-29,Steamboat,Elk River,<TL,2652,-3,-1,-9,?,?,?,?,?,?,?,0.25,?,?,?,38.35,SNOTEL
2018-03-29,Steamboat,Elkhead Divide,<TL,2676,-3,-1,-8,?,?,?,?,?,?,?,1.02,?,?,127.0,37.08,SNOTEL
2018-03-29,Steamboat,Lynx Pass,<TL,2707,-3,1,-9,?,?,?,?,?,?,?,0.51,?,?,?,23.11,SNOTEL
2018-03-29,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,2.5,?,?,?,CoCoRaHS
2018-03-29,Steamboat,Porcupine Cr,<TL,2725,-3,0,-10,-6,84,3,336,11,?,0.38,?,?,?,?,?,RAWS
2018-03-29,Steamboat,Bear River,<TL,2768,-1,1,-8,?,?,?,?,?,?,?,0.51,?,?,88.9,25.15,SNOTEL
2018-03-29,Steamboat,Crosho,<TL,2774,0,0,-5,?,?,?,?,?,?,?,0.25,?,?,73.7,24.38,SNOTEL
2018-03-29,Steamboat,Columbine,<TL,2792,-2,0,-6,?,?,?,?,?,?,?,1.78,?,?,142.2,8.89,SNOTEL
2018-03-29,Steamboat,Buffalo Park,<TL,2817,-3,1,-5,?,?,?,?,?,?,?,1.27,?,?,137.2,39.12,SNOTEL
2018-03-29,Steamboat,Lost Dog,<TL,2841,-3,-1,-6,?,?,?,?,?,?,?,0.76,?,?,147.3,46.48,SNOTEL
2018-03-29,Steamboat,Zirkel,<TL,2847,-3,0,-6,?,?,?,?,?,?,?,1.02,?,?,167.6,67.31,SNOTEL
2018-03-29,Steamboat,Rabbit Ears,<TL,2865,-3,-2,-6,?,?,?,?,?,?,?,0.00,?,?,154.9,43.18,SNOTEL
2018-03-29,Steamboat,Burro Mountain,<TL,2865,1,4,-8,?,?,?,?,?,?,?,0.51,?,?,76.2,26.67,SNOTEL
2018-03-29,Steamboat,Steamboat Lake Stat,<TL,2871,-3,-1,-12,-6,79,8,239,29,?,?,?,?,?,69.8,?,CAIC
2018-03-29,Steamboat,Willow Creek Pass,<TL,2908,-2,0,-11,?,?,?,?,?,?,?,1.02,?,?,121.9,33.02,SNOTEL
2018-03-29,Steamboat,Trapper Lake,<TL,2957,-3,1,-6,?,?,?,?,?,?,?,0.25,?,?,25.4,10.67,SNOTEL
2018-03-29,Steamboat,Ripple Creek,TL,3152,-4,-2,-8,?,?,?,?,?,?,?,0.76,?,?,182.9,55.12,SNOTEL
2018-03-29,Steamboat,Tower,TL,3201,-6,-4,-8,?,?,?,?,?,?,?,0.00,?,?,264.2,87.12,SNOTEL
2018-03-29,Steamboat,Storm Peak Observat,TL,3210,-9,-7,-10,-9,100,27,288,36,?,?,?,?,?,?,?,DRI
2018-03-29,Steamboat,Walton Peak,TL,3224,?,?,?,?,?,26,270,52,?,?,?,?,?,?,?,METAR
2018-03-29,Steamboat,Bison Lake,TL,3316,-6,-3,-10,?,?,?,?,?,?,?,?,?,?,152.4,48.01,SNOTEL
2018-03-29,Gunnison,Gunnison Arpt,<TL,2339,3,7,-9,-6,50,21,220,?,?,?,?,?,?,?,?,METAR
2018-03-29,Gunnison,CW1428 Gunnison,<TL,2352,3,8,-9,-6,49,0,221,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-29,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.08,?,0.5,0.08,?,?,CoCoRaHS
2018-03-29,Gunnison,Almont,<TL,2440,4,8,-11,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-29,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,Gunnison,Crested Butte (RWIS,<TL,2721,-1,3,-9,-11,47,23,45,31,0.00,0.03,?,?,?,?,?,CODOT
2018-03-29,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-29,Gunnison,Kettle Ponds,<TL,2841,-2,1,-8,-13,44,19,322,?,?,?,?,?,?,?,?,RMBL
2018-03-29,Gunnison,Billy Barr House,<TL,2905,-2,1,-10,-13,43,8,329,?,?,?,?,?,?,?,?,RMBL
2018-03-29,Gunnison,Park Cone,<TL,2926,3,4,-10,?,?,?,?,?,?,?,0.25,?,?,53.3,18.54,SNOTEL
2018-03-29,Gunnison,Judd Falls,<TL,2974,-1,1,-8,-15,36,7,351,?,?,?,?,?,?,59.7,?,RMBL
2018-03-29,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.23,?,3.8,0.23,96.5,?,CoCoRaHS
2018-03-29,Gunnison,Butte,TL,3097,1,4,-7,?,?,?,?,?,?,?,0.25,?,?,76.2,22.35,SNOTEL
2018-03-29,Gunnison,Irwin Guides StudyP,TL,3170,-4,-1,-13,-10,61,7,142,19,0.00,?,0.46,?,?,138.4,?,IrwinGuide
2018-03-29,Gunnison,Taylor Park,TL,3201,1,3,-11,-14,32,11,312,21,?,0.05,?,?,?,?,?,RAWS
2018-03-29,Gunnison,Upper Taylor,TL,3243,0,0,-11,?,?,?,?,?,?,?,0.51,?,?,81.3,26.92,SNOTEL
2018-03-29,Gunnison,Snodgrass Mt,TL,3332,-3,0,-11,-11,53,3,27,?,?,?,?,?,?,?,?,RMBL
2018-03-29,Gunnison,Elkton,TL,3383,-7,-4,-11,-12,69,11,274,24,?,?,?,?,?,98.8,?,DanK
2018-03-29,Gunnison,Crested Butte Mtn R,TL,3444,-7,-4,-11,?,?,21,263,42,?,?,?,?,?,?,?,CBMR
2018-03-29,Gunnison,Irwin Guides RidgeT,>TL,3658,-9,-8,-13,-13,69,8,221,31,?,?,?,?,?,?,?,IrwinGuide
2018-03-29,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,Sangre,Copper Gulch,<TL,2266,6,12,-6,-8,37,6,239,13,?,0.20,?,?,?,?,?,RAWS
2018-03-29,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-29,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-03-29,Sangre,Sand Dunes,<TL,2537,2,8,-5,-11,38,11,268,24,?,0.00,?,?,?,?,?,RAWS
2018-03-29,Sangre,CW7195 Westcliffe,<TL,2640,1,6,-9,-9,48,2,82,10,?,0.38,?,?,?,?,?,APRSWXNET
2018-03-29,Sangre,La Veta Pass (160W2,<TL,2882,-1,6,-8,-12,41,19,125,34,?,?,?,?,?,?,?,CODOT
2018-03-29,Sangre,Medano Pass,<TL,2932,0,5,-11,?,?,?,?,?,?,?,0.25,?,?,7.6,2.54,SNOTEL
2018-03-29,Sangre,Hayden Pass,TL,3267,-3,1,-10,?,?,?,?,?,?,?,0.00,?,?,12.7,5.59,MesoWest
2018-03-29,Sangre,South Colony,TL,3292,-1,3,-13,?,?,?,?,?,?,?,0.25,?,?,71.1,20.32,SNOTEL
2018-03-29,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-03-29,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,Sawatch,CW3993 Poncha Sprin,<TL,2563,3,3,-2,-12,34,16,5,32,?,0.71,?,?,?,?,?,APRSWXNET
2018-03-29,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,1.3,0.18,?,?,CoCoRaHS
2018-03-29,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.3,0.05,?,?,CoCoRaHS
2018-03-29,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,0.03,?,0.0,0.00,0.0,?,CoCoRaHS
2018-03-29,Sawatch,Red Deer,<TL,2660,4,7,-7,-14,25,11,295,35,?,0.00,?,?,?,?,?,RAWS
2018-03-29,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,0.0,?,CoCoRaHS
2018-03-29,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-03-29,Sawatch,Needle Creek,<TL,2741,1,6,-8,-7,59,14,293,43,?,0.03,?,?,?,?,?,RAWS
2018-03-29,Sawatch,Jones Hill,<TL,2912,1,5,-7,-13,35,21,314,45,?,0.00,?,?,?,?,?,RAWS
2018-03-29,Sawatch,PSF2 Salida 555,<TL,2932,0,7,-9,-13,37,8,212,19,?,0.03,?,?,?,?,?,RAWS
2018-03-29,Sawatch,Lodge Pole Flats,<TL,2939,0,2,-12,-13,37,10,335,31,?,0.18,?,?,?,?,?,RAWS
2018-03-29,Sawatch,Cottonwood Pass,<TL,2995,1,7,-3,-13,34,29,230,47,?,?,?,?,?,?,?,METAR
2018-03-29,Sawatch,Leadville,TL,3026,-4,0,-11,-11,57,15,330,35,0.00,?,?,?,?,?,?,METAR
2018-03-29,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,4.1,?,53.3,?,CoCoRaHS
2018-03-29,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.23,?,3.8,0.23,?,?,CoCoRaHS
2018-03-29,Sawatch,CMC Leadville,TL,3056,-2,3,-13,-13,46,6,271,24,0.00,0.05,?,?,?,?,?,ColoMtnCol
2018-03-29,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.13,?,1.8,0.13,25.4,?,CoCoRaHS
2018-03-29,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,1.3,0.20,?,?,CoCoRaHS
2018-03-29,Sawatch,Rough and Tumble,TL,3158,-1,1,-10,?,?,?,?,?,?,?,0.00,?,?,27.9,7.11,SNOTEL
2018-03-29,Sawatch,Saint Elmo,TL,3213,-1,2,-8,?,?,?,?,?,?,?,0.25,?,?,68.6,18.29,MesoWest
2018-03-29,Sawatch,Brumley,TL,3231,-3,0,-8,?,?,?,?,?,?,?,0.76,?,?,88.9,20.07,SNOTEL
2018-03-29,Sawatch,Michigan Creek,TL,3231,-4,2,-8,?,?,?,?,?,?,?,0.76,?,?,73.7,15.49,SNOTEL
2018-03-29,Sawatch,Porphyry Creek,TL,3280,-3,2,-13,?,?,?,?,?,?,?,0.00,?,?,78.7,26.16,SNOTEL
2018-03-29,Sawatch,Alma 3.1 N CO,TL,3315,?,?,?,?,?,?,?,?,?,0.13,?,2.5,?,?,?,CoCoRaHS
2018-03-29,Sawatch,WA5BGT Fairplay,TL,3365,-6,-3,-8,-14,52,13,289,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-29,Sawatch,Buckskin Joe,TL,3399,-4,0,-9,?,?,?,?,?,?,?,0.00,?,?,73.7,19.56,SNOTEL
2018-03-29,Sawatch,Monarch Pass (050E2,TL,3438,-7,-2,-12,-12,68,10,170,16,0.00,0.36,?,?,?,?,?,CODOT
2018-03-29,Sawatch,Sargents Mesa,>TL,3514,-4,0,-11,?,?,?,?,?,?,?,0.51,?,?,66.0,17.53,MesoWest
2018-03-29,Sawatch,CMC Mt Zion,>TL,3594,-9,-4,-14,-12,75,23,293,26,?,?,?,?,?,?,?,ColoMtnCol
2018-03-29,Sawatch,Monarch Mountain,>TL,3643,-11,-5,-14,-13,87,33,228,50,?,?,?,?,?,?,?,MonarchSA
2018-03-29,Sawatch,Monarch Pass,>TL,3667,-8,-3,-12,-10,85,41,250,52,?,?,?,?,?,?,?,METAR
2018-03-29,Grand Mesa,Jay,<TL,1890,8,12,-2,-5,40,5,189,13,?,0.00,?,?,?,?,?,RAWS
2018-03-29,Grand Mesa,Douglas Pass (139S0,<TL,2508,3,5,-4,-8,43,10,200,19,?,?,?,?,?,?,?,CODOT
2018-03-29,Grand Mesa,Overland Res,TL,3011,-2,0,-12,?,?,?,?,?,?,?,0.51,?,?,53.3,14.73,SNOTEL
2018-03-29,Grand Mesa,Park Reservoir,TL,3036,-2,0,-14,?,?,?,?,?,?,?,0.51,?,?,114.3,30.48,SNOTEL
2018-03-29,Grand Mesa,Mesa Lakes,TL,3048,0,1,-10,?,?,?,?,?,?,?,0.25,?,?,?,20.57,SNOTEL
2018-03-29,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.81,?,7.6,?,?,?,CoCoRaHS
2018-03-29,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-4,-3,-13,-11,58,3,273,13,?,?,?,?,?,97.8,?,JPL
2018-03-29,South San Juan,Durango (550N022),<TL,1982,11,16,-3,-7,29,5,130,19,0.00,0.00,?,?,?,?,?,CODOT
2018-03-29,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Dur-La Plata Arp,<TL,2038,7,14,-6,-13,23,8,0,?,?,?,?,?,?,?,?,METAR
2018-03-29,South San Juan,CW6135 Bayfield,<TL,2127,7,14,-8,-7,36,0,226,21,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-29,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Pagosa Springs (160,<TL,2212,6,11,-6,-9,33,8,135,19,?,?,?,?,?,?,?,CODOT
2018-03-29,South San Juan,Mesa Mtn,<TL,2249,8,13,-1,-13,22,11,206,18,?,0.00,?,?,?,?,?,RAWS
2018-03-29,South San Juan,K9NRG Pagosa Spring,<TL,2256,7,10,-3,-10,30,2,150,11,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-29,South San Juan,Devil Mtn,<TL,2274,7,13,-3,-9,31,10,191,16,?,0.00,?,?,?,?,?,RAWS
2018-03-29,South San Juan,N6PTL Durango,<TL,2289,8,12,-2,-12,24,2,93,14,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-29,South San Juan,Pagosa Springs,<TL,2334,5,10,-5,-12,28,13,170,?,?,?,?,?,?,?,?,METAR
2018-03-29,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-29,South San Juan,Navajo Rvr at Bande,<TL,2420,4,5,-7,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-29,South San Juan,Log Chute,<TL,2516,6,11,-2,-13,24,8,143,18,?,0.00,?,?,?,?,?,RAWS
2018-03-29,South San Juan,Sandoval Mesa,<TL,2588,6,7,-2,-8,36,8,192,19,?,0.00,?,?,?,?,?,RAWS
2018-03-29,South San Juan,Cascade,<TL,2707,6,10,-3,?,?,?,?,?,?,?,6.86,?,?,5.1,4.32,SNOTEL
2018-03-29,South San Juan,Cascade #2,<TL,2719,6,10,-3,?,?,?,?,?,?,?,0.00,?,?,?,1.02,SNOTEL
2018-03-29,South San Juan,KC5EVE-14 Durango,<TL,2728,8,13,-4,-12,24,5,103,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-29,South San Juan,Scotch Creek,<TL,2774,3,8,-5,?,?,?,?,?,?,?,0.00,?,?,25.4,10.16,SNOTEL
2018-03-29,South San Juan,Mancos,TL,3048,1,3,-4,?,?,?,?,?,?,?,0.00,?,?,40.6,17.78,SNOTEL
2018-03-29,South San Juan,Cumbres Trestle,TL,3054,2,5,-12,?,?,?,?,?,?,?,0.00,?,?,116.8,40.39,SNOTEL
2018-03-29,South San Juan,Upper San Juan,TL,3088,2,5,-13,?,?,?,?,?,?,?,0.00,?,?,96.5,39.37,SNOTEL
2018-03-29,South San Juan,Wolf Creek Pass (16,TL,3169,1,6,-12,-13,35,6,200,18,0.00,?,?,?,?,?,?,CODOT
2018-03-29,South San Juan,Big Bear Park,TL,3170,0,3,-7,-14,35,10,216,27,?,0.00,?,?,?,?,?,RAWS
2018-03-29,South San Juan,Coal Bank Pass,TL,3243,-1,3,-8,-16,31,8,48,31,?,?,?,?,?,81.5,0.00,CAIC
2018-03-29,South San Juan,Spud Mountain,TL,3249,3,5,-6,?,?,?,?,?,?,?,0.00,?,?,76.2,30.73,SNOTEL
2018-03-29,South San Juan,Sharkstooth,TL,3268,1,5,-7,?,?,?,?,?,?,?,0.00,?,?,68.6,23.11,SNOTEL
2018-03-29,South San Juan,Columbus Basin,TL,3288,0,4,-6,?,?,?,?,?,?,?,0.00,?,?,101.6,27.18,SNOTEL
2018-03-29,South San Juan,Vallecito,TL,3316,0,2,-6,?,?,?,?,?,?,?,0.00,?,?,45.7,16.26,SNOTEL
2018-03-29,South San Juan,Wolf Creek Summit,TL,3353,2,5,-9,?,?,?,?,?,?,?,0.51,?,?,152.4,56.39,SNOTEL
2018-03-29,South San Juan,Lily Pond,TL,3353,2,6,-10,?,?,?,?,?,?,?,0.51,?,?,71.1,25.40,SNOTEL
2018-03-29,South San Juan,Stump Lakes,TL,3414,0,3,-9,?,?,?,?,?,?,?,0.25,?,?,78.7,21.59,SNOTEL
2018-03-29,South San Juan,Middle Creek,TL,3429,-2,2,-11,?,?,?,?,?,?,?,0.00,?,?,83.8,30.23,SNOTEL
2018-03-29,South San Juan,Wolf Creek Pass,>TL,3584,-6,-2,-12,-14,53,11,220,?,?,?,?,?,?,?,?,METAR
2018-03-29,South San Juan,Wolf Creek Pass,>TL,3597,-8,-3,-11,-14,62,19,204,34,?,?,?,?,?,?,?,CAIC
2018-03-29,Vail/Summit,Wolcott (070W155),<TL,2152,3,7,-7,-8,43,10,320,23,0.00,0.00,?,?,?,?,?,CODOT
2018-03-29,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,2,6,-7,-2,75,17,210,?,?,?,?,?,?,?,?,METAR
2018-03-29,Vail/Summit,Dowd Jct (070E171),<TL,2366,1,4,-6,-7,55,34,290,45,0.00,0.03,?,?,?,?,?,CODOT
2018-03-29,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,0.10,?,1.5,?,0.0,?,CoCoRaHS
2018-03-29,Vail/Summit,CW9352 Avon,<TL,2469,1,3,-4,-7,58,18,284,24,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-29,Vail/Summit,Beaver Ck Village,<TL,2591,1,3,-5,?,?,?,?,?,?,?,0.25,?,?,53.3,21.34,SNOTEL
2018-03-29,Vail/Summit,CW9561 Kremmling,<TL,2629,-2,3,-7,-6,74,3,263,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-29,Vail/Summit,Silverthorne 7.4 NW,<TL,2669,?,?,?,?,?,?,?,?,?,0.08,?,1.5,0.08,?,?,CoCoRaHS
2018-03-29,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,1.17,?,6.6,0.38,?,?,CoCoRaHS
2018-03-29,Vail/Summit,Silverthorne (RWIS),<TL,2703,-1,-1,-8,-7,63,5,270,11,0.36,3.10,?,?,?,?,?,CODOT
2018-03-29,Vail/Summit,Middle Fork Camp,<TL,2743,1,4,-6,?,?,9,300,30,?,?,0.25,?,?,?,21.84,SNOTEL
2018-03-29,Vail/Summit,Dillon 1E,<TL,2763,3,5,-3,?,?,?,?,?,?,?,0.25,?,?,?,?,MesoWest
2018-03-29,Vail/Summit,Dowd Junction,<TL,2764,-2,1,-7,-10,53,29,277,43,?,0.08,?,?,?,?,?,RAWS
2018-03-29,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,2.8,?,5.1,?,CoCoRaHS
2018-03-29,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.66,?,10.9,?,34.3,?,CoCoRaHS
2018-03-29,Vail/Summit,Summit Ranch,<TL,2865,1,1,-10,?,?,?,?,?,?,?,0.25,?,?,63.5,21.34,SNOTEL
2018-03-29,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,9.9,?,?,?,CoCoRaHS
2018-03-29,Vail/Summit,McCoy Park,<TL,2890,-2,2,-6,?,?,?,?,?,?,?,0.51,?,?,76.2,23.11,SNOTEL
2018-03-29,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.94,?,9.1,?,46.7,?,CoCoRaHS
2018-03-29,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.64,?,8.6,?,6.9,?,CoCoRaHS
2018-03-29,Vail/Summit,Vail Mountain,TL,3139,?,?,?,?,?,?,?,?,?,?,?,?,?,94.0,30.99,SNOTEL
2018-03-29,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-5,-3,-10,-9,74,4,270,20,?,?,?,0.5,?,144.3,?,VailResort
2018-03-29,Vail/Summit,Copper Mountain,TL,3201,-3,3,-9,?,?,?,?,?,?,?,0.25,?,?,101.6,27.94,SNOTEL
2018-03-29,Vail/Summit,Elliot Ridge,TL,3206,-5,-3,-6,?,?,?,?,?,?,?,0.76,?,?,129.5,42.67,MesoWest
2018-03-29,Vail/Summit,Vail Pass (070E191),TL,3228,-6,-2,-10,-11,68,10,325,34,0.00,0.03,?,?,?,?,?,CODOT
2018-03-29,Vail/Summit,Vail SA - China Bow,TL,3362,-9,-6,-12,-11,87,28,257,47,?,?,?,?,?,?,?,VailResort
2018-03-29,Vail/Summit,EJT West Portal (07,TL,3375,-8,-3,-11,-9,86,19,235,32,0.00,1.07,?,?,?,?,?,CODOT
2018-03-29,Vail/Summit,Grizzly Peak,TL,3384,-4,-1,-9,?,?,?,?,?,?,?,0.51,?,?,?,37.59,SNOTEL
2018-03-29,Vail/Summit,Vail SA - Blue Sky,TL,3386,-10,-7,-11,-11,91,27,279,43,?,?,?,?,?,?,?,VailResort
2018-03-29,Vail/Summit,Vail SA - PHQ,TL,3428,-10,-6,-12,-11,90,7,288,26,?,?,?,?,?,?,?,VailResort
2018-03-29,Vail/Summit,Fremont Pass (091S0,TL,3445,-8,-3,-14,-21,33,14,245,24,0.00,0.91,?,?,?,?,?,CODOT
2018-03-29,Vail/Summit,Hoosier Pass,TL,3475,-9,-2,-10,?,?,10,319,27,?,?,0.25,?,?,121.9,32.77,SNOTEL
2018-03-29,Vail/Summit,Fremont Pass,TL,3475,-4,-3,-12,?,?,?,?,?,?,?,0.76,?,?,147.3,38.10,SNOTEL
2018-03-29,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-9,-5,-12,-12,79,?,?,?,?,?,?,0.5,?,135.6,?,A-BasinSA
2018-03-29,Vail/Summit,A-Basin SA-Pali,>TL,3633,-10,-7,-13,-14,77,18,283,47,?,?,?,?,?,?,?,A-BasinSA
2018-03-29,Vail/Summit,Copper Mountain,>TL,3680,-7,-2,-10,-10,79,43,280,58,?,?,?,?,?,?,?,METAR
2018-03-29,Vail/Summit,A-Basin SA-Summit,>TL,3798,-12,-9,-15,-12,94,35,279,52,?,?,?,?,?,?,?,A-BasinSA
2018-03-29,Vail/Summit,Breck SA - Peak 6,>TL,3832,-13,-9,-15,-14,90,58,277,85,?,?,?,?,?,?,?,VailResort
2018-03-29,Vail/Summit,Breck SA - Peak 8,>TL,3962,-14,-10,-16,-15,89,46,278,70,?,?,?,?,?,?,?,VailResort
2018-03-29,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,0.33,?,0.8,?,0.0,?,CoCoRaHS
2018-03-29,Aspen,Glenwood Springs 5.,<TL,1929,?,?,?,?,?,?,?,?,?,0.23,?,?,?,?,?,CoCoRaHS
2018-03-29,Aspen,Basalt-Holland Hill,<TL,2026,4,9,-5,-3,56,6,140,10,0.00,0.00,?,?,?,?,?,CODOT
2018-03-29,Aspen,Old Snowmass (082E0,<TL,2103,5,8,-8,-4,50,2,350,10,0.00,0.00,?,?,?,?,?,CODOT
2018-03-29,Aspen,Snowmass Canyon (08,<TL,2124,2,7,-8,-3,71,0,5,5,0.00,0.03,?,?,?,?,?,CODOT
2018-03-29,Aspen,Carbondale 4.6 NNE,<TL,2124,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,0.0,0.00,CoCoRaHS
