CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-12,Gunnison,Snodgrass Mt,TL,3332,-2,3,-6,-10,54,4,212,?,?,?,?,?,?,?,?,RMBL
2018-03-12,Gunnison,Elkton,TL,3383,-2,2,-6,-10,57,6,299,17,?,?,?,?,?,74.7,?,DanK
2018-03-12,Gunnison,Crested Butte Mtn R,TL,3444,-3,1,-6,?,?,15,257,28,?,?,?,?,?,?,?,CBMR
2018-03-12,Gunnison,Irwin Guides RidgeT,>TL,3658,-6,-1,-7,-11,71,10,256,36,?,?,?,?,?,?,?,IrwinGuide
2018-03-12,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sangre,Copper Gulch,<TL,2266,8,9,-11,-9,28,5,245,14,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sangre,Sand Dunes,<TL,2537,3,8,-7,-7,46,8,273,13,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Sangre,CW7195 Westcliffe,<TL,2640,5,6,-7,-12,29,2,62,8,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-12,Sangre,La Veta Pass (160W2,<TL,2882,0,4,-6,-8,53,16,175,24,?,?,?,?,?,?,?,CODOT
2018-03-12,Sangre,Medano Pass,<TL,2932,3,4,-7,?,?,?,?,?,?,?,0.00,?,?,0.0,0.51,SNOTEL
2018-03-12,Sangre,Hayden Pass,TL,3267,-1,2,-5,?,?,?,?,?,?,?,0.00,?,?,20.3,7.62,MesoWest
2018-03-12,Sangre,South Colony,TL,3292,3,3,-8,?,?,?,?,?,?,?,0.00,?,?,55.9,17.27,SNOTEL
2018-03-12,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,CW3993 Poncha Sprin,<TL,2563,6,8,-8,-9,35,10,82,16,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-12,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Red Deer,<TL,2660,6,7,-7,-11,28,10,159,18,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-12,Sawatch,Needle Creek,<TL,2741,3,8,-5,-8,42,6,280,11,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Sawatch,Jones Hill,<TL,2912,5,8,-8,-11,30,8,341,19,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Sawatch,Lodge Pole Flats,<TL,2939,1,7,-12,-11,41,8,10,24,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Sawatch,Cottonwood Pass,<TL,2995,4,8,-1,-11,33,5,90,?,?,?,?,?,?,?,?,METAR
2018-03-12,Sawatch,Leadville,TL,3026,1,3,-13,-11,41,13,290,?,?,?,?,?,?,?,?,METAR
2018-03-12,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,CMC Leadville,TL,3056,3,7,-13,-13,30,7,353,15,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-03-12,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,33.0,8.18,CoCoRaHS
2018-03-12,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Sawatch,Rough and Tumble,TL,3158,2,4,-8,?,?,?,?,?,?,?,0.25,?,?,27.9,6.60,SNOTEL
2018-03-12,Sawatch,Saint Elmo,TL,3213,2,5,-9,?,?,?,?,?,?,?,0.00,?,?,66.0,15.24,MesoWest
2018-03-12,Sawatch,Brumley,TL,3231,0,6,-11,?,?,?,?,?,?,?,0.25,?,?,76.2,16.00,SNOTEL
2018-03-12,Sawatch,Michigan Creek,TL,3231,1,5,-11,?,?,?,?,?,?,?,0.00,?,?,58.4,12.95,SNOTEL
2018-03-12,Sawatch,Porphyry Creek,TL,3280,1,4,-11,?,?,?,?,?,?,?,0.00,?,?,83.8,23.88,SNOTEL
2018-03-12,Sawatch,Buckskin Joe,TL,3399,-1,4,-8,?,?,?,?,?,?,?,0.00,?,?,63.5,17.02,SNOTEL
2018-03-12,Sawatch,Monarch Pass (050E2,TL,3438,-3,-1,-8,-12,52,6,245,16,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Sawatch,Sargents Mesa,>TL,3514,1,1,-7,?,?,?,?,?,?,?,0.00,?,?,61.0,16.26,MesoWest
2018-03-12,Sawatch,CMC Mt Zion,>TL,3594,-4,0,-8,-14,46,4,3,13,?,?,?,?,?,?,?,ColoMtnCol
2018-03-12,Sawatch,Monarch Mountain,>TL,3643,-7,-3,-9,-13,66,20,244,28,?,?,?,?,?,?,?,MonarchSA
2018-03-12,Sawatch,Monarch Pass,>TL,3667,-3,-2,-8,-10,58,21,260,29,?,?,?,?,?,?,?,METAR
2018-03-12,Grand Mesa,Jay,<TL,1890,9,16,4,-6,34,5,239,10,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Grand Mesa,Douglas Pass (139S0,<TL,2508,4,6,-1,0,73,21,175,29,?,?,?,?,?,?,?,CODOT
2018-03-12,Grand Mesa,Overland Res,TL,3011,2,6,-6,?,?,?,?,?,?,?,0.51,?,?,33.0,10.16,SNOTEL
2018-03-12,Grand Mesa,Park Reservoir,TL,3036,2,5,-6,?,?,?,?,?,?,?,0.00,?,?,91.4,23.11,SNOTEL
2018-03-12,Grand Mesa,Mesa Lakes,TL,3048,2,4,-5,?,?,?,?,?,?,?,0.25,?,?,63.5,16.00,SNOTEL
2018-03-12,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2018-03-12,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-1,3,-7,-7,63,2,292,9,?,?,?,?,?,82.0,?,JPL
2018-03-12,South San Juan,Durango (550N022),<TL,1982,8,10,-2,-1,52,6,165,13,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-12,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.05,?,?,?,?,?,CoCoRaHS
2018-03-12,South San Juan,Dur-La Plata Arp,<TL,2038,6,8,-2,1,73,8,0,?,?,?,?,?,?,?,?,METAR
2018-03-12,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,South San Juan,CW6135 Bayfield,<TL,2127,5,8,-4,1,75,0,221,0,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-12,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-12,South San Juan,Pagosa Springs (160,<TL,2212,7,9,-2,-2,53,6,175,14,?,?,?,?,?,?,?,CODOT
2018-03-12,South San Juan,Mesa Mtn,<TL,2249,6,6,-1,2,76,10,210,19,?,0.15,?,?,?,?,?,RAWS
2018-03-12,South San Juan,K9NRG Pagosa Spring,<TL,2256,6,9,-1,-1,62,0,284,3,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-12,South San Juan,Devil Mtn,<TL,2274,7,8,-1,-1,58,6,209,14,?,0.00,?,?,?,?,?,RAWS
2018-03-12,South San Juan,N6PTL Durango,<TL,2289,6,7,-1,-1,61,6,201,14,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-12,South San Juan,Pagosa Springs,<TL,2334,6,8,-1,-2,57,9,230,?,?,?,?,?,?,?,?,METAR
2018-03-12,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-12,South San Juan,Navajo Rvr at Bande,<TL,2420,4,7,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-12,South San Juan,Log Chute,<TL,2516,5,6,-1,-2,60,10,181,18,?,0.00,?,?,?,?,?,RAWS
2018-03-12,South San Juan,Sandoval Mesa,<TL,2588,7,7,-2,1,65,10,190,16,?,0.00,?,?,?,?,?,RAWS
2018-03-12,South San Juan,Cascade,<TL,2707,6,7,1,?,?,?,?,?,?,?,0.00,?,?,25.4,9.14,SNOTEL
2018-03-12,South San Juan,Cascade #2,<TL,2719,6,7,1,?,?,?,?,?,?,?,0.00,?,?,0.0,6.60,SNOTEL
2018-03-12,South San Juan,KC5EVE-14 Durango,<TL,2728,8,11,2,-4,44,10,111,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-12,South San Juan,Scotch Creek,<TL,2774,5,6,-1,?,?,?,?,?,?,?,0.25,?,?,35.6,10.67,SNOTEL
2018-03-12,South San Juan,Mancos,TL,3048,1,1,-3,?,?,?,?,?,?,?,0.00,?,?,35.6,15.24,SNOTEL
2018-03-12,South San Juan,Cumbres Trestle,TL,3054,4,4,-7,?,?,?,?,?,?,?,0.00,?,?,111.8,34.80,SNOTEL
2018-03-12,South San Juan,Upper San Juan,TL,3088,4,5,-8,?,?,?,?,?,?,?,0.00,?,?,96.5,33.02,SNOTEL
2018-03-12,South San Juan,Wolf Creek Pass (16,TL,3169,3,3,-7,-9,41,3,115,6,0.00,0.03,?,?,?,?,?,CODOT
2018-03-12,South San Juan,Big Bear Park,TL,3170,1,1,-5,-5,65,8,210,16,?,0.00,?,?,?,?,?,RAWS
2018-03-12,South San Juan,Coal Bank Pass,TL,3243,1,3,-5,-7,53,3,91,12,?,?,?,?,?,78.2,0.00,CAIC
2018-03-12,South San Juan,Spud Mountain,TL,3249,3,4,-3,?,?,?,?,?,?,?,0.00,?,?,71.1,26.42,SNOTEL
2018-03-12,South San Juan,Sharkstooth,TL,3268,3,4,-5,?,?,?,?,?,?,?,0.25,?,?,58.4,19.30,SNOTEL
2018-03-12,South San Juan,Columbus Basin,TL,3288,3,3,-7,?,?,?,?,?,?,?,0.00,?,?,83.8,22.10,SNOTEL
2018-03-12,South San Juan,Vallecito,TL,3316,2,2,-4,?,?,?,?,?,?,?,0.00,?,?,43.2,14.22,SNOTEL
2018-03-12,South San Juan,Lily Pond,TL,3353,4,5,-7,?,?,?,?,?,?,?,0.25,?,?,63.5,20.32,SNOTEL
2018-03-12,South San Juan,Wolf Creek Summit,TL,3353,2,4,-6,?,?,?,?,?,?,?,0.00,?,?,139.7,48.01,SNOTEL
2018-03-12,South San Juan,Stump Lakes,TL,3414,0,1,-6,?,?,?,?,?,?,?,0.00,?,?,68.6,17.78,SNOTEL
2018-03-12,South San Juan,Middle Creek,TL,3429,0,3,-9,?,?,?,?,?,?,?,0.00,?,?,63.5,23.88,SNOTEL
2018-03-12,South San Juan,Wolf Creek Pass,>TL,3584,-5,-1,-8,-5,100,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-12,South San Juan,Wolf Creek Pass,>TL,3597,-4,-2,-8,-7,83,4,58,10,?,?,?,?,?,?,?,CAIC
2018-03-12,Vail/Summit,Wolcott (070W155),<TL,2152,4,13,-7,-8,40,6,100,10,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,1,12,-6,-7,55,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-12,Vail/Summit,Dowd Jct (070E171),<TL,2366,3,9,-7,-8,43,5,85,8,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Vail/Summit,CW9352 Avon,<TL,2469,4,10,-3,-7,42,11,277,16,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-12,Vail/Summit,Beaver Ck Village,<TL,2591,3,8,-3,?,?,?,?,?,?,?,0.25,?,?,53.3,16.51,SNOTEL
2018-03-12,Vail/Summit,CW9561 Kremmling,<TL,2629,-1,4,-9,-9,53,2,100,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-12,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,14.0,?,CoCoRaHS
2018-03-12,Vail/Summit,Silverthorne (RWIS),<TL,2703,4,8,-8,-12,29,3,315,11,0.20,1.78,?,?,?,?,?,CODOT
2018-03-12,Vail/Summit,Middle Fork Camp,<TL,2743,3,7,-9,?,?,4,280,17,?,?,?,?,?,73.7,18.80,SNOTEL
2018-03-12,Vail/Summit,Dillon 1E,<TL,2763,6,11,-4,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-03-12,Vail/Summit,Dowd Junction,<TL,2764,2,7,-6,-12,35,11,253,18,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,0.0,?,11.4,?,CoCoRaHS
2018-03-12,Vail/Summit,Silverthorne 7.3 NW,<TL,2779,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,45.7,?,CoCoRaHS
2018-03-12,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,43.2,?,CoCoRaHS
2018-03-12,Vail/Summit,Summit Ranch,<TL,2865,6,6,-9,?,?,?,?,?,?,?,0.00,?,?,61.0,18.03,SNOTEL
2018-03-12,Vail/Summit,McCoy Park,<TL,2890,4,9,-3,?,?,?,?,?,?,?,0.25,?,?,66.0,18.29,SNOTEL
2018-03-12,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,52.8,?,CoCoRaHS
2018-03-12,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-03-12,Vail/Summit,Vail Mountain,TL,3139,1,5,-3,?,?,?,?,?,?,?,0.00,?,?,81.3,25.40,SNOTEL
2018-03-12,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-1,4,-8,-14,37,3,246,14,?,?,?,0.3,?,119.9,?,VailResort
2018-03-12,Vail/Summit,Copper Mountain,TL,3201,1,6,-9,?,?,?,?,?,?,?,0.25,?,?,86.4,23.37,SNOTEL
2018-03-12,Vail/Summit,Elliot Ridge,TL,3206,-1,3,-3,?,?,?,?,?,?,?,0.00,?,?,106.7,35.05,MesoWest
2018-03-12,Vail/Summit,Vail Pass (070E191),TL,3228,-1,4,-12,-13,38,11,343,26,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Vail/Summit,Vail SA - China Bow,TL,3362,-5,2,-5,-15,44,25,259,39,?,?,?,?,?,?,?,VailResort
2018-03-12,Vail/Summit,EJT West Portal (07,TL,3375,-2,4,-9,-12,46,10,230,29,0.51,2.62,?,?,?,?,?,CODOT
2018-03-12,Vail/Summit,Grizzly Peak,TL,3384,0,3,-7,?,?,?,?,?,?,?,0.25,?,?,121.9,33.02,SNOTEL
2018-03-12,Vail/Summit,Vail SA - Blue Sky,TL,3386,-5,1,-6,-15,45,23,285,35,?,?,?,?,?,?,?,VailResort
2018-03-12,Vail/Summit,Vail SA - PHQ,TL,3428,-5,0,-6,-14,47,7,280,25,?,?,?,?,?,?,?,VailResort
2018-03-12,Vail/Summit,Fremont Pass (091S0,TL,3445,-3,1,-11,-16,37,3,15,10,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Vail/Summit,Fremont Pass,TL,3475,-1,2,-8,?,?,?,?,?,?,?,0.25,?,?,127.0,32.77,SNOTEL
2018-03-12,Vail/Summit,Hoosier Pass,TL,3475,-2,3,-8,?,?,2,33,7,?,?,0.25,?,?,111.8,29.46,SNOTEL
2018-03-12,Vail/Summit,Copper Mountain,>TL,3680,-2,3,-4,-11,50,17,300,41,?,?,?,?,?,?,?,METAR
2018-03-12,Vail/Summit,Breck SA - Peak 6,>TL,3832,-8,-2,-10,-14,62,46,271,62,?,?,?,?,?,?,?,VailResort
2018-03-12,Vail/Summit,Breck SA - Peak 8,>TL,3962,-10,-6,-11,-14,70,22,273,48,?,?,?,?,?,?,?,VailResort
2018-03-12,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,0.00,CoCoRaHS
2018-03-12,Aspen,Glenwood Springs 5.,<TL,1929,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-12,Aspen,Basalt-Holland Hill,<TL,2026,9,13,-3,-2,47,0,300,5,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Aspen,Old Snowmass (082E0,<TL,2103,7,12,-6,-8,34,6,135,6,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Aspen,Snowmass Canyon (08,<TL,2124,7,9,-6,-9,33,2,5,6,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Aspen,Carbondale 4.6 NNE,<TL,2124,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,0.0,?,CoCoRaHS
2018-03-12,Aspen,Brush Creek (082W03,<TL,2246,7,12,-6,-6,37,2,55,3,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Aspen,Basalt 5.8 E CO,<TL,2350,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-03-12,Aspen,Aspen-Cemetery Lane,<TL,2373,6,9,-3,-6,43,2,230,3,0.00,0.00,?,?,?,?,?,CODOT
2018-03-12,Aspen,Aspen/Sardy Field,<TL,2382,4,9,-4,-9,36,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-12,Aspen,The Crown,<TL,2531,6,9,-2,-10,31,2,40,10,?,0.00,?,?,?,?,?,RAWS
2018-03-12,Aspen,Snowmass SA Base,<TL,2626,2,7,-3,-11,38,?,?,?,?,?,?,?,?,?,?,AspenSkiCo
2018-03-12,Aspen,Nast Lake,<TL,2652,6,10,-9,?,?,?,?,?,?,?,0.25,?,?,50.8,15.75,SNOTEL
2018-03-12,Aspen,McClure Pass,<TL,2675,5,8,-1,?,?,?,?,?,?,?,0.00,?,?,?,19.05,SNOTEL
