CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-08,Steamboat,Range South,<TL,1928,-5,-4,-12,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-08,Steamboat,Steamboat Springs 1,<TL,2042,-5,-5,-14,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-08,Steamboat,U40-Steamboat (040W,<TL,2066,-7,-4,-15,-8,96,2,235,3,0.00,0.03,?,?,?,?,?,CODOT
2017-12-08,Steamboat,Steamboat Sprngs,<TL,2096,-7,-7,-13,-11,74,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-08,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.10,?,1.5,0.10,5.1,?,CoCoRaHS
2017-12-08,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,1.8,0.08,?,?,CoCoRaHS
2017-12-08,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.10,?,2.8,0.10,2.5,?,CoCoRaHS
2017-12-08,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,?,?,1.8,?,15.2,?,CoCoRaHS
2017-12-08,Steamboat,Gypsum,<TL,2237,-1,-1,-12,-7,63,3,11,10,?,0.20,0.00,?,?,?,?,RAWS
2017-12-08,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,2.5,?,?,?,CoCoRaHS
2017-12-08,Steamboat,Hangman,<TL,2388,-4,-3,-15,-9,70,5,244,11,?,0.20,?,?,?,?,?,RAWS
2017-12-08,Steamboat,Yampa Ranger Statio,<TL,2402,-5,-5,-11,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-08,Steamboat,Trapper North,<TL,2426,-3,-3,-11,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-08,Steamboat,Dry Lake,<TL,2560,-1,-1,-11,-4,80,1,62,3,?,?,0.25,?,?,27.9,8.13,SNOTEL
2017-12-08,Steamboat,Dry Lake,<TL,2565,-1,-1,-11,-6,67,5,210,6,?,0.15,0.00,?,?,?,?,RAWS
2017-12-08,Steamboat,Elk River,<TL,2652,-4,-2,-11,?,?,?,?,?,?,?,0.25,?,?,30.5,8.89,SNOTEL
2017-12-08,Steamboat,Elkhead Divide,<TL,2676,-2,-2,-10,?,?,?,?,?,?,?,0.00,?,?,?,6.86,SNOTEL
2017-12-08,Steamboat,Lynx Pass,<TL,2707,-4,-4,-12,?,?,?,?,?,?,?,1.02,?,?,22.9,6.10,SNOTEL
2017-12-08,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,2.5,?,?,?,CoCoRaHS
2017-12-08,Steamboat,Porcupine Cr,<TL,2725,-3,-3,-14,-9,61,5,55,8,?,0.15,0.00,?,?,?,?,RAWS
2017-12-08,Steamboat,Bear River,<TL,2768,-5,-5,-12,?,?,?,?,?,?,?,0.25,?,?,30.5,9.14,SNOTEL
2017-12-08,Steamboat,Crosho,<TL,2774,0,0,-9,?,?,?,?,?,?,?,0.25,?,?,15.2,5.33,SNOTEL
2017-12-08,Steamboat,Kremmling 10.9 NW C,<TL,2789,?,?,?,?,?,?,?,?,?,0.33,?,6.3,?,8.9,?,CoCoRaHS
2017-12-08,Steamboat,Columbine,<TL,2792,-2,-2,-10,?,?,?,?,?,?,?,1.27,?,?,40.6,8.13,SNOTEL
2017-12-08,Steamboat,Buffalo Park,<TL,2817,-4,-4,-13,?,?,?,?,?,?,?,0.00,?,?,43.2,10.92,SNOTEL
2017-12-08,Steamboat,Lost Dog,<TL,2841,-1,-1,-11,?,?,?,?,?,?,?,0.76,?,?,43.2,11.18,SNOTEL
2017-12-08,Steamboat,Zirkel,<TL,2847,-2,0,-11,?,?,?,?,?,?,?,0.25,?,?,48.3,12.19,SNOTEL
2017-12-08,Steamboat,Rabbit Ears,<TL,2865,-5,-5,-11,?,?,?,?,?,?,?,0.00,?,?,38.1,9.65,SNOTEL
2017-12-08,Steamboat,Burro Mountain,<TL,2865,0,0,-9,?,?,?,?,?,?,?,0.76,?,?,15.2,4.06,SNOTEL
2017-12-08,Steamboat,Steamboat Lake Stat,<TL,2871,-10,-9,-16,-14,72,0,77,3,?,?,?,?,?,10.9,?,CAIC
2017-12-08,Steamboat,Willow Creek Pass,<TL,2908,-6,-6,-17,?,?,?,?,?,?,?,0.51,?,?,?,12.95,SNOTEL
2017-12-08,Steamboat,Trapper Lake,<TL,2957,2,2,-10,?,?,?,?,?,?,?,1.02,?,?,10.2,5.33,SNOTEL
2017-12-08,Steamboat,Ripple Creek,TL,3152,-4,-4,-11,?,?,?,?,?,?,?,0.25,?,?,66.0,17.53,SNOTEL
2017-12-08,Steamboat,Tower,TL,3201,-5,-5,-14,?,?,?,?,?,?,?,1.02,?,?,86.4,23.11,SNOTEL
2017-12-08,Steamboat,Storm Peak Observat,TL,3210,-11,-11,-16,-11,98,18,303,22,?,?,?,?,?,?,?,DRI
2017-12-08,Steamboat,Bison Lake,TL,3316,-4,-4,-13,?,?,?,?,?,?,?,0.51,?,?,27.9,10.41,SNOTEL
2017-12-08,Gunnison,Paonia Reservoir nr,<TL,1975,-1,1,-10,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-08,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,3,3,-7,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-08,Gunnison,Gunnison Arpt,<TL,2339,-2,-2,-14,-11,51,11,270,?,?,?,?,?,?,?,?,METAR
2017-12-08,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-08,Gunnison,CW1428 Gunnison,<TL,2352,-3,-1,-13,-13,45,0,163,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-08,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-08,Gunnison,Almont,<TL,2440,0,0,-15,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-08,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-08,Gunnison,Crested Butte,<TL,2701,3,3,-10,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-08,Gunnison,Crested Butte (RWIS,<TL,2721,3,4,-11,-17,23,10,80,18,0.00,0.00,?,?,?,?,?,CODOT
2017-12-08,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-08,Gunnison,Taylor Park,<TL,2795,-9,-7,-23,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-08,Gunnison,Kettle Ponds,<TL,2841,-1,?,?,-18,27,24,2,?,?,?,?,?,?,?,?,RMBL
2017-12-08,Gunnison,Billy Barr House,<TL,2905,-1,?,?,-17,30,16,331,?,?,?,?,?,?,?,?,RMBL
2017-12-08,Gunnison,Park Cone,<TL,2926,1,1,-9,?,?,?,?,?,?,?,0.25,?,?,20.3,5.59,SNOTEL
2017-12-08,Gunnison,Judd Falls,<TL,2974,-1,?,?,-18,25,13,16,?,?,?,?,?,?,?,?,RMBL
2017-12-08,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,24.1,?,CoCoRaHS
2017-12-08,Gunnison,Mexican Cut,TL,3094,-5,?,?,-20,30,12,325,?,?,?,?,?,?,?,?,RMBL
2017-12-08,Gunnison,Butte,TL,3097,0,0,-10,?,?,?,?,?,?,?,0.00,?,?,17.8,4.57,SNOTEL
2017-12-08,Gunnison,Irwin Guides StudyP,TL,3170,-4,-4,-15,-12,55,6,116,12,0.00,?,0.00,?,?,8.1,?,IrwinGuide
