CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-02-21,Sangre,Copper Gulch,<TL,2266,-7,-1,-21,-13,62,11,335,18,?,0.20,?,?,?,?,?,RAWS
2018-02-21,Sangre,Texas Creek 6.2 SE,<TL,2317,?,?,?,?,?,?,?,?,?,0.03,?,0.8,?,2.5,?,CoCoRaHS
2018-02-21,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sangre,Sand Dunes,<TL,2537,-6,-2,-16,-15,48,3,269,11,?,0.00,?,?,?,?,?,RAWS
2018-02-21,Sangre,CW7195 Westcliffe,<TL,2640,-7,-6,-18,-17,44,2,67,10,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-21,Sangre,La Veta Pass (160W2,<TL,2882,-6,-6,-14,-11,73,21,255,47,?,?,?,?,?,?,?,CODOT
2018-02-21,Sangre,Medano Pass,<TL,2932,-5,-5,-14,?,?,?,?,?,?,?,?,?,?,7.6,2.54,SNOTEL
2018-02-21,Sangre,Hayden Pass,TL,3267,-11,-11,-17,?,?,?,?,?,?,?,0.00,?,?,20.3,6.86,MesoWest
2018-02-21,Sangre,South Colony,TL,3292,-9,-9,-16,?,?,?,?,?,?,?,0.51,?,?,63.5,14.73,SNOTEL
2018-02-21,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-02-21,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sawatch,Sargents,<TL,2582,-12,-7,-31,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-21,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,?,?,CoCoRaHS
2018-02-21,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sawatch,Red Deer,<TL,2660,-4,-4,-18,-16,38,8,165,14,?,0.00,?,?,?,?,?,RAWS
2018-02-21,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,2.5,?,CoCoRaHS
2018-02-21,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-21,Sawatch,Needle Creek,<TL,2741,-8,-8,-19,-16,53,5,279,8,?,0.00,?,?,?,?,?,RAWS
2018-02-21,Sawatch,Jones Hill,<TL,2912,-6,-6,-19,-19,36,6,145,13,?,0.00,?,?,?,?,?,RAWS
2018-02-21,Sawatch,Lodge Pole Flats,<TL,2939,-8,-8,-26,-22,31,10,170,16,?,0.05,?,?,?,?,?,RAWS
2018-02-21,Sawatch,Cottonwood Pass,<TL,2995,-6,-6,-12,-18,38,0,0,?,?,?,?,?,?,?,?,METAR
2018-02-21,Sawatch,Leadville,TL,3026,-13,-12,-28,-21,52,5,200,?,?,?,?,?,?,?,?,METAR
2018-02-21,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.8,?,?,?,CoCoRaHS
2018-02-21,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sawatch,CMC Leadville,TL,3056,-8,-8,-28,-23,29,4,46,8,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-02-21,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,38.1,?,CoCoRaHS
2018-02-21,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sawatch,Rough and Tumble,TL,3158,-6,-6,-22,?,?,?,?,?,?,?,?,?,?,27.9,6.35,SNOTEL
2018-02-21,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-21,Sawatch,Saint Elmo,TL,3213,-8,-8,-22,?,?,?,?,?,?,?,0.00,?,?,71.1,14.48,MesoWest
2018-02-21,Sawatch,Brumley,TL,3231,-6,-6,-28,?,?,?,?,?,?,?,13.97,?,?,78.7,16.00,SNOTEL
2018-02-21,Sawatch,Michigan Creek,TL,3231,-8,-8,-26,?,?,?,?,?,?,?,?,?,?,48.3,11.68,SNOTEL
2018-02-21,Sawatch,Porphyry Creek,TL,3280,-8,-8,-22,?,?,?,?,?,?,?,0.00,?,?,91.4,22.35,SNOTEL
2018-02-21,Sawatch,Alma 3.1 N CO,TL,3315,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-21,Sawatch,Buckskin Joe,TL,3399,-8,-8,-22,?,?,?,?,?,?,?,0.00,?,?,63.5,16.51,SNOTEL
2018-02-21,Sawatch,Monarch Pass (050E2,TL,3438,-13,-13,-20,-20,55,23,180,31,0.00,0.10,?,?,?,?,?,CODOT
2018-02-21,Sawatch,Sargents Mesa,>TL,3514,-10,-10,-21,?,?,?,?,?,?,?,0.00,?,?,76.2,14.99,MesoWest
2018-02-21,Sawatch,CMC Mt Zion,>TL,3594,-13,-13,-22,-26,33,11,199,18,?,?,?,?,?,?,?,ColoMtnCol
2018-02-21,Sawatch,Monarch Mountain,>TL,3643,-16,-16,-21,-18,84,16,229,20,?,?,?,?,?,?,?,MonarchSA
2018-02-21,Sawatch,Monarch Pass,>TL,3667,-15,-15,-20,-17,85,22,230,?,?,?,?,?,?,?,?,METAR
2018-02-21,Grand Mesa,Paonia 1SW,<TL,1701,0,0,-13,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-21,Grand Mesa,Jay,<TL,1890,2,2,-11,-11,38,3,94,18,?,0.03,?,?,?,?,?,RAWS
2018-02-21,Grand Mesa,DW1827 Mesa,<TL,2454,-7,-6,-15,-16,47,5,34,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-21,Grand Mesa,Douglas Pass (139S0,<TL,2508,-9,-9,-14,-15,63,34,190,39,?,?,?,?,?,?,?,CODOT
2018-02-21,Grand Mesa,Overland Res,TL,3011,-8,-8,-20,?,?,?,?,?,?,?,1.27,?,?,43.2,9.40,SNOTEL
2018-02-21,Grand Mesa,Park Reservoir,TL,3036,-8,-8,-20,?,?,?,?,?,?,?,0.51,?,?,96.5,19.56,SNOTEL
2018-02-21,Grand Mesa,Mesa Lakes,TL,3048,-8,-8,-20,?,?,?,?,?,?,?,0.51,?,?,454.7,13.46,SNOTEL
2018-02-21,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-14,-14,-22,-19,67,11,187,25,?,?,?,?,?,83.6,?,JPL
2018-02-21,South San Juan,Durango (550N022),<TL,1982,0,1,-14,-13,37,3,205,5,0.00,0.00,?,?,?,?,?,CODOT
2018-02-21,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,1.3,?,CoCoRaHS
2018-02-21,South San Juan,Dur-La Plata Arp,<TL,2038,-2,-2,-14,-11,50,17,140,?,?,?,?,?,?,?,?,METAR
2018-02-21,South San Juan,CW6135 Bayfield,<TL,2127,-1,-1,-13,-10,50,0,176,0,?,0.08,?,?,?,?,?,APRSWXNET
2018-02-21,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-21,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-21,South San Juan,Pagosa Springs (160,<TL,2212,1,1,-18,-11,43,2,100,5,?,?,?,?,?,?,?,CODOT
2018-02-21,South San Juan,Mesa Mtn,<TL,2249,-2,-2,-12,-13,43,14,106,23,?,0.13,?,?,?,?,?,RAWS
2018-02-21,South San Juan,K9NRG Pagosa Spring,<TL,2256,-3,-2,-15,-12,49,3,65,10,?,0.03,?,?,?,?,?,APRSWXNET
2018-02-21,South San Juan,Devil Mtn,<TL,2274,-2,-2,-13,-12,45,10,135,21,?,0.03,?,?,?,?,?,RAWS
2018-02-21,South San Juan,N6PTL Durango,<TL,2289,-2,-2,-14,-13,41,2,136,6,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-21,South San Juan,Pagosa Springs,<TL,2334,-3,-3,-18,-13,44,11,170,?,?,?,?,?,?,?,?,METAR
2018-02-21,South San Juan,Vallecito Res Bayfi,<TL,2339,0,0,-16,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-21,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2018-02-21,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,11.4,?,CoCoRaHS
2018-02-21,South San Juan,Navajo Rvr at Bande,<TL,2420,-4,-4,-20,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-21,South San Juan,Log Chute,<TL,2516,-2,-2,-14,-15,37,11,160,21,?,0.03,?,?,?,?,?,RAWS
2018-02-21,South San Juan,Sandoval Mesa,<TL,2588,-2,-2,-13,-10,55,10,153,19,?,0.03,?,?,?,?,?,RAWS
2018-02-21,South San Juan,Cascade,<TL,2707,-3,-3,-18,?,?,?,?,?,?,?,0.25,?,?,43.2,9.91,SNOTEL
2018-02-21,South San Juan,Cascade #2,<TL,2719,-3,-3,-18,?,?,?,?,?,?,?,0.76,?,?,27.9,9.40,SNOTEL
2018-02-21,South San Juan,Scotch Creek,<TL,2774,-5,-5,-21,?,?,?,?,?,?,?,0.25,?,?,53.3,9.65,SNOTEL
2018-02-21,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,0.0,?,49.5,?,CoCoRaHS
2018-02-21,South San Juan,Conejos Rvr Blo Pla,TL,3011,-7,-7,-26,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-02-21,South San Juan,Mancos,TL,3048,-6,-6,-14,?,?,?,?,?,?,?,0.25,?,?,48.3,14.22,SNOTEL
2018-02-21,South San Juan,Cumbres Trestle,TL,3054,-4,-4,-19,?,?,?,?,?,?,?,0.00,?,?,132.1,30.99,SNOTEL
2018-02-21,South San Juan,Upper San Juan,TL,3088,-7,-7,-23,?,?,?,?,?,?,?,1.02,?,?,109.2,28.96,SNOTEL
2018-02-21,South San Juan,Wolf Creek Pass (16,TL,3169,-11,-11,-17,-16,69,19,275,39,0.00,0.03,?,?,?,?,?,CODOT
2018-02-21,South San Juan,Big Bear Park,TL,3170,-9,-9,-18,-16,57,18,154,31,?,0.00,?,?,?,?,?,RAWS
2018-02-21,South San Juan,Coal Bank Pass,TL,3243,-7,-7,-19,-8,94,2,222,9,?,?,?,?,?,96.5,0.00,CAIC
2018-02-21,South San Juan,Spud Mountain,TL,3249,-7,-7,-19,?,?,?,?,?,?,?,0.25,?,?,?,23.37,SNOTEL
2018-02-21,South San Juan,Sharkstooth,TL,3268,-6,-6,-17,?,?,?,?,?,?,?,1.02,?,?,81.3,17.78,SNOTEL
2018-02-21,South San Juan,Columbus Basin,TL,3288,-9,-9,-20,?,?,?,?,?,?,?,0.25,?,?,94.0,20.32,SNOTEL
2018-02-21,South San Juan,Vallecito,TL,3316,-10,-10,-18,?,?,?,?,?,?,?,0.25,?,?,58.4,13.72,SNOTEL
2018-02-21,South San Juan,Wolf Creek Summit,TL,3353,-8,-8,-17,?,?,?,?,?,?,?,0.25,?,?,157.5,41.15,SNOTEL
2018-02-21,South San Juan,Lily Pond,TL,3353,-2,-2,-20,?,?,?,?,?,?,?,0.51,?,?,73.7,18.54,SNOTEL
2018-02-21,South San Juan,Stump Lakes,TL,3414,-8,-8,-21,?,?,?,?,?,?,?,0.00,?,?,76.2,16.00,SNOTEL
2018-02-21,South San Juan,Middle Creek,TL,3429,-10,-10,-17,?,?,?,?,?,?,?,0.25,?,?,68.6,20.32,SNOTEL
2018-02-21,South San Juan,Wolf Creek Pass,>TL,3584,-14,-14,-20,-15,92,32,190,55,?,?,?,?,?,?,?,METAR
2018-02-21,South San Juan,Wolf Creek Pass,>TL,3597,-14,-14,-20,-15,89,2,227,5,?,?,?,?,?,?,?,CAIC
2018-02-21,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,-8,-5,-18,-16,53,0,0,?,?,?,?,?,?,?,?,METAR
2018-02-21,Vail/Summit,Dowd Jct (070E171),<TL,2366,-8,-6,-23,-18,44,18,290,21,0.00,0.00,?,?,?,?,?,CODOT
2018-02-21,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,2,56,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-21,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,22.9,?,CoCoRaHS
2018-02-21,Vail/Summit,CW9352 Avon,<TL,2469,-9,-9,-19,-16,57,0,203,0,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-21,Vail/Summit,Beaver Ck Village,<TL,2591,-9,-9,-15,?,?,?,?,?,?,?,?,?,?,61.0,15.24,SNOTEL
2018-02-21,Vail/Summit,CW9561 Kremmling,<TL,2629,-12,-9,-22,-17,67,3,111,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-21,Vail/Summit,Silverthorne 7.4 NW,<TL,2669,?,?,?,?,?,?,?,?,?,?,?,8.1,0.69,?,?,CoCoRaHS
2018-02-21,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.13,?,1.3,0.15,?,?,CoCoRaHS
2018-02-21,Vail/Summit,Silverthorne (RWIS),<TL,2703,-9,-9,-23,-18,48,2,260,6,0.00,0.03,?,?,?,?,?,CODOT
2018-02-21,Vail/Summit,Middle Fork Camp,<TL,2743,-6,-6,-26,?,?,6,286,15,?,?,0.25,?,?,76.2,18.03,SNOTEL
2018-02-21,Vail/Summit,Dillon 1E,<TL,2763,0,0,-13,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-21,Vail/Summit,Dowd Junction,<TL,2764,-8,-8,-22,-15,57,6,273,14,?,0.10,?,?,?,?,?,RAWS
2018-02-21,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,19.1,?,CoCoRaHS
2018-02-21,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.03,?,0.3,?,50.8,?,CoCoRaHS
2018-02-21,Vail/Summit,Summit Ranch,<TL,2865,-7,-7,-25,?,?,?,?,?,?,?,0.51,?,?,71.1,18.03,SNOTEL
2018-02-21,Vail/Summit,McCoy Park,<TL,2890,-6,-6,-17,?,?,?,?,?,?,?,0.51,?,?,81.3,17.53,SNOTEL
2018-02-21,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.05,?,1.3,?,60.5,?,CoCoRaHS
2018-02-21,Vail/Summit,Breckenridge 5S,TL,3118,-2,-2,-14,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-21,Vail/Summit,Vail Mountain,TL,3139,-8,-8,-18,?,?,?,?,?,?,?,0.25,?,?,83.8,23.37,SNOTEL
2018-02-21,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-12,-12,-23,-15,77,1,45,6,?,?,?,0.3,?,127.8,?,VailResort
2018-02-21,Vail/Summit,Copper Mountain,TL,3201,-8,-8,-24,?,?,?,?,?,?,?,0.00,?,?,91.4,22.10,SNOTEL
2018-02-21,Vail/Summit,Elliot Ridge,TL,3206,-10,-10,-18,?,?,?,?,?,?,?,0.25,?,?,114.3,32.26,MesoWest
2018-02-21,Vail/Summit,Vail Pass (070E191),TL,3228,-11,-11,-27,-21,42,11,163,24,0.00,0.00,?,?,?,?,?,CODOT
2018-02-21,Vail/Summit,Vail SA - China Bow,TL,3362,-13,-13,-20,-24,43,13,233,25,?,?,?,?,?,?,?,VailResort
2018-02-21,Vail/Summit,EJT West Portal (07,TL,3375,-12,-12,-23,-22,43,14,235,24,0.00,0.03,?,?,?,?,?,CODOT
2018-02-21,Vail/Summit,Grizzly Peak,TL,3384,-9,-9,-21,?,?,?,?,?,?,?,?,?,?,119.4,30.48,SNOTEL
2018-02-21,Vail/Summit,Vail SA - Blue Sky,TL,3386,-14,-14,-21,-22,53,18,212,33,?,?,?,?,?,?,?,VailResort
2018-02-21,Vail/Summit,Vail SA - PHQ,TL,3428,-15,-15,-21,-18,84,8,215,16,?,?,?,?,?,?,?,VailResort
2018-02-21,Vail/Summit,Fremont Pass (091S0,TL,3445,-12,-12,-23,-26,30,14,155,29,0.00,0.00,?,?,?,?,?,CODOT
2018-02-21,Vail/Summit,Hoosier Pass,TL,3475,-8,-8,-22,?,?,5,176,19,?,?,0.00,?,?,101.6,27.18,SNOTEL
2018-02-21,Vail/Summit,Fremont Pass,TL,3475,-10,-10,-23,?,?,?,?,?,?,?,?,?,?,121.9,28.96,SNOTEL
2018-02-21,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-13,-13,-22,-23,41,?,?,?,?,?,?,0.0,?,120.4,?,A-BasinSA
2018-02-21,Vail/Summit,A-Basin SA-Pali,>TL,3633,-16,-16,-22,-28,35,10,275,22,?,?,?,?,?,?,?,A-BasinSA
2018-02-21,Vail/Summit,Copper Mountain,>TL,3680,-10,-10,-18,-23,34,18,190,35,?,?,?,?,?,?,?,METAR
2018-02-21,Vail/Summit,A-Basin SA-Summit,>TL,3798,-17,-17,-24,-24,56,29,194,48,?,?,?,?,?,?,?,A-BasinSA
2018-02-21,Vail/Summit,Breck SA - Peak 6,>TL,3832,-18,-18,-24,-22,73,50,244,69,?,?,?,?,?,?,?,VailResort
