CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-19,Steamboat,Burro Mountain,<TL,2865,4,4,-7,?,?,?,?,?,?,?,0.76,?,?,15.2,4.32,SNOTEL
2017-12-19,Steamboat,Rabbit Ears,<TL,2865,-1,1,-6,?,?,?,?,?,?,?,0.00,?,?,43.2,9.91,SNOTEL
2017-12-19,Steamboat,Steamboat Lake Stat,<TL,2871,-3,1,-11,-7,72,1,114,4,?,?,?,?,?,10.2,?,CAIC
2017-12-19,Steamboat,Willow Creek Pass,<TL,2908,-3,-1,-14,?,?,?,?,?,?,?,0.25,?,?,55.9,13.72,SNOTEL
2017-12-19,Steamboat,Trapper Lake,<TL,2957,2,3,-9,?,?,?,?,?,?,?,0.25,?,?,10.2,5.84,SNOTEL
2017-12-19,Steamboat,Ripple Creek,TL,3152,-1,1,-8,?,?,?,?,?,?,?,0.00,?,?,61.0,17.78,SNOTEL
2017-12-19,Steamboat,Tower,TL,3201,-5,-5,-8,?,?,?,?,?,?,?,0.25,?,?,73.7,23.37,SNOTEL
2017-12-19,Steamboat,Storm Peak Observat,TL,3210,-7,-6,-9,-8,91,3,225,3,?,?,?,?,?,?,?,DRI
2017-12-19,Steamboat,Bison Lake,TL,3316,-3,-2,-8,?,?,?,?,?,?,?,0.00,?,?,30.5,10.41,SNOTEL
2017-12-19,Gunnison,Paonia Reservoir nr,<TL,1975,-1,9,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-2,5,-10,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Gunnison,Gunnison Arpt,<TL,2339,-3,-3,-17,-12,52,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-19,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Gunnison,CW1428 Gunnison,<TL,2352,-5,3,-15,-15,47,0,53,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-19,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Gunnison,Almont,<TL,2440,0,6,-16,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Gunnison,Crested Butte,<TL,2701,1,3,-15,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Gunnison,Crested Butte (RWIS,<TL,2721,-2,1,-13,-11,50,6,195,6,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Gunnison,Taylor Park,<TL,2795,-25,2,-25,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Gunnison,Kettle Ponds,<TL,2841,-2,?,?,-11,54,4,188,?,?,?,?,?,?,?,?,RMBL
2017-12-19,Gunnison,Billy Barr House,<TL,2905,-3,?,?,-11,53,3,156,?,?,?,?,?,?,?,?,RMBL
2017-12-19,Gunnison,Park Cone,<TL,2926,-5,2,-14,?,?,?,?,?,?,?,0.25,?,?,25.4,6.35,SNOTEL
2017-12-19,Gunnison,Judd Falls,<TL,2974,-3,?,?,-11,53,2,237,?,?,?,?,?,?,?,?,RMBL
2017-12-19,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,21.6,?,CoCoRaHS
2017-12-19,Gunnison,Mexican Cut,TL,3094,-4,?,?,-12,54,6,303,?,?,?,?,?,?,?,?,RMBL
2017-12-19,Gunnison,Butte,TL,3097,0,2,-3,?,?,?,?,?,?,?,0.00,?,?,20.3,5.08,SNOTEL
2017-12-19,Gunnison,Irwin Guides StudyP,TL,3170,-1,1,-12,-12,44,6,113,12,0.00,?,0.00,?,?,9.9,?,IrwinGuide
2017-12-19,Gunnison,Taylor Park,TL,3201,3,3,-9,-10,38,6,75,11,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Gunnison,Upper Taylor,TL,3243,3,3,-7,?,?,?,?,?,?,?,0.25,?,?,17.8,7.37,SNOTEL
2017-12-19,Gunnison,Snodgrass Mt,TL,3332,-3,?,?,-12,50,2,177,?,?,?,?,?,?,?,?,RMBL
2017-12-19,Gunnison,Crested Butte Mtn R,TL,3444,-3,-2,-6,?,?,2,284,5,?,?,?,?,?,?,?,CBMR
2017-12-19,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sangre,Copper Gulch,<TL,2266,7,12,-9,-11,26,3,98,8,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,1.3,?,CoCoRaHS
2017-12-19,Sangre,Sand Dunes,<TL,2537,3,8,-8,-11,34,3,167,8,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Sangre,CW7195 Westcliffe,<TL,2640,4,7,-6,-13,27,2,55,8,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-19,Sangre,La Veta Pass (160W2,<TL,2882,2,3,-7,-11,38,11,115,18,?,?,?,?,?,?,?,CODOT
2017-12-19,Sangre,Medano Pass,<TL,2932,3,5,-8,?,?,?,?,?,?,?,0.00,?,?,0.0,0.76,SNOTEL
2017-12-19,Sangre,Hayden Pass,TL,3267,-1,1,-5,?,?,?,?,?,?,?,0.25,?,?,7.6,3.56,MesoWest
2017-12-19,Sangre,South Colony,TL,3292,-9,-2,-10,?,?,?,?,?,?,?,0.00,?,?,17.8,4.57,SNOTEL
2017-12-19,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2017-12-19,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sawatch,CW3993 Poncha Sprin,<TL,2563,6,9,-6,-12,28,8,113,11,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-19,Sawatch,Sargents,<TL,2582,2,4,-17,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-19,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sawatch,Red Deer,<TL,2660,6,8,-5,-11,30,8,170,14,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2017-12-19,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Sawatch,Needle Creek,<TL,2741,1,3,-9,-12,38,3,288,8,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Sawatch,Jones Hill,<TL,2912,5,9,-6,-10,33,8,142,11,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Sawatch,Lodge Pole Flats,<TL,2939,4,4,-9,-10,35,5,323,10,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Sawatch,Cottonwood Pass,<TL,2995,5,8,1,-10,33,11,120,?,?,?,?,?,?,?,?,METAR
2017-12-19,Sawatch,Leadville,TL,3026,0,0,-11,-12,39,8,40,?,?,?,?,?,?,?,?,METAR
2017-12-19,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sawatch,CMC Leadville,TL,3056,2,4,-12,-12,35,5,42,6,0.00,0.00,?,?,?,?,?,ColoMtnCol
2017-12-19,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,14.0,?,CoCoRaHS
2017-12-19,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Sawatch,Rough and Tumble,TL,3158,3,4,-2,?,?,?,?,?,?,?,0.00,?,?,7.6,2.54,SNOTEL
2017-12-19,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Sawatch,Saint Elmo,TL,3213,-1,2,-9,?,?,?,?,?,?,?,0.00,?,?,35.6,8.38,MesoWest
2017-12-19,Sawatch,Brumley,TL,3231,3,4,-11,?,?,?,?,?,?,?,2.54,?,?,22.9,5.33,SNOTEL
2017-12-19,Sawatch,Porphyry Creek,TL,3280,-2,-1,-12,?,?,?,?,?,?,?,0.00,?,?,33.0,8.64,SNOTEL
2017-12-19,Sawatch,WA5BGT Fairplay,TL,3365,2,2,-4,-14,28,5,175,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-19,Sawatch,Buckskin Joe,TL,3399,3,3,-3,?,?,?,?,?,?,?,0.00,?,?,25.4,7.87,SNOTEL
2017-12-19,Sawatch,Monarch Pass (050E2,TL,3438,-4,-3,-9,-13,46,11,175,16,0.00,?,?,?,?,?,?,CODOT
2017-12-19,Sawatch,Sargents Mesa,>TL,3514,-1,0,-6,?,?,?,?,?,?,?,0.00,?,?,10.2,3.30,MesoWest
2017-12-19,Sawatch,CMC Mt Zion,>TL,3594,-4,-2,-8,-12,53,5,45,16,?,?,?,?,?,?,?,ColoMtnCol
2017-12-19,Sawatch,Cottonwood Pass,>TL,3597,-4,-3,-8,-12,52,8,304,24,?,?,?,?,?,53.1,?,CAIC
2017-12-19,Sawatch,Monarch Mountain,>TL,3643,-4,-4,-11,-14,46,7,303,15,?,?,?,?,?,?,?,MonarchSA
2017-12-19,Sawatch,Monarch Pass,>TL,3667,-3,-2,-7,-12,50,15,220,?,?,?,?,?,?,?,?,METAR
2017-12-19,Grand Mesa,Jay,<TL,1890,3,6,-4,-12,33,5,241,8,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Grand Mesa,DW1827 Mesa,<TL,2454,3,3,-8,-7,45,0,21,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-19,Grand Mesa,Douglas Pass (139S0,<TL,2508,4,4,-3,-7,46,18,195,24,?,?,?,?,?,?,?,CODOT
2017-12-19,Grand Mesa,Overland Res,TL,3011,2,2,-9,?,?,?,?,?,?,?,0.00,?,?,0.0,0.00,SNOTEL
2017-12-19,Grand Mesa,Park Reservoir,TL,3036,2,2,-9,?,?,?,?,?,?,?,0.00,?,?,10.2,5.08,SNOTEL
2017-12-19,Grand Mesa,Mesa Lakes,TL,3048,3,3,-7,?,?,?,?,?,?,?,0.51,?,?,?,1.78,SNOTEL
2017-12-19,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-1,1,-9,-11,47,3,4,11,?,?,?,?,?,8.1,?,JPL
2017-12-19,South San Juan,Durango (550N022),<TL,1982,4,11,-9,-7,43,6,135,16,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Dur-La Plata Arp,<TL,2038,1,1,-13,-12,36,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-19,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Durango 0.7 NNE CO,<TL,2113,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,CW6135 Bayfield,<TL,2127,3,9,-11,-10,37,5,218,14,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-19,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Pagosa Springs (160,<TL,2212,4,12,-13,-8,42,2,55,5,?,?,?,?,?,?,?,CODOT
2017-12-19,South San Juan,Mesa Mtn,<TL,2249,4,8,-6,-13,28,6,109,14,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,South San Juan,K9NRG Pagosa Spring,<TL,2256,3,11,-8,-14,27,0,69,2,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-19,South San Juan,Devil Mtn,<TL,2274,4,10,-5,-13,26,8,160,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,South San Juan,N6PTL Durango,<TL,2289,3,8,-6,-11,33,2,207,8,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-19,South San Juan,Pagosa Springs,<TL,2334,2,3,-10,-15,27,5,190,?,?,?,?,?,?,?,?,METAR
2017-12-19,South San Juan,Vallecito Res Bayfi,<TL,2339,0,7,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,South San Juan,Navajo Rvr at Bande,<TL,2420,5,8,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,South San Juan,Log Chute,<TL,2516,3,7,-4,-14,27,6,181,11,?,0.00,?,?,?,?,?,RAWS
2017-12-19,South San Juan,Sandoval Mesa,<TL,2588,4,7,-4,-14,26,5,257,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,South San Juan,Cascade,<TL,2707,5,9,-3,?,?,?,?,?,?,?,0.00,?,?,?,1.02,SNOTEL
2017-12-19,South San Juan,Cascade #2,<TL,2719,5,8,-3,?,?,?,?,?,?,?,?,?,?,?,1.02,SNOTEL
2017-12-19,South San Juan,Scotch Creek,<TL,2774,4,6,-8,?,?,?,?,?,?,?,0.00,?,?,?,0.25,SNOTEL
2017-12-19,South San Juan,Conejos Rvr Blo Pla,TL,3011,-2,5,-12,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-19,South San Juan,Mancos,TL,3048,3,5,-2,?,?,?,?,?,?,?,0.00,?,?,0.0,0.25,SNOTEL
2017-12-19,South San Juan,Cumbres Trestle,TL,3054,3,3,-11,?,?,?,?,?,?,?,0.25,?,?,27.9,8.38,SNOTEL
2017-12-19,South San Juan,Upper San Juan,TL,3088,4,6,-10,?,?,?,?,?,?,?,0.25,?,?,7.6,4.83,SNOTEL
2017-12-19,South San Juan,Wolf Creek Pass (16,TL,3169,6,6,-8,-8,34,11,115,18,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,South San Juan,Big Bear Park,TL,3170,3,3,-3,-13,30,8,220,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,South San Juan,Coal Bank Pass,TL,3243,3,4,-4,-13,29,3,93,12,?,?,?,?,?,0.0,0.00,CAIC
2017-12-19,South San Juan,Spud Mountain,TL,3249,6,6,-3,?,?,?,?,?,?,?,0.25,?,?,?,1.27,SNOTEL
2017-12-19,South San Juan,Sharkstooth,TL,3268,5,5,-3,?,?,?,?,?,?,?,0.00,?,?,2.5,2.54,SNOTEL
2017-12-19,South San Juan,Columbus Basin,TL,3288,1,1,-4,?,?,?,?,?,?,?,0.25,?,?,20.3,4.32,SNOTEL
2017-12-19,South San Juan,Vallecito,TL,3316,2,3,-3,?,?,?,?,?,?,?,0.25,?,?,5.1,0.51,SNOTEL
2017-12-19,South San Juan,Wolf Creek Summit,TL,3353,2,3,-5,?,?,?,?,?,?,?,0.25,?,?,38.1,11.18,SNOTEL
2017-12-19,South San Juan,Lily Pond,TL,3353,4,7,-5,?,?,?,?,?,?,?,0.00,?,?,10.2,7.62,SNOTEL
2017-12-19,South San Juan,Stump Lakes,TL,3414,1,2,-6,?,?,?,?,?,?,?,0.51,?,?,12.7,4.06,SNOTEL
2017-12-19,South San Juan,Middle Creek,TL,3429,2,3,-8,?,?,?,?,?,?,?,0.25,?,?,?,4.06,SNOTEL
2017-12-19,South San Juan,Wolf Creek Pass,>TL,3584,-2,0,-7,-12,46,0,0,32,?,?,?,?,?,?,?,METAR
2017-12-19,South San Juan,Wolf Creek Pass,>TL,3597,-2,-2,-7,-13,41,8,52,23,?,?,?,?,?,?,?,CAIC
2017-12-19,Vail/Summit,Wolcott (070W155),<TL,2152,-1,2,-14,-7,58,3,305,6,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,-3,1,-14,-9,63,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-19,Vail/Summit,Dowd Jct (070E171),<TL,2366,1,1,-11,-9,50,11,270,14,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,2,33,?,?,?,0.00,?,?,?,?,MesoWest
2017-12-19,Vail/Summit,CW9352 Avon,<TL,2469,-2,2,-8,-7,66,0,207,0,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-19,Vail/Summit,Beaver Ck Village,<TL,2591,-3,0,-6,?,?,?,?,?,?,?,0.00,?,?,7.6,2.54,SNOTEL
2017-12-19,Vail/Summit,CW9561 Kremmling,<TL,2629,-4,-3,-11,-9,70,2,123,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-19,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Vail/Summit,Silverthorne (RWIS),<TL,2703,-1,1,-11,-7,62,2,215,6,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Vail/Summit,Middle Fork Camp,<TL,2743,1,3,-12,?,?,1,269,4,?,?,0.00,?,?,17.8,3.56,SNOTEL
2017-12-19,Vail/Summit,Dillon 1E,<TL,2763,2,4,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2017-12-19,Vail/Summit,Dowd Junction,<TL,2764,-1,-1,-9,-9,54,6,254,10,?,0.00,0.00,?,?,?,?,RAWS
2017-12-19,Vail/Summit,Summit Ranch,<TL,2865,1,1,-11,?,?,?,?,?,?,?,0.00,?,?,10.2,4.83,SNOTEL
2017-12-19,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Vail/Summit,McCoy Park,<TL,2890,3,3,-5,?,?,?,?,?,?,?,0.00,?,?,15.2,3.30,SNOTEL
2017-12-19,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,5.8,?,CoCoRaHS
2017-12-19,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2017-12-19,Vail/Summit,Breckenridge 5S,TL,3118,1,4,-7,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-19,Vail/Summit,Vail Pass - CDOT Ya,TL,3124,-3,-3,-4,-10,59,4,347,11,?,?,?,?,?,15.2,?,CAIC
2017-12-19,Vail/Summit,Vail Mountain,TL,3139,0,0,-5,?,?,?,?,?,?,?,0.25,?,?,10.2,4.32,SNOTEL
2017-12-19,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,0,0,-9,-10,48,2,254,8,?,?,?,0.0,?,43.7,?,VailResort
2017-12-19,Vail/Summit,Copper Mountain,TL,3201,-3,2,-10,?,?,?,?,?,?,?,0.00,?,?,27.9,6.35,SNOTEL
2017-12-19,Vail/Summit,Elliot Ridge,TL,3206,0,0,-6,?,?,?,?,?,?,?,0.00,?,?,17.8,6.35,MesoWest
2017-12-19,Vail/Summit,Vail Pass (070E191),TL,3228,-2,-2,-13,-11,55,14,17,19,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Vail/Summit,Vail SA - China Bow,TL,3362,-2,-2,-8,-11,48,2,231,11,?,?,?,?,?,?,?,VailResort
2017-12-19,Vail/Summit,EJT West Portal (07,TL,3375,-4,-1,-9,-11,58,3,235,6,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Vail/Summit,Grizzly Peak,TL,3384,-1,0,-7,?,?,?,?,?,?,?,0.00,?,?,45.7,10.92,SNOTEL
2017-12-19,Vail/Summit,Vail SA - Blue Sky,TL,3386,-3,-3,-7,-12,48,1,238,7,?,?,?,?,?,?,?,VailResort
2017-12-19,Vail/Summit,Vail SA - PHQ,TL,3428,-6,-4,-8,-12,65,2,324,9,?,?,?,?,?,?,?,VailResort
2017-12-19,Vail/Summit,Fremont Pass (091S0,TL,3445,-4,-3,-12,-17,37,10,350,11,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Vail/Summit,Fremont Pass,TL,3475,-2,0,-9,?,?,?,?,?,?,?,0.00,?,?,55.9,13.21,SNOTEL
2017-12-19,Vail/Summit,Hoosier Pass,TL,3475,-3,-1,-9,?,?,6,17,9,?,?,0.00,?,?,40.6,10.92,SNOTEL
2017-12-19,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-6,-2,-10,-12,61,?,?,?,?,?,?,0.0,?,44.5,?,A-BasinSA
2017-12-19,Vail/Summit,A-Basin SA-Pali,>TL,3633,-5,-4,-8,-13,55,4,238,11,?,?,?,?,?,?,?,A-BasinSA
2017-12-19,Vail/Summit,A-Basin SA-Summit,>TL,3798,-7,-6,-10,-13,66,19,345,30,?,?,?,?,?,?,?,A-BasinSA
2017-12-19,Vail/Summit,Breck SA - Peak 8,>TL,3962,-8,-8,-12,-12,73,29,309,44,?,?,?,?,?,?,?,VailResort
2017-12-19,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Aspen,Glenwood Springs 5.,<TL,1929,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-19,Aspen,Basalt-Holland Hill,<TL,2026,3,4,-11,-6,55,0,280,3,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Aspen,Old Snowmass (082E0,<TL,2103,2,3,-12,-8,47,6,110,10,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Aspen,Snowmass Canyon (08,<TL,2124,-3,2,-12,-8,69,8,5,11,0.00,0.00,?,?,?,?,?,CODOT
2017-12-19,Aspen,Carbondale 4.6 NNE,<TL,2124,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,0.0,0.00,CoCoRaHS
