CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-23,Steamboat,Range South,<TL,1928,-1,3,-4,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-23,Steamboat,Steamboat Springs 1,<TL,2042,-3,-2,-8,?,?,?,?,?,?,?,0.28,?,?,?,?,HADS
2017-12-23,Steamboat,U40-Steamboat (040W,<TL,2066,-2,0,-8,-2,98,0,135,3,0.00,0.08,?,?,?,?,?,CODOT
2017-12-23,Steamboat,Steamboat Sprngs,<TL,2096,-4,-3,-10,-5,88,8,70,?,?,?,?,?,?,?,?,METAR
2017-12-23,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.56,?,14.5,0.56,14.0,?,CoCoRaHS
2017-12-23,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,15.2,0.64,?,?,CoCoRaHS
2017-12-23,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,?,?,0.0,?,CoCoRaHS
2017-12-23,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,?,?,15.5,?,31.8,?,CoCoRaHS
2017-12-23,Steamboat,Gypsum,<TL,2237,-4,1,-5,-6,85,10,230,24,?,0.00,0.00,?,?,?,?,RAWS
2017-12-23,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,10.2,?,?,?,CoCoRaHS
2017-12-23,Steamboat,Hangman,<TL,2388,-4,-1,-8,-7,81,14,205,29,?,0.00,?,?,?,?,?,RAWS
2017-12-23,Steamboat,Yampa Ranger Statio,<TL,2402,-3,-2,-6,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-23,Steamboat,Trapper North,<TL,2426,-4,0,-6,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-23,Steamboat,Dry Lake,<TL,2560,-5,-3,-6,-6,90,1,226,4,?,?,?,?,?,61.0,10.67,SNOTEL
2017-12-23,Steamboat,Dry Lake,<TL,2565,-7,-3,-8,-8,91,6,253,18,?,0.13,0.13,?,?,?,?,RAWS
2017-12-23,Steamboat,Elk River,<TL,2652,-5,-4,-8,?,?,?,?,?,?,?,0.51,?,?,?,10.41,SNOTEL
2017-12-23,Steamboat,Elkhead Divide,<TL,2676,-5,-5,-8,?,?,?,?,?,?,?,1.52,?,?,?,8.38,SNOTEL
2017-12-23,Steamboat,Lynx Pass,<TL,2707,-4,-3,-6,?,?,?,?,?,?,?,0.25,?,?,?,6.60,SNOTEL
2017-12-23,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,7.6,?,?,?,CoCoRaHS
2017-12-23,Steamboat,Porcupine Cr,<TL,2725,-6,-2,-7,-8,82,14,232,21,?,0.00,0.00,?,?,?,?,RAWS
2017-12-23,Steamboat,Bear River,<TL,2768,-2,-2,-8,?,?,?,?,?,?,?,0.51,?,?,35.6,9.91,SNOTEL
2017-12-23,Steamboat,Crosho,<TL,2774,-2,-1,-5,?,?,?,?,?,?,?,0.25,?,?,17.8,5.33,SNOTEL
2017-12-23,Steamboat,Kremmling 10.9 NW C,<TL,2789,?,?,?,?,?,?,?,?,?,0.58,?,11.2,0.58,16.5,?,CoCoRaHS
2017-12-23,Steamboat,Columbine,<TL,2792,-5,-2,-8,?,?,?,?,?,?,?,0.51,?,?,?,9.91,SNOTEL
2017-12-23,Steamboat,Buffalo Park,<TL,2817,-4,-3,-9,?,?,?,?,?,?,?,1.02,?,?,?,13.21,SNOTEL
2017-12-23,Steamboat,Lost Dog,<TL,2841,-6,-6,-8,?,?,?,?,?,?,?,0.76,?,?,?,13.46,SNOTEL
2017-12-23,Steamboat,Zirkel,<TL,2847,-7,-6,-8,?,?,?,?,?,?,?,1.78,?,?,71.1,14.73,SNOTEL
2017-12-23,Steamboat,Rabbit Ears,<TL,2865,-6,-4,-8,?,?,?,?,?,?,?,1.02,?,?,?,10.92,SNOTEL
2017-12-23,Steamboat,Burro Mountain,<TL,2865,-4,-2,-7,?,?,?,?,?,?,?,0.51,?,?,17.8,4.57,SNOTEL
2017-12-23,Steamboat,Steamboat Lake Stat,<TL,2871,-6,-6,-11,-8,83,9,232,24,?,?,?,?,?,18.8,?,CAIC
2017-12-23,Steamboat,Willow Creek Pass,<TL,2908,-5,-3,-8,?,?,?,?,?,?,?,1.27,?,?,?,14.99,SNOTEL
2017-12-23,Steamboat,Trapper Lake,<TL,2957,-4,-3,-7,?,?,?,?,?,?,?,0.51,?,?,15.2,5.84,SNOTEL
2017-12-23,Steamboat,Ripple Creek,TL,3152,-7,-6,-9,?,?,?,?,?,?,?,0.51,?,?,61.0,18.54,SNOTEL
2017-12-23,Steamboat,Tower,TL,3201,-9,-9,-12,?,?,?,?,?,?,?,1.52,?,?,?,25.40,SNOTEL
2017-12-23,Steamboat,Storm Peak Observat,TL,3210,-10,-10,-13,-10,100,43,345,57,?,?,?,?,?,?,?,DRI
2017-12-23,Steamboat,Bison Lake,TL,3316,-9,-8,-11,?,?,?,?,?,?,?,0.25,?,?,?,11.18,SNOTEL
2017-12-23,Gunnison,Paonia Reservoir nr,<TL,1975,-3,-1,-11,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-23,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,2,2,-5,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-23,Gunnison,Gunnison Arpt,<TL,2339,-1,-1,-7,-7,63,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-23,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Gunnison,CW1428 Gunnison,<TL,2352,-1,-1,-8,-9,56,0,60,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-23,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Gunnison,Almont,<TL,2440,-1,0,-14,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-23,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Gunnison,Crested Butte,<TL,2701,-3,-3,-15,?,?,?,?,?,?,?,0.13,?,?,?,?,HADS
2017-12-23,Gunnison,Crested Butte (RWIS,<TL,2721,-5,-4,-12,-8,76,16,30,29,0.00,0.05,?,?,?,?,?,CODOT
2017-12-23,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.05,?,?,?,?,HADS
2017-12-23,Gunnison,Taylor Park,<TL,2795,-21,-2,-26,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2017-12-23,Gunnison,Kettle Ponds,<TL,2841,-5,?,?,-10,65,15,319,?,?,?,?,?,?,?,?,RMBL
2017-12-23,Gunnison,Billy Barr House,<TL,2905,-6,?,?,-10,69,13,0,?,?,?,?,?,?,?,?,RMBL
2017-12-23,Gunnison,Park Cone,<TL,2926,-4,-3,-14,?,?,?,?,?,?,?,0.76,?,?,?,7.37,SNOTEL
2017-12-23,Gunnison,Judd Falls,<TL,2974,-6,?,?,-11,68,16,4,?,?,?,?,?,?,?,?,RMBL
2017-12-23,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.08,?,1.3,0.08,29.2,?,CoCoRaHS
2017-12-23,Gunnison,Mexican Cut,TL,3094,-9,?,?,-12,81,6,291,?,?,?,?,?,?,?,?,RMBL
2017-12-23,Gunnison,Butte,TL,3097,-5,-5,-8,?,?,?,?,?,?,?,0.25,?,?,?,5.84,SNOTEL
2017-12-23,Gunnison,Irwin Guides StudyP,TL,3170,-8,-5,-13,-11,77,9,116,32,0.00,?,0.00,?,?,21.8,?,IrwinGuide
2017-12-23,Gunnison,Taylor Park,TL,3201,-6,-3,-12,-9,82,5,233,19,?,0.18,0.18,?,?,?,?,RAWS
2017-12-23,Gunnison,Upper Taylor,TL,3243,-6,-4,-13,?,?,?,?,?,?,?,0.51,?,?,35.6,7.87,SNOTEL
2017-12-23,Gunnison,Snodgrass Mt,TL,3332,-9,?,?,-11,87,3,64,?,?,?,?,?,?,?,?,RMBL
2017-12-23,Gunnison,Crested Butte Mtn R,TL,3444,-10,-9,-12,?,?,13,262,26,?,?,?,?,?,?,?,CBMR
2017-12-23,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Sangre,Copper Gulch,<TL,2266,4,4,-8,-10,33,14,259,34,?,0.10,0.10,?,?,?,?,RAWS
2017-12-23,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,1.3,?,CoCoRaHS
2017-12-23,Sangre,Sand Dunes,<TL,2537,1,2,-12,-13,35,10,259,21,?,0.00,0.00,?,?,?,?,RAWS
2017-12-23,Sangre,CW7195 Westcliffe,<TL,2640,1,1,-7,-12,38,16,251,39,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-23,Sangre,La Veta Pass (160W2,<TL,2882,-4,-1,-10,-11,57,31,190,48,?,?,?,?,?,?,?,CODOT
2017-12-23,Sangre,Medano Pass,<TL,2932,1,1,-4,?,?,?,?,?,?,?,0.25,?,?,0.0,0.76,SNOTEL
2017-12-23,Sangre,Hayden Pass,TL,3267,-6,-3,-10,?,?,?,?,?,?,?,0.00,?,?,2.5,3.81,MesoWest
2017-12-23,Sangre,South Colony,TL,3292,-4,-4,-10,?,?,?,?,?,?,?,0.00,?,?,20.3,4.57,SNOTEL
2017-12-23,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2017-12-23,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,0.00,?,1.3,0.05,?,?,CoCoRaHS
2017-12-23,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Sawatch,CW3993 Poncha Sprin,<TL,2563,2,2,-4,-10,43,23,229,45,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-23,Sawatch,Sargents,<TL,2582,0,0,-15,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2017-12-23,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-23,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2017-12-23,Sawatch,Red Deer,<TL,2660,-1,3,-8,-9,53,16,169,47,?,0.00,0.00,?,?,?,?,RAWS
2017-12-23,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,5.1,?,CoCoRaHS
2017-12-23,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.05,?,?,?,?,HADS
