CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-31,Steamboat,Range South,<TL,1928,4,14,-6,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-31,Steamboat,Steamboat Springs 1,<TL,2042,2,3,-7,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-31,Steamboat,U40-Steamboat (040W,<TL,2066,1,4,-5,-8,51,2,180,10,0.00,0.00,?,?,?,?,?,CODOT
2017-12-31,Steamboat,Steamboat Sprngs,<TL,2096,0,5,-6,-12,41,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-31,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,19.1,?,CoCoRaHS
2017-12-31,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-31,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,2.5,?,CoCoRaHS
2017-12-31,Steamboat,Gypsum,<TL,2237,4,12,-4,-8,40,3,186,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-31,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-31,Steamboat,Hangman,<TL,2388,2,13,-3,-9,42,5,81,13,?,0.00,?,?,?,?,?,RAWS
2017-12-31,Steamboat,Yampa Ranger Statio,<TL,2402,0,10,-4,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-31,Steamboat,Trapper North,<TL,2426,-2,8,-4,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-31,Steamboat,Dry Lake,<TL,2560,-2,6,-7,-16,34,3,222,8,?,?,0.00,?,?,68.6,13.21,SNOTEL
2017-12-31,Steamboat,Dry Lake,<TL,2565,-2,5,-7,-18,28,11,255,19,?,0.00,0.00,?,?,?,?,RAWS
2017-12-31,Steamboat,Elk River,<TL,2652,-3,6,-8,?,?,?,?,?,?,?,?,?,?,53.3,13.21,SNOTEL
2017-12-31,Steamboat,Elkhead Divide,<TL,2676,-4,5,-9,?,?,?,?,?,?,?,?,?,?,?,11.94,SNOTEL
2017-12-31,Steamboat,Lynx Pass,<TL,2707,1,7,-4,?,?,?,?,?,?,?,?,?,?,30.5,9.40,SNOTEL
2017-12-31,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-31,Steamboat,Porcupine Cr,<TL,2725,1,8,-6,-13,34,10,298,18,?,0.00,0.00,?,?,?,?,RAWS
2017-12-31,Steamboat,Bear River,<TL,2768,-3,7,-7,?,?,?,?,?,?,?,0.00,?,?,40.6,11.68,SNOTEL
2017-12-31,Steamboat,Crosho,<TL,2774,-1,8,-4,?,?,?,?,?,?,?,?,?,?,22.9,6.35,SNOTEL
2017-12-31,Steamboat,Columbine,<TL,2792,-3,5,-6,?,?,?,?,?,?,?,?,?,?,76.2,12.70,SNOTEL
2017-12-31,Steamboat,Buffalo Park,<TL,2817,-3,6,-6,?,?,?,?,?,?,?,0.00,?,?,71.1,17.53,SNOTEL
2017-12-31,Steamboat,Lost Dog,<TL,2841,-4,4,-8,?,?,?,?,?,?,?,0.00,?,?,419.1,14.99,SNOTEL
2017-12-31,Steamboat,Zirkel,<TL,2847,-4,4,-8,?,?,?,?,?,?,?,?,?,?,76.2,19.81,SNOTEL
2017-12-31,Steamboat,Rabbit Ears,<TL,2865,-5,4,-6,?,?,?,?,?,?,?,?,?,?,71.1,15.24,SNOTEL
2017-12-31,Steamboat,Burro Mountain,<TL,2865,1,10,-5,?,?,?,?,?,?,?,?,?,?,20.3,5.59,SNOTEL
2017-12-31,Steamboat,Steamboat Lake Stat,<TL,2871,-6,6,-10,-17,44,2,119,9,?,?,?,?,?,22.9,?,CAIC
2017-12-31,Steamboat,Willow Creek Pass,<TL,2908,-3,6,-6,?,?,?,?,?,?,?,?,?,?,71.1,16.76,SNOTEL
2017-12-31,Steamboat,Trapper Lake,<TL,2957,-3,5,-7,?,?,?,?,?,?,?,?,?,?,10.2,5.59,SNOTEL
2017-12-31,Steamboat,Ripple Creek,TL,3152,-5,3,-8,?,?,?,?,?,?,?,?,?,?,81.3,21.84,SNOTEL
2017-12-31,Steamboat,Tower,TL,3201,-9,0,-10,?,?,?,?,?,?,?,0.00,?,?,109.2,31.24,SNOTEL
2017-12-31,Steamboat,Storm Peak Observat,TL,3210,-11,-1,-13,-19,51,3,264,5,?,?,?,?,?,?,?,DRI
2017-12-31,Steamboat,Bison Lake,TL,3316,-5,1,-7,?,?,?,?,?,?,?,?,?,?,40.6,13.72,SNOTEL
2017-12-31,Gunnison,Paonia Reservoir nr,<TL,1975,6,16,-3,?,?,?,?,?,?,?,0.20,?,?,?,?,HADS
2017-12-31,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,7,14,0,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-31,Gunnison,Gunnison Arpt,<TL,2339,7,7,-3,-13,23,15,220,?,?,?,?,?,?,?,?,METAR
2017-12-31,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-31,Gunnison,CW1428 Gunnison,<TL,2352,5,12,-3,-12,27,2,210,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-31,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-31,Gunnison,Almont,<TL,2440,6,14,-5,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-31,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-31,Gunnison,Crested Butte,<TL,2701,3,9,-1,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-31,Gunnison,Crested Butte (RWIS,<TL,2721,3,9,1,-15,25,16,0,35,0.00,0.00,?,?,?,?,?,CODOT
2017-12-31,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-31,Gunnison,Taylor Park,<TL,2795,-18,9,-19,?,?,?,?,?,?,?,?,?,?,?,?,HADS
