CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-25,Steamboat,Range South,<TL,1928,-6,7,-14,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-01-25,Steamboat,Steamboat Springs 1,<TL,2042,-10,-1,-20,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-25,Steamboat,U40-Steamboat (040W,<TL,2066,-12,-1,-23,-13,91,3,165,6,0.00,0.00,?,?,?,?,?,CODOT
2018-01-25,Steamboat,Steamboat Sprngs,<TL,2096,-11,-11,-16,-12,90,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-25,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,39.4,?,CoCoRaHS
2018-01-25,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-25,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,5.1,?,CoCoRaHS
2018-01-25,Steamboat,Gypsum,<TL,2237,-4,7,-11,-11,62,3,339,11,?,0.00,0.00,?,?,?,?,RAWS
2018-01-25,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-25,Steamboat,Hangman,<TL,2388,-2,3,-13,-11,52,5,182,10,?,0.00,?,?,?,?,?,RAWS
2018-01-25,Steamboat,Yampa Ranger Statio,<TL,2402,3,3,-5,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-25,Steamboat,Trapper North,<TL,2426,4,4,-9,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-01-25,Steamboat,Dry Lake,<TL,2560,5,5,-8,-8,39,2,54,7,?,?,0.51,?,?,88.9,21.84,SNOTEL
2018-01-25,Steamboat,Dry Lake,<TL,2565,4,4,-7,-20,15,8,216,19,?,0.28,0.28,?,?,?,?,RAWS
2018-01-25,Steamboat,Elk River,<TL,2652,2,2,-5,?,?,?,?,?,?,?,0.25,?,?,83.8,21.08,SNOTEL
2018-01-25,Steamboat,Elkhead Divide,<TL,2676,3,3,-4,?,?,?,?,?,?,?,0.00,?,?,83.8,19.81,SNOTEL
2018-01-25,Steamboat,Lynx Pass,<TL,2707,4,4,-11,?,?,?,?,?,?,?,0.25,?,?,53.3,13.97,SNOTEL
2018-01-25,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-25,Steamboat,Porcupine Cr,<TL,2725,6,6,-15,-18,17,8,94,24,?,0.15,0.15,?,?,?,?,RAWS
2018-01-25,Steamboat,Bear River,<TL,2768,5,5,-11,?,?,?,?,?,?,?,0.25,?,?,58.4,15.24,SNOTEL
2018-01-25,Steamboat,Crosho,<TL,2774,5,5,-8,?,?,?,?,?,?,?,0.51,?,?,43.2,10.67,SNOTEL
2018-01-25,Steamboat,Columbine,<TL,2792,2,2,-11,?,?,?,?,?,?,?,4.57,?,?,99.1,13.21,SNOTEL
2018-01-25,Steamboat,Buffalo Park,<TL,2817,2,2,-13,?,?,?,?,?,?,?,0.51,?,?,88.9,23.37,SNOTEL
2018-01-25,Steamboat,Lost Dog,<TL,2841,3,3,-2,?,?,?,?,?,?,?,0.00,?,?,96.5,24.64,SNOTEL
2018-01-25,Steamboat,Zirkel,<TL,2847,5,6,-6,?,?,?,?,?,?,?,0.00,?,?,101.6,29.72,SNOTEL
