CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-26,Steamboat,Range South,<TL,1928,11,14,0,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-26,Steamboat,Steamboat Springs 1,<TL,2042,0,11,-2,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-26,Steamboat,U40-Steamboat (040W,<TL,2066,1,12,-2,-2,80,5,165,10,0.00,0.00,?,?,?,?,?,CODOT
2018-03-26,Steamboat,Steamboat Sprngs,<TL,2096,-2,9,-3,-5,76,8,200,?,?,?,?,?,?,?,?,METAR
2018-03-26,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,?,?,0.5,0.03,22.9,?,CoCoRaHS
2018-03-26,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-26,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,?,?,?,?,45.7,?,CoCoRaHS
2018-03-26,Steamboat,Gypsum,<TL,2237,8,12,-1,-8,32,14,229,35,?,?,?,?,?,?,?,RAWS
2018-03-26,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-26,Steamboat,Hangman,<TL,2388,3,12,-3,-7,47,14,300,27,?,?,?,?,?,?,?,RAWS
2018-03-26,Steamboat,Yampa Ranger Statio,<TL,2402,-3,11,-5,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-26,Steamboat,Trapper North,<TL,2426,-3,11,-4,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-26,Steamboat,Dry Lake,<TL,2560,-3,8,-4,-4,92,3,222,7,?,?,0.25,?,?,119.4,42.93,SNOTEL
2018-03-26,Steamboat,Dry Lake,<TL,2565,-5,6,-6,-6,90,10,227,14,?,?,?,?,?,?,?,RAWS
2018-03-26,Steamboat,Elk River,<TL,2652,-1,7,-4,?,?,?,?,?,?,?,0.25,?,?,?,34.80,SNOTEL
2018-03-26,Steamboat,Elkhead Divide,<TL,2676,-4,-4,-4,?,?,?,?,?,?,?,?,?,?,?,34.04,SNOTEL
2018-03-26,Steamboat,Lynx Pass,<TL,2707,-2,8,-4,?,?,?,?,?,?,?,0.00,?,?,61.0,22.61,SNOTEL
2018-03-26,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,1.3,?,?,?,CoCoRaHS
2018-03-26,Steamboat,Porcupine Cr,<TL,2725,-3,7,-6,-7,75,10,356,19,?,?,?,?,?,?,?,RAWS
2018-03-26,Steamboat,Bear River,<TL,2768,-3,7,-7,?,?,?,?,?,?,?,0.00,?,?,81.3,24.38,SNOTEL
