CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-11,Steamboat,Range South,<TL,1928,0,8,-9,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-01-11,Steamboat,Steamboat Springs 1,<TL,2042,-1,4,-7,?,?,?,?,?,?,?,1.02,?,?,?,?,HADS
2018-01-11,Steamboat,U40-Steamboat (040W,<TL,2066,-2,4,-6,-8,61,5,180,10,0.00,0.05,?,?,?,?,?,CODOT
2018-01-11,Steamboat,Steamboat Sprngs,<TL,2096,-4,2,-7,-11,61,5,220,?,?,?,?,?,?,?,?,METAR
2018-01-11,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,1.45,?,7.4,0.91,30.5,?,CoCoRaHS
2018-01-11,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,5.8,1.37,?,?,CoCoRaHS
2018-01-11,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,0.0,?,CoCoRaHS
2018-01-11,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,1.75,?,9.9,?,54.6,?,CoCoRaHS
2018-01-11,Steamboat,Gypsum,<TL,2237,1,6,-9,-11,43,11,206,21,?,0.05,0.05,?,?,?,?,RAWS
2018-01-11,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,12.7,?,?,?,CoCoRaHS
2018-01-11,Steamboat,Hangman,<TL,2388,-4,4,-11,-12,52,8,154,14,?,0.10,?,?,?,?,?,RAWS
2018-01-11,Steamboat,Yampa Ranger Statio,<TL,2402,-4,3,-8,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-11,Steamboat,Trapper North,<TL,2426,-6,4,-9,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-01-11,Steamboat,Dry Lake,<TL,2560,-5,2,-8,-7,81,0,?,0,?,?,1.27,?,?,?,18.03,SNOTEL
2018-01-11,Steamboat,Dry Lake,<TL,2565,-5,1,-10,-10,66,11,243,18,?,0.00,0.00,?,?,?,?,RAWS
2018-01-11,Steamboat,Elk River,<TL,2652,-6,2,-9,?,?,?,?,?,?,?,1.02,?,?,73.7,16.51,SNOTEL
2018-01-11,Steamboat,Elkhead Divide,<TL,2676,-6,1,-10,?,?,?,?,?,?,?,0.76,?,?,73.7,16.00,SNOTEL
2018-01-11,Steamboat,Lynx Pass,<TL,2707,-5,3,-9,?,?,?,?,?,?,?,0.00,?,?,43.2,10.67,SNOTEL
2018-01-11,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,11.4,?,?,?,CoCoRaHS
2018-01-11,Steamboat,Porcupine Cr,<TL,2725,-7,2,-11,-12,65,10,276,31,?,0.00,0.00,?,?,?,?,RAWS
2018-01-11,Steamboat,Bear River,<TL,2768,-6,3,-9,?,?,?,?,?,?,?,0.76,?,?,53.3,13.21,SNOTEL
2018-01-11,Steamboat,Crosho,<TL,2774,-5,3,-9,?,?,?,?,?,?,?,0.25,?,?,45.7,8.89,SNOTEL
2018-01-11,Steamboat,Columbine,<TL,2792,-7,2,-10,?,?,?,?,?,?,?,0.76,?,?,?,13.72,SNOTEL
2018-01-11,Steamboat,Buffalo Park,<TL,2817,-7,3,-10,?,?,?,?,?,?,?,0.51,?,?,88.9,20.07,SNOTEL
2018-01-11,Steamboat,Lost Dog,<TL,2841,-8,1,-10,?,?,?,?,?,?,?,0.76,?,?,86.4,19.56,SNOTEL
2018-01-11,Steamboat,Zirkel,<TL,2847,-8,1,-10,?,?,?,?,?,?,?,1.02,?,?,88.9,23.37,SNOTEL
2018-01-11,Steamboat,Burro Mountain,<TL,2865,-2,2,-12,?,?,?,?,?,?,?,1.02,?,?,?,8.89,SNOTEL
2018-01-11,Steamboat,Rabbit Ears,<TL,2865,-9,1,-10,?,?,?,?,?,?,?,1.27,?,?,88.9,19.30,SNOTEL
2018-01-11,Steamboat,Steamboat Lake Stat,<TL,2871,-8,1,-9,-10,86,4,201,11,?,?,?,?,?,36.3,?,CAIC
2018-01-11,Steamboat,Willow Creek Pass,<TL,2908,-8,2,-11,?,?,?,?,?,?,?,0.00,?,?,78.7,17.78,SNOTEL
2018-01-11,Steamboat,Trapper Lake,<TL,2957,-8,1,-10,?,?,?,?,?,?,?,?,?,?,43.2,9.14,SNOTEL
2018-01-11,Steamboat,Ripple Creek,TL,3152,-9,-1,-13,?,?,?,?,?,?,?,1.78,?,?,129.5,27.69,SNOTEL
2018-01-11,Steamboat,Tower,TL,3201,-11,-2,-13,?,?,?,?,?,?,?,1.52,?,?,147.3,39.12,SNOTEL
2018-01-11,Steamboat,Storm Peak Observat,TL,3210,-14,-4,-15,-14,97,26,161,35,?,?,?,?,?,?,?,DRI
2018-01-11,Steamboat,Bison Lake,TL,3316,-11,-2,-14,?,?,?,?,?,?,?,1.27,?,?,68.6,17.53,SNOTEL
2018-01-11,Gunnison,Paonia Reservoir nr,<TL,1975,-2,3,-9,?,?,?,?,?,?,?,0.64,?,?,?,?,HADS
2018-01-11,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-1,4,-6,?,?,?,?,?,?,?,0.05,?,?,?,?,HADS
2018-01-11,Gunnison,Gunnison Arpt,<TL,2339,-3,-3,-12,-11,53,13,220,?,?,?,?,?,?,?,?,METAR
