CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-13,Steamboat,Range South,<TL,1928,6,14,-6,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-13,Steamboat,Steamboat Springs 1,<TL,2042,2,10,-15,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-13,Steamboat,U40-Steamboat (040W,<TL,2066,3,12,-9,-7,49,3,210,6,0.00,0.00,?,?,?,?,?,CODOT
2018-03-13,Steamboat,Steamboat Sprngs,<TL,2096,0,8,-6,-7,58,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-13,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,35.6,?,CoCoRaHS
2018-03-13,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-13,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,?,?,0.0,?,CoCoRaHS
2018-03-13,Steamboat,Gypsum,<TL,2237,7,10,-4,-5,41,3,177,11,?,0.00,?,?,?,?,?,RAWS
2018-03-13,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-13,Steamboat,Hangman,<TL,2388,4,8,-5,-7,46,6,156,13,?,0.00,?,?,?,?,?,RAWS
2018-03-13,Steamboat,Yampa Ranger Statio,<TL,2402,4,7,-5,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-13,Steamboat,Trapper North,<TL,2426,0,6,-6,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-13,Steamboat,Dry Lake,<TL,2560,5,6,-4,-8,37,2,201,6,?,?,0.00,?,?,101.6,36.07,SNOTEL
2018-03-13,Steamboat,Dry Lake,<TL,2565,7,7,-4,-7,36,6,259,11,?,0.00,?,?,?,?,?,RAWS
2018-03-13,Steamboat,Elk River,<TL,2652,5,6,-4,?,?,?,?,?,?,?,0.00,?,?,99.1,33.02,SNOTEL
2018-03-13,Steamboat,Elkhead Divide,<TL,2676,5,5,-4,?,?,?,?,?,?,?,0.00,?,?,99.1,28.96,SNOTEL
2018-03-13,Steamboat,Lynx Pass,<TL,2707,3,5,-10,?,?,?,?,?,?,?,0.00,?,?,63.5,19.56,SNOTEL
2018-03-13,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-13,Steamboat,Porcupine Cr,<TL,2725,4,6,-12,-7,44,6,89,13,?,0.00,?,?,?,?,?,RAWS
2018-03-13,Steamboat,Bear River,<TL,2768,3,4,-6,?,?,?,?,?,?,?,0.00,?,?,78.7,21.84,SNOTEL
2018-03-13,Steamboat,Crosho,<TL,2774,5,5,-5,?,?,?,?,?,?,?,0.00,?,?,63.5,19.56,SNOTEL
2018-03-13,Steamboat,Columbine,<TL,2792,2,4,-7,?,?,?,?,?,?,?,0.25,?,?,116.8,13.46,SNOTEL
2018-03-13,Steamboat,Buffalo Park,<TL,2817,1,4,-14,?,?,?,?,?,?,?,0.00,?,?,119.4,33.53,SNOTEL
2018-03-13,Steamboat,Lost Dog,<TL,2841,4,4,-1,?,?,?,?,?,?,?,0.00,?,?,119.4,39.88,SNOTEL
2018-03-13,Steamboat,Zirkel,<TL,2847,3,4,-9,?,?,?,?,?,?,?,0.00,?,?,152.4,59.44,SNOTEL
2018-03-13,Steamboat,Rabbit Ears,<TL,2865,3,6,-7,?,?,?,?,?,?,?,0.25,?,?,114.3,34.29,SNOTEL
