CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-02-15,Gunnison,Butte,TL,3097,-4,1,-5,?,?,?,?,?,?,?,0.51,?,?,?,16.51,SNOTEL
2018-02-15,Gunnison,Irwin Guides StudyP,TL,3170,-6,-1,-7,-8,83,13,125,36,0.00,?,0.33,?,?,111.5,?,IrwinGuide
2018-02-15,Gunnison,Taylor Park,TL,3201,-3,2,-7,-7,74,19,233,42,?,0.00,?,?,?,?,?,RAWS
2018-02-15,Gunnison,Upper Taylor,TL,3243,-4,0,-6,?,?,?,?,?,?,?,1.52,?,?,101.6,19.81,SNOTEL
2018-02-15,Gunnison,Snodgrass Mt,TL,3332,-7,-2,-9,-8,91,4,36,?,?,?,?,?,?,?,?,RMBL
2018-02-15,Gunnison,Elkton,TL,3383,-8,-4,-9,-10,87,10,255,35,?,?,?,?,?,86.4,?,DanK
2018-02-15,Gunnison,Crested Butte Mtn R,TL,3444,-9,-5,-10,?,?,22,239,45,?,?,?,?,?,?,?,CBMR
2018-02-15,Gunnison,Irwin Guides RidgeT,>TL,3658,-10,-7,-11,-12,90,35,251,73,?,?,?,?,?,?,?,IrwinGuide
2018-02-15,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-15,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-15,Sangre,Copper Gulch,<TL,2266,5,9,-2,-7,43,16,281,35,?,0.00,?,?,?,?,?,RAWS
2018-02-15,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-15,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-02-15,Sangre,Sand Dunes,<TL,2537,3,9,1,-5,53,16,207,39,?,0.00,?,?,?,?,?,RAWS
2018-02-15,Sangre,CW7195 Westcliffe,<TL,2640,1,5,-2,-5,66,0,245,5,?,0.33,?,?,?,?,?,APRSWXNET
2018-02-15,Sangre,La Veta Pass (160W2,<TL,2882,-2,4,-3,-5,78,31,270,53,?,?,?,?,?,?,?,CODOT
2018-02-15,Sangre,Medano Pass,<TL,2932,0,4,-1,?,?,?,?,?,?,?,0.00,?,?,10.2,2.79,SNOTEL
2018-02-15,Sangre,Hayden Pass,TL,3267,-4,1,-5,?,?,?,?,?,?,?,0.25,?,?,17.8,6.60,MesoWest
2018-02-15,Sangre,South Colony,TL,3292,-4,0,-4,?,?,?,?,?,?,?,1.27,?,?,61.0,12.70,SNOTEL
2018-02-15,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-15,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,1.5,0.10,1.3,?,CoCoRaHS
2018-02-15,Sawatch,CW3993 Poncha Sprin,<TL,2563,2,5,-1,-9,46,14,213,32,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-15,Sawatch,Sargents,<TL,2582,1,4,-4,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-15,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,2.5,0.18,?,?,CoCoRaHS
2018-02-15,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-15,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,1.3,0.08,1.3,?,CoCoRaHS
2018-02-15,Sawatch,Red Deer,<TL,2660,3,5,-3,-9,39,13,44,39,?,0.10,?,?,?,?,?,RAWS
2018-02-15,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.20,?,2.5,0.20,2.5,?,CoCoRaHS
2018-02-15,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.23,?,?,?,?,HADS
2018-02-15,Sawatch,Needle Creek,<TL,2741,2,3,-3,-6,53,18,286,40,?,0.00,?,?,?,?,?,RAWS
2018-02-15,Sawatch,Jones Hill,<TL,2912,2,6,-4,-11,38,18,258,47,?,0.05,?,?,?,?,?,RAWS
2018-02-15,Sawatch,Lodge Pole Flats,<TL,2939,-2,6,-6,-6,76,3,126,11,?,0.00,?,?,?,?,?,RAWS
2018-02-15,Sawatch,Cottonwood Pass,<TL,2995,2,5,-1,-10,41,15,270,52,?,?,?,?,?,?,?,METAR
2018-02-15,Sawatch,Leadville,TL,3026,-4,-4,-6,-7,81,11,340,?,0.00,?,?,?,?,?,?,METAR
2018-02-15,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,9.4,?,?,?,CoCoRaHS
2018-02-15,Sawatch,CMC Leadville,TL,3056,-3,4,-7,-8,70,3,286,9,0.00,0.38,?,?,?,?,?,ColoMtnCol
2018-02-15,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.13,?,3.0,0.13,34.3,?,CoCoRaHS
2018-02-15,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,2.0,0.08,?,?,CoCoRaHS
2018-02-15,Sawatch,Rough and Tumble,TL,3158,-1,2,-5,?,?,?,?,?,?,?,0.25,?,?,25.4,5.84,SNOTEL
2018-02-15,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-02-15,Sawatch,Saint Elmo,TL,3213,-4,2,-4,?,?,?,?,?,?,?,1.02,?,?,?,13.21,MesoWest
2018-02-15,Sawatch,Brumley,TL,3231,-3,2,-5,?,?,?,?,?,?,?,0.25,?,?,81.3,15.24,SNOTEL
2018-02-15,Sawatch,Michigan Creek,TL,3231,?,?,?,?,?,?,?,?,?,?,?,?,?,50.8,11.43,SNOTEL
2018-02-15,Sawatch,Porphyry Creek,TL,3280,-5,-1,-5,?,?,?,?,?,?,?,0.25,?,?,88.9,20.32,SNOTEL
2018-02-15,Sawatch,Alma 3.1 N CO,TL,3315,?,?,?,?,?,?,?,?,?,?,?,3.6,?,?,?,CoCoRaHS
2018-02-15,Sawatch,WA5BGT Fairplay,TL,3365,-5,-5,-8,-10,66,5,319,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-15,Sawatch,Buckskin Joe,TL,3399,-3,2,-5,?,?,?,?,?,?,?,0.25,?,?,58.4,16.51,SNOTEL
2018-02-15,Sawatch,Monarch Pass (050E2,TL,3438,-8,-4,-9,-9,90,10,5,26,0.00,0.64,?,?,?,?,?,CODOT
2018-02-15,Sawatch,Sargents Mesa,>TL,3514,-5,-1,-7,?,?,?,?,?,?,?,0.76,?,?,58.4,12.19,MesoWest
2018-02-15,Sawatch,CMC Mt Zion,>TL,3594,-8,-4,-10,-10,89,3,295,18,?,?,?,?,?,?,?,ColoMtnCol
2018-02-15,Sawatch,Cottonwood Pass,>TL,3597,-9,-6,-10,-11,84,18,272,50,?,?,?,?,?,74.7,?,CAIC
2018-02-15,Sawatch,Monarch Mountain,>TL,3643,-9,-6,-10,-11,91,46,249,69,?,?,?,?,?,?,?,MonarchSA
2018-02-15,Sawatch,Monarch Pass,>TL,3667,-8,-5,-8,-10,85,41,260,78,?,?,?,?,?,?,?,METAR
2018-02-15,Grand Mesa,Paonia 1SW,<TL,1701,7,11,2,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-15,Grand Mesa,Jay,<TL,1890,5,9,2,-2,62,19,261,35,?,0.05,?,?,?,?,?,RAWS
2018-02-15,Grand Mesa,DW1827 Mesa,<TL,2454,-4,3,-4,-6,88,2,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-15,Grand Mesa,Douglas Pass (139S0,<TL,2508,-4,-1,-6,-11,59,14,50,34,?,?,?,?,?,?,?,CODOT
2018-02-15,Grand Mesa,Overland Res,TL,3011,-3,0,-4,?,?,?,?,?,?,?,1.52,?,?,?,9.91,SNOTEL
2018-02-15,Grand Mesa,Park Reservoir,TL,3036,-3,0,-5,?,?,?,?,?,?,?,1.78,?,?,96.5,18.29,SNOTEL
2018-02-15,Grand Mesa,Mesa Lakes,TL,3048,-5,-1,-5,?,?,?,?,?,?,?,1.27,?,?,?,12.19,SNOTEL
2018-02-15,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,1.04,?,10.2,?,?,?,CoCoRaHS
2018-02-15,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-7,-4,-8,-8,94,5,275,21,?,?,?,?,?,85.1,?,JPL
2018-02-15,South San Juan,Durango (550N022),<TL,1982,5,9,1,-2,60,5,255,13,0.00,0.03,?,?,?,?,?,CODOT
2018-02-15,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.97,?,3.0,?,?,?,CoCoRaHS
2018-02-15,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.30,?,0.0,?,0.0,?,CoCoRaHS
2018-02-15,South San Juan,Dur-La Plata Arp,<TL,2038,4,4,1,1,76,35,270,47,0.03,?,?,?,?,?,?,METAR
2018-02-15,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,?,?,4.1,1.37,?,?,CoCoRaHS
2018-02-15,South San Juan,CW6135 Bayfield,<TL,2127,3,8,1,1,87,16,212,23,?,0.46,?,?,?,?,?,APRSWXNET
2018-02-15,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,3.8,?,?,?,CoCoRaHS
2018-02-15,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,0.58,?,4.6,?,?,?,CoCoRaHS
2018-02-15,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,1.02,?,7.6,?,7.6,?,CoCoRaHS
2018-02-15,South San Juan,Pagosa Springs (160,<TL,2212,4,9,0,-3,60,10,250,18,?,?,?,?,?,?,?,CODOT
2018-02-15,South San Juan,Mesa Mtn,<TL,2249,2,7,-1,2,100,16,257,27,?,0.30,?,?,?,?,?,RAWS
2018-02-15,South San Juan,K9NRG Pagosa Spring,<TL,2256,2,7,0,-2,76,3,208,6,?,0.61,?,?,?,?,?,APRSWXNET
2018-02-15,South San Juan,Devil Mtn,<TL,2274,1,7,-1,-1,87,11,308,16,?,0.00,?,?,?,?,?,RAWS
2018-02-15,South San Juan,N6PTL Durango,<TL,2289,2,5,-2,0,85,0,164,3,?,0.03,?,?,?,?,?,APRSWXNET
2018-02-15,South San Juan,Pagosa Springs,<TL,2334,1,1,1,-1,83,11,240,29,?,?,?,?,?,?,?,METAR
2018-02-15,South San Juan,Vallecito Res Bayfi,<TL,2339,2,6,-1,?,?,?,?,?,?,?,0.66,?,?,?,?,HADS
2018-02-15,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,1.09,?,12.7,?,15.2,?,CoCoRaHS
2018-02-15,South San Juan,Navajo Rvr at Bande,<TL,2420,-1,5,-1,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-02-15,South San Juan,Log Chute,<TL,2516,3,5,-3,-2,72,13,235,24,?,0.00,?,?,?,?,?,RAWS
2018-02-15,South San Juan,Sandoval Mesa,<TL,2588,-2,5,-2,-2,96,8,271,19,?,0.00,?,?,?,?,?,RAWS
2018-02-15,South San Juan,Cascade,<TL,2707,1,4,-1,?,?,?,?,?,?,?,1.02,?,?,38.1,7.87,SNOTEL
2018-02-15,South San Juan,Cascade #2,<TL,2719,1,4,-1,?,?,?,?,?,?,?,1.02,?,?,30.5,7.11,SNOTEL
2018-02-15,South San Juan,Scotch Creek,<TL,2774,1,4,-3,?,?,?,?,?,?,?,0.76,?,?,?,8.38,SNOTEL
2018-02-15,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,11.7,?,36.8,?,CoCoRaHS
2018-02-15,South San Juan,Conejos Rvr Blo Pla,TL,3011,-4,1,-4,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-02-15,South San Juan,Mancos,TL,3048,-4,1,-4,?,?,?,?,?,?,?,1.02,?,?,?,12.70,SNOTEL
2018-02-15,South San Juan,Cumbres Trestle,TL,3054,-3,2,-3,?,?,?,?,?,?,?,3.30,?,?,116.8,25.15,SNOTEL
2018-02-15,South San Juan,Upper San Juan,TL,3088,-3,1,-3,?,?,?,?,?,?,?,3.30,?,?,104.1,25.40,SNOTEL
2018-02-15,South San Juan,Wolf Creek Pass (16,TL,3169,-6,-2,-6,-8,82,10,225,24,0.00,0.20,?,?,?,?,?,CODOT
2018-02-15,South San Juan,Big Bear Park,TL,3170,-4,-1,-6,-6,92,5,227,8,?,0.03,?,?,?,?,?,RAWS
2018-02-15,South San Juan,Coal Bank Pass,TL,3243,-5,-2,-6,-6,93,1,269,7,?,?,?,?,?,88.9,1.02,CAIC
2018-02-15,South San Juan,Spud Mountain,TL,3249,-2,-1,-4,?,?,?,?,?,?,?,2.03,?,?,?,19.56,SNOTEL
2018-02-15,South San Juan,Sharkstooth,TL,3268,-5,0,-5,?,?,?,?,?,?,?,2.29,?,?,68.6,15.24,SNOTEL
2018-02-15,South San Juan,Columbus Basin,TL,3288,-3,-1,-6,?,?,?,?,?,?,?,1.27,?,?,?,18.80,SNOTEL
2018-02-15,South San Juan,Vallecito,TL,3316,-4,-1,-5,?,?,?,?,?,?,?,1.52,?,?,53.3,11.18,SNOTEL
2018-02-15,South San Juan,Wolf Creek Summit,TL,3353,-4,-1,-5,?,?,?,?,?,?,?,3.05,?,?,147.3,33.78,SNOTEL
2018-02-15,South San Juan,Lily Pond,TL,3353,0,2,-5,?,?,?,?,?,?,?,1.52,?,?,71.1,15.24,SNOTEL
2018-02-15,South San Juan,Stump Lakes,TL,3414,-5,-2,-6,?,?,?,?,?,?,?,0.51,?,?,68.6,13.97,SNOTEL
2018-02-15,South San Juan,Middle Creek,TL,3429,-4,-2,-5,?,?,?,?,?,?,?,2.03,?,?,?,17.53,SNOTEL
2018-02-15,South San Juan,Wolf Creek Pass,>TL,3584,-8,-6,-8,-8,100,26,210,48,0.03,?,?,?,?,?,?,METAR
2018-02-15,South San Juan,Wolf Creek Pass,>TL,3597,-8,-6,-8,-9,94,24,235,47,?,?,?,?,?,?,?,CAIC
2018-02-15,Vail/Summit,Wolcott (070W155),<TL,2152,1,8,-3,-4,73,3,315,6,0.00,0.03,?,?,?,?,?,CODOT
2018-02-15,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,1,8,0,-5,64,0,0,?,?,?,?,?,?,?,?,METAR
2018-02-15,Vail/Summit,Dowd Jct (070E171),<TL,2366,-3,7,-3,-3,99,21,290,27,0.03,0.05,?,?,?,?,?,CODOT
2018-02-15,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,0,355,?,?,?,0.23,?,?,?,?,MesoWest
2018-02-15,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,12.7,?,CoCoRaHS
2018-02-15,Vail/Summit,CW9352 Avon,<TL,2469,-3,6,-4,-4,89,10,273,14,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-15,Vail/Summit,Beaver Ck Village,<TL,2591,-3,5,-3,?,?,?,?,?,?,?,0.00,?,?,?,13.46,SNOTEL
2018-02-15,Vail/Summit,CW9561 Kremmling,<TL,2629,-4,2,-7,-9,70,3,291,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-15,Vail/Summit,Silverthorne 7.4 NW,<TL,2669,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,?,?,CoCoRaHS
2018-02-15,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.05,?,1.0,0.05,30.5,?,CoCoRaHS
2018-02-15,Vail/Summit,Silverthorne (RWIS),<TL,2703,-6,5,-6,-8,86,5,300,19,0.03,0.53,?,?,?,?,?,CODOT
2018-02-15,Vail/Summit,Middle Fork Camp,<TL,2743,-4,6,-5,?,?,2,293,7,?,?,0.25,?,?,?,16.00,SNOTEL
2018-02-15,Vail/Summit,Dillon 1E,<TL,2763,0,9,0,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-15,Vail/Summit,Dowd Junction,<TL,2764,-6,3,-6,-7,92,19,271,43,?,0.03,?,?,?,?,?,RAWS
2018-02-15,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,1.5,?,21.6,?,CoCoRaHS
2018-02-15,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.38,?,7.9,?,55.9,?,CoCoRaHS
2018-02-15,Vail/Summit,Summit Ranch,<TL,2865,-5,5,-5,?,?,?,?,?,?,?,0.25,?,?,71.1,17.02,SNOTEL
2018-02-15,Vail/Summit,McCoy Park,<TL,2890,-5,4,-5,?,?,?,?,?,?,?,0.00,?,?,73.7,14.73,SNOTEL
2018-02-15,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.18,?,2.5,?,62.5,?,CoCoRaHS
2018-02-15,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.05,?,0.8,?,17.8,?,CoCoRaHS
2018-02-15,Vail/Summit,Breckenridge 5S,TL,3118,1,8,-2,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-15,Vail/Summit,Vail Mountain,TL,3139,-7,1,-7,?,?,?,?,?,?,?,0.00,?,?,58.4,21.59,SNOTEL
2018-02-15,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-7,0,-7,-8,94,5,277,20,?,?,?,2.0,?,119.1,?,VailResort
2018-02-15,Vail/Summit,Copper Mountain,TL,3201,-3,3,-5,?,?,?,?,?,?,?,0.51,?,?,88.9,20.57,SNOTEL
2018-02-15,Vail/Summit,Elliot Ridge,TL,3206,?,?,?,?,?,?,?,?,?,?,?,?,?,101.6,28.96,MesoWest
2018-02-15,Vail/Summit,Vail Pass (070E191),TL,3228,-8,0,-8,-10,86,19,6,39,0.00,0.05,?,?,?,?,?,CODOT
2018-02-15,Vail/Summit,Vail SA - China Bow,TL,3362,-9,-3,-9,-11,86,34,260,63,?,?,?,?,?,?,?,VailResort
2018-02-15,Vail/Summit,EJT West Portal (07,TL,3375,-9,-2,-9,-10,96,8,225,21,0.00,0.46,?,?,?,?,?,CODOT
2018-02-15,Vail/Summit,Grizzly Peak,TL,3384,-5,1,-6,?,?,?,?,?,?,?,0.25,?,?,119.4,30.23,SNOTEL
2018-02-15,Vail/Summit,Vail SA - Blue Sky,TL,3386,-10,-3,-10,-11,91,30,273,52,?,?,?,?,?,?,?,VailResort
2018-02-15,Vail/Summit,Vail SA - PHQ,TL,3428,-10,-4,-10,-11,90,10,281,30,?,?,?,?,?,?,?,VailResort
2018-02-15,Vail/Summit,Fremont Pass (091S0,TL,3445,-6,-2,-9,-18,36,3,175,14,0.00,0.08,?,?,?,?,?,CODOT
2018-02-15,Vail/Summit,Hoosier Pass,TL,3475,-3,2,-7,?,?,4,251,19,?,?,0.00,?,?,99.1,26.42,SNOTEL
2018-02-15,Vail/Summit,Fremont Pass,TL,3475,-4,0,-6,?,?,?,?,?,?,?,0.51,?,?,119.4,28.45,SNOTEL
2018-02-15,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-8,-2,-9,-10,84,?,?,?,?,?,?,0.0,?,118.4,?,A-BasinSA
