CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-02-18,Gunnison,Paonia Reservoir nr,<TL,1975,6,11,-10,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-02-18,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,8,8,-10,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,Gunnison,Gunnison Arpt,<TL,2339,-3,6,-12,-9,60,8,0,?,?,?,?,?,?,?,?,METAR
2018-02-18,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Gunnison,CW1428 Gunnison,<TL,2352,1,7,-12,-12,37,5,81,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-18,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Gunnison,Almont,<TL,2440,3,8,-15,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Gunnison,Crested Butte,<TL,2701,4,4,-21,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-02-18,Gunnison,Crested Butte (RWIS,<TL,2721,-1,3,-17,-13,39,10,195,16,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-02-18,Gunnison,Taylor Park,<TL,2795,3,3,-25,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,Gunnison,Kettle Ponds,<TL,2841,1,2,-12,-14,31,29,304,?,?,?,?,?,?,?,?,RMBL
2018-02-18,Gunnison,Billy Barr House,<TL,2905,1,1,-15,-13,34,18,8,?,?,?,?,?,?,?,?,RMBL
2018-02-18,Gunnison,Park Cone,<TL,2926,4,4,-19,?,?,?,?,?,?,?,0.00,?,?,58.4,14.73,SNOTEL
2018-02-18,Gunnison,Judd Falls,<TL,2974,1,1,-7,-15,31,21,9,?,?,?,?,?,?,60.7,?,RMBL
2018-02-18,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,94.0,?,CoCoRaHS
2018-02-18,Gunnison,Mexican Cut,TL,3094,-4,-3,-10,-15,40,17,204,?,?,?,?,?,?,?,?,RMBL
2018-02-18,Gunnison,Butte,TL,3097,2,2,-4,?,?,?,?,?,?,?,0.00,?,?,71.1,17.02,SNOTEL
2018-02-18,Gunnison,Irwin Guides StudyP,TL,3170,0,0,-11,-14,35,10,136,31,0.00,?,0.08,?,?,108.5,?,IrwinGuide
2018-02-18,Gunnison,Taylor Park,TL,3201,3,3,-9,-14,29,26,251,43,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Gunnison,Upper Taylor,TL,3243,3,3,-10,?,?,?,?,?,?,?,0.00,?,?,86.4,20.83,SNOTEL
2018-02-18,Gunnison,Snodgrass Mt,TL,3332,-3,-3,-9,-13,44,4,36,?,?,?,?,?,?,?,?,RMBL
2018-02-18,Gunnison,Elkton,TL,3383,-3,-3,-7,-13,48,14,274,42,?,?,?,?,?,70.4,?,DanK
2018-02-18,Gunnison,Crested Butte Mtn R,TL,3444,-4,-4,-9,?,?,31,231,59,?,?,?,?,?,?,?,CBMR
2018-02-18,Gunnison,Irwin Guides RidgeT,>TL,3658,-6,-6,-11,-14,54,50,227,80,?,?,?,?,?,?,?,IrwinGuide
2018-02-18,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sangre,Copper Gulch,<TL,2266,10,11,3,-13,18,19,286,48,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-02-18,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sangre,Sand Dunes,<TL,2537,7,8,-3,-8,35,24,234,52,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Sangre,CW7195 Westcliffe,<TL,2640,5,6,1,-13,26,10,86,45,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-18,Sangre,La Veta Pass (160W2,<TL,2882,1,4,-4,-7,56,39,185,60,?,?,?,?,?,?,?,CODOT
2018-02-18,Sangre,Medano Pass,<TL,2932,3,6,-1,?,?,?,?,?,?,?,0.00,?,?,7.6,2.79,SNOTEL
2018-02-18,Sangre,Hayden Pass,TL,3267,-1,2,-8,?,?,?,?,?,?,?,0.76,?,?,20.3,7.11,MesoWest
2018-02-18,Sangre,South Colony,TL,3292,1,2,-5,?,?,?,?,?,?,?,0.00,?,?,55.9,12.70,SNOTEL
2018-02-18,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sawatch,CW3993 Poncha Sprin,<TL,2563,6,6,2,-15,21,27,220,42,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-18,Sawatch,Sargents,<TL,2582,3,5,-18,?,?,?,?,?,?,?,0.03,?,?,?,?,MesoWest
2018-02-18,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sawatch,Red Deer,<TL,2660,8,8,-3,-15,18,21,168,48,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,Sawatch,Needle Creek,<TL,2741,5,5,-8,-13,26,3,7,10,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Sawatch,Jones Hill,<TL,2912,7,7,-2,-17,16,18,240,60,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Sawatch,Lodge Pole Flats,<TL,2939,7,7,-6,-17,16,16,248,42,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Sawatch,Cottonwood Pass,<TL,2995,6,6,1,-17,17,52,250,89,?,?,?,?,?,?,?,METAR
2018-02-18,Sawatch,Leadville,TL,3026,3,3,-7,-16,23,29,260,67,?,?,?,?,?,?,?,METAR
2018-02-18,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sawatch,CMC Leadville,TL,3056,5,5,-9,-17,20,12,273,34,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-02-18,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,30.5,?,CoCoRaHS
2018-02-18,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Sawatch,Rough and Tumble,TL,3158,3,3,-5,?,?,?,?,?,?,?,0.25,?,?,22.9,5.84,SNOTEL
2018-02-18,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.10,?,?,?,?,HADS
2018-02-18,Sawatch,Saint Elmo,TL,3213,2,2,-5,?,?,?,?,?,?,?,0.00,?,?,63.5,13.72,MesoWest
2018-02-18,Sawatch,Brumley,TL,3231,3,3,-9,?,?,?,?,?,?,?,0.00,?,?,73.7,15.24,SNOTEL
2018-02-18,Sawatch,Porphyry Creek,TL,3280,-1,-1,-12,?,?,?,?,?,?,?,0.00,?,?,81.3,20.83,SNOTEL
2018-02-18,Sawatch,WA5BGT Fairplay,TL,3365,1,1,-4,-17,25,10,137,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-18,Sawatch,Buckskin Joe,TL,3399,2,2,-3,?,?,?,?,?,?,?,0.25,?,?,61.0,16.51,SNOTEL
2018-02-18,Sawatch,Monarch Pass (050E2,TL,3438,-3,-3,-9,-15,40,10,15,26,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Sawatch,Sargents Mesa,>TL,3514,3,3,-8,?,?,?,?,?,?,?,0.25,?,?,53.3,12.45,MesoWest
2018-02-18,Sawatch,CMC Mt Zion,>TL,3594,-2,-2,-8,-16,33,44,281,47,?,?,?,?,?,?,?,ColoMtnCol
2018-02-18,Sawatch,Cottonwood Pass,>TL,3597,-5,-5,-10,-16,43,26,278,67,?,?,?,?,?,70.9,?,CAIC
2018-02-18,Sawatch,Monarch Mountain,>TL,3643,-7,-6,-11,-18,44,55,248,89,?,?,?,?,?,?,?,MonarchSA
2018-02-18,Sawatch,Monarch Pass,>TL,3667,-6,-5,-9,-13,58,65,260,95,?,?,?,?,?,?,?,METAR
2018-02-18,Grand Mesa,Paonia 1SW,<TL,1701,13,14,-2,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,Grand Mesa,Jay,<TL,1890,11,12,1,-8,26,23,273,32,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Grand Mesa,DW1827 Mesa,<TL,2454,6,6,-1,-8,38,14,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-18,Grand Mesa,Douglas Pass (139S0,<TL,2508,1,1,-3,-8,49,55,175,63,?,?,?,?,?,?,?,CODOT
2018-02-18,Grand Mesa,Overland Res,TL,3011,1,1,-5,?,?,?,?,?,?,?,0.25,?,?,48.3,10.16,SNOTEL
2018-02-18,Grand Mesa,Park Reservoir,TL,3036,0,2,-10,?,?,?,?,?,?,?,0.00,?,?,88.9,18.80,SNOTEL
2018-02-18,Grand Mesa,Mesa Lakes,TL,3048,2,2,-3,?,?,?,?,?,?,?,0.25,?,?,63.5,12.70,SNOTEL
2018-02-18,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-3,-1,-6,-12,50,23,197,46,?,?,?,?,?,80.0,?,JPL
2018-02-18,South San Juan,Durango (550N022),<TL,1982,7,13,-6,-6,37,11,175,18,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,South San Juan,Dur-La Plata Arp,<TL,2038,5,5,-7,-6,46,9,360,?,?,?,?,?,?,?,?,METAR
2018-02-18,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,South San Juan,CW6135 Bayfield,<TL,2127,7,10,-6,-3,52,8,193,14,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-18,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,South San Juan,Pagosa Springs (160,<TL,2212,5,11,-9,-3,58,6,165,14,?,?,?,?,?,?,?,CODOT
2018-02-18,South San Juan,Mesa Mtn,<TL,2249,7,9,-2,-3,49,10,202,18,?,0.00,?,?,?,?,?,RAWS
2018-02-18,South San Juan,K9NRG Pagosa Spring,<TL,2256,3,9,-6,-4,59,5,67,8,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-18,South San Juan,Devil Mtn,<TL,2274,7,10,-3,-5,43,8,182,16,?,0.00,?,?,?,?,?,RAWS
2018-02-18,South San Juan,N6PTL Durango,<TL,2289,5,9,-4,-7,42,10,251,18,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-18,South San Juan,Pagosa Springs,<TL,2334,3,3,-9,-4,60,9,160,?,?,?,?,?,?,?,?,METAR
2018-02-18,South San Juan,Vallecito Res Bayfi,<TL,2339,5,8,-7,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,3.8,?,CoCoRaHS
2018-02-18,South San Juan,Navajo Rvr at Bande,<TL,2420,3,6,-11,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-02-18,South San Juan,Log Chute,<TL,2516,5,8,-3,-8,38,8,168,14,?,0.00,?,?,?,?,?,RAWS
2018-02-18,South San Juan,Sandoval Mesa,<TL,2588,6,8,-2,-2,55,11,181,21,?,0.00,?,?,?,?,?,RAWS
2018-02-18,South San Juan,Cascade,<TL,2707,6,10,-6,?,?,?,?,?,?,?,0.00,?,?,33.0,7.87,SNOTEL
2018-02-18,South San Juan,Cascade #2,<TL,2719,6,10,-6,?,?,?,?,?,?,?,0.00,?,?,12.7,7.37,SNOTEL
2018-02-18,South San Juan,Scotch Creek,<TL,2774,4,7,-9,?,?,?,?,?,?,?,0.00,?,?,40.6,8.38,SNOTEL
2018-02-18,South San Juan,Conejos Rvr Blo Pla,TL,3011,0,5,-11,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-02-18,South San Juan,Mancos,TL,3048,1,4,-2,?,?,?,?,?,?,?,0.00,?,?,43.2,13.46,SNOTEL
2018-02-18,South San Juan,Cumbres Trestle,TL,3054,-1,2,-5,?,?,?,?,?,?,?,0.00,?,?,109.2,25.40,SNOTEL
2018-02-18,South San Juan,Upper San Juan,TL,3088,1,3,-12,?,?,?,?,?,?,?,0.00,?,?,94.0,26.67,SNOTEL
2018-02-18,South San Juan,Wolf Creek Pass (16,TL,3169,-2,2,-6,-8,62,27,245,52,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,South San Juan,Big Bear Park,TL,3170,1,3,-6,-9,47,11,234,23,?,0.00,?,?,?,?,?,RAWS
2018-02-18,South San Juan,Coal Bank Pass,TL,3243,0,4,-8,-8,53,2,227,9,?,?,?,?,?,81.0,0.00,CAIC
2018-02-18,South San Juan,Spud Mountain,TL,3249,1,5,-6,?,?,?,?,?,?,?,0.25,?,?,78.7,19.81,SNOTEL
2018-02-18,South San Juan,Sharkstooth,TL,3268,2,2,-4,?,?,?,?,?,?,?,0.00,?,?,68.6,16.26,SNOTEL
2018-02-18,South San Juan,Columbus Basin,TL,3288,0,2,-7,?,?,?,?,?,?,?,0.25,?,?,88.9,19.05,SNOTEL
2018-02-18,South San Juan,Vallecito,TL,3316,-1,1,-6,?,?,?,?,?,?,?,0.25,?,?,48.3,11.18,SNOTEL
2018-02-18,South San Juan,Wolf Creek Summit,TL,3353,-2,3,-5,?,?,?,?,?,?,?,0.25,?,?,137.2,34.29,SNOTEL
2018-02-18,South San Juan,Lily Pond,TL,3353,1,6,-7,?,?,?,?,?,?,?,0.25,?,?,58.4,16.00,SNOTEL
2018-02-18,South San Juan,Stump Lakes,TL,3414,-1,1,-9,?,?,?,?,?,?,?,0.51,?,?,63.5,14.22,SNOTEL
2018-02-18,South San Juan,Middle Creek,TL,3429,-2,3,-5,?,?,?,?,?,?,?,0.00,?,?,58.4,17.78,SNOTEL
2018-02-18,South San Juan,Wolf Creek Pass,>TL,3584,-7,-6,-10,-8,93,50,190,74,?,?,?,?,?,?,?,METAR
2018-02-18,South San Juan,Wolf Creek Pass,>TL,3597,-8,-6,-11,-9,94,46,226,70,?,?,?,?,?,?,?,CAIC
2018-02-18,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,8,8,3,-8,31,32,260,59,?,?,?,?,?,?,?,METAR
2018-02-18,Vail/Summit,Dowd Jct (070E171),<TL,2366,11,11,-12,-9,22,5,95,10,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,12,322,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-18,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,19.1,?,CoCoRaHS
2018-02-18,Vail/Summit,CW9352 Avon,<TL,2469,6,6,-5,-8,36,13,226,16,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-18,Vail/Summit,CW9561 Kremmling,<TL,2629,4,4,-2,-7,43,6,192,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-18,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Vail/Summit,Silverthorne (RWIS),<TL,2703,6,6,-3,-13,24,23,250,40,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Vail/Summit,Middle Fork Camp,<TL,2743,8,8,-11,?,?,3,145,8,?,?,0.00,?,?,76.2,17.27,SNOTEL
2018-02-18,Vail/Summit,Dillon 1E,<TL,2763,8,8,0,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-18,Vail/Summit,Dowd Junction,<TL,2764,4,4,-7,-12,30,23,265,39,?,0.00,?,?,?,?,?,RAWS
2018-02-18,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,0.0,?,19.1,?,CoCoRaHS
2018-02-18,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,48.3,?,CoCoRaHS
2018-02-18,Vail/Summit,Summit Ranch,<TL,2865,6,6,-2,?,?,?,?,?,?,?,0.00,?,?,66.0,17.53,SNOTEL
2018-02-18,Vail/Summit,McCoy Park,<TL,2890,6,6,-4,?,?,?,?,?,?,?,0.25,?,?,68.6,15.24,SNOTEL
2018-02-18,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,59.9,?,CoCoRaHS
2018-02-18,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,17.0,?,CoCoRaHS
2018-02-18,Vail/Summit,Breckenridge 5S,TL,3118,6,6,1,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-18,Vail/Summit,Vail Mountain,TL,3139,2,2,-5,?,?,?,?,?,?,?,0.25,?,?,68.6,22.35,SNOTEL
2018-02-18,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,0,0,-9,-14,33,5,313,18,?,?,?,0.3,?,119.9,?,VailResort
2018-02-18,Vail/Summit,Copper Mountain,TL,3201,3,3,-6,?,?,?,?,?,?,?,0.51,?,?,86.4,21.08,SNOTEL
2018-02-18,Vail/Summit,Elliot Ridge,TL,3206,0,0,-5,?,?,?,?,?,?,?,0.25,?,?,109.2,30.23,MesoWest
2018-02-18,Vail/Summit,Vail Pass (070E191),TL,3228,1,1,-11,-17,26,19,274,40,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Vail/Summit,Vail SA - China Bow,TL,3362,-2,-2,-9,-16,34,28,230,59,?,?,?,?,?,?,?,VailResort
2018-02-18,Vail/Summit,EJT West Portal (07,TL,3375,-1,-1,-8,-13,36,18,230,60,0.30,0.53,?,?,?,?,?,CODOT
2018-02-18,Vail/Summit,Grizzly Peak,TL,3384,3,3,-6,?,?,?,?,?,?,?,0.25,?,?,114.3,30.48,SNOTEL
2018-02-18,Vail/Summit,Vail SA - Blue Sky,TL,3386,-2,-2,-10,-17,33,42,244,85,?,?,?,?,?,?,?,VailResort
2018-02-18,Vail/Summit,Vail SA - PHQ,TL,3428,-3,-3,-10,-15,39,14,252,56,?,?,?,?,?,?,?,VailResort
2018-02-18,Vail/Summit,Fremont Pass (091S0,TL,3445,0,0,-9,-12,41,11,210,50,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Vail/Summit,Hoosier Pass,TL,3475,3,3,-4,?,?,6,231,23,?,?,0.25,?,?,99.1,26.67,SNOTEL
2018-02-18,Vail/Summit,Fremont Pass,TL,3475,1,1,-7,?,?,?,?,?,?,?,0.25,?,?,116.8,28.70,SNOTEL
2018-02-18,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-2,-2,-8,-18,28,?,?,?,?,?,?,0.0,?,115.6,?,A-BasinSA
2018-02-18,Vail/Summit,A-Basin SA-Pali,>TL,3633,-4,-4,-10,-18,32,22,281,64,?,?,?,?,?,?,?,A-BasinSA
2018-02-18,Vail/Summit,Copper Mountain,>TL,3680,0,0,-6,-15,31,35,230,67,?,?,?,?,?,?,?,METAR
2018-02-18,Vail/Summit,A-Basin SA-Summit,>TL,3798,-6,-6,-11,-18,38,55,242,98,?,?,?,?,?,?,?,A-BasinSA
2018-02-18,Vail/Summit,Breck SA - Peak 6,>TL,3832,-6,-6,-14,-16,46,91,260,137,?,?,?,?,?,?,?,VailResort
2018-02-18,Vail/Summit,Breck SA - Peak 8,>TL,3962,-8,-8,-15,-16,54,88,275,133,?,?,?,?,?,?,?,VailResort
2018-02-18,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-18,Aspen,Glenwood Springs 5.,<TL,1929,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,5.1,?,CoCoRaHS
2018-02-18,Aspen,Basalt-Holland Hill,<TL,2026,11,12,-7,-5,31,10,0,19,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Aspen,Old Snowmass (082E0,<TL,2103,10,10,-16,-12,20,14,165,24,0.00,0.00,?,?,?,?,?,CODOT
2018-02-18,Aspen,Snowmass Canyon (08,<TL,2124,9,9,-9,-6,34,2,5,14,0.00,0.00,?,?,?,?,?,CODOT
