CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-27,Steamboat,Range South,<TL,1928,4,11,-2,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-27,Steamboat,Steamboat Springs 1,<TL,2042,0,4,-10,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-27,Steamboat,U40-Steamboat (040W,<TL,2066,1,4,-11,-8,51,6,185,10,0.00,0.00,?,?,?,?,?,CODOT
2018-03-27,Steamboat,Steamboat Sprngs,<TL,2096,-3,2,-9,-9,61,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-27,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,22.9,?,CoCoRaHS
2018-03-27,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,0.03,?,?,?,?,?,CoCoRaHS
2018-03-27,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-27,Steamboat,Gypsum,<TL,2237,5,11,-5,-9,35,10,311,21,?,0.00,?,?,?,?,?,RAWS
2018-03-27,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,2.5,?,?,?,CoCoRaHS
2018-03-27,Steamboat,Hangman,<TL,2388,3,6,-7,-10,38,6,218,14,?,0.00,?,?,?,?,?,RAWS
2018-03-27,Steamboat,Yampa Ranger Statio,<TL,2402,-1,-1,-10,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-27,Steamboat,Trapper North,<TL,2426,-3,-1,-9,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-27,Steamboat,Dry Lake,<TL,2560,-1,2,-9,-11,47,4,223,7,?,?,0.00,?,?,?,42.93,SNOTEL
2018-03-27,Steamboat,Dry Lake,<TL,2565,-1,2,-11,-11,46,10,283,16,?,0.10,?,?,?,?,?,RAWS
2018-03-27,Steamboat,Elk River,<TL,2652,-1,-1,-10,?,?,?,?,?,?,?,0.00,?,?,94.0,35.81,SNOTEL
2018-03-27,Steamboat,Elkhead Divide,<TL,2676,-2,-2,-10,?,?,?,?,?,?,?,0.00,?,?,109.2,34.54,SNOTEL
