CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-15,Steamboat,Range South,<TL,1928,8,20,4,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-15,Steamboat,Steamboat Springs 1,<TL,2042,2,14,1,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-15,Steamboat,U40-Steamboat (040W,<TL,2066,4,17,0,1,81,3,180,6,0.00,0.00,?,?,?,?,?,CODOT
2018-03-15,Steamboat,Steamboat Sprngs,<TL,2096,2,12,1,-1,85,8,190,?,?,?,?,?,?,?,?,METAR
2018-03-15,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,30.5,?,CoCoRaHS
2018-03-15,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-15,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-15,Steamboat,Gypsum,<TL,2237,6,16,5,0,67,11,214,32,?,0.00,?,?,?,?,?,RAWS
2018-03-15,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-15,Steamboat,Hangman,<TL,2388,7,13,3,-3,52,32,211,50,?,0.00,?,?,?,?,?,RAWS
2018-03-15,Steamboat,Yampa Ranger Statio,<TL,2402,0,10,0,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-15,Steamboat,Trapper North,<TL,2426,-1,11,-1,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-15,Steamboat,Dry Lake,<TL,2560,1,10,0,-1,90,1,142,5,?,?,0.25,?,?,96.5,36.07,SNOTEL
2018-03-15,Steamboat,Dry Lake,<TL,2565,-1,12,-2,-2,88,0,236,8,?,0.00,?,?,?,?,?,RAWS
