CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-01,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-2,9,-9,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,Gunnison,Gunnison Arpt,<TL,2339,-3,-3,-17,-12,52,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-01,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Gunnison,CW1428 Gunnison,<TL,2352,-6,8,-14,-14,51,0,153,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-01,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Gunnison,Almont,<TL,2440,-2,8,-17,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Gunnison,Crested Butte,<TL,2701,-2,3,-20,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-01,Gunnison,Crested Butte (RWIS,<TL,2721,-5,3,-15,-14,48,0,110,2,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,Gunnison,Taylor Park,<TL,2795,-16,4,-22,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-01,Gunnison,Kettle Ponds,<TL,2841,-4,?,?,-16,39,1,193,?,?,?,?,?,?,?,?,RMBL
2018-01-01,Gunnison,Billy Barr House,<TL,2905,-4,?,?,-15,42,2,331,?,?,?,?,?,?,?,?,RMBL
2018-01-01,Gunnison,Park Cone,<TL,2926,-10,4,-19,?,?,?,?,?,?,?,?,?,?,38.1,8.89,SNOTEL
2018-01-01,Gunnison,Judd Falls,<TL,2974,-3,?,?,-17,35,1,228,?,?,?,?,?,?,?,?,RMBL
2018-01-01,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,40.6,?,CoCoRaHS
2018-01-01,Gunnison,Mexican Cut,TL,3094,-4,?,?,-29,13,3,293,?,?,?,?,?,?,?,?,RMBL
2018-01-01,Gunnison,Butte,TL,3097,-1,2,-5,?,?,?,?,?,?,?,0.00,?,?,35.6,7.87,SNOTEL
2018-01-01,Gunnison,Irwin Guides StudyP,TL,3170,-1,0,-13,-19,24,7,123,14,0.00,?,0.00,?,?,22.9,?,IrwinGuide
2018-01-01,Gunnison,Taylor Park,TL,3201,-1,2,-14,-17,28,8,132,10,?,?,?,?,?,?,?,RAWS
2018-01-01,Gunnison,Upper Taylor,TL,3243,3,3,-12,?,?,?,?,?,?,?,0.00,?,?,33.0,9.91,SNOTEL
2018-01-01,Gunnison,Snodgrass Mt,TL,3332,-4,?,?,-30,12,3,192,?,?,?,?,?,?,?,?,RMBL
2018-01-01,Gunnison,Crested Butte Mtn R,TL,3444,-5,-4,-8,?,?,10,252,15,?,?,?,?,?,?,?,CBMR
2018-01-01,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sangre,Copper Gulch,<TL,2266,2,2,-17,-11,38,2,87,6,?,?,?,?,?,?,?,RAWS
2018-01-01,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-01,Sangre,Sand Dunes,<TL,2537,3,11,-7,-15,25,8,273,14,?,0.00,0.00,?,?,?,?,RAWS
2018-01-01,Sangre,CW7195 Westcliffe,<TL,2640,3,3,-14,-16,24,2,106,8,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-01,Sangre,La Veta Pass (160W2,<TL,2882,-1,5,-10,-14,37,14,110,29,?,?,?,?,?,?,?,CODOT
2018-01-01,Sangre,Medano Pass,<TL,2932,1,6,-3,?,?,?,?,?,?,?,0.00,?,?,0.0,0.76,SNOTEL
2018-01-01,Sangre,Hayden Pass,TL,3267,-4,3,-6,?,?,?,?,?,?,?,0.00,?,?,10.2,3.81,MesoWest
2018-01-01,Sangre,South Colony,TL,3292,0,2,-2,?,?,?,?,?,?,?,0.25,?,?,17.8,4.57,SNOTEL
2018-01-01,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Sargents,<TL,2582,-1,6,-19,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-01,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-01,Sawatch,Red Deer,<TL,2660,3,8,-11,-15,25,6,170,11,?,?,?,?,?,?,?,RAWS
2018-01-01,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,Sawatch,Needle Creek,<TL,2741,1,6,-9,-13,37,3,358,8,?,?,?,?,?,?,?,RAWS
2018-01-01,Sawatch,Jones Hill,<TL,2912,6,6,-7,-24,10,11,241,27,?,?,?,?,?,?,?,RAWS
2018-01-01,Sawatch,Lodge Pole Flats,<TL,2939,4,4,-10,-24,11,13,50,24,?,?,?,?,?,?,?,RAWS
2018-01-01,Sawatch,Cottonwood Pass,<TL,2995,3,6,0,-17,21,17,120,?,?,?,?,?,?,?,?,METAR
2018-01-01,Sawatch,Leadville,TL,3026,0,1,-14,-26,13,22,320,37,?,?,?,?,?,?,?,METAR
2018-01-01,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,CMC Leadville,TL,3056,2,2,-14,-26,11,4,6,10,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-01-01,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,17.8,?,CoCoRaHS
2018-01-01,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Sawatch,Rough and Tumble,TL,3158,2,2,-9,?,?,?,?,?,?,?,0.00,?,?,7.6,3.56,SNOTEL
2018-01-01,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,Sawatch,Saint Elmo,TL,3213,-1,2,-4,?,?,?,?,?,?,?,0.00,?,?,38.1,9.40,MesoWest
2018-01-01,Sawatch,Michigan Creek,TL,3231,-2,-2,-6,?,?,?,?,?,?,?,0.00,?,?,27.9,6.35,SNOTEL
2018-01-01,Sawatch,Brumley,TL,3231,1,1,-13,?,?,?,?,?,?,?,0.00,?,?,40.6,8.13,SNOTEL
2018-01-01,Sawatch,Porphyry Creek,TL,3280,-4,1,-13,?,?,?,?,?,?,?,?,?,?,40.6,10.41,SNOTEL
2018-01-01,Sawatch,WA5BGT Fairplay,TL,3365,-2,-2,-7,-22,20,8,246,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-01,Sawatch,Buckskin Joe,TL,3399,0,0,-6,?,?,?,?,?,?,?,0.00,?,?,33.0,9.91,SNOTEL
2018-01-01,Sawatch,Monarch Pass (050E2,TL,3438,-7,-2,-11,-17,44,6,65,16,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Sawatch,Sargents Mesa,>TL,3514,-2,0,-9,?,?,?,?,?,?,?,0.00,?,?,15.2,4.06,MesoWest
2018-01-01,Sawatch,CMC Mt Zion,>TL,3594,-4,-4,-11,-25,17,5,26,12,?,?,?,?,?,?,?,ColoMtnCol
2018-01-01,Sawatch,Cottonwood Pass,>TL,3597,-6,-4,-10,-26,19,11,267,29,?,?,?,?,?,51.6,?,CAIC
2018-01-01,Sawatch,Monarch Mountain,>TL,3643,-10,-4,-12,-18,55,39,241,52,?,?,?,?,?,?,?,MonarchSA
2018-01-01,Sawatch,Monarch Pass,>TL,3667,-7,-1,-11,-16,49,59,260,67,?,?,?,?,?,?,?,METAR
2018-01-01,Grand Mesa,Jay,<TL,1890,4,9,-3,-9,38,2,147,8,?,?,?,?,?,?,?,RAWS
2018-01-01,Grand Mesa,DW1827 Mesa,<TL,2454,3,4,-9,-14,26,0,5,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-01,Grand Mesa,Douglas Pass (139S0,<TL,2508,1,3,-3,-9,46,14,175,23,?,?,?,?,?,?,?,CODOT
2018-01-01,Grand Mesa,Overland Res,TL,3011,1,3,-11,?,?,?,?,?,?,?,0.00,?,?,5.1,1.27,SNOTEL
2018-01-01,Grand Mesa,Park Reservoir,TL,3036,-1,2,-13,?,?,?,?,?,?,?,0.00,?,?,22.9,4.57,SNOTEL
2018-01-01,Grand Mesa,Mesa Lakes,TL,3048,1,1,-7,?,?,?,?,?,?,?,?,?,?,?,2.79,SNOTEL
2018-01-01,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-3,-1,-11,-31,10,4,249,14,?,?,?,?,?,17.5,?,JPL
2018-01-01,South San Juan,Durango (550N022),<TL,1982,6,12,-7,-8,35,8,165,11,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Dur-La Plata Arp,<TL,2038,3,3,-13,-13,31,9,100,?,?,?,?,?,?,?,?,METAR
2018-01-01,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Durango 0.7 NNE CO,<TL,2113,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,CW6135 Bayfield,<TL,2127,4,10,-11,-10,33,6,217,11,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-01,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Pagosa Springs (160,<TL,2212,5,12,-12,-8,37,2,55,6,?,?,?,?,?,?,?,CODOT
2018-01-01,South San Juan,Mesa Mtn,<TL,2249,6,10,-2,-14,22,6,224,14,?,?,?,?,?,?,?,RAWS
2018-01-01,South San Juan,K9NRG Pagosa Spring,<TL,2256,5,11,-6,-14,24,0,0,0,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-01,South San Juan,Devil Mtn,<TL,2274,6,10,-3,-15,22,8,140,18,?,0.00,0.00,?,?,?,?,RAWS
2018-01-01,South San Juan,N6PTL Durango,<TL,2289,4,11,-3,-14,26,2,251,11,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-01,South San Juan,Pagosa Springs,<TL,2334,3,4,-10,-16,24,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-01,South San Juan,Vallecito Res Bayfi,<TL,2339,1,8,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,South San Juan,Navajo Rvr at Bande,<TL,2420,5,9,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,South San Juan,Log Chute,<TL,2516,5,10,-1,-17,19,8,183,11,?,0.00,?,?,?,?,?,RAWS
2018-01-01,South San Juan,Sandoval Mesa,<TL,2588,4,8,-3,-15,23,6,174,14,?,?,?,?,?,?,?,RAWS
2018-01-01,South San Juan,Cascade,<TL,2707,6,8,-4,?,?,?,?,?,?,?,4.06,?,?,0.0,?,SNOTEL
2018-01-01,South San Juan,Cascade #2,<TL,2719,6,8,-4,?,?,?,?,?,?,?,?,?,?,?,2.03,SNOTEL
2018-01-01,South San Juan,Scotch Creek,<TL,2774,2,7,-10,?,?,?,?,?,?,?,0.25,?,?,2.5,1.02,SNOTEL
2018-01-01,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,0.0,?,2.5,?,CoCoRaHS
2018-01-01,South San Juan,Conejos Rvr Blo Pla,TL,3011,0,6,-11,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-01,South San Juan,Mancos,TL,3048,3,6,-2,?,?,?,?,?,?,?,0.00,?,?,0.0,1.27,SNOTEL
2018-01-01,South San Juan,Cumbres Trestle,TL,3054,1,5,-6,?,?,?,?,?,?,?,?,?,?,35.6,9.65,SNOTEL
2018-01-01,South San Juan,Upper San Juan,TL,3088,3,5,-13,?,?,?,?,?,?,?,0.25,?,?,15.2,7.11,SNOTEL
2018-01-01,South San Juan,Wolf Creek Pass (16,TL,3169,3,4,-7,-17,22,8,295,19,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,South San Juan,Big Bear Park,TL,3170,2,6,-4,-28,9,11,215,19,?,0.00,0.00,?,?,?,?,RAWS
2018-01-01,South San Juan,Coal Bank Pass,TL,3243,3,3,-5,-29,8,3,139,9,?,?,?,?,?,3.6,0.00,CAIC
2018-01-01,South San Juan,Spud Mountain,TL,3249,4,5,-4,?,?,?,?,?,?,?,?,?,?,0.0,2.79,SNOTEL
2018-01-01,South San Juan,Sharkstooth,TL,3268,2,5,-5,?,?,?,?,?,?,?,0.00,?,?,10.2,3.30,SNOTEL
2018-01-01,South San Juan,Columbus Basin,TL,3288,1,3,-2,?,?,?,?,?,?,?,0.00,?,?,27.9,6.10,SNOTEL
2018-01-01,South San Juan,Vallecito,TL,3316,2,6,-3,?,?,?,?,?,?,?,0.00,?,?,2.5,1.52,SNOTEL
2018-01-01,South San Juan,Lily Pond,TL,3353,7,7,-6,?,?,?,?,?,?,?,?,?,?,12.7,8.38,SNOTEL
2018-01-01,South San Juan,Wolf Creek Summit,TL,3353,1,3,-5,?,?,?,?,?,?,?,?,?,?,48.3,13.46,SNOTEL
2018-01-01,South San Juan,Stump Lakes,TL,3414,1,3,-5,?,?,?,?,?,?,?,?,?,?,17.8,5.59,SNOTEL
2018-01-01,South San Juan,Middle Creek,TL,3429,2,3,-4,?,?,?,?,?,?,?,0.00,?,?,2.5,6.10,SNOTEL
2018-01-01,South San Juan,Wolf Creek Pass,>TL,3584,-2,-2,-7,-21,22,9,210,?,?,?,?,?,?,?,?,METAR
2018-01-01,South San Juan,Wolf Creek Pass,>TL,3597,-3,-3,-7,-25,16,13,199,24,?,?,?,?,?,?,?,CAIC
2018-01-01,Vail/Summit,Wolcott (070W155),<TL,2152,1,6,-13,?,?,2,210,3,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,-7,5,-16,-15,53,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-01,Vail/Summit,Dowd Jct (070E171),<TL,2366,2,4,-12,-10,38,2,335,5,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,0,310,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-01,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-01,Vail/Summit,CW9352 Avon,<TL,2469,-1,4,-9,-10,47,0,222,2,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-01,Vail/Summit,Beaver Ck Village,<TL,2591,-2,2,-6,?,?,?,?,?,?,?,0.00,?,?,15.2,4.32,SNOTEL
2018-01-01,Vail/Summit,CW9561 Kremmling,<TL,2629,-7,0,-15,-13,59,0,252,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-01,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Vail/Summit,Silverthorne (RWIS),<TL,2703,-2,0,-13,-13,43,8,325,14,0.10,1.50,?,?,?,?,?,CODOT
2018-01-01,Vail/Summit,Middle Fork Camp,<TL,2743,-2,1,-15,?,?,3,286,8,?,?,0.00,?,?,30.5,6.10,SNOTEL
2018-01-01,Vail/Summit,Dillon 1E,<TL,2763,5,5,-7,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-01,Vail/Summit,Dowd Junction,<TL,2764,-1,1,-11,-13,38,10,258,14,?,0.00,0.00,?,?,?,?,RAWS
2018-01-01,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,0.0,?,15.2,?,CoCoRaHS
2018-01-01,Vail/Summit,Silverthorne 7.3 NW,<TL,2779,?,?,?,?,?,?,?,?,?,?,?,0.0,?,22.9,?,CoCoRaHS
2018-01-01,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,19.1,?,CoCoRaHS
2018-01-01,Vail/Summit,Summit Ranch,<TL,2865,1,1,-13,?,?,?,?,?,?,?,0.00,?,?,22.9,7.11,SNOTEL
2018-01-01,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-01,Vail/Summit,McCoy Park,<TL,2890,3,3,-7,?,?,?,?,?,?,?,0.00,?,?,17.8,4.32,SNOTEL
2018-01-01,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,16.3,?,CoCoRaHS
2018-01-01,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,?,?,0.0,?,3.0,?,CoCoRaHS
2018-01-01,Vail/Summit,Breckenridge 5S,TL,3118,5,5,-9,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-01,Vail/Summit,Vail Mountain,TL,3139,0,0,-7,?,?,?,?,?,?,?,0.00,?,?,25.4,7.62,SNOTEL
2018-01-01,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-2,-2,-11,-18,29,2,19,7,?,?,?,0.0,?,58.2,?,VailResort
2018-01-01,Vail/Summit,Copper Mountain,TL,3201,-1,0,-12,?,?,?,?,?,?,?,?,?,?,48.3,10.41,SNOTEL
2018-01-01,Vail/Summit,Elliot Ridge,TL,3206,-3,-3,-7,?,?,?,?,?,?,?,0.00,?,?,40.6,14.48,MesoWest
2018-01-01,Vail/Summit,Vail Pass (070E191),TL,3228,-3,-3,-15,-19,29,19,6,27,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Vail/Summit,Vail SA - China Bow,TL,3362,-6,-6,-10,-22,27,17,310,34,?,?,?,?,?,?,?,VailResort
2018-01-01,Vail/Summit,EJT West Portal (07,TL,3375,-3,-3,-13,-20,25,10,195,19,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Vail/Summit,Grizzly Peak,TL,3384,-2,-2,-10,?,?,?,?,?,?,?,?,?,?,78.7,17.02,SNOTEL
2018-01-01,Vail/Summit,Vail SA - Blue Sky,TL,3386,-6,-6,-10,-22,28,7,355,19,?,?,?,?,?,?,?,VailResort
2018-01-01,Vail/Summit,Vail SA - PHQ,TL,3428,-7,-6,-11,-18,42,4,10,13,?,?,?,?,?,?,?,VailResort
2018-01-01,Vail/Summit,Fremont Pass (091S0,TL,3445,-5,-3,-14,-18,36,11,0,14,0.00,0.00,?,?,?,?,?,CODOT
2018-01-01,Vail/Summit,Fremont Pass,TL,3475,-3,-2,-13,?,?,?,?,?,?,?,?,?,?,76.2,16.76,SNOTEL
2018-01-01,Vail/Summit,Hoosier Pass,TL,3475,-1,-1,-11,?,?,9,312,25,?,?,0.00,?,?,58.4,15.49,SNOTEL
2018-01-01,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-5,-5,-12,-21,29,?,?,?,?,?,?,0.0,?,74.4,?,A-BasinSA
2018-01-01,Vail/Summit,A-Basin SA-Pali,>TL,3633,-7,-7,-11,-22,29,13,255,33,?,?,?,?,?,?,?,A-BasinSA
2018-01-01,Vail/Summit,A-Basin SA-Summit,>TL,3798,-8,-8,-13,-22,31,30,301,51,?,?,?,?,?,?,?,A-BasinSA
2018-01-01,Vail/Summit,Breck SA - Peak 8,>TL,3962,-11,-9,-15,-21,44,25,265,50,?,?,?,?,?,?,?,VailResort
2018-01-01,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
