CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-22,Sangre,CW7195 Westcliffe,<TL,2640,-8,-7,-16,-15,54,0,39,5,?,0.18,?,?,?,?,?,APRSWXNET
2018-01-22,Sangre,La Veta Pass (160W2,<TL,2882,-12,-6,-16,-16,73,21,255,34,?,?,?,?,?,?,?,CODOT
2018-01-22,Sangre,Medano Pass,<TL,2932,-7,-7,-19,?,?,?,?,?,?,?,0.00,?,?,12.7,1.52,SNOTEL
2018-01-22,Sangre,Hayden Pass,TL,3267,-12,-10,-17,?,?,?,?,?,?,?,0.25,?,?,30.5,4.83,MesoWest
2018-01-22,Sangre,South Colony,TL,3292,-6,-6,-18,?,?,?,?,?,?,?,0.76,?,?,33.0,6.60,SNOTEL
2018-01-22,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,10.2,?,CoCoRaHS
2018-01-22,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,11.7,0.91,12.7,?,CoCoRaHS
2018-01-22,Sawatch,CW3993 Poncha Sprin,<TL,2563,-6,-6,-17,-17,42,5,111,11,?,0.10,?,?,?,?,?,APRSWXNET
2018-01-22,Sawatch,Sargents,<TL,2582,-12,-7,-23,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-01-22,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,15.2,0.61,?,?,CoCoRaHS
2018-01-22,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,15.2,1.02,15.2,1.02,CoCoRaHS
2018-01-22,Sawatch,Red Deer,<TL,2660,-1,-1,-16,-17,29,8,164,14,?,0.05,0.05,?,?,?,?,RAWS
2018-01-22,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.91,?,11.9,0.91,11.9,0.91,CoCoRaHS
2018-01-22,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-22,Sawatch,Needle Creek,<TL,2741,-6,-6,-17,-13,58,3,308,10,?,0.05,0.05,?,?,?,?,RAWS
2018-01-22,Sawatch,Jones Hill,<TL,2912,-3,-3,-14,-21,24,11,323,37,?,0.00,0.00,?,?,?,?,RAWS
2018-01-22,Sawatch,Lodge Pole Flats,<TL,2939,-7,-7,-19,-19,38,13,28,29,?,0.00,0.00,?,?,?,?,RAWS
2018-01-22,Sawatch,Cottonwood Pass,<TL,2995,-4,-4,-10,-18,33,17,280,29,?,?,?,?,?,?,?,METAR
2018-01-22,Sawatch,Leadville,TL,3026,-10,-10,-21,-18,53,21,360,?,?,?,?,?,?,?,?,METAR
2018-01-22,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,4.8,?,?,?,CoCoRaHS
2018-01-22,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.30,?,3.8,0.30,?,?,CoCoRaHS
2018-01-22,Sawatch,CMC Leadville,TL,3056,-9,-9,-23,-19,44,5,310,17,0.00,0.03,?,?,?,?,?,ColoMtnCol
2018-01-22,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.99,?,9.9,0.99,35.6,6.68,CoCoRaHS
2018-01-22,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,10.2,1.19,?,?,CoCoRaHS
2018-01-22,Sawatch,Rough and Tumble,TL,3158,-7,-7,-15,?,?,?,?,?,?,?,0.00,?,?,27.9,5.33,SNOTEL
2018-01-22,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-22,Sawatch,Saint Elmo,TL,3213,-10,-8,-16,?,?,?,?,?,?,?,0.00,?,?,50.8,10.67,MesoWest
2018-01-22,Sawatch,Michigan Creek,TL,3231,?,?,?,?,?,?,?,?,?,?,?,?,?,50.8,8.89,SNOTEL
2018-01-22,Sawatch,Brumley,TL,3231,-8,-8,-21,?,?,?,?,?,?,?,3.30,?,?,68.6,12.19,SNOTEL
2018-01-22,Sawatch,Porphyry Creek,TL,3280,-10,-10,-19,?,?,?,?,?,?,?,0.51,?,?,73.7,15.75,SNOTEL
2018-01-22,Sawatch,Alma 3.1 N CO,TL,3315,?,?,?,?,?,?,?,?,?,1.02,?,11.4,?,?,?,CoCoRaHS
2018-01-22,Sawatch,WA5BGT Fairplay,TL,3365,-11,-11,-17,-24,35,10,215,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-22,Sawatch,Buckskin Joe,TL,3399,-11,-9,-16,?,?,?,?,?,?,?,0.25,?,?,58.4,13.46,SNOTEL
2018-01-22,Sawatch,Monarch Pass (050E2,TL,3438,-15,-13,-20,-17,82,19,165,31,0.00,0.91,?,?,?,?,?,CODOT
2018-01-22,Sawatch,Sargents Mesa,>TL,3514,-13,-11,-19,?,?,?,?,?,?,?,0.51,?,?,53.3,8.64,MesoWest
2018-01-22,Sawatch,CMC Mt Zion,>TL,3594,-16,-13,-21,-18,85,24,37,28,?,?,?,?,?,?,?,ColoMtnCol
2018-01-22,Sawatch,Cottonwood Pass,>TL,3597,-16,-14,-20,-21,67,20,278,39,?,?,?,?,?,73.9,?,CAIC
2018-01-22,Sawatch,Monarch Mountain,>TL,3643,-19,-15,-21,-21,81,28,253,39,?,?,?,?,?,?,?,MonarchSA
2018-01-22,Sawatch,Monarch Pass,>TL,3667,-16,-13,-20,-18,85,24,240,33,?,?,?,?,?,?,?,METAR
2018-01-22,Grand Mesa,Jay,<TL,1890,-1,1,-11,-8,57,6,107,13,?,0.10,0.10,?,?,?,?,RAWS
2018-01-22,Grand Mesa,DW1827 Mesa,<TL,2454,-8,-8,-17,-11,77,0,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-22,Grand Mesa,Douglas Pass (139S0,<TL,2508,-9,-9,-13,-11,90,29,185,34,?,?,?,?,?,?,?,CODOT
2018-01-22,Grand Mesa,Overland Res,TL,3011,-7,-7,-20,?,?,?,?,?,?,?,5.08,?,?,27.9,5.08,SNOTEL
2018-01-22,Grand Mesa,Park Reservoir,TL,3036,-10,-10,-21,?,?,?,?,?,?,?,0.25,?,?,63.5,10.67,SNOTEL
2018-01-22,Grand Mesa,Mesa Lakes,TL,3048,-6,-6,-18,?,?,?,?,?,?,?,0.76,?,?,?,6.60,SNOTEL
2018-01-22,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,?,?,19.1,?,?,?,CoCoRaHS
2018-01-22,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-8,-8,-22,-8,96,1,13,6,?,?,?,?,?,59.2,?,JPL
2018-01-22,South San Juan,Durango (550N022),<TL,1982,-2,3,-14,-11,50,3,155,10,0.00,0.00,?,?,?,?,?,CODOT
2018-01-22,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-22,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,2.5,?,CoCoRaHS
2018-01-22,South San Juan,Dur-La Plata Arp,<TL,2038,-7,-7,-18,-11,77,8,50,?,?,?,?,?,?,?,?,METAR
2018-01-22,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-22,South San Juan,Durango 0.7 NNE CO,<TL,2113,?,?,?,?,?,?,?,?,?,?,?,0.3,?,0.0,?,CoCoRaHS
2018-01-22,South San Juan,CW6135 Bayfield,<TL,2127,-5,-2,-18,-10,68,3,27,5,?,0.03,?,?,?,?,?,APRSWXNET
2018-01-22,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-22,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,?,?,?,?,6.3,?,CoCoRaHS
2018-01-22,South San Juan,Pagosa Springs (160,<TL,2212,-3,1,-22,-13,49,0,130,2,?,?,?,?,?,?,?,CODOT
2018-01-22,South San Juan,Mesa Mtn,<TL,2249,-3,-2,-13,-10,58,6,87,13,?,0.13,0.13,?,?,?,?,RAWS
2018-01-22,South San Juan,K9NRG Pagosa Spring,<TL,2256,-8,-2,-18,-14,66,3,15,5,?,0.03,?,?,?,?,?,APRSWXNET
2018-01-22,South San Juan,Devil Mtn,<TL,2274,-4,-3,-13,-9,68,5,183,10,?,0.20,0.20,?,?,?,?,RAWS
2018-01-22,South San Juan,N6PTL Durango,<TL,2289,-4,-2,-12,-12,55,2,177,6,?,0.23,?,?,?,?,?,APRSWXNET
2018-01-22,South San Juan,Pagosa Springs,<TL,2334,?,?,?,?,?,9,190,?,?,?,?,?,?,?,?,METAR
2018-01-22,South San Juan,Vallecito Res Bayfi,<TL,2339,-3,-1,-16,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-22,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,0.05,?,?,?,?,?,CoCoRaHS
2018-01-22,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,10.2,?,CoCoRaHS
2018-01-22,South San Juan,Navajo Rvr at Bande,<TL,2420,-6,-5,-22,?,?,?,?,?,?,?,0.13,?,?,?,?,HADS
2018-01-22,South San Juan,Log Chute,<TL,2516,-4,1,-12,-15,41,6,207,11,?,0.43,?,?,?,?,?,RAWS
2018-01-22,South San Juan,Sandoval Mesa,<TL,2588,-2,-2,-13,-5,80,6,194,10,?,0.03,0.03,?,?,?,?,RAWS
2018-01-22,South San Juan,Cascade,<TL,2707,-3,-1,-13,?,?,?,?,?,?,?,0.00,?,?,22.9,5.84,SNOTEL
2018-01-22,South San Juan,Cascade #2,<TL,2719,-3,-1,-13,?,?,?,?,?,?,?,?,?,?,12.7,5.33,SNOTEL
2018-01-22,South San Juan,Scotch Creek,<TL,2774,-5,-5,-20,?,?,?,?,?,?,?,0.25,?,?,33.0,4.83,SNOTEL
2018-01-22,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,3.0,?,16.5,?,CoCoRaHS
2018-01-22,South San Juan,Conejos Rvr Blo Pla,TL,3011,-5,-5,-21,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-22,South San Juan,Mancos,TL,3048,-5,-5,-15,?,?,?,?,?,?,?,0.00,?,?,45.7,8.38,SNOTEL
2018-01-22,South San Juan,Cumbres Trestle,TL,3054,-7,-7,-19,?,?,?,?,?,?,?,0.00,?,?,88.9,16.00,SNOTEL
2018-01-22,South San Juan,Upper San Juan,TL,3088,-4,-4,-22,?,?,?,?,?,?,?,0.51,?,?,68.6,14.22,SNOTEL
2018-01-22,South San Juan,Wolf Creek Pass (16,TL,3169,-4,-4,-19,-21,25,14,110,24,0.00,0.03,?,?,?,?,?,CODOT
2018-01-22,South San Juan,Big Bear Park,TL,3170,-3,-3,-17,-17,33,0,324,0,?,0.23,0.23,?,?,?,?,RAWS
2018-01-22,South San Juan,Coal Bank Pass,TL,3243,-6,-6,-17,-21,32,2,17,10,?,?,?,?,?,48.8,0.00,CAIC
2018-01-22,South San Juan,Spud Mountain,TL,3249,-4,-4,-16,?,?,?,?,?,?,?,?,?,?,48.3,9.91,SNOTEL
2018-01-22,South San Juan,Sharkstooth,TL,3268,0,0,-16,?,?,?,?,?,?,?,0.76,?,?,53.3,9.91,SNOTEL
2018-01-22,South San Juan,Columbus Basin,TL,3288,-7,-7,-15,?,?,?,?,?,?,?,0.25,?,?,63.5,11.68,SNOTEL
2018-01-22,South San Juan,Vallecito,TL,3316,-5,-3,-15,?,?,?,?,?,?,?,0.76,?,?,22.9,5.84,SNOTEL
2018-01-22,South San Juan,Wolf Creek Summit,TL,3353,-6,-6,-16,?,?,?,?,?,?,?,0.00,?,?,99.1,21.08,SNOTEL
2018-01-22,South San Juan,Lily Pond,TL,3353,-2,-2,-14,?,?,?,?,?,?,?,0.00,?,?,35.6,9.91,SNOTEL
2018-01-22,South San Juan,Stump Lakes,TL,3414,-7,-7,-19,?,?,?,?,?,?,?,?,?,?,45.7,8.89,SNOTEL
2018-01-22,South San Juan,Middle Creek,TL,3429,-8,-8,-19,?,?,?,?,?,?,?,0.25,?,?,35.6,9.91,SNOTEL
2018-01-22,South San Juan,Wolf Creek Pass,>TL,3584,-11,-11,-17,-25,31,18,350,26,?,?,?,?,?,?,?,METAR
2018-01-22,South San Juan,Wolf Creek Pass,>TL,3597,-12,-11,-18,-26,30,28,28,53,?,?,?,?,?,?,?,CAIC
2018-01-22,Vail/Summit,Wolcott (070W155),<TL,2152,-3,-3,-19,?,?,2,295,5,0.00,0.03,?,?,?,?,?,CODOT
2018-01-22,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,-8,-3,-16,-15,57,5,110,?,?,?,?,?,?,?,?,METAR
2018-01-22,Vail/Summit,Dowd Jct (070E171),<TL,2366,-4,-4,-17,-16,41,3,90,6,0.00,0.03,?,?,?,?,?,CODOT
2018-01-22,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,3,48,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-22,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,0.43,?,8.4,?,14.0,?,CoCoRaHS
2018-01-22,Vail/Summit,CW9352 Avon,<TL,2469,-7,-7,-14,-12,66,2,99,3,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-22,Vail/Summit,Beaver Ck Village,<TL,2591,-10,-6,-15,?,?,?,?,?,?,?,0.00,?,?,40.6,8.38,SNOTEL
2018-01-22,Vail/Summit,CW9561 Kremmling,<TL,2629,-11,-8,-17,-14,79,2,10,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-22,Vail/Summit,Silverthorne 7.4 NW,<TL,2669,?,?,?,?,?,?,?,?,?,?,?,6.3,0.56,?,?,CoCoRaHS
2018-01-22,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.71,?,8.6,0.69,?,?,CoCoRaHS
2018-01-22,Vail/Summit,Silverthorne (RWIS),<TL,2703,-9,-8,-17,-11,90,3,280,8,0.00,0.05,?,?,?,?,?,CODOT
2018-01-22,Vail/Summit,Middle Fork Camp,<TL,2743,-6,-6,-18,?,?,2,295,6,?,?,1.27,?,?,63.5,10.41,SNOTEL
2018-01-22,Vail/Summit,Dillon 1E,<TL,2763,0,0,-9,?,?,?,?,?,?,?,1.02,?,?,?,?,MesoWest
2018-01-22,Vail/Summit,Dowd Junction,<TL,2764,-7,-7,-17,-9,83,6,241,11,?,0.08,0.08,?,?,?,?,RAWS
2018-01-22,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,10.2,?,34.3,?,CoCoRaHS
2018-01-22,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.81,?,8.9,?,41.9,?,CoCoRaHS
2018-01-22,Vail/Summit,Summit Ranch,<TL,2865,-8,-7,-18,?,?,?,?,?,?,?,0.51,?,?,48.3,10.67,SNOTEL
2018-01-22,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,11.4,?,?,?,CoCoRaHS
2018-01-22,Vail/Summit,McCoy Park,<TL,2890,-7,-7,-16,?,?,?,?,?,?,?,0.25,?,?,48.3,9.14,SNOTEL
2018-01-22,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,1.70,?,17.3,?,48.8,?,CoCoRaHS
2018-01-22,Vail/Summit,Breckenridge 5S,TL,3118,-5,-4,-11,?,?,?,?,?,?,?,0.51,?,?,?,?,HADS
2018-01-22,Vail/Summit,Vail Mountain,TL,3139,-8,-8,-17,?,?,?,?,?,?,?,0.25,?,?,55.9,13.46,SNOTEL
2018-01-22,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-9,-9,-21,-11,90,1,239,7,?,?,?,0.0,?,99.8,?,VailResort
2018-01-22,Vail/Summit,Copper Mountain,TL,3201,-11,-8,-18,?,?,?,?,?,?,?,0.00,?,?,76.2,15.75,SNOTEL
2018-01-22,Vail/Summit,Elliot Ridge,TL,3206,-11,-11,-12,?,?,?,?,?,?,?,?,?,?,78.7,21.08,MesoWest
2018-01-22,Vail/Summit,Vail Pass (070E191),TL,3228,-13,-12,-22,-18,67,14,14,24,0.00,0.00,?,?,?,?,?,CODOT
2018-01-22,Vail/Summit,Vail SA - China Bow,TL,3362,-16,-16,-20,-18,83,12,300,24,?,?,?,?,?,?,?,VailResort
2018-01-22,Vail/Summit,EJT West Portal (07,TL,3375,-13,-12,-18,-16,81,3,180,14,0.00,0.05,?,?,?,?,?,CODOT
2018-01-22,Vail/Summit,Grizzly Peak,TL,3384,-10,-10,-17,?,?,?,?,?,?,?,0.00,?,?,96.5,21.84,SNOTEL
2018-01-22,Vail/Summit,Vail SA - Blue Sky,TL,3386,-11,-11,-19,-13,88,5,313,13,?,?,?,?,?,?,?,VailResort
2018-01-22,Vail/Summit,Vail SA - PHQ,TL,3428,-17,-17,-19,-19,83,2,341,9,?,?,?,?,?,?,?,VailResort
2018-01-22,Vail/Summit,Fremont Pass (091S0,TL,3445,-13,-12,-19,-27,29,2,335,5,0.00,0.71,?,?,?,?,?,CODOT
2018-01-22,Vail/Summit,Hoosier Pass,TL,3475,-13,-11,-19,?,?,7,12,13,?,?,0.51,?,?,88.9,20.57,SNOTEL
2018-01-22,Vail/Summit,Fremont Pass,TL,3475,-13,-9,-18,?,?,?,?,?,?,?,0.25,?,?,106.7,22.35,SNOTEL
2018-01-22,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-16,-13,-20,-19,74,?,?,?,?,?,?,0.0,?,95.5,?,A-BasinSA
