CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-02-16,Steamboat,Storm Peak Observat,TL,3210,-10,-10,-18,-10,100,3,277,3,?,?,?,?,?,?,?,DRI
2018-02-16,Steamboat,Walton Peak,TL,3224,?,?,?,?,?,6,250,?,?,?,?,?,?,?,?,METAR
2018-02-16,Steamboat,Bison Lake,TL,3316,-7,-7,-18,?,?,?,?,?,?,?,0.00,?,?,?,31.75,SNOTEL
2018-02-16,Gunnison,Paonia Reservoir nr,<TL,1975,-3,4,-12,?,?,?,?,?,?,?,0.41,?,?,?,?,HADS
2018-02-16,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-2,3,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Gunnison,Gunnison Arpt,<TL,2339,-3,-2,-10,-9,60,0,0,?,0.00,?,?,?,?,?,?,METAR
2018-02-16,Gunnison,CW1428 Gunnison,<TL,2352,-3,5,-11,-12,52,0,334,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-16,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,?,?,CoCoRaHS
2018-02-16,Gunnison,Almont,<TL,2440,-3,7,-13,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Gunnison,Crested Butte,<TL,2701,-7,1,-23,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-02-16,Gunnison,Crested Butte (RWIS,<TL,2721,-8,-1,-19,-16,58,0,200,5,0.00,0.05,?,?,?,?,?,CODOT
2018-02-16,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Gunnison,Taylor Park,<TL,2795,-16,-12,-26,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Gunnison,Kettle Ponds,<TL,2841,-10,-2,-19,-17,55,2,91,?,?,?,?,?,?,?,?,RMBL
2018-02-16,Gunnison,Billy Barr House,<TL,2905,-9,-3,-23,-14,67,1,157,?,?,?,?,?,?,?,?,RMBL
2018-02-16,Gunnison,Park Cone,<TL,2926,-8,1,-19,?,?,?,?,?,?,?,0.25,?,?,?,14.48,SNOTEL
2018-02-16,Gunnison,Judd Falls,<TL,2974,-7,-3,-15,-12,65,3,191,?,?,?,?,?,?,63.0,?,RMBL
2018-02-16,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.99,?,12.7,0.99,101.6,?,CoCoRaHS
2018-02-16,Gunnison,Mexican Cut,TL,3094,-10,-7,-19,-11,92,8,107,?,?,?,?,?,?,?,?,RMBL
2018-02-16,Gunnison,Butte,TL,3097,-4,-2,-13,?,?,?,?,?,?,?,0.76,?,?,?,16.76,SNOTEL
2018-02-16,Gunnison,Irwin Guides StudyP,TL,3170,-6,-5,-21,-14,54,4,98,9,0.00,?,0.15,?,?,116.8,?,IrwinGuide
2018-02-16,Gunnison,Taylor Park,TL,3201,-3,-1,-16,-12,50,8,132,13,?,0.38,?,?,?,?,?,RAWS
2018-02-16,Gunnison,Upper Taylor,TL,3243,-4,-3,-18,?,?,?,?,?,?,?,0.76,?,?,99.1,20.57,SNOTEL
2018-02-16,Gunnison,Snodgrass Mt,TL,3332,-11,-5,-16,-13,85,1,239,?,?,?,?,?,?,?,?,RMBL
2018-02-16,Gunnison,Elkton,TL,3383,-7,-7,-15,-14,57,2,152,7,?,?,?,?,?,89.9,?,DanK
2018-02-16,Gunnison,Crested Butte Mtn R,TL,3444,-9,-8,-15,?,?,1,13,5,?,?,?,?,?,?,?,CBMR
2018-02-16,Gunnison,Irwin Guides RidgeT,>TL,3658,-12,-10,-16,-14,82,0,250,13,?,?,?,?,?,?,?,IrwinGuide
2018-02-16,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sangre,Copper Gulch,<TL,2266,1,8,-7,-6,60,2,52,10,?,0.00,?,?,?,?,?,RAWS
2018-02-16,Sangre,Texas Creek 6.2 SE,<TL,2317,?,?,?,?,?,?,?,?,?,0.03,?,0.3,?,?,?,CoCoRaHS
2018-02-16,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.03,?,0.3,?,0.0,?,CoCoRaHS
2018-02-16,Sangre,Sand Dunes,<TL,2537,-1,8,-8,-11,45,5,297,14,?,0.00,?,?,?,?,?,RAWS
2018-02-16,Sangre,CW7195 Westcliffe,<TL,2640,2,3,-9,-13,33,5,78,24,?,0.03,?,?,?,?,?,APRSWXNET
2018-02-16,Sangre,La Veta Pass (160W2,<TL,2882,-3,2,-7,-11,57,47,190,69,?,?,?,?,?,?,?,CODOT
2018-02-16,Sangre,Medano Pass,<TL,2932,-1,4,-7,?,?,?,?,?,?,?,0.00,?,?,10.2,3.05,SNOTEL
2018-02-16,Sangre,Hayden Pass,TL,3267,-6,-3,-10,?,?,?,?,?,?,?,0.25,?,?,22.9,6.86,MesoWest
2018-02-16,Sangre,South Colony,TL,3292,-3,-2,-7,?,?,?,?,?,?,?,0.25,?,?,61.0,12.95,SNOTEL
2018-02-16,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-02-16,Sawatch,CW3993 Poncha Sprin,<TL,2563,0,3,-2,-16,28,18,220,32,?,0.03,?,?,?,?,?,APRSWXNET
2018-02-16,Sawatch,Sargents,<TL,2582,1,3,-15,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-16,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,1.3,0.08,?,?,CoCoRaHS
2018-02-16,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sawatch,Red Deer,<TL,2660,2,4,-11,-17,23,13,173,47,?,0.00,?,?,?,?,?,RAWS
2018-02-16,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.5,0.00,1.3,?,CoCoRaHS
2018-02-16,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Sawatch,Needle Creek,<TL,2741,-1,2,-10,-11,47,5,304,13,?,0.00,?,?,?,?,?,RAWS
2018-02-16,Sawatch,Jones Hill,<TL,2912,1,2,-13,-17,26,6,142,11,?,0.00,?,?,?,?,?,RAWS
2018-02-16,Sawatch,Lodge Pole Flats,<TL,2939,0,1,-19,-16,29,5,85,10,?,0.25,?,?,?,?,?,RAWS
2018-02-16,Sawatch,Cottonwood Pass,<TL,2995,0,3,-5,-16,29,13,240,28,?,?,?,?,?,?,?,METAR
2018-02-16,Sawatch,Leadville,TL,3026,-5,-4,-21,-17,39,5,310,?,?,?,?,?,?,?,?,METAR
2018-02-16,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,1.8,?,?,?,CoCoRaHS
2018-02-16,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.03,?,0.0,0.03,?,?,CoCoRaHS
2018-02-16,Sawatch,CMC Leadville,TL,3056,-2,-1,-22,-21,22,0,52,7,0.00,0.08,?,?,?,?,?,ColoMtnCol
2018-02-16,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,33.0,?,CoCoRaHS
2018-02-16,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sawatch,Rough and Tumble,TL,3158,-1,-1,-14,?,?,?,?,?,?,?,?,?,?,25.4,5.84,SNOTEL
2018-02-16,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.20,?,?,?,?,HADS
2018-02-16,Sawatch,Saint Elmo,TL,3213,-4,-3,-15,?,?,?,?,?,?,?,0.00,?,?,63.5,13.46,MesoWest
2018-02-16,Sawatch,Brumley,TL,3231,0,0,-21,?,?,?,?,?,?,?,1.52,?,?,78.7,15.24,SNOTEL
2018-02-16,Sawatch,Michigan Creek,TL,3231,-1,-1,-13,?,?,?,?,?,?,?,?,?,?,50.8,11.43,SNOTEL
2018-02-16,Sawatch,Porphyry Creek,TL,3280,-7,-3,-15,?,?,?,?,?,?,?,0.25,?,?,86.4,20.83,SNOTEL
2018-02-16,Sawatch,Alma 3.1 N CO,TL,3315,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-16,Sawatch,WA5BGT Fairplay,TL,3365,-9,-5,-18,-28,20,8,288,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-16,Sawatch,Buckskin Joe,TL,3399,-2,-2,-11,?,?,?,?,?,?,?,0.25,?,?,66.0,16.51,SNOTEL
2018-02-16,Sawatch,Monarch Pass (050E2,TL,3438,-11,-7,-16,-12,86,10,130,16,0.00,0.33,?,?,?,?,?,CODOT
2018-02-16,Sawatch,Sargents Mesa,>TL,3514,-5,-1,-13,?,?,?,?,?,?,?,?,?,?,55.9,12.19,MesoWest
2018-02-16,Sawatch,CMC Mt Zion,>TL,3594,-7,-7,-16,-31,13,1,329,12,?,?,?,?,?,?,?,ColoMtnCol
2018-02-16,Sawatch,Cottonwood Pass,>TL,3597,-12,-9,-16,-16,73,10,301,24,?,?,?,?,?,75.4,?,CAIC
2018-02-16,Sawatch,Monarch Mountain,>TL,3643,-13,-9,-15,-15,87,28,242,38,?,?,?,?,?,?,?,MonarchSA
2018-02-16,Sawatch,Monarch Pass,>TL,3667,-11,-7,-14,-13,85,47,240,55,?,?,?,?,?,?,?,METAR
2018-02-16,Grand Mesa,Paonia 1SW,<TL,1701,4,7,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Grand Mesa,Jay,<TL,1890,3,5,-6,-6,52,2,97,13,?,0.00,?,?,?,?,?,RAWS
2018-02-16,Grand Mesa,DW1827 Mesa,<TL,2454,-6,-2,-18,-9,74,5,25,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-16,Grand Mesa,Douglas Pass (139S0,<TL,2508,-6,-3,-12,-11,70,43,185,52,?,?,?,?,?,?,?,CODOT
2018-02-16,Grand Mesa,Overland Res,TL,3011,-5,-3,-17,?,?,?,?,?,?,?,0.51,?,?,?,9.91,SNOTEL
2018-02-16,Grand Mesa,Park Reservoir,TL,3036,-6,-3,-18,?,?,?,?,?,?,?,0.00,?,?,96.5,18.29,SNOTEL
2018-02-16,Grand Mesa,Mesa Lakes,TL,3048,-6,-4,-13,?,?,?,?,?,?,?,1.02,?,?,71.1,12.45,SNOTEL
2018-02-16,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,2.39,?,27.4,?,?,?,CoCoRaHS
2018-02-16,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-10,-7,-16,-13,78,14,183,24,?,?,?,?,?,93.0,?,JPL
2018-02-16,South San Juan,Durango (550N022),<TL,1982,3,7,-6,-10,36,3,65,6,0.00,0.00,?,?,?,?,?,CODOT
2018-02-16,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-16,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-02-16,South San Juan,Dur-La Plata Arp,<TL,2038,1,1,-7,-4,67,0,0,?,?,?,?,?,?,?,?,METAR
2018-02-16,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-16,South San Juan,CW6135 Bayfield,<TL,2127,3,7,-6,-4,60,0,57,3,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-16,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-16,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-16,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-02-16,South San Juan,Pagosa Springs (160,<TL,2212,6,6,-9,-6,45,2,95,6,?,?,?,?,?,?,?,CODOT
2018-02-16,South San Juan,Mesa Mtn,<TL,2249,2,6,-4,-4,68,6,79,13,?,0.05,?,?,?,?,?,RAWS
2018-02-16,South San Juan,K9NRG Pagosa Spring,<TL,2256,1,4,-7,-7,58,0,80,3,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-16,South San Juan,Devil Mtn,<TL,2274,3,5,-6,-4,59,6,186,11,?,0.74,?,?,?,?,?,RAWS
2018-02-16,South San Juan,N6PTL Durango,<TL,2289,0,4,-7,-8,54,0,147,5,?,1.19,?,?,?,?,?,APRSWXNET
2018-02-16,South San Juan,Pagosa Springs,<TL,2334,1,1,-11,-6,61,8,230,?,?,?,?,?,?,?,?,METAR
2018-02-16,South San Juan,Vallecito Res Bayfi,<TL,2339,-1,4,-8,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-02-16,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,11.4,?,CoCoRaHS
2018-02-16,South San Juan,Navajo Rvr at Bande,<TL,2420,0,0,-8,?,?,?,?,?,?,?,0.66,?,?,?,?,HADS
2018-02-16,South San Juan,Log Chute,<TL,2516,1,4,-7,-10,45,6,182,11,?,1.32,?,?,?,?,?,RAWS
2018-02-16,South San Juan,Sandoval Mesa,<TL,2588,1,2,-6,-8,51,6,21,11,?,0.58,?,?,?,?,?,RAWS
2018-02-16,South San Juan,Cascade,<TL,2707,1,5,-11,?,?,?,?,?,?,?,0.25,?,?,35.6,7.87,SNOTEL
2018-02-16,South San Juan,Cascade #2,<TL,2719,1,5,-11,?,?,?,?,?,?,?,0.51,?,?,20.3,7.11,SNOTEL
2018-02-16,South San Juan,Scotch Creek,<TL,2774,-1,1,-14,?,?,?,?,?,?,?,0.25,?,?,40.6,8.38,SNOTEL
2018-02-16,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,0.0,?,35.6,?,CoCoRaHS
2018-02-16,South San Juan,Conejos Rvr Blo Pla,TL,3011,-1,-1,-12,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-02-16,South San Juan,Mancos,TL,3048,-4,-3,-8,?,?,?,?,?,?,?,0.25,?,?,45.7,13.21,SNOTEL
2018-02-16,South San Juan,Cumbres Trestle,TL,3054,-4,-2,-6,?,?,?,?,?,?,?,0.51,?,?,109.2,25.40,SNOTEL
2018-02-16,South San Juan,Upper San Juan,TL,3088,-3,-3,-12,?,?,?,?,?,?,?,0.25,?,?,104.1,26.16,SNOTEL
2018-02-16,South San Juan,Wolf Creek Pass (16,TL,3169,-6,-5,-9,-11,64,14,255,24,0.00,0.03,?,?,?,?,?,CODOT
2018-02-16,South San Juan,Big Bear Park,TL,3170,-3,-3,-11,-10,59,3,235,11,?,0.58,?,?,?,?,?,RAWS
2018-02-16,South San Juan,Coal Bank Pass,TL,3243,-4,-3,-13,-11,60,1,123,5,?,?,?,?,?,88.6,0.00,CAIC
2018-02-16,South San Juan,Spud Mountain,TL,3249,-3,-2,-13,?,?,?,?,?,?,?,0.25,?,?,83.8,19.56,SNOTEL
2018-02-16,South San Juan,Sharkstooth,TL,3268,-3,-3,-11,?,?,?,?,?,?,?,0.51,?,?,71.1,15.75,SNOTEL
2018-02-16,South San Juan,Columbus Basin,TL,3288,-5,-3,-14,?,?,?,?,?,?,?,0.51,?,?,94.0,18.80,SNOTEL
2018-02-16,South San Juan,Vallecito,TL,3316,-5,-1,-10,?,?,?,?,?,?,?,0.51,?,?,?,11.18,SNOTEL
2018-02-16,South San Juan,Lily Pond,TL,3353,1,1,-13,?,?,?,?,?,?,?,0.51,?,?,66.0,15.24,SNOTEL
2018-02-16,South San Juan,Wolf Creek Summit,TL,3353,-5,-4,-9,?,?,?,?,?,?,?,0.76,?,?,144.8,34.54,SNOTEL
2018-02-16,South San Juan,Stump Lakes,TL,3414,-4,-3,-14,?,?,?,?,?,?,?,?,?,?,68.6,13.97,SNOTEL
2018-02-16,South San Juan,Middle Creek,TL,3429,-3,-3,-12,?,?,?,?,?,?,?,0.00,?,?,66.0,17.78,SNOTEL
2018-02-16,South San Juan,Wolf Creek Pass,>TL,3584,-11,-8,-12,-11,100,24,220,37,?,?,?,?,?,?,?,METAR
2018-02-16,South San Juan,Wolf Creek Pass,>TL,3597,-10,-8,-12,-11,92,23,229,46,?,?,?,?,?,?,?,CAIC
2018-02-16,Vail/Summit,Wolcott (070W155),<TL,2152,-1,2,-17,-11,44,2,220,6,0.00,0.03,?,?,?,?,?,CODOT
2018-02-16,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,-7,1,-15,-13,62,5,260,?,?,?,?,?,?,?,?,METAR
2018-02-16,Vail/Summit,Dowd Jct (070E171),<TL,2366,-1,-1,-18,-13,40,2,95,5,0.00,0.10,?,?,?,?,?,CODOT
2018-02-16,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,5,9,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-16,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,0.84,?,14.0,?,27.9,?,CoCoRaHS
2018-02-16,Vail/Summit,CW9352 Avon,<TL,2469,-3,-2,-14,-10,60,0,184,0,?,0.00,?,?,?,?,?,APRSWXNET
2018-02-16,Vail/Summit,Beaver Ck Village,<TL,2591,-5,-2,-13,?,?,?,?,?,?,?,0.00,?,?,?,13.46,SNOTEL
2018-02-16,Vail/Summit,CW9561 Kremmling,<TL,2629,-10,-4,-19,-15,69,3,44,?,?,?,?,?,?,?,?,APRSWXNET
2018-02-16,Vail/Summit,Silverthorne 7.4 NW,<TL,2669,?,?,?,?,?,?,?,?,?,1.02,?,13.5,1.02,?,?,CoCoRaHS
2018-02-16,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.48,?,7.9,0.48,?,?,CoCoRaHS
2018-02-16,Vail/Summit,Silverthorne (RWIS),<TL,2703,-4,-3,-18,-12,58,2,205,11,0.00,0.46,?,?,?,?,?,CODOT
2018-02-16,Vail/Summit,Middle Fork Camp,<TL,2743,-3,-3,-24,?,?,4,286,12,?,?,1.27,?,?,86.4,17.02,SNOTEL
2018-02-16,Vail/Summit,Dillon 1E,<TL,2763,4,4,-10,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-02-16,Vail/Summit,Dowd Junction,<TL,2764,-2,-2,-17,-7,69,2,208,11,?,0.20,?,?,?,?,?,RAWS
2018-02-16,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,0.08,?,3.0,?,24.1,?,CoCoRaHS
2018-02-16,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.13,?,2.0,?,54.6,?,CoCoRaHS
2018-02-16,Vail/Summit,Summit Ranch,<TL,2865,-5,-4,-20,?,?,?,?,?,?,?,1.02,?,?,78.7,17.78,SNOTEL
2018-02-16,Vail/Summit,McCoy Park,<TL,2890,-4,-4,-13,?,?,?,?,?,?,?,0.51,?,?,78.7,15.49,SNOTEL
2018-02-16,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,?,?,10.2,?,71.1,?,CoCoRaHS
2018-02-16,Vail/Summit,Breckenridge 5S,TL,3118,1,1,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-02-16,Vail/Summit,Vail Mountain,TL,3139,-5,-5,-13,?,?,?,?,?,?,?,0.76,?,?,81.3,22.10,SNOTEL
2018-02-16,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-8,-7,-17,-12,75,3,85,8,?,?,?,0.0,?,127.0,?,VailResort
2018-02-16,Vail/Summit,Copper Mountain,TL,3201,-5,-3,-20,?,?,?,?,?,?,?,0.00,?,?,94.0,21.08,SNOTEL
2018-02-16,Vail/Summit,Elliot Ridge,TL,3206,-6,-6,-9,?,?,?,?,?,?,?,?,?,?,127.0,30.48,MesoWest
2018-02-16,Vail/Summit,Vail Pass (070E191),TL,3228,-7,-7,-22,-14,57,14,15,16,0.00,0.00,?,?,?,?,?,CODOT
2018-02-16,Vail/Summit,Vail SA - China Bow,TL,3362,-8,-8,-17,-18,43,5,85,9,?,?,?,?,?,?,?,VailResort
2018-02-16,Vail/Summit,EJT West Portal (07,TL,3375,-8,-8,-18,-19,41,11,235,18,0.00,0.05,?,?,?,?,?,CODOT
2018-02-16,Vail/Summit,Grizzly Peak,TL,3384,-5,-2,-23,?,?,?,?,?,?,?,?,?,?,119.4,29.97,SNOTEL
2018-02-16,Vail/Summit,Vail SA - Blue Sky,TL,3386,-11,-10,-17,-12,87,6,172,14,?,?,?,?,?,?,?,VailResort
2018-02-16,Vail/Summit,Vail SA - PHQ,TL,3428,-12,-10,-17,-13,87,3,159,10,?,?,?,?,?,?,?,VailResort
2018-02-16,Vail/Summit,Fremont Pass (091S0,TL,3445,-6,-6,-18,-18,36,10,145,13,0.00,0.08,?,?,?,?,?,CODOT
2018-02-16,Vail/Summit,Fremont Pass,TL,3475,-6,-4,-17,?,?,?,?,?,?,?,?,?,?,121.9,28.45,SNOTEL
2018-02-16,Vail/Summit,Hoosier Pass,TL,3475,-2,-2,-17,?,?,4,271,11,?,?,0.00,?,?,101.6,26.42,SNOTEL
2018-02-16,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-9,-8,-18,-21,36,?,?,?,?,?,?,0.0,?,115.6,?,A-BasinSA
