CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-15,Steamboat,Lost Dog,<TL,2841,-5,0,-5,?,?,?,?,?,?,?,0.00,?,?,99.1,22.35,SNOTEL
2018-01-15,Steamboat,Zirkel,<TL,2847,-3,0,-8,?,?,?,?,?,?,?,0.25,?,?,106.7,27.69,SNOTEL
2018-01-15,Steamboat,Rabbit Ears,<TL,2865,-5,2,-6,?,?,?,?,?,?,?,0.00,?,?,96.5,21.34,SNOTEL
2018-01-15,Steamboat,Burro Mountain,<TL,2865,-3,4,-8,?,?,?,?,?,?,?,0.00,?,?,38.1,9.40,SNOTEL
2018-01-15,Steamboat,Steamboat Lake Stat,<TL,2871,-6,5,-15,-8,87,8,358,19,?,?,?,?,?,46.2,?,CAIC
2018-01-15,Steamboat,Willow Creek Pass,<TL,2908,-7,2,-12,?,?,?,?,?,?,?,0.00,?,?,?,18.29,SNOTEL
2018-01-15,Steamboat,Trapper Lake,<TL,2957,-4,2,-8,?,?,?,?,?,?,?,0.00,?,?,40.6,10.41,SNOTEL
2018-01-15,Steamboat,Ripple Creek,TL,3152,-5,1,-8,?,?,?,?,?,?,?,0.25,?,?,121.9,29.21,SNOTEL
2018-01-15,Steamboat,Tower,TL,3201,-7,-2,-9,?,?,?,?,?,?,?,0.00,?,?,?,41.40,SNOTEL
2018-01-15,Steamboat,Storm Peak Observat,TL,3210,-8,-8,-9,-8,100,3,275,3,?,?,?,?,?,?,?,DRI
2018-01-15,Steamboat,Bison Lake,TL,3316,-5,-3,-7,?,?,?,?,?,?,?,0.00,?,?,66.0,18.80,SNOTEL
2018-01-15,Gunnison,Paonia Reservoir nr,<TL,1975,-2,10,-11,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-15,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-4,2,-11,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-15,Gunnison,Gunnison Arpt,<TL,2339,-6,-6,-18,-12,60,8,0,?,?,?,?,?,?,?,?,METAR
2018-01-15,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Gunnison,CW1428 Gunnison,<TL,2352,-7,2,-16,-14,58,0,126,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-15,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Gunnison,Almont,<TL,2440,-4,6,-19,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-15,Gunnison,Crested Butte,<TL,2701,-2,0,-23,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-15,Gunnison,Crested Butte (RWIS,<TL,2721,-7,-1,-18,-14,58,3,195,10,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.10,?,?,?,?,HADS
2018-01-15,Gunnison,Taylor Park,<TL,2795,-14,-6,-25,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-15,Gunnison,Kettle Ponds,<TL,2841,-5,?,?,-14,49,3,114,?,?,?,?,?,?,?,?,RMBL
2018-01-15,Gunnison,Billy Barr House,<TL,2905,-4,?,?,-14,46,5,149,?,?,?,?,?,?,?,?,RMBL
2018-01-15,Gunnison,Park Cone,<TL,2926,-9,4,-20,?,?,?,?,?,?,?,0.25,?,?,45.7,10.67,SNOTEL
2018-01-15,Gunnison,Judd Falls,<TL,2974,-4,?,?,-15,43,3,220,?,?,?,?,?,?,?,?,RMBL
2018-01-15,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,68.6,?,CoCoRaHS
2018-01-15,Gunnison,Mexican Cut,TL,3094,-4,?,?,-12,54,11,301,?,?,?,?,?,?,?,?,RMBL
2018-01-15,Gunnison,Butte,TL,3097,?,?,?,?,?,?,?,?,?,?,?,?,?,55.9,11.18,SNOTEL
2018-01-15,Gunnison,Irwin Guides StudyP,TL,3170,0,1,-13,-11,45,8,311,22,0.00,?,0.00,?,?,67.3,?,IrwinGuide
2018-01-15,Gunnison,Taylor Park,TL,3201,1,6,-12,-10,43,24,327,45,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Gunnison,Upper Taylor,TL,3243,2,5,-9,?,?,?,?,?,?,?,0.00,?,?,48.3,12.70,SNOTEL
2018-01-15,Gunnison,Snodgrass Mt,TL,3332,-4,?,?,-12,54,8,206,?,?,?,?,?,?,?,?,RMBL
2018-01-15,Gunnison,Crested Butte Mtn R,TL,3444,-5,-2,-7,?,?,26,304,47,?,?,?,?,?,?,?,CBMR
2018-01-15,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sangre,Copper Gulch,<TL,2266,-4,12,-8,-7,84,5,45,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-15,Sangre,Sand Dunes,<TL,2537,4,8,-8,-13,27,5,282,14,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Sangre,CW7195 Westcliffe,<TL,2640,-7,7,-8,-10,78,0,79,8,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-15,Sangre,La Veta Pass (160W2,<TL,2882,-8,3,-9,-8,94,5,335,11,?,?,?,?,?,?,?,CODOT
2018-01-15,Sangre,Medano Pass,<TL,2932,-7,6,-7,?,?,?,?,?,?,?,0.00,?,?,2.5,0.51,SNOTEL
2018-01-15,Sangre,Hayden Pass,TL,3267,-8,2,-8,?,?,?,?,?,?,?,0.00,?,?,7.6,4.06,MesoWest
2018-01-15,Sangre,South Colony,TL,3292,-8,3,-9,?,?,?,?,?,?,?,0.25,?,?,20.3,5.59,SNOTEL
2018-01-15,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,CW3993 Poncha Sprin,<TL,2563,-3,8,-4,-8,69,6,83,10,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-15,Sawatch,Sargents,<TL,2582,-2,3,-21,?,?,?,?,?,?,?,0.08,?,?,?,?,MesoWest
2018-01-15,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-15,Sawatch,Red Deer,<TL,2660,-1,9,-7,-9,53,8,192,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-15,Sawatch,Needle Creek,<TL,2741,-1,3,-10,-13,40,5,310,10,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Sawatch,Jones Hill,<TL,2912,-1,8,-8,-12,43,8,137,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Sawatch,Lodge Pole Flats,<TL,2939,1,6,-9,-10,42,19,13,32,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Sawatch,Leadville,TL,3026,-1,-1,-11,-11,48,17,310,28,?,?,?,?,?,?,?,METAR
2018-01-15,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,CMC Leadville,TL,3056,0,4,-13,-12,38,3,313,15,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-01-15,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Sawatch,Rough and Tumble,TL,3158,0,4,-8,?,?,?,?,?,?,?,0.00,?,?,15.2,3.81,SNOTEL
2018-01-15,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-01-15,Sawatch,Saint Elmo,TL,3213,0,3,-6,?,?,?,?,?,?,?,0.00,?,?,45.7,10.41,MesoWest
2018-01-15,Sawatch,Brumley,TL,3231,-1,4,-11,?,?,?,?,?,?,?,0.00,?,?,63.5,11.43,SNOTEL
2018-01-15,Sawatch,Porphyry Creek,TL,3280,-3,0,-13,?,?,?,?,?,?,?,0.00,?,?,58.4,14.22,SNOTEL
2018-01-15,Sawatch,WA5BGT Fairplay,TL,3365,-4,1,-7,-11,58,14,259,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-15,Sawatch,Buckskin Joe,TL,3399,-1,2,-5,?,?,?,?,?,?,?,0.00,?,?,45.7,11.18,SNOTEL
2018-01-15,Sawatch,Monarch Pass (050E2,TL,3438,-4,-3,-10,-15,43,6,10,14,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Sawatch,Sargents Mesa,>TL,3514,-2,1,-8,?,?,?,?,?,?,?,0.00,?,?,27.9,6.60,MesoWest
2018-01-15,Sawatch,CMC Mt Zion,>TL,3594,-7,-2,-11,-11,71,17,20,33,?,?,?,?,?,?,?,ColoMtnCol
2018-01-15,Sawatch,Cottonwood Pass,>TL,3597,-7,-3,-8,-12,67,13,280,30,?,?,?,?,?,69.6,?,CAIC
2018-01-15,Sawatch,Monarch Mountain,>TL,3643,-7,-5,-11,-16,52,11,233,20,?,?,?,?,?,?,?,MonarchSA
2018-01-15,Sawatch,Monarch Pass,>TL,3667,-5,-3,-8,-13,53,26,270,32,?,?,?,?,?,?,?,METAR
2018-01-15,Grand Mesa,Jay,<TL,1890,3,11,-3,-6,52,2,237,8,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,Grand Mesa,DW1827 Mesa,<TL,2454,1,5,-9,-8,52,2,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-15,Grand Mesa,Douglas Pass (139S0,<TL,2508,-1,4,-3,-7,63,27,0,39,?,?,?,?,?,?,?,CODOT
2018-01-15,Grand Mesa,Overland Res,TL,3011,0,3,-11,?,?,?,?,?,?,?,0.00,?,?,20.3,3.56,SNOTEL
2018-01-15,Grand Mesa,Park Reservoir,TL,3036,-1,4,-13,?,?,?,?,?,?,?,0.00,?,?,50.8,8.64,SNOTEL
2018-01-15,Grand Mesa,Mesa Lakes,TL,3048,2,5,-7,?,?,?,?,?,?,?,0.00,?,?,15.2,5.59,SNOTEL
2018-01-15,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-1,5,-11,-12,43,2,353,9,?,?,?,?,?,37.8,?,JPL
2018-01-15,South San Juan,Durango (550N022),<TL,1982,5,12,-8,-8,39,6,150,13,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,South San Juan,Dur-La Plata Arp,<TL,2038,1,1,-11,-6,61,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-15,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,South San Juan,CW6135 Bayfield,<TL,2127,3,11,-9,-3,63,6,211,10,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-15,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,South San Juan,Pagosa Springs (160,<TL,2212,3,13,-11,-7,47,2,160,6,?,?,?,?,?,?,?,CODOT
2018-01-15,South San Juan,Mesa Mtn,<TL,2249,4,11,-3,-6,49,10,216,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,South San Juan,K9NRG Pagosa Spring,<TL,2256,2,12,-6,-9,45,5,72,8,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-15,South San Juan,Devil Mtn,<TL,2274,4,11,-3,-8,39,6,183,10,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,South San Juan,N6PTL Durango,<TL,2289,3,12,-4,-10,38,3,212,11,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-15,South San Juan,Pagosa Springs,<TL,2334,2,2,-8,-10,41,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-15,South San Juan,Vallecito Res Bayfi,<TL,2339,1,9,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-15,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.3,?,CoCoRaHS
2018-01-15,South San Juan,Navajo Rvr at Bande,<TL,2420,3,9,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-15,South San Juan,Log Chute,<TL,2516,3,9,-2,-13,29,8,190,13,?,0.00,?,?,?,?,?,RAWS
2018-01-15,South San Juan,Sandoval Mesa,<TL,2588,3,9,-3,-6,51,6,181,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,South San Juan,Cascade,<TL,2707,6,11,-4,?,?,?,?,?,?,?,4.83,?,?,12.7,3.81,SNOTEL
2018-01-15,South San Juan,Cascade #2,<TL,2719,6,11,-4,?,?,?,?,?,?,?,?,?,?,2.5,3.81,SNOTEL
2018-01-15,South San Juan,Scotch Creek,<TL,2774,1,9,-11,?,?,?,?,?,?,?,0.00,?,?,17.8,3.56,SNOTEL
2018-01-15,South San Juan,Conejos Rvr Blo Pla,TL,3011,-3,6,-17,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-15,South San Juan,Mancos,TL,3048,4,8,-1,?,?,?,?,?,?,?,0.00,?,?,22.9,6.10,SNOTEL
2018-01-15,South San Juan,Cumbres Trestle,TL,3054,2,6,-7,?,?,?,?,?,?,?,0.00,?,?,48.3,12.95,SNOTEL
2018-01-15,South San Juan,Upper San Juan,TL,3088,5,6,-13,?,?,?,?,?,?,?,1.52,?,?,30.5,10.92,SNOTEL
2018-01-15,South San Juan,Wolf Creek Pass (16,TL,3169,7,7,-8,-12,24,6,115,14,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,South San Juan,Big Bear Park,TL,3170,4,7,-3,-16,21,8,226,21,?,0.00,0.00,?,?,?,?,RAWS
2018-01-15,South San Juan,Coal Bank Pass,TL,3243,3,6,-3,-16,24,5,54,23,?,?,?,?,?,31.2,0.00,CAIC
2018-01-15,South San Juan,Spud Mountain,TL,3249,3,8,-3,?,?,?,?,?,?,?,0.00,?,?,27.9,7.62,SNOTEL
2018-01-15,South San Juan,Sharkstooth,TL,3268,5,6,-4,?,?,?,?,?,?,?,0.00,?,?,30.5,7.37,SNOTEL
2018-01-15,South San Juan,Columbus Basin,TL,3288,2,4,-3,?,?,?,?,?,?,?,0.25,?,?,48.3,10.41,SNOTEL
2018-01-15,South San Juan,Vallecito,TL,3316,3,5,-1,?,?,?,?,?,?,?,0.00,?,?,7.6,3.56,SNOTEL
2018-01-15,South San Juan,Wolf Creek Summit,TL,3353,4,6,-4,?,?,?,?,?,?,?,0.00,?,?,66.0,17.27,SNOTEL
2018-01-15,South San Juan,Lily Pond,TL,3353,6,8,-4,?,?,?,?,?,?,?,0.00,?,?,20.3,9.65,SNOTEL
2018-01-15,South San Juan,Stump Lakes,TL,3414,2,3,-4,?,?,?,?,?,?,?,0.00,?,?,30.5,7.87,SNOTEL
2018-01-15,South San Juan,Middle Creek,TL,3429,1,4,-4,?,?,?,?,?,?,?,0.00,?,?,15.2,8.13,SNOTEL
2018-01-15,South San Juan,Wolf Creek Pass,>TL,3584,-1,0,-5,-16,31,9,310,?,?,?,?,?,?,?,?,METAR
2018-01-15,South San Juan,Wolf Creek Pass,>TL,3597,-1,0,-5,-18,25,6,324,19,?,?,?,?,?,?,?,CAIC
2018-01-15,Vail/Summit,Wolcott (070W155),<TL,2152,-2,7,-11,?,?,2,315,3,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Vail/Summit,Dowd Jct (070E171),<TL,2366,-3,7,-14,-9,60,19,290,21,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,4,259,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-15,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Vail/Summit,CW9352 Avon,<TL,2469,-4,5,-8,-8,72,2,259,3,?,0.13,?,?,?,?,?,APRSWXNET
2018-01-15,Vail/Summit,Beaver Ck Village,<TL,2591,-3,0,-6,?,?,?,?,?,?,?,0.25,?,?,33.0,7.37,SNOTEL
2018-01-15,Vail/Summit,CW9561 Kremmling,<TL,2629,-5,0,-10,-8,81,2,298,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-15,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Vail/Summit,Silverthorne (RWIS),<TL,2703,-4,3,-12,-9,71,5,0,14,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Vail/Summit,Middle Fork Camp,<TL,2743,-4,4,-16,?,?,2,251,8,?,?,0.00,?,?,?,7.87,SNOTEL
2018-01-15,Vail/Summit,Dillon 1E,<TL,2763,0,7,-7,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-01-15,Vail/Summit,Dowd Junction,<TL,2764,-4,2,-11,-11,56,11,260,14,?,0.03,0.03,?,?,?,?,RAWS
2018-01-15,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,19.1,?,CoCoRaHS
2018-01-15,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,27.9,?,CoCoRaHS
2018-01-15,Vail/Summit,Summit Ranch,<TL,2865,-4,2,-10,?,?,?,?,?,?,?,0.00,?,?,35.6,8.89,SNOTEL
2018-01-15,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Vail/Summit,McCoy Park,<TL,2890,-1,5,-6,?,?,?,?,?,?,?,0.00,?,?,43.2,7.62,SNOTEL
2018-01-15,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,?,?,0.0,?,30.5,?,CoCoRaHS
2018-01-15,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,15.2,?,CoCoRaHS
2018-01-15,Vail/Summit,Breckenridge 5S,TL,3118,-1,7,-6,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-15,Vail/Summit,Vail Mountain,TL,3139,-4,-1,-6,?,?,?,?,?,?,?,0.00,?,?,48.3,11.68,SNOTEL
2018-01-15,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-5,1,-10,-11,63,3,281,12,?,?,?,0.3,?,84.8,?,VailResort
2018-01-15,Vail/Summit,Copper Mountain,TL,3201,-3,2,-11,?,?,?,?,?,?,?,0.25,?,?,71.1,13.97,SNOTEL
2018-01-15,Vail/Summit,Elliot Ridge,TL,3206,?,?,?,?,?,?,?,?,?,?,?,?,?,53.3,17.02,MesoWest
2018-01-15,Vail/Summit,Vail Pass (070E191),TL,3228,-6,-2,-14,-10,72,18,9,26,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Vail/Summit,Vail SA - China Bow,TL,3362,-8,-4,-9,-12,70,18,283,30,?,?,?,?,?,?,?,VailResort
2018-01-15,Vail/Summit,EJT West Portal (07,TL,3375,-8,-1,-9,-10,87,8,235,18,0.00,0.48,?,?,?,?,?,CODOT
2018-01-15,Vail/Summit,Grizzly Peak,TL,3384,-5,-1,-8,?,?,?,?,?,?,?,0.00,?,?,?,20.83,SNOTEL
2018-01-15,Vail/Summit,Vail SA - Blue Sky,TL,3386,-8,-5,-9,-12,73,16,289,31,?,?,?,?,?,?,?,VailResort
2018-01-15,Vail/Summit,Vail SA - PHQ,TL,3428,-8,-6,-11,-10,84,4,333,18,?,?,?,?,?,?,?,VailResort
2018-01-15,Vail/Summit,Fremont Pass (091S0,TL,3445,-7,-3,-13,-21,34,14,350,23,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Vail/Summit,Hoosier Pass,TL,3475,-4,0,-6,?,?,8,332,19,?,?,0.00,?,?,68.6,17.78,SNOTEL
2018-01-15,Vail/Summit,Fremont Pass,TL,3475,-5,-2,-10,?,?,?,?,?,?,?,0.00,?,?,94.0,20.32,SNOTEL
2018-01-15,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-8,-3,-9,-11,80,?,?,?,?,?,?,0.0,?,91.7,?,A-BasinSA
2018-01-15,Vail/Summit,A-Basin SA-Pali,>TL,3633,-9,-4,-10,-12,84,12,326,32,?,?,?,?,?,?,?,A-BasinSA
2018-01-15,Vail/Summit,A-Basin SA-Summit,>TL,3798,-12,-6,-12,-12,95,36,323,60,?,?,?,?,?,?,?,A-BasinSA
2018-01-15,Vail/Summit,Breck SA - Peak 8,>TL,3962,-13,-9,-14,-14,89,35,276,52,?,?,?,?,?,?,?,VailResort
2018-01-15,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-15,Aspen,Glenwood Springs 5.,<TL,1929,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,5.1,?,CoCoRaHS
2018-01-15,Aspen,Basalt-Holland Hill,<TL,2026,2,7,-9,-7,49,0,195,0,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Aspen,Old Snowmass (082E0,<TL,2103,0,6,-12,-11,44,13,120,19,0.00,0.00,?,?,?,?,?,CODOT
2018-01-15,Aspen,Snowmass Canyon (08,<TL,2124,-4,3,-13,-9,70,2,5,5,0.00,0.00,?,?,?,?,?,CODOT
