CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-04,Steamboat,Range South,<TL,1928,1,14,-4,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-04,Steamboat,Steamboat Springs 1,<TL,2042,-7,14,-10,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-04,Steamboat,U40-Steamboat (040W,<TL,2066,-4,15,-7,-6,86,3,290,3,0.00,0.08,?,?,?,?,?,CODOT
2017-12-04,Steamboat,Steamboat Sprngs,<TL,2096,-6,13,-8,-8,86,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-04,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.38,?,6.1,0.33,5.1,?,CoCoRaHS
2017-12-04,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,5.8,0.30,?,?,CoCoRaHS
2017-12-04,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.13,?,2.5,0.13,2.5,?,CoCoRaHS
2017-12-04,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,0.43,?,7.4,?,6.3,?,CoCoRaHS
2017-12-04,Steamboat,Gypsum,<TL,2237,-2,12,-9,-12,44,11,221,27,?,0.05,0.05,?,?,?,?,RAWS
2017-12-04,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-04,Steamboat,Hangman,<TL,2388,-4,10,-10,-15,42,14,180,24,?,0.00,?,?,?,?,?,RAWS
2017-12-04,Steamboat,Yampa Ranger Statio,<TL,2402,-6,12,-9,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-04,Steamboat,Trapper North,<TL,2426,-8,8,-10,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-04,Steamboat,Dry Lake,<TL,2560,-6,9,-9,-8,90,2,199,8,?,?,0.76,?,?,?,7.87,SNOTEL
2017-12-04,Steamboat,Dry Lake,<TL,2565,-8,9,-11,-10,88,6,262,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-04,Steamboat,Elk River,<TL,2652,-6,7,-9,?,?,?,?,?,?,?,0.76,?,?,?,8.64,SNOTEL
2017-12-04,Steamboat,Elkhead Divide,<TL,2676,-6,6,-10,?,?,?,?,?,?,?,0.76,?,?,?,6.10,SNOTEL
2017-12-04,Steamboat,Lynx Pass,<TL,2707,-5,7,-10,?,?,?,?,?,?,?,?,?,?,15.2,5.33,SNOTEL
2017-12-04,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,7.6,?,?,?,CoCoRaHS
2017-12-04,Steamboat,Porcupine Cr,<TL,2725,-7,7,-11,-11,74,10,18,16,?,0.00,0.00,?,?,?,?,RAWS
2017-12-04,Steamboat,Bear River,<TL,2768,-6,6,-10,?,?,?,?,?,?,?,0.51,?,?,33.0,9.14,SNOTEL
2017-12-04,Steamboat,Crosho,<TL,2774,-4,8,-9,?,?,?,?,?,?,?,0.00,?,?,20.3,4.83,SNOTEL
2017-12-04,Steamboat,Kremmling 10.9 NW C,<TL,2789,?,?,?,?,?,?,?,?,?,0.23,?,3.8,?,2.5,?,CoCoRaHS
2017-12-04,Steamboat,Columbine,<TL,2792,-7,9,-11,?,?,?,?,?,?,?,0.25,?,?,45.7,7.87,SNOTEL
2017-12-04,Steamboat,Buffalo Park,<TL,2817,-7,7,-10,?,?,?,?,?,?,?,0.00,?,?,35.6,10.92,SNOTEL
2017-12-04,Steamboat,Lost Dog,<TL,2841,-9,6,-11,?,?,?,?,?,?,?,0.51,?,?,?,10.67,SNOTEL
2017-12-04,Steamboat,Zirkel,<TL,2847,-6,7,-11,?,?,?,?,?,?,?,1.52,?,?,53.3,11.94,SNOTEL
2017-12-04,Steamboat,Burro Mountain,<TL,2865,-7,5,-10,?,?,?,?,?,?,?,?,?,?,?,3.56,SNOTEL
2017-12-04,Steamboat,Rabbit Ears,<TL,2865,-8,8,-11,?,?,?,?,?,?,?,1.02,?,?,?,9.40,SNOTEL
2017-12-04,Steamboat,Steamboat Lake Stat,<TL,2871,-9,7,-10,-10,91,8,113,16,?,?,?,?,?,10.4,?,CAIC
2017-12-04,Steamboat,Willow Creek Pass,<TL,2908,-7,6,-10,?,?,?,?,?,?,?,0.00,?,?,45.7,12.45,SNOTEL
2017-12-04,Steamboat,Trapper Lake,<TL,2957,-8,4,-12,?,?,?,?,?,?,?,0.00,?,?,15.2,4.32,SNOTEL
2017-12-04,Steamboat,Ripple Creek,TL,3152,-10,3,-13,?,?,?,?,?,?,?,?,?,?,50.8,16.76,SNOTEL
2017-12-04,Steamboat,Tower,TL,3201,-11,2,-14,?,?,?,?,?,?,?,2.03,?,?,?,22.10,SNOTEL
2017-12-04,Steamboat,Storm Peak Observat,TL,3210,-13,2,-16,-14,96,3,279,16,?,?,?,?,?,?,?,DRI
