CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-10,Steamboat,Porcupine Cr,<TL,2725,2,6,-1,-2,79,11,218,27,?,0.00,0.00,?,?,?,?,RAWS
2018-01-10,Steamboat,Bear River,<TL,2768,3,6,0,?,?,?,?,?,?,?,0.00,?,?,40.6,12.70,SNOTEL
2018-01-10,Steamboat,Crosho,<TL,2774,3,9,1,?,?,?,?,?,?,?,0.25,?,?,30.5,7.87,SNOTEL
2018-01-10,Steamboat,Columbine,<TL,2792,2,6,0,?,?,?,?,?,?,?,0.25,?,?,73.7,12.45,SNOTEL
2018-01-10,Steamboat,Buffalo Park,<TL,2817,3,4,-1,?,?,?,?,?,?,?,0.25,?,?,66.0,19.05,SNOTEL
2018-01-10,Steamboat,Lost Dog,<TL,2841,1,4,0,?,?,?,?,?,?,?,1.27,?,?,78.7,18.80,SNOTEL
2018-01-10,Steamboat,Zirkel,<TL,2847,1,4,0,?,?,?,?,?,?,?,1.02,?,?,86.4,22.61,SNOTEL
2018-01-10,Steamboat,Rabbit Ears,<TL,2865,1,4,0,?,?,?,?,?,?,?,0.51,?,?,?,18.29,SNOTEL
2018-01-10,Steamboat,Burro Mountain,<TL,2865,2,4,1,?,?,?,?,?,?,?,0.25,?,?,?,7.62,SNOTEL
2018-01-10,Steamboat,Steamboat Lake Stat,<TL,2871,0,4,0,0,100,0,0,0,?,?,?,?,?,27.9,?,CAIC
2018-01-10,Steamboat,Willow Creek Pass,<TL,2908,1,5,-1,?,?,?,?,?,?,?,0.25,?,?,?,17.53,SNOTEL
2018-01-10,Steamboat,Trapper Lake,<TL,2957,1,4,0,?,?,?,?,?,?,?,0.25,?,?,22.9,7.87,SNOTEL
2018-01-10,Steamboat,Ripple Creek,TL,3152,-1,1,-1,?,?,?,?,?,?,?,0.51,?,?,109.2,25.91,SNOTEL
2018-01-10,Steamboat,Tower,TL,3201,-2,0,-2,?,?,?,?,?,?,?,0.25,?,?,124.5,36.32,SNOTEL
2018-01-10,Steamboat,Storm Peak Observat,TL,3210,-4,-1,-4,-4,100,23,313,32,?,?,?,?,?,?,?,DRI
2018-01-10,Steamboat,Bison Lake,TL,3316,-2,0,-2,?,?,?,?,?,?,?,0.76,?,?,58.4,16.26,SNOTEL
2018-01-10,Gunnison,Paonia Reservoir nr,<TL,1975,3,11,0,?,?,?,?,?,?,?,1.07,?,?,?,?,HADS
2018-01-10,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,2,5,-2,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-01-10,Gunnison,Gunnison Arpt,<TL,2339,-1,-1,-6,-2,96,9,270,?,0.00,?,?,?,?,?,?,METAR
2018-01-10,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,?,?,CoCoRaHS
2018-01-10,Gunnison,Almont,<TL,2440,2,10,-7,?,?,?,?,?,?,?,0.18,?,?,?,?,HADS
2018-01-10,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,1.3,?,?,?,CoCoRaHS
2018-01-10,Gunnison,Crested Butte,<TL,2701,0,3,-6,?,?,?,?,?,?,?,0.48,?,?,?,?,HADS
2018-01-10,Gunnison,Crested Butte (RWIS,<TL,2721,-1,3,-6,-2,92,10,180,21,0.00,0.03,?,?,?,?,?,CODOT
2018-01-10,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.74,?,?,?,?,HADS
2018-01-10,Gunnison,Taylor Park,<TL,2795,-3,-2,-22,?,?,?,?,?,?,?,0.05,?,?,?,?,HADS
2018-01-10,Gunnison,Kettle Ponds,<TL,2841,-1,?,?,-3,92,5,88,?,?,?,?,?,?,?,?,RMBL
2018-01-10,Gunnison,Billy Barr House,<TL,2905,0,?,?,-2,90,2,134,?,?,?,?,?,?,?,?,RMBL
2018-01-10,Gunnison,Park Cone,<TL,2926,0,5,-6,?,?,?,?,?,?,?,0.00,?,?,?,10.16,SNOTEL
2018-01-10,Gunnison,Judd Falls,<TL,2974,0,?,?,-2,85,3,155,?,?,?,?,?,?,?,?,RMBL
2018-01-10,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.08,?,1.3,0.08,61.0,?,CoCoRaHS
2018-01-10,Gunnison,Mexican Cut,TL,3094,-3,?,?,-6,78,8,162,?,?,?,?,?,?,?,?,RMBL
2018-01-10,Gunnison,Butte,TL,3097,0,4,-1,?,?,?,?,?,?,?,0.25,?,?,?,10.41,SNOTEL
2018-01-10,Gunnison,Irwin Guides StudyP,TL,3170,-1,4,-4,-4,82,7,225,23,0.00,?,0.00,?,?,50.0,?,IrwinGuide
2018-01-10,Gunnison,Taylor Park,TL,3201,4,7,-3,-2,67,8,199,19,?,0.10,0.10,?,?,?,?,RAWS
2018-01-10,Gunnison,Upper Taylor,TL,3243,1,3,-3,?,?,?,?,?,?,?,0.25,?,?,48.3,11.43,SNOTEL
2018-01-10,Gunnison,Snodgrass Mt,TL,3332,-3,?,?,-4,95,2,24,?,?,?,?,?,?,?,?,RMBL
2018-01-10,Gunnison,Crested Butte Mtn R,TL,3444,-5,0,-5,?,?,28,228,49,?,?,?,?,?,?,?,CBMR
2018-01-10,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sangre,Copper Gulch,<TL,2266,8,16,2,-3,46,10,313,27,?,0.00,0.00,?,?,?,?,RAWS
2018-01-10,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-01-10,Sangre,Sand Dunes,<TL,2537,5,14,0,-3,57,13,236,43,?,0.00,0.00,?,?,?,?,RAWS
2018-01-10,Sangre,CW7195 Westcliffe,<TL,2640,4,11,2,-5,51,0,266,26,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-10,Sangre,La Veta Pass (160W2,<TL,2882,1,9,-1,-2,81,35,285,48,?,?,?,?,?,?,?,CODOT
2018-01-10,Sangre,Medano Pass,<TL,2932,2,9,1,?,?,?,?,?,?,?,0.00,?,?,2.5,0.76,SNOTEL
2018-01-10,Sangre,Hayden Pass,TL,3267,-2,5,-3,?,?,?,?,?,?,?,0.25,?,?,10.2,3.81,MesoWest
2018-01-10,Sangre,South Colony,TL,3292,0,6,-1,?,?,?,?,?,?,?,0.00,?,?,20.3,4.83,SNOTEL
2018-01-10,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-01-10,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sawatch,CW3993 Poncha Sprin,<TL,2563,5,12,2,-4,53,14,200,23,?,0.00,?,?,?,?,?,APRSWXNET
2018-01-10,Sawatch,Sargents,<TL,2582,7,7,-8,?,?,?,?,?,?,?,0.28,?,?,?,?,MesoWest
2018-01-10,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,?,?,CoCoRaHS
2018-01-10,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,0.00,CoCoRaHS
2018-01-10,Sawatch,Red Deer,<TL,2660,6,11,-2,-3,51,13,168,42,?,0.00,0.00,?,?,?,?,RAWS
2018-01-10,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-10,Sawatch,Needle Creek,<TL,2741,1,8,-4,-2,80,3,299,10,?,0.05,0.05,?,?,?,?,RAWS
2018-01-10,Sawatch,Jones Hill,<TL,2912,4,11,-2,-6,46,16,245,32,?,0.00,0.00,?,?,?,?,RAWS
2018-01-10,Sawatch,Lodge Pole Flats,<TL,2939,4,11,-4,-5,51,5,120,11,?,0.00,0.00,?,?,?,?,RAWS
2018-01-10,Sawatch,Cottonwood Pass,<TL,2995,6,11,3,-1,61,8,130,?,?,?,?,?,?,?,?,METAR
2018-01-10,Sawatch,Leadville,TL,3026,2,2,-4,-5,59,11,360,?,?,?,?,?,?,?,?,METAR
2018-01-10,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sawatch,CMC Leadville,TL,3056,2,8,-5,-6,54,1,15,7,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-01-10,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,16.5,?,CoCoRaHS
2018-01-10,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Sawatch,Rough and Tumble,TL,3158,3,6,-2,?,?,?,?,?,?,?,0.00,?,?,12.7,3.56,SNOTEL
2018-01-10,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-10,Sawatch,Saint Elmo,TL,3213,2,6,-1,?,?,?,?,?,?,?,0.00,?,?,38.1,9.91,MesoWest
2018-01-10,Sawatch,Michigan Creek,TL,3231,3,7,-3,?,?,?,?,?,?,?,0.00,?,?,25.4,6.10,SNOTEL
2018-01-10,Sawatch,Brumley,TL,3231,4,6,-4,?,?,?,?,?,?,?,0.00,?,?,45.7,9.14,SNOTEL
2018-01-10,Sawatch,Porphyry Creek,TL,3280,-1,3,-3,?,?,?,?,?,?,?,0.25,?,?,53.3,12.70,SNOTEL
2018-01-10,Sawatch,WA5BGT Fairplay,TL,3365,-1,4,-3,-7,61,3,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-10,Sawatch,Buckskin Joe,TL,3399,1,6,0,?,?,?,?,?,?,?,0.00,?,?,33.0,9.91,SNOTEL
2018-01-10,Sawatch,Monarch Pass (050E2,TL,3438,-4,2,-5,-5,95,0,215,11,0.00,0.10,?,?,?,?,?,CODOT
2018-01-10,Sawatch,Sargents Mesa,>TL,3514,1,5,-4,?,?,?,?,?,?,?,0.00,?,?,22.9,5.59,MesoWest
2018-01-10,Sawatch,CMC Mt Zion,>TL,3594,-3,1,-5,-7,71,5,291,18,?,?,?,?,?,?,?,ColoMtnCol
2018-01-10,Sawatch,Cottonwood Pass,>TL,3597,-5,-1,-6,-6,97,18,285,45,?,?,?,?,?,62.7,?,CAIC
2018-01-10,Sawatch,Monarch Mountain,>TL,3643,-6,-1,-6,-6,95,27,246,39,?,?,?,?,?,?,?,MonarchSA
2018-01-10,Sawatch,Monarch Pass,>TL,3667,-3,-1,-5,-5,86,35,260,50,?,?,?,?,?,?,?,METAR
2018-01-10,Grand Mesa,Jay,<TL,1890,5,12,3,4,93,11,278,21,?,0.30,0.30,?,?,?,?,RAWS
2018-01-10,Grand Mesa,Hotchkiss 5.1 WNW C,<TL,1974,?,?,?,?,?,?,?,?,?,0.15,?,?,?,?,?,CoCoRaHS
2018-01-10,Grand Mesa,DW1827 Mesa,<TL,2454,1,7,1,-1,89,0,9,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-10,Grand Mesa,Douglas Pass (139S0,<TL,2508,-1,3,-1,-1,98,21,160,32,?,?,?,?,?,?,?,CODOT
2018-01-10,Grand Mesa,Overland Res,TL,3011,0,3,-1,?,?,?,?,?,?,?,0.76,?,?,22.9,2.79,SNOTEL
2018-01-10,Grand Mesa,Park Reservoir,TL,3036,0,2,0,?,?,?,?,?,?,?,1.78,?,?,48.3,6.60,SNOTEL
2018-01-10,Grand Mesa,Mesa Lakes,TL,3048,-1,2,-1,?,?,?,?,?,?,?,0.25,?,?,20.3,4.32,SNOTEL
2018-01-10,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,1.04,?,8.9,?,?,?,CoCoRaHS
2018-01-10,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-3,-1,-4,-4,96,14,199,30,?,?,?,?,?,35.8,?,JPL
2018-01-10,South San Juan,Durango (550N022),<TL,1982,4,16,2,3,93,6,165,11,0.00,0.05,?,?,?,?,?,CODOT
2018-01-10,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.58,?,0.0,?,?,?,CoCoRaHS
2018-01-10,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.43,?,?,?,?,?,CoCoRaHS
2018-01-10,South San Juan,Dur-La Plata Arp,<TL,2038,3,3,1,2,92,15,250,?,0.00,?,?,?,?,?,?,METAR
2018-01-10,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,1.07,?,0.0,?,0.0,?,CoCoRaHS
2018-01-10,South San Juan,CW6135 Bayfield,<TL,2127,3,13,1,2,93,10,185,14,?,0.46,?,?,?,?,?,APRSWXNET
2018-01-10,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,0.56,?,0.0,?,?,?,CoCoRaHS
2018-01-10,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,South San Juan,Pagosa Springs (160,<TL,2212,2,14,1,2,95,2,195,5,?,?,?,?,?,?,?,CODOT
2018-01-10,South San Juan,Mesa Mtn,<TL,2249,2,13,1,1,97,16,244,26,?,0.38,0.38,?,?,?,?,RAWS
2018-01-10,South San Juan,K9NRG Pagosa Spring,<TL,2256,2,13,1,0,87,0,0,0,?,0.53,?,?,?,?,?,APRSWXNET
2018-01-10,South San Juan,Devil Mtn,<TL,2274,1,14,1,1,99,8,184,18,?,0.53,0.53,?,?,?,?,RAWS
2018-01-10,South San Juan,N6PTL Durango,<TL,2289,1,12,-1,-1,91,3,261,13,?,0.53,?,?,?,?,?,APRSWXNET
2018-01-10,South San Juan,Pagosa Springs,<TL,2334,2,2,1,2,99,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-10,South San Juan,Vallecito Res Bayfi,<TL,2339,2,12,0,?,?,?,?,?,?,?,0.91,?,?,?,?,HADS
2018-01-10,South San Juan,Mancos 3.5 ENE CO,<TL,2347,?,?,?,?,?,?,?,?,?,0.61,?,?,?,?,?,CoCoRaHS
2018-01-10,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,1.02,?,5.1,?,5.1,?,CoCoRaHS
2018-01-10,South San Juan,Navajo Rvr at Bande,<TL,2420,1,11,-1,?,?,?,?,?,?,?,0.56,?,?,?,?,HADS
2018-01-10,South San Juan,Log Chute,<TL,2516,1,11,-1,-1,89,6,191,11,?,0.20,?,?,?,?,?,RAWS
2018-01-10,South San Juan,Sandoval Mesa,<TL,2588,-1,11,-1,-1,98,11,208,19,?,0.03,0.03,?,?,?,?,RAWS
2018-01-10,South San Juan,Cascade,<TL,2707,2,9,1,?,?,?,?,?,?,?,1.27,?,?,17.8,3.30,SNOTEL
2018-01-10,South San Juan,Cascade #2,<TL,2719,2,9,1,?,?,?,?,?,?,?,?,?,?,7.6,4.06,SNOTEL
2018-01-10,South San Juan,Scotch Creek,<TL,2774,1,8,0,?,?,?,?,?,?,?,0.76,?,?,?,3.30,SNOTEL
2018-01-10,South San Juan,Pagosa Springs 9.1,<TL,2823,?,?,?,?,?,?,?,?,?,?,?,7.4,?,7.4,?,CoCoRaHS
2018-01-10,South San Juan,Conejos Rvr Blo Pla,TL,3011,0,6,-1,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-10,South San Juan,Mancos,TL,3048,-2,6,-2,?,?,?,?,?,?,?,1.27,?,?,25.4,4.57,SNOTEL
2018-01-10,South San Juan,Cumbres Trestle,TL,3054,-2,6,-2,?,?,?,?,?,?,?,0.76,?,?,53.3,12.45,SNOTEL
2018-01-10,South San Juan,Upper San Juan,TL,3088,-1,7,-1,?,?,?,?,?,?,?,1.02,?,?,35.6,9.65,SNOTEL
2018-01-10,South San Juan,Wolf Creek Pass (16,TL,3169,-2,4,-3,-5,81,14,250,23,0.00,0.10,?,?,?,?,?,CODOT
2018-01-10,South San Juan,Big Bear Park,TL,3170,-2,5,-3,-3,92,10,238,16,?,0.00,0.03,?,?,?,?,RAWS
2018-01-10,South San Juan,Coal Bank Pass,TL,3243,-2,3,-3,-3,93,0,259,9,?,?,?,?,?,34.5,0.00,CAIC
2018-01-10,South San Juan,Spud Mountain,TL,3249,-2,5,-2,?,?,?,?,?,?,?,0.76,?,?,33.0,6.86,SNOTEL
2018-01-10,South San Juan,Sharkstooth,TL,3268,-2,4,-2,?,?,?,?,?,?,?,1.27,?,?,35.6,6.35,SNOTEL
2018-01-10,South San Juan,Columbus Basin,TL,3288,-1,4,-3,?,?,?,?,?,?,?,0.25,?,?,?,9.40,SNOTEL
2018-01-10,South San Juan,Vallecito,TL,3316,-2,4,-2,?,?,?,?,?,?,?,0.25,?,?,15.2,3.30,SNOTEL
2018-01-10,South San Juan,Lily Pond,TL,3353,3,7,-2,?,?,?,?,?,?,?,0.51,?,?,30.5,9.14,SNOTEL
2018-01-10,South San Juan,Wolf Creek Summit,TL,3353,-1,4,-2,?,?,?,?,?,?,?,0.51,?,?,68.6,16.51,SNOTEL
2018-01-10,South San Juan,Stump Lakes,TL,3414,-2,3,-3,?,?,?,?,?,?,?,0.25,?,?,38.1,7.62,SNOTEL
2018-01-10,South San Juan,Middle Creek,TL,3429,-2,3,-3,?,?,?,?,?,?,?,1.02,?,?,20.3,7.87,SNOTEL
2018-01-10,South San Juan,Wolf Creek Pass,>TL,3584,-6,0,-6,-6,100,29,190,47,?,?,?,?,?,?,?,METAR
2018-01-10,South San Juan,Wolf Creek Pass,>TL,3597,-6,-1,-6,-6,97,21,229,38,?,?,?,?,?,?,?,CAIC
2018-01-10,Vail/Summit,Wolcott (070W155),<TL,2152,4,11,-2,?,?,3,80,5,0.00,0.00,?,?,?,?,?,CODOT
2018-01-10,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,7,13,1,1,66,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-10,Vail/Summit,Dowd Jct (070E171),<TL,2366,2,11,-6,-3,69,5,100,6,0.00,0.00,?,?,?,?,?,CODOT
2018-01-10,Vail/Summit,Elliot Ck Canal nr,<TL,2437,?,?,?,?,?,7,66,?,?,?,0.03,?,?,?,?,MesoWest
2018-01-10,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-01-10,Vail/Summit,CW9352 Avon,<TL,2469,2,9,-1,0,87,0,277,0,?,0.05,?,?,?,?,?,APRSWXNET
2018-01-10,Vail/Summit,Beaver Ck Village,<TL,2591,3,6,0,?,?,?,?,?,?,?,0.00,?,?,22.9,5.84,SNOTEL
2018-01-10,Vail/Summit,CW9561 Kremmling,<TL,2629,3,7,0,0,77,2,215,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-10,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Vail/Summit,Silverthorne (RWIS),<TL,2703,1,9,-3,-3,72,5,145,6,0.23,0.86,?,?,?,?,?,CODOT
2018-01-10,Vail/Summit,Middle Fork Camp,<TL,2743,2,9,-7,?,?,1,260,4,?,?,0.00,?,?,35.6,7.11,SNOTEL
2018-01-10,Vail/Summit,Dillon 1E,<TL,2763,4,13,0,?,?,?,?,?,?,?,0.25,?,?,?,?,MesoWest
2018-01-10,Vail/Summit,Dowd Junction,<TL,2764,2,7,-3,-2,78,5,238,10,?,0.00,?,?,?,?,?,RAWS
2018-01-10,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,?,?,0.0,?,16.5,?,CoCoRaHS
2018-01-10,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,20.3,?,CoCoRaHS
2018-01-10,Vail/Summit,Summit Ranch,<TL,2865,2,9,-4,?,?,?,?,?,?,?,0.25,?,?,30.5,8.13,SNOTEL
2018-01-10,Vail/Summit,Breckenridge 0.9 NN,<TL,2866,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-10,Vail/Summit,McCoy Park,<TL,2890,2,6,-1,?,?,?,?,?,?,?,0.25,?,?,30.5,5.59,SNOTEL
2018-01-10,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,17.3,?,CoCoRaHS
2018-01-10,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,9.4,?,CoCoRaHS
2018-01-10,Vail/Summit,Breckenridge 5S,TL,3118,4,10,-1,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-10,Vail/Summit,Vail Mountain,TL,3139,1,4,-1,?,?,?,?,?,?,?,0.00,?,?,40.6,9.40,SNOTEL
2018-01-10,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,-1,4,-5,-3,86,1,289,7,?,?,?,0.3,?,71.4,?,VailResort
2018-01-10,Vail/Summit,Copper Mountain,TL,3201,1,6,-3,?,?,?,?,?,?,?,0.00,?,?,50.8,11.18,SNOTEL
2018-01-10,Vail/Summit,Elliot Ridge,TL,3206,-1,3,-2,?,?,?,?,?,?,?,0.00,?,?,45.7,16.00,MesoWest
2018-01-10,Vail/Summit,Vail Pass (070E191),TL,3228,-2,4,-7,-4,86,11,13,14,0.00,0.00,?,?,?,?,?,CODOT
2018-01-10,Vail/Summit,Vail SA - China Bow,TL,3362,-4,1,-5,-6,84,17,265,35,?,?,?,?,?,?,?,VailResort
2018-01-10,Vail/Summit,EJT West Portal (07,TL,3375,-2,3,-5,-4,83,14,240,19,0.03,0.05,?,?,?,?,?,CODOT
2018-01-10,Vail/Summit,Grizzly Peak,TL,3384,-1,4,-3,?,?,?,?,?,?,?,0.00,?,?,78.7,18.29,SNOTEL
2018-01-10,Vail/Summit,Vail SA - Blue Sky,TL,3386,-4,1,-5,-5,88,6,303,15,?,?,?,?,?,?,?,VailResort
2018-01-10,Vail/Summit,Vail SA - PHQ,TL,3428,-4,1,-5,-5,91,6,285,21,?,?,?,?,?,?,?,VailResort
2018-01-10,Vail/Summit,Fremont Pass (091S0,TL,3445,-2,4,-7,-14,39,10,295,18,0.00,0.00,?,?,?,?,?,CODOT
2018-01-10,Vail/Summit,Hoosier Pass,TL,3475,0,5,-3,?,?,2,280,11,?,?,0.00,?,?,61.0,16.00,SNOTEL
2018-01-10,Vail/Summit,Fremont Pass,TL,3475,0,3,-4,?,?,?,?,?,?,?,0.00,?,?,78.7,18.03,SNOTEL
2018-01-10,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-3,1,-5,-6,79,?,?,?,?,?,?,0.0,?,74.2,?,A-BasinSA
2018-01-10,Vail/Summit,A-Basin SA-Pali,>TL,3633,-5,0,-5,-7,83,9,283,21,?,?,?,?,?,?,?,A-BasinSA
2018-01-10,Vail/Summit,A-Basin SA-Summit,>TL,3798,-7,-2,-7,-7,99,24,222,33,?,?,?,?,?,?,?,A-BasinSA
2018-01-10,Vail/Summit,Breck SA - Peak 8,>TL,3962,-8,-5,-9,-9,93,23,273,42,?,?,?,?,?,?,?,VailResort
2018-01-10,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,7.6,?,CoCoRaHS
2018-01-10,Aspen,Glenwood Springs 5.,<TL,1929,?,?,?,?,?,?,?,?,?,0.13,?,?,?,7.6,?,CoCoRaHS
