CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-01-29,Steamboat,Range South,<TL,1928,0,9,-12,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-01-29,Steamboat,Steamboat Springs 1,<TL,2042,-2,4,-9,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-29,Steamboat,U40-Steamboat (040W,<TL,2066,-2,7,-7,-7,66,5,225,6,0.00,0.00,?,?,?,?,?,CODOT
2018-01-29,Steamboat,Steamboat Sprngs,<TL,2096,-4,3,-9,-8,75,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-29,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,35.6,?,CoCoRaHS
2018-01-29,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-29,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,2.5,?,CoCoRaHS
2018-01-29,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,?,?,0.0,?,59.7,?,CoCoRaHS
2018-01-29,Steamboat,Gypsum,<TL,2237,3,7,-8,-8,46,8,155,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-29,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-01-29,Steamboat,Hangman,<TL,2388,1,5,-11,-8,51,5,149,11,?,0.00,?,?,?,?,?,RAWS
2018-01-29,Steamboat,Yampa Ranger Statio,<TL,2402,2,2,-10,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-01-29,Steamboat,Trapper North,<TL,2426,-2,1,-11,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-01-29,Steamboat,Dry Lake,<TL,2560,1,1,-4,-6,60,2,204,10,?,?,0.25,?,?,?,22.61,SNOTEL
2018-01-29,Steamboat,Dry Lake,<TL,2565,2,2,-5,-6,55,8,225,16,?,0.00,0.00,?,?,?,?,RAWS
2018-01-29,Steamboat,Elk River,<TL,2652,-1,0,-4,?,?,?,?,?,?,?,0.00,?,?,78.7,21.08,SNOTEL
2018-01-29,Steamboat,Elkhead Divide,<TL,2676,1,1,-5,?,?,?,?,?,?,?,0.25,?,?,78.7,20.07,SNOTEL
2018-01-29,Steamboat,Lynx Pass,<TL,2707,0,1,-10,?,?,?,?,?,?,?,0.25,?,?,53.3,14.48,SNOTEL
2018-01-29,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-29,Steamboat,Porcupine Cr,<TL,2725,0,1,-13,-9,51,8,75,13,?,0.00,0.00,?,?,?,?,RAWS
2018-01-29,Steamboat,Bear River,<TL,2768,-3,2,-11,?,?,?,?,?,?,?,0.00,?,?,58.4,14.99,SNOTEL
2018-01-29,Steamboat,Crosho,<TL,2774,3,3,-10,?,?,?,?,?,?,?,0.00,?,?,38.1,10.41,SNOTEL
2018-01-29,Steamboat,Columbine,<TL,2792,2,2,-5,?,?,?,?,?,?,?,0.76,?,?,94.0,13.46,SNOTEL
2018-01-29,Steamboat,Buffalo Park,<TL,2817,2,2,-7,?,?,?,?,?,?,?,0.00,?,?,94.0,23.88,SNOTEL
2018-01-29,Steamboat,Lost Dog,<TL,2841,-2,-2,-4,?,?,?,?,?,?,?,0.25,?,?,99.1,25.40,SNOTEL
2018-01-29,Steamboat,Zirkel,<TL,2847,-1,1,-4,?,?,?,?,?,?,?,0.25,?,?,106.7,31.75,SNOTEL
2018-01-29,Steamboat,Burro Mountain,<TL,2865,4,4,-8,?,?,?,?,?,?,?,0.25,?,?,53.3,12.70,SNOTEL
2018-01-29,Steamboat,Rabbit Ears,<TL,2865,-1,-1,-5,?,?,?,?,?,?,?,0.00,?,?,99.1,23.62,SNOTEL
2018-01-29,Steamboat,Steamboat Lake Stat,<TL,2871,-3,0,-5,-6,79,3,86,9,?,?,?,?,?,47.0,?,CAIC
2018-01-29,Steamboat,Willow Creek Pass,<TL,2908,0,0,-12,?,?,?,?,?,?,?,0.00,?,?,86.4,20.83,SNOTEL
2018-01-29,Steamboat,Trapper Lake,<TL,2957,2,2,-8,?,?,?,?,?,?,?,0.00,?,?,12.7,7.11,SNOTEL
2018-01-29,Steamboat,Ripple Creek,TL,3152,-2,0,-9,?,?,?,?,?,?,?,0.25,?,?,119.4,31.75,SNOTEL
2018-01-29,Steamboat,Tower,TL,3201,-5,-5,-7,?,?,?,?,?,?,?,0.25,?,?,160.0,45.97,SNOTEL
2018-01-29,Steamboat,Storm Peak Observat,TL,3210,-7,-7,-10,-7,100,4,206,15,?,?,?,?,?,?,?,DRI
2018-01-29,Steamboat,Bison Lake,TL,3316,-2,-2,-9,?,?,?,?,?,?,?,0.00,?,?,78.7,23.11,SNOTEL
2018-01-29,Gunnison,Paonia Reservoir nr,<TL,1975,0,8,-11,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-01-29,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-3,6,-11,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-29,Gunnison,Gunnison Arpt,<TL,2339,-4,-4,-18,-11,59,0,0,?,?,?,?,?,?,?,?,METAR
2018-01-29,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-29,Gunnison,CW1428 Gunnison,<TL,2352,-6,4,-16,-14,54,0,165,?,?,?,?,?,?,?,?,APRSWXNET
2018-01-29,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-29,Gunnison,Almont,<TL,2440,-1,4,-19,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-29,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-01-29,Gunnison,Crested Butte,<TL,2701,-2,2,-21,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-29,Gunnison,Crested Butte (RWIS,<TL,2721,-6,3,-16,-12,57,2,130,3,0.00,0.00,?,?,?,?,?,CODOT
2018-01-29,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-29,Gunnison,Taylor Park,<TL,2795,-15,4,-22,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-01-29,Gunnison,Kettle Ponds,<TL,2841,-7,?,?,-12,66,3,97,?,?,?,?,?,?,?,?,RMBL
2018-01-29,Gunnison,Billy Barr House,<TL,2905,-5,?,?,-12,60,5,149,?,?,?,?,?,?,?,?,RMBL
2018-01-29,Gunnison,Park Cone,<TL,2926,-8,3,-18,?,?,?,?,?,?,?,0.00,?,?,48.3,11.68,SNOTEL
2018-01-29,Gunnison,Judd Falls,<TL,2974,-3,?,?,-12,52,2,189,?,?,?,?,?,?,?,?,RMBL
