CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-17,Gunnison,Elkton,TL,3383,-4,-4,-10,-12,52,7,172,18,?,?,?,?,?,82.8,?,DanK
2018-03-17,Gunnison,Crested Butte Mtn R,TL,3444,-5,-5,-11,?,?,8,218,24,?,?,?,?,?,?,?,CBMR
2018-03-17,Gunnison,Irwin Guides RidgeT,>TL,3658,-7,-7,-12,-14,58,11,167,26,?,?,?,?,?,?,?,IrwinGuide
2018-03-17,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sangre,Copper Gulch,<TL,2266,9,10,-8,-8,30,6,116,14,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sangre,Sand Dunes,<TL,2537,6,9,-7,-12,25,18,251,39,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sangre,CW7195 Westcliffe,<TL,2640,6,7,-5,-13,25,2,284,14,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-17,Sangre,La Veta Pass (160W2,<TL,2882,2,5,-3,-13,32,21,90,47,?,?,?,?,?,?,?,CODOT
2018-03-17,Sangre,Medano Pass,<TL,2932,3,5,-2,?,?,?,?,?,?,?,0.00,?,?,0.0,0.76,SNOTEL
2018-03-17,Sangre,Hayden Pass,TL,3267,-3,1,-6,?,?,?,?,?,?,?,0.00,?,?,17.8,7.37,MesoWest
2018-03-17,Sangre,South Colony,TL,3292,1,2,-8,?,?,?,?,?,?,?,0.00,?,?,58.4,18.03,SNOTEL
2018-03-17,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Red Deer,<TL,2660,6,6,-7,-12,27,5,144,16,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-17,Sawatch,Needle Creek,<TL,2741,5,5,-6,-13,26,14,230,29,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sawatch,Jones Hill,<TL,2912,3,3,-4,-14,27,21,206,42,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sawatch,PSF2 Salida 555,<TL,2932,2,3,-7,-13,31,10,221,21,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sawatch,Lodge Pole Flats,<TL,2939,3,3,-13,-15,26,14,164,26,?,0.00,?,?,?,?,?,RAWS
2018-03-17,Sawatch,Cottonwood Pass,<TL,2995,5,5,-2,-11,30,15,120,?,?,?,?,?,?,?,?,METAR
2018-03-17,Sawatch,Leadville,TL,3026,-1,-1,-13,-12,43,21,170,?,?,0.03,?,?,?,?,?,METAR
2018-03-17,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,1.5,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2018-03-17,Sawatch,CMC Leadville,TL,3056,2,2,-14,-17,24,11,201,18,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-03-17,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,29.2,?,CoCoRaHS
2018-03-17,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Rough and Tumble,TL,3158,2,2,-8,?,?,?,?,?,?,?,0.00,?,?,25.4,6.35,SNOTEL
2018-03-17,Sawatch,Saint Elmo,TL,3213,0,0,-11,?,?,?,?,?,?,?,0.00,?,?,66.0,16.00,MesoWest
2018-03-17,Sawatch,Brumley,TL,3231,1,1,-15,?,?,?,?,?,?,?,0.25,?,?,76.2,17.27,SNOTEL
2018-03-17,Sawatch,Michigan Creek,TL,3231,2,2,-12,?,?,?,?,?,?,?,0.00,?,?,50.8,12.70,SNOTEL
2018-03-17,Sawatch,Porphyry Creek,TL,3280,0,0,-11,?,?,?,?,?,?,?,0.00,?,?,81.3,24.64,SNOTEL
2018-03-17,Sawatch,Alma 3.1 N CO,TL,3315,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Sawatch,Buckskin Joe,TL,3399,-1,-1,-10,?,?,?,?,?,?,?,0.51,?,?,63.5,17.27,SNOTEL
2018-03-17,Sawatch,Monarch Pass (050E2,TL,3438,-4,-4,-11,-13,51,31,170,42,0.00,0.08,?,?,?,?,?,CODOT
2018-03-17,Sawatch,Sargents Mesa,>TL,3514,-1,-1,-10,?,?,?,?,?,?,?,0.25,?,?,61.0,16.76,MesoWest
2018-03-17,Sawatch,CMC Mt Zion,>TL,3594,-5,-5,-11,-17,38,17,186,27,?,?,?,?,?,?,?,ColoMtnCol
2018-03-17,Sawatch,Monarch Mountain,>TL,3643,-8,-7,-12,-15,60,29,214,53,?,?,?,?,?,?,?,MonarchSA
2018-03-17,Sawatch,Monarch Pass,>TL,3667,-5,-5,-11,-12,58,39,210,52,?,?,?,?,?,?,?,METAR
2018-03-17,Grand Mesa,Jay,<TL,1890,9,11,1,-8,29,6,226,14,?,0.03,?,?,?,?,?,RAWS
2018-03-17,Grand Mesa,Douglas Pass (139S0,<TL,2508,0,0,-4,-8,55,60,185,71,?,?,?,?,?,?,?,CODOT
2018-03-17,Grand Mesa,Overland Res,TL,3011,0,0,-9,?,?,?,?,?,?,?,0.25,?,?,45.7,11.43,SNOTEL
2018-03-17,Grand Mesa,Park Reservoir,TL,3036,0,1,-9,?,?,?,?,?,?,?,0.00,?,?,101.6,24.89,SNOTEL
2018-03-17,Grand Mesa,Mesa Lakes,TL,3048,0,1,-7,?,?,?,?,?,?,?,0.25,?,?,71.1,17.02,SNOTEL
2018-03-17,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-5,-4,-8,-10,67,19,194,49,?,?,?,?,?,90.2,?,JPL
2018-03-17,South San Juan,Durango (550N022),<TL,1982,8,12,-5,-4,42,3,135,14,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-17,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,South San Juan,Dur-La Plata Arp,<TL,2038,6,8,-6,-4,50,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-17,South San Juan,CW6135 Bayfield,<TL,2127,6,8,-4,-3,51,0,220,2,?,0.15,?,?,?,?,?,APRSWXNET
2018-03-17,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-17,South San Juan,Pagosa Springs (160,<TL,2212,6,8,-7,-5,45,2,110,14,?,?,?,?,?,?,?,CODOT
2018-03-17,South San Juan,Mesa Mtn,<TL,2249,7,8,-2,-5,42,14,184,24,?,0.00,?,?,?,?,?,RAWS
2018-03-17,South San Juan,K9NRG Pagosa Spring,<TL,2256,6,7,-5,-6,41,2,157,11,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-17,South San Juan,Devil Mtn,<TL,2274,6,9,-2,-7,40,8,217,16,?,0.20,?,?,?,?,?,RAWS
2018-03-17,South San Juan,N6PTL Durango,<TL,2289,4,8,-3,-5,51,6,170,16,?,0.28,?,?,?,?,?,APRSWXNET
2018-03-17,South San Juan,Pagosa Springs,<TL,2334,4,7,-5,-6,46,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-17,South San Juan,Bayfield 7.0 N CO,<TL,2364,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-17,South San Juan,Navajo Rvr at Bande,<TL,2420,4,4,-9,?,?,?,?,?,?,?,0.58,?,?,?,?,HADS
2018-03-17,South San Juan,Log Chute,<TL,2516,3,6,-3,-7,47,11,168,23,?,0.03,?,?,?,?,?,RAWS
2018-03-17,South San Juan,Sandoval Mesa,<TL,2588,4,5,-3,-7,44,14,182,21,?,0.18,?,?,?,?,?,RAWS
2018-03-17,South San Juan,Cascade,<TL,2707,2,6,-4,?,?,?,?,?,?,?,0.00,?,?,20.3,5.59,SNOTEL
2018-03-17,South San Juan,Cascade #2,<TL,2719,2,6,-4,?,?,?,?,?,?,?,0.00,?,?,?,2.03,SNOTEL
2018-03-17,South San Juan,Scotch Creek,<TL,2774,2,5,-6,?,?,?,?,?,?,?,0.25,?,?,30.5,10.67,SNOTEL
2018-03-17,South San Juan,Mancos,TL,3048,-1,1,-5,?,?,?,?,?,?,?,0.00,?,?,40.6,16.26,SNOTEL
2018-03-17,South San Juan,Cumbres Trestle,TL,3054,1,1,-5,?,?,?,?,?,?,?,0.00,?,?,121.9,36.32,SNOTEL
2018-03-17,South San Juan,Upper San Juan,TL,3088,-1,0,-11,?,?,?,?,?,?,?,0.25,?,?,106.7,36.32,SNOTEL
2018-03-17,South San Juan,Wolf Creek Pass (16,TL,3169,-4,-3,-7,-9,64,14,250,31,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,South San Juan,Big Bear Park,TL,3170,-2,-1,-7,-9,57,14,138,24,?,0.33,?,?,?,?,?,RAWS
2018-03-17,South San Juan,Coal Bank Pass,TL,3243,-2,0,-9,-9,59,2,197,11,?,?,?,?,?,82.3,0.00,CAIC
2018-03-17,South San Juan,Spud Mountain,TL,3249,-1,2,-7,?,?,?,?,?,?,?,0.51,?,?,78.7,26.92,SNOTEL
2018-03-17,South San Juan,Sharkstooth,TL,3268,0,0,-6,?,?,?,?,?,?,?,0.00,?,?,73.7,21.34,SNOTEL
2018-03-17,South San Juan,Columbus Basin,TL,3288,-1,0,-9,?,?,?,?,?,?,?,0.00,?,?,96.5,23.62,SNOTEL
2018-03-17,South San Juan,Vallecito,TL,3316,-4,-1,-6,?,?,?,?,?,?,?,0.00,?,?,48.3,15.24,SNOTEL
2018-03-17,South San Juan,Lily Pond,TL,3353,1,1,-8,?,?,?,?,?,?,?,0.25,?,?,61.0,22.10,SNOTEL
2018-03-17,South San Juan,Wolf Creek Summit,TL,3353,-2,-2,-6,?,?,?,?,?,?,?,0.25,?,?,154.9,51.56,SNOTEL
2018-03-17,South San Juan,Stump Lakes,TL,3414,-4,-2,-8,?,?,?,?,?,?,?,0.25,?,?,78.7,19.05,SNOTEL
2018-03-17,South San Juan,Middle Creek,TL,3429,-2,-2,-6,?,?,?,?,?,?,?,0.00,?,?,76.2,26.67,SNOTEL
2018-03-17,South San Juan,Wolf Creek Pass,>TL,3584,-8,-8,-11,-8,100,32,200,50,?,?,?,?,?,?,?,METAR
2018-03-17,South San Juan,Wolf Creek Pass,>TL,3597,-9,-8,-11,-9,93,28,231,51,?,?,?,?,?,?,?,CAIC
2018-03-17,Vail/Summit,Wolcott (070W155),<TL,2152,7,7,-8,-8,34,2,295,8,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Vail/Summit,Mc Elroy/Kremmli,<TL,2259,3,7,-6,-7,48,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-17,Vail/Summit,Dowd Jct (070E171),<TL,2366,6,6,-8,-9,34,18,285,19,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Vail/Summit,Silverthorne 21 NW,<TL,2465,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-03-17,Vail/Summit,CW9352 Avon,<TL,2469,3,4,-6,-8,45,3,266,5,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-17,Vail/Summit,Beaver Ck Village,<TL,2591,2,3,-5,?,?,?,?,?,?,?,0.00,?,?,53.3,17.27,SNOTEL
2018-03-17,Vail/Summit,CW9561 Kremmling,<TL,2629,-1,2,-11,-8,59,0,84,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-17,Vail/Summit,Vail 0.9 WNW CO,<TL,2684,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,?,CoCoRaHS
2018-03-17,Vail/Summit,Silverthorne (RWIS),<TL,2703,4,4,-10,-13,27,5,145,11,0.25,2.92,?,?,?,?,?,CODOT
2018-03-17,Vail/Summit,Middle Fork Camp,<TL,2743,6,6,-10,?,?,5,58,15,?,?,0.00,?,?,68.6,19.56,SNOTEL
2018-03-17,Vail/Summit,Dillon 1E,<TL,2763,8,8,-5,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2018-03-17,Vail/Summit,Dowd Junction,<TL,2764,6,6,-8,-12,28,6,175,14,?,0.03,?,?,?,?,?,RAWS
2018-03-17,Vail/Summit,Dillon 2.3 SE CO,<TL,2776,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,3.8,?,CoCoRaHS
2018-03-17,Vail/Summit,Frisco 0.5 N CO,<TL,2790,?,?,?,?,?,?,?,?,?,?,?,0.0,?,36.8,?,CoCoRaHS
2018-03-17,Vail/Summit,Summit Ranch,<TL,2865,4,4,-9,?,?,?,?,?,?,?,0.00,?,?,61.0,19.30,SNOTEL
2018-03-17,Vail/Summit,McCoy Park,<TL,2890,3,3,-4,?,?,?,?,?,?,?,0.00,?,?,66.0,18.29,SNOTEL
2018-03-17,Vail/Summit,Silverthorne 2.1 WS,<TL,2893,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,47.8,?,CoCoRaHS
2018-03-17,Vail/Summit,Vail 2.6 E CO,TL,3082,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,1.3,?,CoCoRaHS
2018-03-17,Vail/Summit,Vail Pass - CDOT Ya,TL,3124,-2,-2,-11,-14,39,5,199,17,?,?,?,?,?,0.0,?,CAIC
2018-03-17,Vail/Summit,Vail Mountain,TL,3139,2,2,-6,?,?,?,?,?,?,?,0.25,?,?,78.7,26.67,SNOTEL
2018-03-17,Vail/Summit,Vail SA - Mid-Mtn,TL,3140,1,1,-11,-14,32,4,139,17,?,?,?,0.0,?,125.0,?,VailResort
2018-03-17,Vail/Summit,Copper Mountain,TL,3201,1,1,-11,?,?,?,?,?,?,?,0.00,?,?,83.8,24.13,SNOTEL
2018-03-17,Vail/Summit,Elliot Ridge,TL,3206,1,1,-7,?,?,?,?,?,?,?,0.25,?,?,109.2,36.32,MesoWest
2018-03-17,Vail/Summit,Vail Pass (070E191),TL,3228,-1,-1,-14,-15,35,14,197,34,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Vail/Summit,Vail SA - China Bow,TL,3362,-4,-4,-11,-14,45,16,147,34,?,?,?,?,?,?,?,VailResort
2018-03-17,Vail/Summit,EJT West Portal (07,TL,3375,-2,-2,-10,-14,41,14,225,23,0.53,0.61,?,?,?,?,?,CODOT
2018-03-17,Vail/Summit,Grizzly Peak,TL,3384,2,2,-8,?,?,?,?,?,?,?,0.00,?,?,121.9,33.78,SNOTEL
2018-03-17,Vail/Summit,Vail SA - Blue Sky,TL,3386,-5,-5,-11,-15,43,16,180,32,?,?,?,?,?,?,?,VailResort
2018-03-17,Vail/Summit,Vail SA - PHQ,TL,3428,-5,-5,-11,-12,61,5,164,18,?,?,?,?,?,?,?,VailResort
2018-03-17,Vail/Summit,Fremont Pass (091S0,TL,3445,-3,-3,-12,-16,38,23,155,34,0.00,0.03,?,?,?,?,?,CODOT
2018-03-17,Vail/Summit,Fremont Pass,TL,3475,-1,-1,-11,?,?,?,?,?,?,?,0.00,?,?,137.2,33.53,SNOTEL
2018-03-17,Vail/Summit,Hoosier Pass,TL,3475,-1,-1,-10,?,?,7,164,16,?,?,0.00,?,?,109.2,29.97,SNOTEL
2018-03-17,Vail/Summit,A-Basin SA-MidMtn,>TL,3554,-2,-2,-10,-16,34,?,?,?,?,?,?,0.0,?,122.7,?,A-BasinSA
2018-03-17,Vail/Summit,A-Basin SA-Pali,>TL,3633,-5,-5,-11,-18,37,6,262,18,?,?,?,?,?,?,?,A-BasinSA
2018-03-17,Vail/Summit,Copper Mountain,>TL,3680,-2,-2,-8,-15,36,29,150,37,?,?,?,?,?,?,?,METAR
2018-03-17,Vail/Summit,A-Basin SA-Summit,>TL,3798,-8,-8,-14,-17,50,23,173,33,?,?,?,?,?,?,?,A-BasinSA
2018-03-17,Vail/Summit,Breck SA - Peak 6,>TL,3832,-10,-10,-14,-12,88,31,242,52,?,?,?,?,?,?,?,VailResort
2018-03-17,Vail/Summit,Breck SA - Peak 8,>TL,3962,-11,-11,-14,-19,52,27,226,48,?,?,?,?,?,?,?,VailResort
2018-03-17,Aspen,Carbondale 0.5 W CO,<TL,1870,?,?,?,?,?,?,?,?,?,0.13,?,2.3,?,2.5,?,CoCoRaHS
2018-03-17,Aspen,Basalt-Holland Hill,<TL,2026,8,8,-5,-6,36,3,5,8,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Aspen,Old Snowmass (082E0,<TL,2103,9,9,-6,-11,23,14,295,23,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Aspen,Snowmass Canyon (08,<TL,2124,8,8,-7,-10,27,10,5,14,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Aspen,Carbondale 4.6 NNE,<TL,2124,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,0.0,0.00,CoCoRaHS
2018-03-17,Aspen,GJDBLMFTS,<TL,2184,7,7,-2,-9,32,11,156,29,?,0.05,?,?,?,?,?,RAWS
2018-03-17,Aspen,Brush Creek (082W03,<TL,2246,7,7,-6,-11,27,23,155,40,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Aspen,Basalt 5.8 E CO,<TL,2350,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-03-17,Aspen,Aspen-Cemetery Lane,<TL,2373,8,8,-4,-11,25,6,220,16,0.00,0.00,?,?,?,?,?,CODOT
2018-03-17,Aspen,Aspen/Sardy Field,<TL,2382,6,6,-5,-11,28,29,160,43,?,?,?,?,?,?,?,METAR
2018-03-17,Aspen,The Crown,<TL,2531,8,8,-4,-9,30,2,17,11,?,0.41,?,?,?,?,?,RAWS
