CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-15,Steamboat,Range South,<TL,1928,-4,4,-15,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-15,Steamboat,Steamboat Springs 1,<TL,2042,-3,1,-17,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-15,Steamboat,U40-Steamboat (040W,<TL,2066,-5,2,-16,-6,91,0,170,6,0.00,0.00,?,?,?,?,?,CODOT
2017-12-15,Steamboat,Steamboat Sprngs,<TL,2096,-5,0,-13,-10,67,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-15,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,?,?,0.0,0.00,1.3,?,CoCoRaHS
2017-12-15,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-15,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2017-12-15,Steamboat,Gypsum,<TL,2237,-2,3,-13,-13,42,2,226,8,?,0.00,0.00,?,?,?,?,RAWS
2017-12-15,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-15,Steamboat,Hangman,<TL,2388,-5,0,-14,-14,50,6,310,11,?,0.00,?,?,?,?,?,RAWS
2017-12-15,Steamboat,Yampa Ranger Statio,<TL,2402,-1,-1,-14,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-15,Steamboat,Trapper North,<TL,2426,-2,-2,-12,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-15,Steamboat,Dry Lake,<TL,2560,2,2,-11,-5,61,1,73,4,?,?,?,?,?,?,8.38,SNOTEL
2017-12-15,Steamboat,Dry Lake,<TL,2565,3,3,-11,-10,37,2,195,6,?,0.20,0.20,?,?,?,?,RAWS
2017-12-15,Steamboat,Elk River,<TL,2652,0,0,-10,?,?,?,?,?,?,?,0.00,?,?,30.5,9.14,SNOTEL
2017-12-15,Steamboat,Elkhead Divide,<TL,2676,0,0,-9,?,?,?,?,?,?,?,0.25,?,?,27.9,6.60,SNOTEL
2017-12-15,Steamboat,Lynx Pass,<TL,2707,-1,-1,-17,?,?,?,?,?,?,?,?,?,?,20.3,6.35,SNOTEL
2017-12-15,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-15,Steamboat,Porcupine Cr,<TL,2725,-1,-1,-20,-15,34,6,94,13,?,0.03,0.03,?,?,?,?,RAWS
2017-12-15,Steamboat,Bear River,<TL,2768,-4,-4,-14,?,?,?,?,?,?,?,0.00,?,?,35.6,9.65,SNOTEL
2017-12-15,Steamboat,Crosho,<TL,2774,1,1,-12,?,?,?,?,?,?,?,?,?,?,17.8,5.33,SNOTEL
2017-12-15,Steamboat,Columbine,<TL,2792,-4,-3,-13,?,?,?,?,?,?,?,0.00,?,?,45.7,8.89,SNOTEL
2017-12-15,Steamboat,Buffalo Park,<TL,2817,-5,-4,-19,?,?,?,?,?,?,?,?,?,?,40.6,10.92,SNOTEL
2017-12-15,Steamboat,Lost Dog,<TL,2841,0,0,-8,?,?,?,?,?,?,?,0.25,?,?,40.6,10.92,SNOTEL
2017-12-15,Steamboat,Zirkel,<TL,2847,0,0,-14,?,?,?,?,?,?,?,0.25,?,?,50.8,12.95,SNOTEL
2017-12-15,Steamboat,Burro Mountain,<TL,2865,3,3,-11,?,?,?,?,?,?,?,0.00,?,?,15.2,4.06,SNOTEL
2017-12-15,Steamboat,Rabbit Ears,<TL,2865,-1,-1,-11,?,?,?,?,?,?,?,0.00,?,?,40.6,9.91,SNOTEL
2017-12-15,Steamboat,Steamboat Lake Stat,<TL,2871,-9,-3,-16,-11,83,1,128,5,?,?,?,?,?,13.0,?,CAIC
2017-12-15,Steamboat,Willow Creek Pass,<TL,2908,-6,-6,-20,?,?,?,?,?,?,?,?,?,?,58.4,13.72,SNOTEL
2017-12-15,Steamboat,Trapper Lake,<TL,2957,2,2,-12,?,?,?,?,?,?,?,0.00,?,?,7.6,5.59,SNOTEL
2017-12-15,Steamboat,Ripple Creek,TL,3152,-1,-1,-13,?,?,?,?,?,?,?,?,?,?,61.0,17.53,SNOTEL
2017-12-15,Steamboat,Tower,TL,3201,-4,-4,-11,?,?,?,?,?,?,?,0.00,?,?,86.4,23.37,SNOTEL
2017-12-15,Steamboat,Storm Peak Observat,TL,3210,-6,-6,-13,-23,24,26,270,33,?,?,?,?,?,?,?,DRI
2017-12-15,Steamboat,Bison Lake,TL,3316,-2,-2,-14,?,?,?,?,?,?,?,0.25,?,?,30.5,10.41,SNOTEL
2017-12-15,Gunnison,Paonia Reservoir nr,<TL,1975,-3,8,-14,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2017-12-15,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-6,2,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-15,Gunnison,Gunnison Arpt,<TL,2339,-7,-6,-18,-14,54,0,0,?,?,?,?,?,?,?,?,METAR
