CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-02-24,Steamboat,Range South,<TL,1928,-2,3,-9,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-02-24,Steamboat,Steamboat Springs 1,<TL,2042,-9,3,-14,?,?,?,?,?,?,?,0.36,?,?,?,?,HADS
2018-02-24,Steamboat,U40-Steamboat (040W,<TL,2066,-9,3,-13,-14,71,8,5,16,0.00,0.05,?,?,?,?,?,CODOT
2018-02-24,Steamboat,Steamboat Sprngs,<TL,2096,-11,0,-14,-14,75,8,270,?,?,?,?,?,?,?,?,METAR
2018-02-24,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.23,?,4.1,0.23,57.1,?,CoCoRaHS
2018-02-24,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,5.1,0.15,?,?,CoCoRaHS
2018-02-24,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.10,?,1.5,0.10,10.2,?,CoCoRaHS
2018-02-24,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,0.28,?,7.4,?,87.6,?,CoCoRaHS
2018-02-24,Steamboat,Gypsum,<TL,2237,-5,3,-12,-15,45,14,211,31,?,0.03,?,?,?,?,?,RAWS
2018-02-24,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-02-24,Steamboat,Hangman,<TL,2388,-6,-1,-15,-17,42,10,243,16,?,0.00,?,?,?,?,?,RAWS
2018-02-24,Steamboat,Yampa Ranger Statio,<TL,2402,-12,-3,-15,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-02-24,Steamboat,Trapper North,<TL,2426,-7,-2,-16,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-02-24,Steamboat,Dry Lake,<TL,2560,-11,-1,-16,-15,74,4,222,9,?,?,1.02,?,?,134.6,34.04,SNOTEL
2018-02-24,Steamboat,Dry Lake,<TL,2565,-13,-1,-17,-16,78,14,244,29,?,0.10,?,?,?,?,?,RAWS
2018-02-24,Steamboat,Elk River,<TL,2652,-13,-4,-17,?,?,?,?,?,?,?,0.00,?,?,114.3,30.73,SNOTEL
