CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-22,Steamboat,Range South,<TL,1928,-4,2,-12,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-22,Steamboat,Steamboat Springs 1,<TL,2042,-8,-6,-18,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-22,Steamboat,U40-Steamboat (040W,<TL,2066,-8,-4,-18,-11,78,3,155,6,0.00,0.03,?,?,?,?,?,CODOT
2017-12-22,Steamboat,Steamboat Sprngs,<TL,2096,-10,-6,-16,-14,71,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-22,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.13,?,1.8,0.13,2.5,?,CoCoRaHS
2017-12-22,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,2.0,0.08,?,?,CoCoRaHS
2017-12-22,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2017-12-22,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,0.10,?,3.0,?,19.1,?,CoCoRaHS
2017-12-22,Steamboat,Gypsum,<TL,2237,-3,2,-12,-11,56,3,163,11,?,0.00,0.00,?,?,?,?,RAWS
2017-12-22,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,10.2,?,?,?,CoCoRaHS
2017-12-22,Steamboat,Hangman,<TL,2388,-8,1,-13,-13,67,10,152,11,?,0.00,?,?,?,?,?,RAWS
2017-12-22,Steamboat,Yampa Ranger Statio,<TL,2402,-6,-6,-13,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-22,Steamboat,Trapper North,<TL,2426,-6,-6,-14,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-22,Steamboat,Dry Lake,<TL,2560,?,?,?,?,?,?,?,?,?,?,?,?,?,35.6,8.64,SNOTEL
2017-12-22,Steamboat,Dry Lake,<TL,2565,-3,-3,-15,-11,54,3,201,10,?,0.00,0.00,?,?,?,?,RAWS
2017-12-22,Steamboat,Elk River,<TL,2652,-8,-5,-15,?,?,?,?,?,?,?,0.00,?,?,30.5,9.65,SNOTEL
2017-12-22,Steamboat,Elkhead Divide,<TL,2676,-7,-6,-14,?,?,?,?,?,?,?,0.25,?,?,33.0,6.86,SNOTEL
2017-12-22,Steamboat,Lynx Pass,<TL,2707,-6,-4,-17,?,?,?,?,?,?,?,?,?,?,20.3,6.35,SNOTEL
2017-12-22,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-22,Steamboat,Porcupine Cr,<TL,2725,-7,-7,-18,-10,77,5,81,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-22,Steamboat,Bear River,<TL,2768,-8,-7,-18,?,?,?,?,?,?,?,?,?,?,33.0,9.65,SNOTEL
