,Unnamed: 0,Unnamed: 0.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm
100,2641,2,2018-03-11,Aspen,TL,3263.2727272727275,0.18181818181818185,0.7272727272727273,-10.727272727272727,-20.90909090909091,23.181818181818183,3.0,221.9090909090909,7.727272727272727,0.0,0.07999999999999999,0.0,0.0,0.030000000000000006,109.85454545454546,24.49727272727273,no,20
101,2668,2,2018-03-12,Aspen,TL,3263.2727272727275,-0.8181818181818182,3.727272727272727,-7.1818181818181825,-9.636363636363637,56.90909090909091,8.545454545454545,285.72727272727275,20.90909090909091,0.0,0.0,0.16727272727272727,0.0,0.0,109.77272727272728,24.59,no,21
102,2695,2,2018-03-13,Aspen,TL,3263.2727272727275,-0.18181818181818185,2.272727272727273,-6.8181818181818175,-9.272727272727273,57.45454545454545,3.0,270.1818181818182,9.727272727272727,0.0,0.0,0.0,0.0,0.0,107.84545454545454,24.521818181818183,no,22
103,2722,2,2018-03-14,Aspen,TL,3263.2727272727275,2.1818181818181817,3.636363636363636,-5.545454545454546,-7.0,56.45454545454545,6.909090909090909,237.72727272727272,20.63636363636364,0.0,0.0,0.045454545454545456,0.0,0.0,106.83636363636366,24.47727272727273,no,23
104,2749,2,2018-03-15,Aspen,TL,3263.2727272727275,0.7272727272727273,6.727272727272728,-3.5454545454545454,-4.454545454545454,80.54545454545455,12.181818181818182,180.9090909090909,24.54545454545455,0.0,0.05,0.19090909090909086,0.6818181818181818,0.0,106.30909090909093,24.775454545454544,no,24
105,2776,2,2018-03-16,Aspen,TL,3263.2727272727275,-6.2727272727272725,1.818181818181818,-8.545454545454545,-9.818181818181818,84.45454545454545,7.545454545454546,270.90909090909093,17.454545454545453,0.0,0.030000000000000006,0.33272727272727265,0.0,0.41,111.40909090909092,25.076363636363634,no,25
106,2803,2,2018-03-17,Aspen,TL,3263.2727272727275,-1.2727272727272727,-1.0,-10.454545454545457,-12.363636363636365,47.36363636363637,18.90909090909091,192.9090909090909,39.09090909090909,0.0,0.0,0.16090909090909092,0.0,0.0,115.24545454545454,25.21818181818181,no,26
107,2830,2,2018-03-18,Aspen,TL,3263.2727272727275,-2.636363636363636,2.4545454545454546,-8.545454545454545,-11.363636363636365,61.63636363636363,21.181818181818183,224.0,39.09090909090909,0.0,0.0,0.14090909090909093,0.0,0.0,113.1818181818182,25.30818181818182,no,27
108,2857,2,2018-03-19,Aspen,TL,3263.2727272727275,-7.272727272727272,-0.4545454545454545,-14.363636363636365,-11.0,89.27272727272727,2.0,322.54545454545456,4.363636363636363,0.0,0.12999999999999998,0.0918181818181818,0.0,0.8599999999999999,117.6818181818182,22.88727272727273,no,28
109,2884,2,2018-03-20,Aspen,TL,3263.2727272727275,-7.454545454545454,-5.545454545454546,-13.818181818181818,-12.272727272727273,74.27272727272727,12.181818181818182,286.3636363636364,29.45454545454545,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,117.25454545454546,25.794545454545457,no,29
110,2911,2,2018-03-21,Aspen,TL,3263.2727272727275,-1.0909090909090908,-0.9090909090909092,-10.454545454545457,-8.454545454545455,61.90909090909091,6.545454545454546,80.81818181818181,16.727272727272727,0.0,0.0,0.2063636363636364,0.0,0.0,115.05454545454545,25.721818181818186,no,30
111,2938,2,2018-03-22,Aspen,TL,3263.2727272727275,5.0,5.0,-4.363636363636363,-4.181818181818182,58.0,9.909090909090908,229.63636363636363,25.90909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,112.3090909090909,25.929090909090906,no,31
112,2965,2,2018-03-23,Aspen,TL,3263.2727272727275,-0.9090909090909092,6.8181818181818175,-1.7272727272727273,-2.272727272727273,95.63636363636364,18.727272727272727,223.8181818181818,53.63636363636363,0.25,1.32,1.142727272727273,3.6,0.0,128.75454545454545,27.20000000000001,yes,0
113,2992,2,2018-03-24,Aspen,TL,3263.2727272727275,1.5454545454545454,1.7272727272727273,-8.272727272727273,-7.727272727272727,58.36363636363637,8.272727272727273,238.63636363636363,20.181818181818183,0.0,0.05,0.7400000000000001,0.0,0.0,127.73636363636363,27.75454545454545,no,1
114,3019,2,2018-03-25,Aspen,TL,3263.2727272727275,1.7272727272727273,4.181818181818182,-5.727272727272728,-10.727272727272727,45.18181818181818,14.090909090909092,187.1818181818182,36.45454545454545,0.0,0.0,0.14454545454545456,0.0,0.0,125.2,27.61909090909091,no,2
115,3046,2,2018-03-26,Aspen,TL,3263.2727272727275,-1.818181818181818,4.636363636363637,-8.0,-13.0,49.36363636363637,12.545454545454545,216.9090909090909,28.72727272727273,0.0,0.0,0.09090909090909093,0.0,0.030000000000000006,124.34545454545454,27.13363636363637,no,3
116,3073,2,2018-03-27,Aspen,TL,3263.2727272727275,-2.1818181818181817,1.4545454545454546,-10.909090909090908,-10.272727272727273,63.18181818181818,5.181818181818182,174.27272727272728,17.0,0.0,0.05,0.0,0.0,1.07,122.36363636363636,26.669999999999995,no,4
117,3100,2,2018-03-28,Aspen,TL,3263.2727272727275,-3.8181818181818175,1.3636363636363635,-10.727272727272727,-8.272727272727273,86.45454545454545,7.454545454545454,298.45454545454544,19.272727272727273,0.66,1.09,0.022727272727272728,0.0,0.0,120.87272727272727,26.946363636363632,no,5
118,3127,2,2018-03-29,Aspen,TL,3263.2727272727275,-4.545454545454546,-2.272727272727273,-10.545454545454543,-7.909090909090909,85.54545454545455,9.909090909090908,295.90909090909093,17.727272727272727,0.0,0.0,0.3918181818181817,0.0,0.7400000000000001,127.8818181818182,27.31727272727273,no,6
119,3154,2,2018-03-30,Aspen,TL,3263.2727272727275,1.0,1.0909090909090908,-8.727272727272727,-10.363636363636363,47.36363636363637,7.1818181818181825,257.8181818181818,17.272727272727273,0.0,0.030000000000000006,0.09090909090909093,0.0,0.0,124.2,27.29090909090909,no,7
120,3181,2,2018-03-31,Aspen,TL,3263.2727272727275,2.636363636363636,4.2727272727272725,-5.2727272727272725,-10.545454545454543,41.36363636363637,18.181818181818183,270.3636363636364,45.0,0.0,0.0,0.06818181818181818,0.0,0.0,121.38181818181816,26.64454545454545,no,8
