,Unnamed: 0,Unnamed: 0.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm
43,1143,25,2018-01-13,Vail/Summit,TL,3296.266666666667,-5.866666666666666,-5.4,-10.4,-10.466666666666667,83.33333333333333,11.6,176.46666666666667,22.66666666666667,0.0,0.22066666666666668,0.456,0.7933333333333333,0.10000000000000003,69.55333333333334,16.93133333333333,no,1
44,1169,25,2018-01-14,Vail/Summit,TL,3296.266666666667,-2.6,-2.6,-10.533333333333333,-10.6,62.46666666666667,6.933333333333334,191.0,14.266666666666667,0.0,0.012,0.15,0.0,0.0,65.34666666666668,17.052666666666664,no,2
45,1195,25,2018-01-15,Vail/Summit,TL,3296.266666666667,-5.266666666666667,-0.6666666666666666,-9.466666666666667,-11.533333333333333,69.93333333333334,10.8,239.2,21.86666666666667,0.0,0.064,0.03333333333333333,0.05999999999999999,0.0,64.25333333333334,16.983999999999998,no,3
46,1221,25,2018-01-16,Vail/Summit,TL,3296.266666666667,-5.866666666666666,-4.6,-15.933333333333335,-29.0,19.533333333333328,4.066666666666666,144.33333333333334,8.4,0.0,0.004,0.0,0.0,0.0,69.56666666666666,16.898,no,4
47,1247,25,2018-01-17,Vail/Summit,TL,3296.266666666667,-3.2,-2.8666666666666667,-11.466666666666667,-19.266666666666666,33.86666666666667,6.133333333333334,170.73333333333332,12.4,0.0,0.0,0.13333333333333333,0.0,0.0,66.60666666666667,16.914666666666665,no,5
48,1273,25,2018-01-18,Vail/Summit,TL,3296.266666666667,-0.3333333333333333,0.4666666666666667,-9.2,-18.133333333333333,27.13333333333333,4.533333333333333,178.6,9.6,0.03333333333333333,0.092,0.11666666666666667,0.0,0.0,66.92666666666668,17.06933333333333,no,6
49,1299,25,2018-01-19,Vail/Summit,TL,3296.266666666667,3.6666666666666665,4.066666666666666,-3.4,-11.0,38.266666666666666,12.933333333333335,213.4,28.86666666666667,0.03333333333333333,0.2706666666666667,0.11666666666666667,0.05999999999999999,0.0,66.44,17.136666666666667,no,7
50,1325,25,2018-01-20,Vail/Summit,TL,3311.5714285714284,1.8571428571428568,5.071428571428571,-4.0,-10.071428571428571,45.35714285714285,15.785714285714285,168.64285714285714,35.785714285714285,0.03571428571428571,0.30142857142857143,0.03571428571428571,0.06428571428571428,0.0,73.17142857142856,18.177857142857142,no,8
51,1351,25,2018-01-21,Vail/Summit,TL,3311.5714285714284,-10.785714285714288,3.071428571428572,-10.928571428571427,-15.0,83.14285714285714,11.071428571428573,189.78571428571428,23.357142857142854,0.11714285714285713,1.042857142857143,0.8892857142857141,2.5285714285714285,0.41,93.13571428571429,19.37357142857143,yes,0
52,1377,25,2018-01-22,Vail/Summit,TL,3311.5714285714284,-11.642857142857142,-10.714285714285714,-17.857142857142858,-16.5,76.5,6.7142857142857135,187.7142857142857,15.285714285714285,0.0,0.21,0.2178571428571429,0.0,0.12999999999999995,86.77142857142857,19.39214285714285,no,1
53,1403,25,2018-01-23,Vail/Summit,TL,3311.5714285714284,-10.0,-8.714285714285714,-15.142857142857142,-15.214285714285715,74.07142857142857,8.142857142857142,288.42857142857144,17.285714285714285,0.0,0.017142857142857144,0.14285714285714285,0.0,0.0,84.50714285714284,19.522142857142857,no,2
54,1429,25,2018-01-24,Vail/Summit,TL,3311.5714285714284,-4.0,-4.0,-14.071428571428573,-16.071428571428573,43.14285714285715,8.785714285714286,192.64285714285717,16.071428571428573,0.0,0.0,0.08928571428571429,0.0,0.0,86.50000000000001,19.95785714285714,no,3
55,1455,25,2018-01-25,Vail/Summit,TL,3311.5714285714284,-0.07142857142857142,0.14285714285714285,-7.571428571428571,-19.142857142857142,26.285714285714285,9.357142857142858,172.5,21.285714285714285,0.032857142857142856,0.032857142857142856,0.21571428571428566,0.29999999999999993,0.0,80.59285714285714,20.175,no,4
56,1481,25,2018-01-26,Vail/Summit,TL,3311.5714285714284,-12.857142857142858,2.357142857142857,-13.5,-17.571428571428573,78.71428571428571,10.214285714285714,329.7857142857143,22.214285714285715,0.0,0.2742857142857143,0.2871428571428572,0.4071428571428571,0.07999999999999999,92.52857142857144,20.576428571428565,no,5
57,1507,25,2018-01-27,Vail/Summit,TL,3311.5714285714284,-8.214285714285714,-8.214285714285714,-17.571428571428573,-18.285714285714285,54.0,7.5,214.57142857142856,15.071428571428573,0.0,0.004285714285714286,0.2,0.0,0.0,88.97857142857143,20.392142857142858,no,6
58,1533,25,2018-01-28,Vail/Summit,TL,3311.5714285714284,-6.571428571428571,-6.142857142857142,-11.857142857142858,-12.142857142857142,75.0,11.428571428571427,219.2142857142857,24.785714285714285,0.0,0.0,0.21428571428571427,0.10714285714285714,0.0,81.12142857142855,20.17714285714285,no,7
59,1559,25,2018-01-29,Vail/Summit,TL,3311.5714285714284,-1.8571428571428568,-1.8571428571428568,-9.642857142857142,-11.285714285714285,56.28571428571429,11.642857142857142,192.92857142857144,23.714285714285715,0.0,0.0,0.10714285714285714,0.06428571428571428,0.0,81.37142857142855,20.322142857142858,no,8
60,1585,25,2018-01-30,Vail/Summit,TL,3311.5714285714284,1.7142857142857142,1.7142857142857142,-6.071428571428571,-14.642857142857142,31.357142857142854,13.357142857142858,219.0,29.357142857142854,0.032857142857142856,0.26857142857142857,0.0,0.0,0.0,82.95000000000002,20.792857142857144,no,9
61,1612,26,2018-01-31,Vail/Summit,TL,3311.5714285714284,-0.14285714285714285,3.571428571428572,-2.642857142857143,-13.142857142857142,42.5,14.214285714285715,255.78571428571428,34.285714285714285,0.0,0.35571428571428576,0.23214285714285715,0.10714285714285714,0.0,83.9,20.82857142857143,no,10
62,1639,26,2018-02-01,Vail/Summit,TL,3311.5714285714284,-4.428571428571429,0.5714285714285714,-5.571428571428571,-9.071428571428571,80.0,15.857142857142858,288.57142857142856,33.714285714285715,0.004285714285714286,0.05,0.16071428571428573,0.10714285714285714,0.0,86.92142857142859,20.59357142857143,no,11
63,1666,26,2018-02-02,Vail/Summit,TL,3311.5714285714284,-0.9285714285714286,0.2857142857142857,-5.5,-7.5,68.5,13.0,209.0,25.42857142857143,0.03571428571428571,0.06285714285714285,0.23214285714285715,0.10714285714285714,0.0,83.75,20.737142857142857,no,12
64,1693,26,2018-02-03,Vail/Summit,TL,3311.5714285714284,-3.8571428571428568,0.35714285714285715,-5.285714285714286,-8.071428571428571,82.35714285714286,14.214285714285715,290.2142857142857,34.357142857142854,0.0,0.3385714285714285,0.17857142857142858,0.21428571428571427,0.0,84.02857142857142,20.99071428571429,no,13
65,1720,26,2018-02-04,Vail/Summit,TL,3296.266666666667,-1.6666666666666667,-0.3333333333333333,-4.466666666666667,-8.6,71.46666666666667,9.333333333333334,216.33333333333331,21.66666666666667,0.0,0.07066666666666667,0.16666666666666666,0.1,0.0,80.44666666666667,20.879333333333328,no,14
66,1747,26,2018-02-05,Vail/Summit,TL,3296.266666666667,-4.266666666666667,0.7333333333333333,-5.0,-8.0,87.8,18.266666666666666,232.26666666666668,43.13333333333333,0.013333333333333334,0.15733333333333333,0.6606666666666665,0.5666666666666667,0.0,94.2,22.03133333333333,no,15
67,1774,26,2018-02-06,Vail/Summit,TL,3296.266666666667,-6.4,-3.6666666666666665,-9.0,-10.733333333333333,85.13333333333334,8.8,230.46666666666667,18.266666666666666,0.0,0.778,1.2186666666666666,1.1333333333333333,0.12999999999999995,112.46,23.182666666666666,yes,0
68,1801,26,2018-02-07,Vail/Summit,TL,3296.266666666667,-5.466666666666668,-4.933333333333334,-11.533333333333333,-12.066666666666665,73.8,11.2,204.66666666666663,24.2,0.0,0.026666666666666658,0.11933333333333332,0.05999999999999999,0.41,92.78,23.316666666666666,no,1
69,1828,26,2018-02-08,Vail/Summit,TL,3311.5714285714284,-2.2857142857142856,-2.071428571428572,-8.285714285714286,-8.785714285714286,71.78571428571429,12.142857142857142,197.28571428571428,22.714285714285715,0.0,0.08,0.21428571428571427,0.06428571428571428,0.0,100.44999999999996,23.80142857142857,no,2
70,1855,26,2018-02-09,Vail/Summit,TL,3296.266666666667,-0.6666666666666666,0.8666666666666667,-5.7333333333333325,-9.933333333333334,58.2,14.266666666666667,261.93333333333334,27.466666666666665,0.0,0.268,0.06666666666666668,0.05999999999999999,0.0,96.63333333333333,23.77333333333333,no,3
71,1882,26,2018-02-10,Vail/Summit,TL,3296.266666666667,-7.0,0.8666666666666667,-7.066666666666666,-10.4,87.46666666666668,9.6,214.9333333333333,21.53333333333333,0.012,0.1526666666666667,0.4399999999999999,10.120000000000003,0.0,102.44666666666664,24.486,yes,0
72,1909,26,2018-02-11,Vail/Summit,TL,3296.266666666667,-9.533333333333333,-7.0,-18.0,-16.4,66.86666666666666,2.8,135.26666666666668,7.533333333333332,0.0,0.5453333333333333,0.11666666666666667,0.7200000000000001,0.7899999999999998,101.13333333333333,24.840666666666664,no,1
73,1936,26,2018-02-12,Vail/Summit,TL,3296.266666666667,-4.333333333333333,-3.6666666666666665,-11.8,-11.733333333333333,68.73333333333333,14.0,161.2,24.86666666666667,0.0,0.0,0.4406666666666666,0.05999999999999999,0.0,100.43333333333332,25.4,no,2
74,1963,26,2018-02-13,Vail/Summit,TL,3296.266666666667,-2.6,-1.7333333333333334,-8.6,-8.933333333333334,74.66666666666667,8.866666666666667,266.3333333333333,19.533333333333328,0.0,0.20199999999999999,0.21866666666666668,0.4666666666666666,1.1200000000000006,101.43333333333332,25.805999999999997,no,3
75,1990,26,2018-02-14,Vail/Summit,TL,3296.266666666667,-0.8,-0.13333333333333333,-5.866666666666666,-9.866666666666667,60.46666666666667,12.933333333333335,266.2,31.73333333333333,0.0,0.064,0.1,0.1,0.0,125.99333333333333,25.92533333333333,no,4
76,2017,26,2018-02-15,Vail/Summit,TL,3296.266666666667,-5.8,0.6,-7.0,-10.266666666666667,86.13333333333334,14.2,209.46666666666667,32.333333333333336,0.0,0.10600000000000002,0.18533333333333327,0.4533333333333333,0.14999999999999994,95.84,25.99466666666667,no,5
77,2044,26,2018-02-16,Vail/Summit,TL,3311.5714285714284,-6.2857142857142865,-5.5,-16.928571428571427,-15.142857142857142,60.64285714285714,7.142857142857142,129.28571428571428,12.285714285714285,0.0,0.04428571428571428,0.054285714285714284,0.0,0.29999999999999993,112.67142857142859,26.924285714285716,no,6
78,2071,26,2018-02-17,Vail/Summit,TL,3296.266666666667,-4.666666666666667,-2.8,-11.266666666666667,-16.666666666666668,47.0,12.2,295.6666666666667,30.66666666666667,0.0,0.004,0.16666666666666666,0.1,0.0,102.74666666666668,26.736,no,7
79,2098,26,2018-02-18,Vail/Summit,TL,3296.266666666667,1.1333333333333333,1.1333333333333333,-6.466666666666668,-15.533333333333333,32.13333333333333,17.333333333333332,266.4,44.93333333333333,0.04,0.07066666666666667,0.2513333333333333,0.05999999999999999,0.0,96.00666666666665,26.44933333333334,no,8
80,2125,26,2018-02-19,Vail/Summit,TL,3311.5714285714284,-3.571428571428572,2.5,-5.642857142857142,-12.285714285714285,59.57142857142857,18.428571428571427,165.07142857142858,44.92857142857143,0.0,0.5728571428571428,0.0,0.10714285714285714,0.0,131.95714285714286,27.25,no,9
81,2152,26,2018-02-20,Vail/Summit,TL,3296.266666666667,-14.866666666666667,-2.2666666666666666,-17.2,-20.466666666666665,78.13333333333334,10.266666666666667,224.8,22.93333333333333,0.0,0.12666666666666662,0.4906666666666666,0.8933333333333333,0.25,106.42666666666666,27.49866666666666,no,10
82,2179,26,2018-02-21,Vail/Summit,TL,3311.5714285714284,-10.285714285714286,-10.285714285714286,-21.285714285714285,-20.571428571428573,53.214285714285715,9.714285714285714,166.92857142857142,20.785714285714285,0.0,0.03,0.03785714285714286,0.06428571428571428,0.12999999999999995,107.64285714285714,27.342857142857138,no,11
83,2206,26,2018-02-22,Vail/Summit,TL,3296.266666666667,-8.066666666666666,-6.666666666666668,-12.933333333333335,-14.0,75.26666666666667,6.8,227.7333333333333,16.466666666666665,0.0,0.01933333333333333,0.5766666666666665,0.4133333333333333,0.10000000000000003,101.36,27.908000000000005,no,12
84,2233,26,2018-02-23,Vail/Summit,TL,3311.5714285714284,-8.857142857142858,-8.142857142857142,-15.428571428571427,-19.571428571428573,49.64285714285714,12.714285714285715,186.35714285714286,27.214285714285715,0.0,0.044285714285714296,0.03571428571428571,0.06428571428571428,0.46,107.0642857142857,27.684285714285718,no,13
85,2260,26,2018-02-24,Vail/Summit,TL,3296.266666666667,-14.866666666666667,-6.533333333333332,-17.4,-21.133333333333333,76.13333333333334,14.533333333333333,230.8,33.266666666666666,0.0,0.044,0.184,0.6533333333333334,0.23,106.36666666666665,27.73733333333333,no,14
86,2287,26,2018-02-25,Vail/Summit,TL,3296.266666666667,-13.666666666666664,-12.133333333333333,-16.333333333333332,-19.466666666666665,76.53333333333333,16.866666666666667,280.8666666666667,36.333333333333336,0.0,0.02466666666666667,0.16933333333333336,0.2266666666666667,0.18000000000000002,105.35333333333332,27.85533333333333,no,15
87,2314,26,2018-02-26,Vail/Summit,TL,3311.5714285714284,-3.7857142857142856,-3.7857142857142856,-16.214285714285715,-20.5,31.42857142857143,14.071428571428573,244.85714285714286,28.142857142857146,0.0,0.004285714285714286,0.3607142857142857,0.0,0.0,106.89285714285714,28.26928571428572,no,16
88,2341,26,2018-02-27,Vail/Summit,TL,3296.266666666667,-1.5333333333333334,-0.7333333333333333,-9.2,-20.6,25.86666666666667,10.066666666666666,264.06666666666666,22.2,0.0,0.004,0.13333333333333333,30.453333333333337,0.0,128.73999999999998,28.618666666666673,yes,0
89,2368,26,2018-02-28,Vail/Summit,TL,3311.5714285714284,-5.928571428571429,-0.2857142857142857,-11.928571428571427,-15.428571428571427,51.64285714285714,6.642857142857142,230.28571428571428,19.571428571428573,0.0,0.26857142857142857,0.0,0.06428571428571428,0.0,108.04285714285713,28.81357142857143,no,1
90,2395,26,2018-03-01,Vail/Summit,TL,3326.4615384615386,-2.4615384615384617,-2.3846153846153846,-12.0,-17.615384615384613,34.30769230769231,6.384615384615384,264.0769230769231,13.692307692307693,0.007692307692307694,0.013846153846153843,0.0,34.44615384615384,0.0,137.65384615384616,28.548461538461538,yes,0
91,2422,26,2018-03-02,Vail/Summit,TL,3326.4615384615386,0.6923076923076923,1.0,-8.461538461538463,-15.076923076923075,33.46153846153846,16.692307692307693,203.61538461538456,37.53846153846154,0.02,0.4615384615384616,0.17461538461538462,0.04615384615384615,0.0,109.27692307692308,29.30846153846155,no,1
92,2449,26,2018-03-03,Vail/Summit,TL,3309.0,3.8571428571428568,4.214285714285714,-3.5,-18.214285714285715,20.857142857142858,11.714285714285715,195.42857142857144,28.642857142857146,0.08285714285714285,0.8785714285714287,0.05357142857142857,0.0,0.0,96.85714285714285,28.44857142857143,no,2
93,2476,26,2018-03-04,Vail/Summit,TL,3309.0,-0.07142857142857142,5.285714285714286,-4.0,-21.214285714285715,21.0,16.285714285714285,177.0714285714286,42.714285714285715,0.08,0.3085714285714286,0.07142857142857142,0.042857142857142864,0.0,100.73571428571428,29.009285714285717,no,3
94,2503,26,2018-03-05,Vail/Summit,TL,3326.4615384615386,-14.384615384615385,0.9230769230769232,-17.307692307692307,-20.076923076923077,72.15384615384616,20.846153846153847,295.38461538461536,38.846153846153854,0.0,0.5230769230769231,0.2323076923076923,35.261538461538464,0.23,142.66923076923075,29.505384615384607,yes,0
95,2530,26,2018-03-06,Vail/Summit,TL,3326.4615384615386,-10.615384615384617,-10.461538461538463,-19.23076923076923,-18.076923076923077,65.0,9.615384615384617,262.3076923076923,20.76923076923077,0.0,0.03230769230769232,0.17461538461538462,0.04615384615384615,0.0,115.5076923076923,29.894615384615392,no,1
96,2557,26,2018-03-07,Vail/Summit,TL,3326.4615384615386,-5.0769230769230775,-5.0,-13.769230769230768,-22.0,29.07692307692308,10.153846153846152,201.23076923076923,19.384615384615387,0.0,0.004615384615384615,0.21461538461538465,35.138461538461534,0.0,139.97692307692307,29.18769230769231,yes,0
97,2584,26,2018-03-08,Vail/Summit,TL,3326.4615384615386,-0.9230769230769232,-0.8461538461538461,-8.846153846153848,-16.307692307692307,33.769230769230774,14.923076923076925,303.92307692307685,32.153846153846146,0.06615384615384615,0.5399999999999999,0.1153846153846154,0.04615384615384615,0.0,112.5076923076923,30.051538461538463,no,1
98,2611,26,2018-03-09,Vail/Summit,TL,3326.4615384615386,-0.3076923076923077,1.1538461538461535,-5.384615384615384,-14.153846153846152,38.384615384615394,14.307692307692307,281.0,35.07692307692308,0.07846153846153846,0.6799999999999999,0.19230769230769232,0.04615384615384615,0.0,111.3846153846154,30.148461538461536,no,2
