,Unnamed: 0,Unnamed: 0.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm
92,2426,3,2018-03-03,Front Range,<TL,2608.860465116279,9.813953488372093,10.186046511627907,-4.023255813953488,-16.325581395348838,15.255813953488376,13.790697674418604,191.11627906976744,28.837209302325586,0.0,1.1493023255813954,0.0,0.0,0.0,53.90930232558138,12.122325581395348,no,7
93,2453,3,2018-03-04,Front Range,<TL,2608.860465116279,7.186046511627908,12.093023255813955,-3.744186046511628,-20.0,13.418604651162793,17.558139534883722,209.3023255813953,37.58139534883721,0.0,1.0981395348837208,0.02325581395348837,0.0,0.0,46.19069767441861,11.981162790697674,no,8
94,2480,3,2018-03-05,Front Range,<TL,2598.6976744186045,-7.5813953488372094,7.627906976744188,-11.790697674418604,-20.906976744186046,35.53488372093023,24.6046511627907,242.51162790697674,57.093023255813954,0.0,0.013611111111111109,0.06511627906976744,0.0846153846153846,0.0,30.86976744186047,9.31767441860465,no,9
95,2507,3,2018-03-06,Front Range,<TL,2609.0,-3.8695652173913038,-3.6739130434782608,-12.0,-20.26086956521739,29.73913043478261,18.30434782608696,217.8913043478261,37.26086956521739,0.0,0.0045652173913043465,0.1793478260869565,0.042857142857142864,0.004054054054054054,51.87826086956521,10.621956521739133,no,10
96,2534,3,2018-03-07,Front Range,<TL,2604.651162790697,1.6046511627906976,1.6744186046511629,-11.604651162790693,-21.11627906976744,18.302325581395348,16.11627906976744,218.3023255813953,32.95348837209303,0.0,0.0,0.06999999999999999,0.0,0.0,27.37906976744186,10.282093023255811,no,11
97,2561,3,2018-03-08,Front Range,<TL,2601.325581395349,5.651162790697675,5.7441860465116275,-8.162790697674419,-17.348837209302324,18.837209302325586,13.604651162790693,209.76744186046508,30.93023255813953,0.7,0.8790697674418604,0.017441860465116282,0.0,0.0,26.63953488372093,11.463488372093025,no,12
98,2588,3,2018-03-09,Front Range,<TL,2604.651162790697,4.1395348837209305,8.13953488372093,-1.4186046511627908,-12.674418604651162,29.81395348837209,19.32558139534884,222.44186046511632,42.860465116279066,0.6023255813953488,0.0,0.04651162790697674,0.0,0.0,42.388372093023264,10.473953488372093,no,13
99,2615,3,2018-03-10,Front Range,<TL,2604.1363636363635,-0.09090909090909093,6.295454545454546,-3.4090909090909087,-10.295454545454543,52.63636363636363,12.659090909090908,237.0909090909091,29.70454545454545,0.0,0.013846153846153848,0.1040909090909091,0.03611111111111112,0.005,39.78636363636364,10.557045454545452,no,14
100,2642,3,2018-03-11,Front Range,<TL,2608.720930232558,1.8837209302325584,2.953488372093023,-12.534883720930235,-19.023255813953487,22.06976744186047,3.744186046511628,147.67441860465115,12.744186046511624,0.29302325581395344,0.09534883720930233,0.19302325581395344,0.10285714285714284,0.012000000000000002,27.437209302325567,10.091162790697675,no,15
101,2669,3,2018-03-12,Front Range,<TL,2600.0652173913045,3.565217391304348,6.5,-9.304347826086957,-13.73913043478261,29.26086956521739,11.956521739130435,225.8913043478261,23.0,0.3552173913043478,0.2893478260869566,0.08152173913043477,0.0,0.0,26.206521739130434,8.243695652173914,no,16
102,2696,3,2018-03-13,Front Range,<TL,2599.6,3.6666666666666665,6.8,-9.088888888888887,-10.133333333333333,38.66666666666666,6.533333333333332,158.15555555555557,14.244444444444444,0.3535555555555555,0.0,0.14444444444444446,0.0,0.0,40.07777777777778,9.531111111111107,no,17
103,2723,3,2018-03-14,Front Range,<TL,2604.1363636363635,7.25,8.090909090909092,-5.5227272727272725,-9.204545454545457,31.931818181818183,10.977272727272727,226.88636363636363,22.068181818181817,0.31090909090909097,0.6840909090909091,0.022727272727272728,0.0,0.0,40.40000000000001,9.281590909090909,no,18
104,2750,3,2018-03-15,Front Range,<TL,2610.3636363636365,7.909090909090909,10.681818181818182,-1.5909090909090908,-8.977272727272727,32.22727272727273,10.295454545454543,184.75,21.522727272727273,0.0,0.8345454545454545,0.011363636363636364,0.0,0.0,24.15454545454545,8.099090909090908,no,19
105,2777,3,2018-03-16,Front Range,<TL,2610.116279069768,-0.5348837209302325,9.395348837209305,-3.5581395348837215,-11.976744186046512,48.0,25.627906976744185,208.7441860465116,52.62790697674418,0.0,0.29999999999999993,0.6520930232558139,1.3914285714285712,0.23142857142857146,29.437209302325567,9.25,yes,0
106,2804,3,2018-03-17,Front Range,<TL,2610.3636363636365,5.363636363636363,5.5227272727272725,-8.909090909090908,-12.795454545454545,28.45454545454545,9.568181818181818,144.47727272727272,16.65909090909091,0.5129545454545454,0.1795454545454545,0.017045454545454544,0.0,0.0,38.39545454545454,19.9625,no,1
107,2831,3,2018-03-18,Front Range,<TL,2610.116279069768,3.209302325581396,8.279069767441861,-5.953488372093022,-12.906976744186045,31.30232558139535,9.488372093023257,139.3953488372093,19.023255813953487,0.5141860465116279,0.6467441860465116,0.16279069767441862,0.0,0.0,25.781395348837208,8.052093023255813,no,2
108,2858,3,2018-03-19,Front Range,<TL,2627.590909090909,-2.886363636363636,4.113636363636363,-8.113636363636363,-12.613636363636365,52.95454545454545,10.272727272727273,230.6136363636364,21.38636363636364,0.0,0.6338636363636364,0.5981818181818184,5.925,0.4768571428571429,35.8909090909091,9.587727272727273,yes,0
109,2885,3,2018-03-20,Front Range,<TL,2625.0238095238096,-2.7857142857142856,0.07142857142857142,-9.214285714285714,-14.714285714285715,44.61904761904761,18.5,242.3809523809524,38.19047619047619,0.0,0.15976190476190474,0.011904761904761904,1.1411764705882352,0.17647058823529413,65.52857142857144,20.86119047619048,yes,0
110,2912,3,2018-03-21,Front Range,<TL,2621.097560975609,3.5365853658536586,3.6585365853658534,-5.487804878048781,-10.365853658536585,39.02439024390244,11.902439024390244,193.90243902439025,25.756097560975608,0.3499999999999999,0.14926829268292682,0.2256097560975609,0.00909090909090909,0.0,55.10243902439024,17.87926829268293,no,1
111,2939,3,2018-03-22,Front Range,<TL,2630.761904761905,8.761904761904763,9.214285714285714,-2.3095238095238093,-6.2857142857142865,36.16666666666666,9.380952380952381,202.6190476190476,20.142857142857142,0.0,0.008571428571428572,0.023809523809523808,0.0,0.0,43.859523809523814,12.778809523809526,no,2
112,2966,3,2018-03-23,Front Range,<TL,2630.761904761905,3.4761904761904763,12.523809523809526,2.0476190476190474,-3.595238095238096,70.71428571428571,13.452380952380953,252.09523809523807,29.57142857142857,0.125,0.07916666666666666,0.3669047619047619,0.0875,0.0,29.780952380952385,10.026904761904762,no,3
113,2993,3,2018-03-24,Front Range,<TL,2621.2380952380954,2.238095238095238,8.357142857142858,-4.238095238095238,-10.595238095238095,49.33333333333334,4.404761904761905,190.09523809523807,12.11904761904762,0.06666666666666668,0.3626190476190476,0.6095238095238096,0.1725,0.0,47.176190476190484,10.450714285714287,no,4
114,3020,3,2018-03-25,Front Range,<TL,2623.5675675675675,7.45945945945946,10.648648648648653,0.6486486486486487,-11.08108108108108,28.432432432432428,8.837837837837839,230.1891891891892,21.324324324324323,0.0,0.23459459459459456,0.054054054054054064,0.0,0.0,28.07567567567568,9.444324324324322,no,5
115,3047,3,2018-03-26,Front Range,<TL,2621.3720930232557,2.0232558139534884,8.720930232558139,-4.093023255813954,-10.30232558139535,46.27906976744186,9.27906976744186,254.44186046511632,23.74418604651164,0.08372093023255815,0.16767441860465118,0.05813953488372092,0.5317073170731706,0.10323529411764704,28.43023255813953,9.509999999999998,yes,0
116,3074,3,2018-03-27,Front Range,<TL,2631.133333333333,-0.6,5.688888888888887,-8.533333333333333,-9.044444444444443,61.84444444444443,6.933333333333334,184.48888888888888,13.288888888888893,0.06755555555555556,0.5595555555555556,0.3371111111111111,17.027906976744188,1.2754285714285714,37.115555555555574,10.419333333333332,yes,0
117,3101,3,2018-03-28,Front Range,<TL,2615.7441860465115,0.4883720930232558,4.930232558139535,-4.883720930232559,-9.069767441860462,54.11627906976744,8.232558139534884,252.95348837209306,19.79069767441861,0.0,0.2895348837209303,0.018837209302325585,0.7634146341463416,0.0,39.518604651162796,12.831395348837207,yes,0
118,3128,3,2018-03-29,Front Range,<TL,2628.9767441860463,-0.3953488372093023,2.3023255813953494,-7.930232558139535,-10.930232558139537,49.65116279069768,14.83720930232558,264.5581395348837,31.18604651162791,0.0,0.254186046511628,0.7095348837209303,4.42439024390244,0.4472413793103448,66.73255813953489,14.43860465116279,yes,0
119,3155,3,2018-03-30,Front Range,<TL,2630.837209302325,2.953488372093023,3.767441860465116,-7.860465116279067,-11.116279069767444,39.0,13.813953488372093,197.60465116279067,33.883720930232556,0.30139534883720925,0.24744186046511624,0.2574418604651163,0.2170731707317073,0.0,100.853488372093,14.797441860465113,no,1
120,3182,3,2018-03-31,Front Range,<TL,2620.5853658536585,4.878048780487805,8.414634146341463,-0.5121951219512195,-8.414634146341463,41.29268292682927,14.853658536585364,225.0975609756097,30.463414634146343,0.2736585365853659,1.2321951219512195,0.024390243902439025,0.0,0.0,41.41463414634146,12.550487804878047,no,2
