,Unnamed: 0,Unnamed: 0.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm
16,439,23,2018-01-17,Vail/Summit,<TL,2628.6111111111113,-2.6666666666666665,-0.2222222222222222,-14.555555555555555,-18.277777777777786,37.111111111111114,2.555555555555556,207.5,6.5,0.0,0.0,0.05555555555555555,0.0,0.0,21.305555555555557,8.098333333333334,no,4
17,465,23,2018-01-18,Vail/Summit,<TL,2628.6111111111113,-0.6111111111111112,2.7777777777777777,-10.722222222222221,-12.055555555555555,48.83333333333334,2.1666666666666665,175.33333333333337,6.333333333333332,0.0,0.0,0.085,0.0,0.0,22.466666666666665,8.21388888888889,no,5
18,491,23,2018-01-19,Vail/Summit,<TL,2637.1052631578946,5.63157894736842,6.473684210526316,-5.684210526315789,-9.0,40.0,6.473684210526316,212.5263157894737,13.157894736842106,0.0,0.0,0.0,0.0,0.0,21.96842105263158,8.515263157894738,no,6
19,517,23,2018-01-20,Vail/Summit,<TL,2628.6111111111113,7.0555555555555545,10.777777777777779,-3.7777777777777777,-7.0555555555555545,41.5,5.388888888888888,154.38888888888889,18.055555555555557,0.0,0.0,0.06944444444444445,0.0,0.0,20.883333333333333,8.438333333333333,no,7
20,543,23,2018-01-21,Vail/Summit,<TL,2638.7,-6.7,8.6,-6.7,-10.1,89.4,10.5,252.1,23.9,0.023,0.35899999999999993,0.6605,10.38,0.8119999999999999,25.90000000000001,9.488,yes,0
21,569,23,2018-01-22,Vail/Summit,<TL,2638.7,-7.0,-6.05,-15.9,-11.8,78.5,2.5,190.6,6.8,0.0,0.6249999999999999,0.4995,9.655,0.3515,40.35999999999999,9.79,yes,0
22,595,23,2018-01-23,Vail/Summit,<TL,2637.1052631578946,-4.473684210526316,-3.6315789473684217,-12.894736842105265,-10.421052631578947,69.10526315789474,4.789473684210527,231.89473684210535,9.052631578947368,0.0,0.05526315789473685,0.08842105263157894,0.6631578947368422,0.04736842105263158,28.894736842105264,9.894210526315792,yes,0
23,621,23,2018-01-24,Vail/Summit,<TL,2634.5,-1.6666666666666667,0.1111111111111111,-14.333333333333336,-12.666666666666664,49.88888888888889,2.555555555555556,124.66666666666669,7.0,0.0,0.0,0.04166666666666666,0.0,0.0,32.75555555555556,9.865555555555558,no,1
24,647,23,2018-01-25,Vail/Summit,<TL,2634.5,-0.6111111111111112,3.7222222222222223,-9.555555555555557,-14.222222222222221,43.444444444444436,3.055555555555556,125.16666666666669,13.444444444444445,0.0,0.01,0.085,0.0,0.0,32.377777777777766,9.892222222222221,no,2
25,673,23,2018-01-26,Vail/Summit,<TL,2638.7,-5.75,6.3,-8.75,-12.55,73.85,6.65,244.25,15.55,0.0,0.17550000000000002,0.52,6.87,0.3405,42.24499999999999,10.6945,yes,0
26,699,23,2018-01-27,Vail/Summit,<TL,2637.1052631578946,-4.421052631578949,-3.1052631578947367,-15.842105263157894,-15.894736842105265,48.842105263157904,2.5789473684210527,181.5263157894737,8.210526315789473,0.0,0.02894736842105264,0.03947368421052632,0.8684210526315791,0.08526315789473685,37.40526315789472,10.599473684210526,yes,0
27,725,23,2018-01-28,Vail/Summit,<TL,2624.3888888888887,-0.7777777777777778,-0.05555555555555555,-9.333333333333334,-9.777777777777779,59.33333333333334,3.2222222222222223,197.77777777777766,10.722222222222221,0.0,0.008333333333333335,0.10166666666666667,0.0,0.0,34.99444444444444,10.711111111111107,no,1
28,751,23,2018-01-29,Vail/Summit,<TL,2624.3888888888887,1.1666666666666667,3.333333333333333,-9.722222222222221,-7.777777777777778,57.22222222222222,2.9444444444444446,205.61111111111111,6.277777777777778,0.0,0.0,0.0,0.0,0.0,33.205555555555556,10.794999999999998,no,2
29,777,23,2018-01-30,Vail/Summit,<TL,2624.3888888888887,5.888888888888888,7.222222222222222,-6.388888888888888,-10.666666666666666,35.611111111111114,3.2222222222222223,222.77777777777766,13.055555555555555,0.0,0.0,0.04166666666666666,0.0,0.0,28.5,10.808888888888886,no,3
30,804,24,2018-01-31,Vail/Summit,<TL,2608.5882352941176,5.294117647058823,9.0,-0.05882352941176471,-10.117647058823527,36.882352941176464,13.176470588235292,263.9411764705883,28.823529411764717,0.0,0.0,0.10588235294117647,0.05882352941176471,0.0,30.882352941176467,10.50470588235294,no,4
