,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
10,10,280,20,2018-01-11,South San Juan,TL,3230.2,-3.866666666666666,-1.0,-11.8,-17.0,43.33333333333334,1.3333333333333333,59.6,19.466666666666665,0.0,0.05200000000000002,0.6439999999999999,0.0,0.38,38.72,6.977333333333332,no,4,0
11,11,306,20,2018-01-12,South San Juan,TL,3230.2,-2.4,-1.6666666666666667,-9.8,-10.666666666666666,66.6,13.466666666666667,265.8,23.66666666666667,0.0,0.03466666666666667,0.11733333333333333,0.0,0.14999999999999994,35.81333333333335,7.129333333333332,no,5,0
12,12,332,20,2018-01-13,South San Juan,TL,3230.2,-0.06666666666666668,1.4,-10.4,-11.066666666666665,60.46666666666667,14.4,240.13333333333333,26.53333333333333,0.0,0.0,0.7440000000000001,0.8000000000000003,0.64,33.42666666666667,7.129333333333332,yes,0,0
13,13,358,20,2018-01-14,South San Juan,TL,3230.2,4.0,4.933333333333334,-6.466666666666668,-19.866666666666667,18.2,7.8,258.6,14.4,0.0,0.0,0.11733333333333333,0.0,0.0,31.41333333333333,7.229999999999999,no,1,0
14,14,384,20,2018-01-15,South San Juan,TL,3230.2,3.2,6.0,-5.266666666666667,-14.666666666666664,27.53333333333333,7.666666666666668,222.3333333333333,17.733333333333334,0.0,0.0,0.11800000000000001,0.0,0.0,30.96666666666667,7.196666666666666,no,2,0
15,15,410,20,2018-01-16,South San Juan,TL,3230.2,-0.13333333333333333,4.733333333333333,-10.933333333333335,-19.733333333333334,23.73333333333333,1.5333333333333334,54.66666666666666,8.0,0.0,0.0,0.0,0.0,0.0,30.18666666666667,6.994666666666666,no,3,0
16,16,436,20,2018-01-17,South San Juan,TL,3230.2,1.6666666666666667,3.066666666666667,-9.733333333333333,-25.4,12.266666666666667,11.2,244.53333333333333,25.13333333333333,0.0,0.0,0.11666666666666667,0.0,0.0,30.83333333333333,10.024,no,4,0
17,17,462,20,2018-01-18,South San Juan,TL,3230.2,5.466666666666668,6.133333333333334,-6.4,-18.933333333333334,17.2,6.466666666666668,233.73333333333332,16.133333333333333,0.0,0.0,0.084,0.0,0.0,29.79333333333333,7.179333333333332,no,5,0
18,18,488,20,2018-01-19,South San Juan,TL,3230.2,5.066666666666666,7.8,-2.2666666666666666,-12.133333333333333,38.46666666666667,20.733333333333334,220.26666666666668,30.86666666666667,0.0,0.0,0.218,0.0,0.0,28.7,7.196666666666666,no,6,0
19,19,514,20,2018-01-20,South San Juan,TL,3230.2,-1.6666666666666667,6.066666666666666,-3.6666666666666665,-10.466666666666667,63.66666666666666,14.466666666666667,206.06666666666663,25.66666666666667,0.0,0.0,0.06666666666666668,0.0,0.0,30.27333333333333,7.060666666666666,no,7,0
20,20,540,20,2018-01-21,South San Juan,TL,3230.2,-8.2,-0.8666666666666667,-11.466666666666667,-14.0,81.0,13.8,229.26666666666668,25.2,0.0,0.1566666666666666,1.5253333333333337,3.8,1.2699999999999998,52.32666666666667,8.940666666666667,yes,0,5
21,21,566,20,2018-01-22,South San Juan,TL,3230.2,-4.866666666666666,-4.733333333333333,-17.333333333333332,-22.86666666666667,29.2,14.4,246.06666666666663,22.53333333333333,0.0,0.043333333333333335,0.3173333333333333,8.400000000000002,0.5600000000000003,53.286666666666676,8.940666666666663,yes,0,1
22,22,592,20,2018-01-23,South San Juan,TL,3230.2,-3.066666666666667,-1.6,-14.533333333333333,-21.73333333333333,27.466666666666665,5.533333333333332,210.6,16.6,0.0,0.0,0.18333333333333326,0.0,0.10000000000000003,49.08000000000001,9.076,no,1,0
23,23,618,20,2018-01-24,South San Juan,TL,3230.2,1.2,1.8666666666666667,-10.933333333333335,-16.533333333333335,30.4,8.466666666666667,175.0,20.266666666666666,0.0,0.0,0.1673333333333333,0.0,0.0,37.93333333333333,9.178,no,2,0
24,24,644,20,2018-01-25,South San Juan,TL,3230.2,0.8,3.733333333333333,-6.866666666666666,-20.2,24.93333333333333,30.0,213.2,45.8,0.0,0.0,0.08333333333333333,0.0,0.0,37.246666666666655,9.245333333333333,no,3,0
25,25,670,20,2018-01-26,South San Juan,TL,3230.2,-6.066666666666666,2.1333333333333333,-9.133333333333333,-12.8,76.33333333333333,14.4,223.53333333333333,26.93333333333333,0.0,0.01,0.102,7.599999999999998,0.64,35.386666666666656,9.127333333333333,yes,0,0
26,26,696,20,2018-01-27,South San Juan,TL,3230.2,-2.2666666666666666,-1.8666666666666667,-15.4,-26.4,20.0,15.333333333333336,221.73333333333332,29.66666666666667,0.0,0.0,0.06666666666666668,0.0,0.18000000000000002,35.20666666666667,9.126666666666667,no,1,0
27,27,722,20,2018-01-28,South San Juan,TL,3230.2,3.2,3.2666666666666666,-8.533333333333333,-13.4,36.6,8.533333333333333,202.86666666666667,27.93333333333333,0.0,0.0,0.32066666666666666,0.0,0.0,33.86,9.346,no,2,0
28,28,748,20,2018-01-29,South San Juan,TL,3230.2,5.133333333333334,5.466666666666668,-5.666666666666668,-12.6,32.93333333333333,7.4,209.13333333333333,14.333333333333336,0.0,0.0,0.1,0.0,0.0,33.02,9.246,no,3,0
29,29,774,20,2018-01-30,South San Juan,TL,3230.2,5.133333333333334,7.333333333333332,-3.2666666666666666,-12.733333333333333,37.93333333333333,18.4,223.13333333333333,33.0,0.0,0.0,0.18466666666666665,0.0,0.0,31.99333333333333,9.212,no,4,0
30,30,801,21,2018-01-31,South San Juan,TL,3230.2,4.466666666666667,6.266666666666668,-2.466666666666667,-12.4,38.333333333333336,15.8,210.9333333333333,26.066666666666666,0.0,0.0,0.06666666666666668,0.0,0.0,29.786666666666665,9.229333333333333,no,5,1
