,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
19,19,515,21,2017-12-20,Steamboat,<TL,2540.833333333333,2.2333333333333334,5.033333333333333,-6.7333333333333325,-9.233333333333333,49.1,5.8,169.5,15.366666666666667,0.0,0.0,0.2953333333333333,0.0,0.0,36.67333333333333,9.251666666666667,no,6,0
20,20,541,21,2017-12-21,Steamboat,<TL,2548.8387096774195,-4.903225806451613,5.645161290322582,-6.580645161290323,-8.225806451612902,80.96774193548387,6.774193548387097,153.6451612903226,11.903225806451616,0.0,0.03709677419354839,0.09741935483870966,0.8967741935483872,0.09516129032258068,28.532258064516125,9.390967741935484,no,7,0
21,21,567,21,2017-12-22,Steamboat,<TL,2529.6774193548385,-6.193548387096772,-3.5161290322580645,-15.451612903225806,-11.967741935483868,72.35483870967742,3.6774193548387095,144.74193548387098,9.03225806451613,0.0,0.04290322580645162,0.11387096774193547,1.4193548387096768,0.08806451612903228,25.425806451612893,9.030967741935482,yes,0,0
22,22,593,21,2017-12-23,Steamboat,<TL,2537.78125,-4.34375,-1.96875,-7.125,-6.90625,86.5625,10.65625,223.0,21.875,0.0,0.113125,0.423125,7.884374999999999,0.438125,35.015625,10.3990625,yes,0,0
23,23,619,21,2017-12-24,Steamboat,<TL,2529.6774193548385,-6.96774193548387,-2.4838709677419355,-15.483870967741936,-15.451612903225806,64.45161290322581,9.96774193548387,161.70967741935485,18.677419354838708,0.0,0.1638709677419355,0.5732258064516129,9.941935483870967,0.2829032258064516,59.42903225806453,10.881935483870967,yes,0,0
24,24,645,21,2017-12-25,Steamboat,<TL,2529.6774193548385,-1.8709677419354842,-1.7096774193548387,-8.161290322580646,-4.806451612903227,84.09677419354837,13.64516129032258,219.29032258064515,29.0,0.0,0.3141935483870968,1.2716129032258066,14.409677419354837,0.8070967741935485,73.90645161290323,13.240645161290322,yes,0,1
25,25,671,21,2017-12-26,Steamboat,<TL,2540.833333333333,-0.7666666666666667,-0.06666666666666668,-5.5,-6.833333333333332,67.6,7.7666666666666675,240.06666666666663,21.133333333333333,0.0,0.06000000000000001,0.25566666666666665,4.746666666666666,0.09533333333333327,65.17333333333333,13.476666666666665,yes,0,1
26,26,697,21,2017-12-27,Steamboat,<TL,2529.6774193548385,-0.2903225806451613,2.419354838709677,-11.516129032258064,-9.935483870967742,62.58064516129032,8.419354838709678,253.32258064516128,17.096774193548384,0.0,0.1664516129032258,0.18225806451612905,0.0,0.0,53.787096774193536,13.354516129032259,no,1,0
27,27,723,21,2017-12-28,Steamboat,<TL,2540.833333333333,2.2333333333333334,3.566666666666667,-4.833333333333333,-12.6,41.43333333333333,8.066666666666666,166.7,15.566666666666665,0.0,0.037333333333333336,0.08099999999999999,0.0,0.0,46.95666666666666,13.251333333333333,no,2,0
28,28,749,21,2017-12-29,Steamboat,<TL,2529.6774193548385,5.516129032258066,6.32258064516129,-4.193548387096774,-12.64516129032258,29.548387096774192,12.0,213.0,22.451612903225808,0.0,0.011935483870967744,0.14193548387096772,0.0,0.0,46.703225806451606,13.500967741935485,no,3,0
29,29,775,21,2017-12-30,Steamboat,<TL,2540.833333333333,5.566666666666666,8.0,-4.7,-16.533333333333335,23.53333333333333,10.433333333333334,220.66666666666663,23.466666666666665,0.0,0.004,0.059333333333333335,0.0,0.0,49.6,13.43533333333333,no,4,0
30,30,801,21,2017-12-31,Steamboat,<TL,2540.833333333333,-0.5666666666666667,7.6,-5.8,-13.6,41.2,4.066666666666666,181.86666666666667,11.5,0.0,0.0,0.0,0.0,0.0,55.42,12.861666666666665,no,5,0
31,31,827,21,2018-01-01,Steamboat,<TL,2540.833333333333,-2.8,1.4,-13.333333333333336,-13.766666666666667,56.76666666666666,3.566666666666667,118.66666666666669,7.066666666666666,0.0,0.0,0.24600000000000002,0.0,0.0,42.32333333333335,12.910333333333336,no,6,0
32,32,853,21,2018-01-02,Steamboat,<TL,2540.833333333333,-5.566666666666666,0.4,-14.466666666666667,-14.533333333333333,63.9,2.9,128.16666666666666,7.233333333333332,0.0,0.0,0.09233333333333334,0.0,0.0,54.21666666666666,12.700666666666667,no,7,0
33,33,879,21,2018-01-03,Steamboat,<TL,2540.833333333333,-3.1333333333333333,0.43333333333333335,-15.066666666666665,-17.8,47.4,3.6666666666666665,120.5,7.666666666666668,0.0,0.0,0.14333333333333334,0.0,0.0,40.89999999999999,12.86,no,8,0
34,34,905,21,2018-01-04,Steamboat,<TL,2540.833333333333,-0.8,2.5,-11.566666666666665,-16.766666666666666,37.93333333333333,1.5666666666666669,170.13333333333333,5.466666666666668,0.0,0.0,0.10033333333333333,0.0,0.0,52.04999999999998,12.902333333333333,no,9,0
35,35,931,21,2018-01-05,Steamboat,<TL,2540.833333333333,0.7333333333333333,4.8,-9.133333333333333,-13.966666666666667,41.0,2.4,132.6,7.866666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,40.44666666666665,12.952666666666666,no,10,0
36,36,957,21,2018-01-06,Steamboat,<TL,2540.833333333333,0.9333333333333332,4.7,-6.633333333333334,-10.066666666666666,56.36666666666667,4.766666666666667,228.06666666666663,9.9,0.0,0.0,0.16033333333333333,0.0,0.0,40.456666666666656,13.315999999999999,no,11,0
37,37,983,21,2018-01-07,Steamboat,<TL,2540.833333333333,-0.4666666666666667,3.7666666666666666,-3.866666666666666,-4.966666666666667,79.93333333333334,7.133333333333334,250.36666666666667,14.433333333333335,0.0,0.2546666666666667,0.5800000000000001,5.003333333333332,0.5176666666666665,64.56333333333335,14.530333333333333,yes,0,0
38,38,1009,21,2018-01-08,Steamboat,<TL,2529.6774193548385,-0.5161290322580645,3.3548387096774195,-9.838709677419354,-8.387096774193548,75.90322580645163,3.838709677419355,175.35483870967738,7.548387096774192,0.0,0.16193548387096776,0.16129032258064516,0.06451612903225806,0.0,47.877419354838715,14.34741935483871,no,1,0
39,39,1035,21,2018-01-09,Steamboat,<TL,2529.6774193548385,4.290322580645161,6.258064516129032,-2.419354838709677,-0.41935483870967744,78.16129032258064,7.32258064516129,120.32258064516131,14.870967741935484,0.045161290322580656,0.2196774193548388,0.3132258064516129,1.6741935483870962,0.3387096774193548,47.29354838709678,14.789032258064516,yes,0,0
40,40,1061,21,2018-01-10,Steamboat,<TL,2541.9,2.7,6.5,0.2333333333333333,-0.03333333333333333,90.73333333333332,6.5,129.23333333333332,14.6,0.0,0.03866666666666666,0.30799999999999994,0.01,0.0,38.05333333333335,15.546,no,1,0
